time,LeftPupil X,LeftPupil Y,RightPupil X,RightPupil Y,LeftPupilSize,RightPupilSize,LeftBlink,RightBlink,blinktiming
12.64093,-0.2194012,-0.2155924,-0.1135535,-0.2336755,-1,3.627747,0.7072687,0.6683569,1
12.76069,-0.2149614,-0.1806495,-0.1141505,-0.2070098,-1,3.604904,0.2219826,0.1850718,blinked
12.88072,-0.1953914,-0.199538,-0.1190889,-0.2176645,4.000244,3.777817,0.7622807,0.7645279,1
12.985,-0.1845256,-0.1409382,-0.1085097,-0.17717,3.971664,3.880905,0.7455518,0.8445664,1
13.08702,-0.223057,-0.1548346,-0.1332348,-0.2057848,-1,3.462173,0.5658727,0.596092,1
13.18756,-0.2456074,-0.1169261,-0.174529,-0.1491371,4.04274,3.968613,0.6721519,0.7786446,1
13.29237,-0.2609801,-0.1409764,-0.1906862,-0.1672741,4.061798,4.018692,1,1,1
13.41422,-0.2742404,-0.1104137,-0.1931989,-0.1695826,4.290924,4.168442,0.6189215,0.7828818,1
13.51425,-0.3588455,-0.1509807,-0.2789494,-0.2636237,4.363831,3.920044,0.4484753,0.480303,1
13.62028,-0.4342344,-0.1773251,-0.3819773,-0.2660602,4.101257,4.083496,0.6310191,0.5757329,1
13.72613,-0.4396002,-0.1856618,-0.3677343,-0.1952996,4.563904,4.245758,0.7732859,0.6535176,1
13.84212,-0.4086056,-0.1671443,-0.3425187,-0.1805149,4.53334,4.355209,0.871542,0.8686596,1
13.94343,-0.3608507,-0.09957182,-0.299957,-0.1449518,4.530518,4.519089,0.8660465,0.9796855,1
14.0461,-0.3307075,-0.1180046,-0.2846202,-0.1587409,4.48233,4.580276,1,1,1
14.14875,-0.3192279,-0.1152799,-0.2622003,-0.1552876,4.362854,4.600723,1,1,1
14.25129,-0.3176029,-0.1208296,-0.2578316,-0.1602384,4.363052,4.570923,1,1,1
14.35462,-0.3184729,-0.1210531,-0.2519962,-0.1645144,4.386429,4.588791,1,1,1
14.47508,-0.3239105,-0.1119297,-0.2527324,-0.1623105,4.349289,4.46788,1,1,1
14.5955,-0.3282542,-0.1254377,-0.2553422,-0.1699444,4.307251,4.353012,1,1,1
14.70207,-0.3581053,-0.1205316,-0.2813415,-0.1643617,4.388031,4.355606,1,1,1
14.80581,-0.3343106,-0.1365974,-0.2628184,-0.1787724,4.387177,4.299423,1,1,1
14.91163,-0.327395,-0.1321937,-0.2506863,-0.1841652,4.248566,4.286682,1,1,1
15.01682,-0.3477058,-0.1398532,-0.2535359,-0.1846992,4.15477,4.226563,1,1,1
15.11698,-0.3484596,-0.1503202,-0.2679231,-0.1836571,4.144073,4.233917,1,1,1
15.22156,-0.3583404,-0.1571604,-0.2679108,-0.1901037,4.171768,4.15062,1,1,1
15.32318,-0.3628514,-0.1587926,-0.271874,-0.195998,4.167816,4.126724,1,1,1
15.4249,-0.3655365,-0.1793407,-0.2891631,-0.2124349,3.95993,4.160599,1,1,1
15.52993,-0.3536105,-0.1523989,-0.2720113,-0.21144,4.198944,4.124283,1,1,1
15.64179,-0.3717712,-0.177844,-0.2907403,-0.2135183,4.156219,4.250229,1,1,1
15.74897,-0.3788232,-0.1650565,-0.3069507,-0.2102275,4.274338,4.291168,1,1,1
15.85124,-0.3887611,-0.1599737,-0.3089807,-0.2037644,4.300873,4.317703,0.8993241,0.9878121,1
15.95909,-0.3978239,-0.2044685,-0.3142909,-0.2368656,4.276505,4.228943,0.8334022,0.862812,1
16.07099,-0.4229026,-0.1834934,-0.3202054,-0.2350007,4.447266,4.214767,0.7911974,0.8584175,1
16.18019,-0.3998058,-0.1654776,-0.3141041,-0.2306693,4.23851,4.192322,0.7816026,0.8970444,1
16.28507,-0.3902143,-0.1698823,-0.2958047,-0.2304839,4.107895,4.062546,0.7792447,0.9225223,1
16.40562,-0.2644026,-0.05209672,-0.1859785,-0.1457677,4.175858,4.050949,0.7226554,0.8809376,1
16.50946,-0.2919056,-0.1134752,-0.1837659,-0.1763983,4.067612,4.051025,0.742282,0.9489682,1
16.62825,-0.2796442,-0.1322757,-0.1977533,-0.1986876,3.938187,3.955536,0.6998902,0.8708166,1
16.73493,-0.2852745,-0.191081,-0.2011526,-0.2198247,3.851288,3.904282,0.7666571,0.8600938,1
16.84639,-0.2436794,-0.1258961,-0.1890591,-0.1864516,3.981934,3.894073,0.7391438,0.8873757,1
16.95288,-0.2642743,-0.1543156,-0.1897421,-0.2026166,4.003662,3.982544,0.7519677,0.9070554,1
17.06257,-0.2639578,-0.1764195,-0.1998624,-0.2048515,3.991211,4.003342,0.8154109,0.8968768,1
17.17206,-0.2740716,-0.1660872,-0.202807,-0.2057223,3.977814,4.002335,0.8162363,0.9161829,1
17.28079,-0.2516879,-0.08248508,-0.1656134,-0.1201702,4.059006,3.817642,0.8314647,0.9882168,1
17.3865,0,0,-0.1671816,-0.2922097,-1,-1,0.286039,0.4331774,1
17.49287,-0.3749647,-0.01370776,-0.2518054,-0.04390967,3.770096,3.978149,1,1,1
17.60358,-0.3190915,-0.03581607,-0.222543,-0.07113612,3.814331,3.711838,1,1,1
17.71151,-0.3052115,-0.05183351,-0.1789621,-0.08646834,3.893799,3.698288,1,1,1
17.81659,-0.3046343,-0.06587362,-0.1736431,-0.1087117,3.936432,3.739212,1,1,1
17.92497,0,0,-0.09496081,-0.4753129,-1,-1,0,0.2833555,blinked
18.03129,0,0,-0.4046429,-0.6661062,-1,-1,0,0.3617433,1
18.13674,-0.2488697,-0.09008586,-0.1491573,-0.2333239,-1,-1,0.03417057,0.1260399,1
18.24422,-0.2935911,-0.01622593,-0.1437413,-0.05591977,3.86853,3.663666,1,1,1
18.34884,-0.2889361,-0.01770055,-0.145435,-0.05864191,3.845337,3.69249,1,1,1
18.4592,-0.278477,-0.01786637,-0.1464707,-0.06767726,3.942017,3.774124,1,1,1
18.56484,-0.2719843,-0.01605451,-0.1384515,-0.07067549,4.099884,3.883667,1,1,1
18.67083,-0.2683824,-0.01486588,-0.1299092,-0.07178712,4.100555,3.868591,1,1,1
18.7733,0,0,-0.09860092,-0.5172696,-1,-1,0,0.1917357,blinked
18.87936,0,0,-0.3881883,-0.6398041,-1,-1,0,0.345371,1
18.98123,0,0,0,0,-1,-1,0.1,0.1754922,1
19.08674,0.1094348,-0.28554,-0.3424084,-0.715835,-1,-1,0.1,0.1175183,1
19.19345,-0.2936702,-0.1053756,-0.1343666,-0.2624706,-1,-1,0.1989477,0,1
19.30208,-0.3043646,0.006893933,-0.1389282,-0.06485319,4.163086,3.722763,0.7330689,0.8255389,1
19.40988,-0.3030643,-0.005192876,-0.1492139,-0.06686258,4.113052,3.942215,1,1,1
19.52327,-0.2898859,-0.005249023,-0.1484204,-0.07957494,4.217102,3.965302,1,1,1
19.62727,-0.2879474,-0.01092684,-0.1438446,-0.08650863,4.172119,4.021988,1,1,1
19.73335,-0.2902148,-0.01204503,-0.1449299,-0.08113265,4.302979,4.001938,1,1,1
19.84137,-0.2845079,-0.01463306,-0.1457127,-0.08246994,4.200195,3.986679,1,1,1
19.94674,-0.2630527,-0.02199972,-0.1392586,-0.0897193,4.115494,3.953217,1,1,1
20.05125,-0.2566746,-0.02778423,-0.1281515,-0.09714937,4.038971,3.818832,1,1,1
20.15539,-0.2588651,-0.03276443,-0.1314327,-0.1036872,3.984299,3.722717,1,1,1
20.26308,-0.2598291,0.01153827,-0.1307966,-0.05350626,3.819061,3.690765,1,1,1
20.37123,-0.2458742,0.04207551,-0.1226245,-0.01772678,3.879547,3.644531,1,1,1
20.47259,-0.2445489,0.03760499,-0.1174915,-0.02690411,3.844742,3.553452,1,1,1
20.58813,-0.2562343,0.009256601,-0.1140643,-0.04516459,3.798706,3.549301,1,1,1
20.70027,-0.286696,-0.003734231,-0.1335553,-0.06140471,3.86467,3.574951,1,1,1
20.8067,-0.3080836,-0.0054425,-0.1582574,-0.07197881,3.89563,3.63031,1,1,1
20.91419,0,0,-0.04468536,-0.1974638,-1,3.902191,0.1376581,0.2171663,1
21.01583,0.08129406,0.01241058,0.2270122,-0.09642184,-1,3.880173,0.5426031,0.2189996,blinked
21.12289,0.06280756,-0.001895785,0.2002121,-0.08644593,-1,3.63414,1,1,1
21.23673,-0.06548125,0.008785844,0.07165253,-0.06469011,4.120316,4.004227,1,1,1
21.34732,-0.02579463,-0.04590774,0.1041787,-0.1342126,4.096634,3.929794,1,1,1
21.4512,-0.0633238,-0.04579544,0.06478214,-0.1285132,4.079514,4.029663,1,1,1
21.55842,-0.2109318,-0.03335524,-0.07730538,-0.1011245,4.376816,4.156784,1,1,1
21.66872,-0.2119945,-0.03131711,-0.0730443,-0.09926832,4.39856,4.173096,1,1,1
21.77617,-0.2043542,-0.03152633,-0.06090498,-0.1000073,4.439209,4.19751,1,1,1
21.88455,-0.453339,-0.02733183,-0.2811233,-0.06500113,4.397049,4.382385,1,1,1
21.99712,-0.4825526,-0.0241704,-0.3313904,-0.06587994,4.469193,4.424164,1,1,1
22.10961,-0.3850555,0.00698179,-0.2295883,-0.03271747,4.407608,4.402222,1,1,1
22.21443,-0.2767162,-0.002396584,-0.1838945,-0.0437212,4.4711,4.289398,1,1,1
22.3221,-0.1705458,-0.02377856,-0.04241407,-0.08446181,4.334869,4.260468,1,1,1
22.42662,-0.1565467,-0.02288866,-3.439188E-05,-0.1581143,-1,-1,0.511305,0.1961504,1
22.53107,-0.1489413,-0.0006432533,-0.0247333,-0.05433345,4.406693,4.222122,1,1,1
22.63901,-0.1665085,-0.01296842,-0.03711885,-0.0565753,4.388412,4.217606,1,1,1
22.7412,-0.1724445,-0.01587057,-0.04379982,-0.0616473,4.373215,4.230011,1,1,1
22.85004,-0.1756752,-0.02034581,-0.0493353,-0.07411051,4.314346,4.248962,1,1,1
22.95682,-0.1747516,-0.02868509,-0.04883695,-0.08292067,4.308289,4.280411,1,1,1
23.06202,-0.182398,-0.04872715,-0.05155021,-0.08877051,4.422882,4.283829,1,1,1
23.1669,0,0,0,0,-1,-1,0.1043388,0.06510485,1
23.2847,-0.09152007,-0.296826,0,0,-1,-1,0,0.06378435,blinked
23.39027,0,0,0,0,-1,-1,0,0.02276853,blinked
23.49277,-0.7183152,-0.09338641,-0.1878447,-0.2173338,-1,-1,0.3732074,0.3761324,1
23.60822,-0.1472716,-0.3134292,0,0,-1,-1,0,0.3312883,blinked
23.72554,-0.5547932,-0.1755565,-0.3965095,-0.1760689,-1,-1,0.3657775,0.2919208,1
23.84645,-0.5341468,-0.1651803,-0.3803059,-0.1596768,4.551743,4.445663,1,1,1
23.94921,-0.4591377,-0.1275374,-0.3020571,-0.1508324,4.528183,4.550583,1,1,1
24.06775,-0.3896823,-0.0860213,-0.2188876,-0.1139188,4.784744,4.514771,1,1,1
24.18845,-0.376889,-0.2261245,-0.2389323,-0.2554617,-1,-1,0.03540624,0.1879182,blinked
24.29232,-0.3886827,-0.2207438,-0.2566732,-0.2634108,4.641998,4.481674,0.8684046,0.5687003,1
24.39503,-0.1508617,-0.3546964,0,0,-1,-1,0,0.3546126,blinked
24.51161,-0.2761624,-0.3742092,-0.05535233,0.8897384,-1,-1,0,0.5264152,1
24.62733,0.1523995,-0.2615366,0,0,-1,-1,0,0.1595588,1
24.74571,-0.2211593,-0.3776547,0,0,-1,-1,0,0.0844671,blinked
24.84824,-0.1066043,-0.1380627,-0.02020991,-0.1961819,-1,-1,0.02642872,0,1
24.96782,-0.2187839,-0.09941602,-0.09372789,-0.1736398,4.568466,4.149185,0.8395309,0.7926288,1
25.07266,0,0,0,0,-1,-1,0,0.3796687,blinked
25.17501,-0.2610446,-0.1325135,-0.1462197,-0.1684214,4.627182,4.606415,0.9454206,0.8688687,1
25.27869,-0.3000314,-0.1345953,-0.1645393,-0.1254026,4.414322,4.381058,0.8709661,0.9852828,1
25.38485,-0.4192345,-0.4286717,-0.2519426,-0.7291045,-1,-1,0,0.4136869,blinked
25.488,-0.07560915,0.8202851,-0.07723665,0.8311488,-1,-1,0,0.4110307,1
25.60705,-0.3067046,-0.09579384,-0.1466932,-0.1862912,-1,-1,0.01611612,0,1
25.7168,-0.1477581,0.8147187,0,0,-1,-1,0,0.1821514,blinked
25.83167,-0.239362,-0.2002047,-0.1910934,-0.4299663,-1,-1,0,0,blinked
25.95374,-0.2696469,-0.140009,-0.1625261,-0.173596,4.134995,-1,0.8148649,0.3683335,1
26.07237,-0.2387787,-0.142346,-0.1384418,-0.1794978,4.329849,4.038269,0.8292404,0.6065571,1
26.19564,-0.2153702,-0.1646391,-0.1159756,-0.2115664,4.187317,4.102478,0.9160903,0.7825973,1
26.31536,-0.315984,-0.1245586,-0.2210767,-0.1607095,4.114609,4.117264,1,1,1
26.43681,-0.3100938,-0.09124362,-0.2137886,-0.1117282,3.807297,3.758743,1,1,1
26.56135,-0.2111725,-0.04732823,-0.1279632,-0.04657578,3.601227,3.540741,1,1,1
26.68437,-0.2232193,-0.09937489,-0.1277872,-0.1029,3.30571,3.493958,1,1,1
26.80632,-0.1977665,-0.03343546,-0.1070721,-0.03483999,3.508057,3.449738,1,1,1
26.9258,-0.1834425,-0.04672587,-0.08046228,-0.04860783,3.420792,3.398331,1,1,1
27.0439,-0.1553794,-0.04456592,-0.0652771,-0.05024719,3.23465,3.429642,1,1,1
27.16572,0,0,-0.02756995,-0.2835106,-1,-1,0.1966142,0,1
27.27957,-0.3549783,-0.3623108,0,0,-1,-1,0,0,blinked
27.39001,-0.2387752,-0.004720926,-0.06749952,-0.007083178,-1,-1,0.4004582,0,1
27.50911,-0.2183009,0.001055002,-0.03485334,-0.007457495,-1,-1,0.5813488,0.1816719,1
27.62733,0,0,0.04518449,-0.3979683,-1,-1,0,0.1186203,blinked
27.73967,-0.3152174,-0.02733731,-0.1211553,-0.06663907,-1,-1,0.5282228,0.4468251,1
27.86211,-0.3346972,0.02074796,-0.1385118,-0.04352915,3.942505,3.718781,1,1,1
27.97809,0,0,0,0,-1,-1,0.1729297,0.6057473,1
28.09256,0.04156923,0.6650292,-0.05547804,0.4168519,-1,-1,0,0.4085499,blinked
28.20711,0,0,0.8465303,0.2846416,-1,-1,0.2441195,0,1
28.31806,0,0,0,0,-1,-1,1,1,blinked
28.43371,0,0,0,0,-1,-1,1,1,1
28.54497,0,0,0,0,-1,-1,1,1,1
28.65889,0,0,0,0,-1,-1,1,1,1
28.77295,0,0,0,0,-1,-1,1,1,1
28.88497,0,0,0,0,-1,-1,1,1,1
28.99541,0,0,0,0,-1,-1,1,1,1
29.11018,0,0,0,0,-1,-1,1,1,1
29.22343,0,0,0,0,-1,-1,1,1,1
29.33493,0,0,0,0,-1,-1,1,1,1
29.44727,0,0,0,0,-1,-1,1,1,1
29.55598,0,0,0,0,-1,-1,1,1,1
29.66517,0,0,0,0,-1,-1,1,1,1
29.77519,0,0,0,0,-1,-1,1,1,1
29.8871,0,0,0,0,-1,-1,1,1,1
29.9945,0,0,0,0,-1,-1,1,1,1
30.10768,0,0,0,0,-1,-1,1,1,1
30.21553,0,0,0,0,-1,-1,1,1,1
30.32434,0,0,0,0,-1,-1,1,1,1
30.43256,0,0,0,0,-1,-1,1,1,1
30.53854,0,0,0,0,-1,-1,1,1,1
30.65311,0,0,0,0,-1,-1,1,1,1
30.76197,0,0,0,0,-1,-1,1,1,1
30.86569,0,0,0,0,-1,-1,1,1,1
30.97406,0,0,0,0,-1,-1,1,1,1
31.08812,0,0,0,0,-1,-1,1,1,1
31.20057,0,0,0,0,-1,-1,1,1,1
31.31298,0,0,0,0,-1,-1,1,1,1
31.4221,0,0,0,0,-1,-1,1,1,1
31.5305,0,0,0,0,-1,-1,1,1,1
31.64301,0,0,0,0,-1,-1,1,1,1
31.75569,0,0,0,0,-1,-1,1,1,1
31.86418,0,0,0,0,-1,-1,1,1,1
31.97344,0,0,0,0,-1,-1,1,1,1
32.08404,0,0,0,0,-1,-1,1,1,1
32.19285,0,0,0,0,-1,-1,1,1,1
32.30302,0,0,0,0,-1,-1,1,1,1
32.41302,0,0,0,0,-1,-1,1,1,1
32.51718,0,0,0,0,-1,-1,1,1,1
32.62711,0,0,0,0,-1,-1,1,1,1
32.73562,0,0,0,0,-1,-1,1,1,1
32.84166,0,0,0,0,-1,-1,1,1,1
32.94905,0,0,0,0,-1,-1,1,1,1
33.05603,0,0,0,0,-1,-1,1,1,1
33.1642,0,0,0,0,-1,-1,1,1,1
33.27539,0,0,0,0,-1,-1,1,1,1
33.38547,0,0,0,0,-1,-1,1,1,1
33.4907,0,0,0,0,-1,-1,1,1,1
33.59943,0,0,0,0,-1,-1,1,1,1
33.70924,0,0,0,0,-1,-1,1,1,1
33.8227,0,0,0,0,-1,-1,1,1,1
33.9413,0,0,0,0,-1,-1,1,1,1
34.06209,0,0,0,0,-1,-1,1,1,1
34.18097,0,0,0,0,-1,-1,1,1,1
34.29087,0,0,0,0,-1,-1,1,1,1
34.40032,0,0,0,0,-1,-1,1,1,1
34.51443,0,0,0,0,-1,-1,1,1,1
34.62435,0,0,0,0,-1,-1,1,1,1
34.73444,0,0,0,0,-1,-1,1,1,1
34.83925,0,0,0,0,-1,-1,1,1,1
34.94944,0,0,0,0,-1,-1,1,1,1
35.05469,0,0,0,0,-1,-1,1,1,1
35.15871,0,0,0,0,-1,-1,1,1,1
35.26964,0,0,0,0,-1,-1,1,1,1
35.37716,0,0,0,0,-1,-1,1,1,1
35.48342,0,0,0,0,-1,-1,1,1,1
35.59026,0,0,0,0,-1,-1,1,1,1
35.69916,0,0,0,0,-1,-1,1,1,1
35.81234,0,0,0,0,-1,-1,1,1,1
35.92075,0,0,0,0,-1,-1,1,1,1
36.03088,0,0,0,0,-1,-1,1,1,1
36.1384,0,0,0,0,-1,-1,1,1,1
36.24261,0,0,0,0,-1,-1,1,1,1
36.35246,0,0,0,0,-1,-1,1,1,1
36.46287,0,0,0,0,-1,-1,1,1,1
36.57238,0,0,0,0,-1,-1,1,1,1
36.68068,0,0,0,0,-1,-1,1,1,1
36.7889,0,0,0,0,-1,-1,1,1,1
36.89398,0,0,0,0,-1,-1,1,1,1
37.00256,0,0,0,0,-1,-1,1,1,1
37.11081,0,0,0,0,-1,-1,1,1,1
37.22032,0,0,0,0,-1,-1,1,1,1
37.32919,0,0,0,0,-1,-1,1,1,1
37.44005,0,0,0,0,-1,-1,1,1,1
37.55033,0,0,0,0,-1,-1,1,1,1
37.65916,0,0,0,0,-1,-1,1,1,1
37.77528,0,0,0,0,-1,-1,1,1,1
37.88421,0,0,0,0,-1,-1,1,1,1
37.99336,0,0,0,0,-1,-1,1,1,1
38.09914,0,0,0,0,-1,-1,1,1,1
38.20819,0,0,0,0,-1,-1,1,1,1
38.31636,0,0,0,0,-1,-1,1,1,1
38.42841,0,0,0,0,-1,-1,1,1,1
38.53539,0,0,0,0,-1,-1,1,1,1
38.64293,0,0,0,0,-1,-1,1,1,1
38.75333,0,0,0,0,-1,-1,1,1,1
38.85966,0,0,0,0,-1,-1,1,1,1
38.96568,0,0,0,0,-1,-1,1,1,1
39.07388,0,0,0,0,-1,-1,1,1,1
39.18458,0,0,0,0,-1,-1,1,1,1
39.2872,0,0,0,
