time,LeftPupil X,LeftPupil Y,RightPupil X,RightPupil Y,PupilSize,LeftBlink,RightBlink
110.3085,-0.3639042,0.2743167,-0.2463415,0.1305197,3.036743,0.9595308,0.8828538
110.4346,-0.2260386,0.2729757,-0.1204475,0.0940634,3.217361,1,1
110.5354,-0.2080181,0.290614,-0.09408152,0.1169269,3.141968,1,1
110.6375,-0.1697372,0.2820535,-0.04863012,0.0935756,3.530777,1,1
110.7635,-0.1888515,0.2700574,-0.05401015,0.09125763,3.255142,1,1
110.8875,0.1689589,0.2689779,0.2857292,0.06458938,3.656479,0.9918416,0.9517674
111.007,0.05669856,0.245394,0.1973728,0.04994506,3.70546,1,1
111.1363,0.2342247,0.1791394,0.3335786,-0.0201267,3.499741,1,1
111.2596,0.1253322,0.2203845,0.2464272,0.02993667,3.462799,1,1
111.382,0.08404028,0.2316537,0.2053819,0.04612887,3.502228,1,1
111.5047,0.06367683,0.2465838,0.186967,0.06978685,3.559143,1,1
111.6198,-0.07179123,0.1381484,0.07237422,0.07900804,2.620209,0.5962992,0.7749135
111.7319,-0.3965143,0.2307993,-0.2684239,0.07267439,3.499954,0.582687,0.6382567
111.8507,-0.4508576,0.2436221,-0.3298389,0.0892514,3.726929,0.7449458,0.7673001
111.9674,-0.2847457,0.27252,-0.1595517,0.1030459,3.676987,1,1
112.0895,-0.1440073,0.2715287,-0.0220378,0.0830645,4.173355,1,1
112.2144,-0.2659525,0.2532809,-0.1542813,0.07751542,3.891663,1,1
112.3399,-0.2177963,0.2483913,-0.09066546,0.07299453,3.752563,0.8712747,0.88986
112.4631,0.1565623,0.08930528,0.332479,-0.5009532,-1,0.06940016,0.01917014
112.5846,0.3641334,0.1363723,0.4638834,-0.4219642,-1,0.5736914,0.646181
112.6991,0.1566098,0.2034726,0.2787373,-0.003638864,3.678238,0.7916062,0.8278621
112.8112,0.1580918,0.2002155,0.2984494,0.02263457,3.21286,0.8892048,0.8330277
112.9193,0.2192249,0.1873366,0.3408862,-0.002417445,3.576141,1,1
113.0356,0.09692287,0.2020801,0.2337092,0.03331238,3.518967,1,1
113.1449,0.1219299,0.2416831,0.2716538,0.06622785,3.581635,1,1
113.2544,0.1191865,0.2646236,0.2595592,0.08428514,3.648743,1,1
113.3654,-0.2440433,0.2791752,-0.07712907,0.1337718,3.741623,0.9021872,0.9131446
113.476,-0.4781147,0.2328203,-0.3620993,0.05912936,3.509598,0.794425,0.7944585
113.5821,-0.2600384,0.2556553,-0.1395983,0.07273531,3.403366,1,1
113.6844,-0.2649028,0.2467201,-0.1353804,0.06920016,3.445206,1,1
113.7897,-0.1772202,0.2340918,-0.0486629,0.0553894,3.662567,1,1
113.9009,-0.1929092,0.2460161,-0.05999649,0.05159879,3.83252,0.8735891,0.9173781
114.0125,0.02004111,0.09853148,0.3357834,-0.5150669,-1,0.06697146,0.2097185
114.1233,0.2876031,0.1556364,-0.08010346,0.01463896,3.482452,0.6912376,0.8311481
114.2321,0.1438695,0.2044238,0.2755513,0.01763082,3.581451,1,1
114.3377,0.2061671,0.2066084,0.390741,0.002922952,3.499237,1,1
114.4513,0.1805263,0.1987351,0.3324488,0.01807958,3.105209,1,1
114.5596,0.2598255,0.2257633,0.441577,0.0002247095,3.106964,1,1
114.6683,0.1626145,0.1917387,0.3233116,0.03698289,3.130829,1,1
114.7826,0.2029464,0.2597227,0.335306,0.08412123,3.861557,1,1
114.8912,0.1670951,0.2358824,0.3160015,0.07845801,3.050735,1,1
115.0032,0.1696994,0.2565895,0.309198,0.08330339,3.073837,1,1
115.1172,0.1621537,0.2329845,0.3280377,0.07224417,2.929153,1,1
115.2279,-0.09861749,0.1280359,-0.0418579,-0.006454349,-1,0.3947595,0.4916837
115.335,-0.2180682,0.02600616,-0.2018828,-0.03826249,-1,0.1370677,0.3805031
115.4428,-0.1971786,0.2236786,-0.06110227,0.02885604,3.152924,0.6558245,0.6252742
115.5614,0.2402099,0.08758116,0.3910232,-0.1217778,3.099274,0.846687,0.7064
115.6696,0.1645192,0.1182309,0.2890944,-0.06698942,3.352844,0.8489862,0.8625972
115.7784,0.1358125,0.1463566,0.261362,-0.0207994,3.393799,0.861304,0.8663438
115.8914,0.1183693,0.1673794,0.2343855,-0.01507366,3.604706,0.893986,0.8206933
116.0062,0.1168416,0.1556585,0.2487363,-0.03225183,3.716904,0.8544479,0.8405606
116.118,0.008691669,0.156132,0.1621561,-0.009531617,3.228378,0.657077,0.6255468
116.2313,-0.4853436,0.2060062,-0.3099997,0.0452311,-1,0.3969494,0.4619089
116.3385,-0.4404284,0.2291116,-0.3161948,0.04479754,3.414856,0.6269881,0.6579136
116.4467,-0.216002,0.2466109,-0.08289939,0.06326979,3.6008,0.9282507,0.8773773
116.5527,-0.2093379,0.3160951,-0.09087378,0.1413951,3.89299,0.9585847,0.9694966
116.6713,-0.1669405,0.2979308,-0.04432237,0.1229607,3.841629,1,1
116.7871,-0.1367481,0.2905037,-0.02073914,0.1090036,3.716965,1,1
116.9037,-0.1066657,0.2880331,0.01177454,0.1160875,3.325012,1,1
117.0196,-0.08579344,0.2714574,0.03241897,0.1033484,3.370438,1,1
117.1381,-0.05819124,0.2851734,0.0759182,0.1010211,3.246399,1,1
117.2413,-0.02801561,0.2770774,0.1099526,0.1123625,3.140762,0.7515968,0.8638825
117.357,-0.01530999,0.2801269,0.1241691,0.09336179,3.306091,0.9334515,0.938887
117.472,-0.0582611,0.2092053,0.05864263,0.02833056,3.450974,0.8698164,0.9230521
117.5834,-0.0617066,0.1746779,0.04118347,-0.002317309,3.548538,0.8199342,0.8985278
117.6932,-0.04069304,0.2076896,0.08261657,0.02500474,3.556458,0.7791308,0.9069751
117.8072,-0.2197278,0.2583675,-0.06882417,0.08822066,3.562225,0.7114997,0.8531229
117.9208,-0.4535931,0.2555411,-0.3207066,0.08807719,3.929367,0.8170601,0.7921376
118.0366,-0.3192832,0.2696324,-0.1814687,0.09800547,3.647751,1,1
118.148,-0.3763618,0.3340046,-0.252328,0.1646916,3.677628,1,1
118.2652,-0.2785277,0.3207833,-0.1469337,0.1488397,3.744812,1,1
118.3805,-0.2119315,0.3092198,-0.07807726,0.1282219,3.793793,1,1
118.4958,-0.1656098,0.3174071,-0.03517652,0.112636,3.441895,1,1
118.6056,-0.1457579,0.2945356,-0.0154599,0.1155873,3.432831,1,1
118.7237,-0.147221,0.2834249,-0.009591877,0.1075433,3.354614,1,1
118.8351,-0.3444999,0.05073476,-0.2205421,0.005760789,-1,0.5996984,0.7844583
118.9515,-0.6061416,0.2277759,-0.4633488,0.08522433,-1,0.6589316,0.5861465
119.0686,-0.4027682,0.2871732,-0.2604675,0.1329532,3.625229,0.9735387,0.9402683
119.1825,-0.2652925,0.3031213,-0.1289365,0.125482,3.519287,1,1
119.304,-0.2504286,0.2693899,-0.133266,0.1002913,3.567902,1,1
119.4215,-0.3574478,0.2193996,-0.2493107,0.07202441,3.406631,0.9863814,0.9560262
119.5324,-0.006826103,0.02967668,0.1771779,-0.026443,-1,0.118454,0.283417
119.646,0.104929,0.2532536,0.2380755,0.09254408,3.209229,0.6737801,0.7336065
119.7724,-0.1013058,0.2556725,0.01395535,0.1123256,3.436783,1,1
119.888,-0.08459717,0.2507185,0.04324114,0.1032768,3.565521,1,1
120.0063,-0.2519194,0.2443126,-0.10037,0.09942961,3.495895,1,1
120.1256,-0.5659156,0.2245741,-0.4413492,0.08924484,3.355743,0.9548821,0.9183055
120.2395,-0.3569307,0.2838653,-0.2278157,0.1198344,3.430771,1,1
120.3506,-0.4312471,0.241369,-0.3066052,0.09231073,3.457214,1,1
120.4595,-0.3187657,0.2340047,-0.1994052,0.07421875,3.314163,1,1
120.5722,-0.2479988,0.2633778,-0.1166158,0.09904397,3.58873,1,1
120.6827,-0.1671154,0.2233068,-0.0522508,0.0591982,3.459671,1,1
120.7953,-0.155077,0.2494434,-0.04048038,0.07095689,3.585068,1,1
120.9057,-0.1887457,0.2612799,-0.06318593,0.08315492,3.671844,1,1
121.0206,0.08514988,0.2209947,0.2508693,0.01714379,3.408417,0.616614,0.8651475
121.1382,0.1441088,0.1853079,0.2831485,0.002536297,2.700821,0.7863709,0.8969316
121.2539,-0.03895807,0.2506202,0.08836734,0.0714252,3.577438,0.8644505,0.9897589
121.3653,0.08444548,0.2473989,0.207997,0.06488419,3.34729,1,1
121.4866,-0.005135596,0.2693672,0.1256528,0.09354705,3.674789,1,1
121.5887,-0.03492141,0.2431341,0.1050432,0.07965952,3.518997,0.852054,0.9721532
121.7025,0.03405225,0.1106656,0.1786937,-0.2646413,-1,0.1154052,0.2783801
121.8178,0.1578501,0.1610595,0.03196645,-0.008651614,2.588654,0.6241254,0.7970913
121.9319,0.06051803,0.2126145,0.2112333,0.02430707,3.511551,0.7085245,0.8782471
122.0427,0.2194302,0.1922114,0.3545746,-0.008943796,2.297562,0.8113684,0.8807795
122.1548,0.1110508,0.2289163,0.2495575,0.05899405,3.109177,1,1
122.2746,0.09868586,0.2475172,0.2257607,0.06699252,3.317383,1,1
122.3867,0.07389832,0.236272,0.2206749,0.04256105,3.744263,1,1
122.4963,0.07565689,0.2355978,0.2089918,0.04086512,3.485596,1,1
122.6074,0.06056535,0.234556,0.1866609,0.04425532,3.678177,1,1
122.7296,0.04257679,0.2376518,0.1687207,0.05539966,3.642838,1,1
122.8383,0.02494895,0.2242592,0.1671087,0.05227548,3.58139,1,1
122.9534,-0.3736802,0.2191223,-0.2164088,0.06285322,3.666824,0.9407293,0.9255885
123.0704,-0.2539068,0.2156751,-0.108174,0.04031867,3.523285,1,1
123.1841,-0.3933632,0.2562499,-0.2566923,0.08095896,3.765091,1,1
123.2966,-0.3021625,0.2410994,-0.1627371,0.07667738,3.637222,1,1
123.4119,-0.3518472,0.2407792,-0.2206441,0.07824785,3.78154,1,1
123.5322,-0.3714917,0.2495761,-0.212312,0.1232021,3.593109,1,1
123.6498,-0.5409023,0.1973188,-0.3917788,0.03944618,-1,0.7641752,0.7548765
123.7627,-0.1891128,0.2413332,-0.0595088,0.05845308,3.510269,0.9576079,0.983584
123.8757,-0.4337834,0.2211852,-0.3079163,0.06399703,3.563904,0.8596618,0.8957599
123.9849,-0.3646433,0.2379614,-0.2411259,0.06684875,3.523087,1,1
124.1049,-0.299799,0.3397233,-0.1747819,0.1642528,3.502914,1,1
124.2209,-0.2802652,0.3122556,-0.1601189,0.1496601,3.309158,1,1
124.3334,-0.123556,0.1173657,-0.01459318,0.01473624,-1,0.3659226,0.6356832
124.4475,0.2370148,0.1752739,0.4252725,-0.009651303,-1,0.5485466,0.5918049
124.5623,0.03190649,0.2330351,0.1566374,0.06127256,3.186722,0.9552844,0.9036236
124.6811,-0.06911355,0.2644634,0.05719686,0.09988111,3.600739,0.9777761,0.9942356
124.7947,-0.09638405,0.2068419,0.02052486,0.04117203,3.514374,0.8729005,0.9306032
124.9104,-0.1162798,0.2077725,0.004106402,0.04200041,3.731369,0.8432075,0.8861227
125.0242,-0.2838114,0.2405306,-0.1336566,0.0784958,3.701035,0.7846861,0.8240503
125.1429,-0.4269041,0.2768443,-0.2935496,0.1066976,3.516876,0.9038771,0.9106882
125.2537,-0.3240523,0.3105103,-0.1913438,0.1555325,3.607056,1,1
125.3616,-0.2532104,0.3017366,-0.1204417,0.1397454,3.454071,1,1
125.4831,-0.2097291,0.2883546,-0.07477891,0.1107128,3.667328,1,1
125.6008,-0.2475005,0.2686296,-0.1011145,0.1153421,3.723022,0.9905099,0.9947035
125.7143,0.00340867,0.1034436,0.02177608,-0.02959454,-1,0.1960458,0.2394871
125.8241,0.1262816,0.1941041,0.2540332,0.02076769,2.690277,0.5413556,0.415685
125.9398,-0.01254958,0.2417828,0.1165947,0.06855482,3.276886,0.7116415,0.8696746
126.0498,-0.08130628,0.264922,0.04674637,0.1002737,3.287643,0.8035715,0.8646262
126.1643,-0.1322553,0.2659784,0.01527357,0.09471381,3.575592,0.8463972,0.8479158
126.2754,-0.1785984,0.2416234,-0.04879671,0.08910584,3.427444,0.7781445,0.8190373
126.3899,0.1102271,0.1732443,0.3889346,0.04012924,3.501266,0.5665535,0.4384367
126.5036,0.2571236,0.2062705,-0.08042264,0.1156695,1.882248,0.8532595,0.9050434
126.6113,0.07541847,0.2515582,0.1964345,0.08694577,3.088257,1,1
126.7243,-0.06483811,0.2892374,0.05890763,0.1084927,3.305481,1,1
126.8357,-0.09582275,0.2831775,0.02912486,0.09965116,3.56102,1,1
126.9499,-0.08478224,0.1119177,-0.1678542,0.8763583,-1,0,0.2859725
127.056,-0.0666216,-0.02643061,0,0,-1,0,0.3916732
127.1651,0.07177067,-0.0809772,-0.06909424,0.6384512,-1,0.1,0.1971792
127.2713,-0.5146071,0.1807289,-0.3554235,-0.0116663,-1,0.4970199,0.2921332
127.3763,-0.2887766,0.2156061,-0.1634595,0.05446684,3.430527,0.8070422,0.776129
127.4877,-0.1722666,0.2553951,-0.04338545,0.08697516,3.696472,0.9491606,0.9406285
127.5966,-0.1520697,0.2751557,-0.01992309,0.101972,3.945572,1,1
127.7082,-0.1171412,0.2765943,-0.005168438,0.1041369,3.593536,1,1
127.8269,-0.09449738,0.2746019,0.02873373,0.09078169,3.618698,1,1
127.9396,-0.125133,0.2660607,0.01793015,0.08119887,3.489212,1,1
128.0498,0.03699648,-0.06894183,-0.06564057,0.6961619,-1,0,0.05916892
128.1613,-0.006264746,0.09324354,0.04666352,-0.2880511,-1,0,0.05693372
128.2721,0.005800247,0.2105582,0.1516994,0.02978486,3.061813,0.6980027,0.7835544
128.3843,0.1401737,0.1731508,0.2812101,-0.01193333,2.894867,0.8583533,0.8634583
128.4998,0.009492993,0.2004196,0.1411316,0.02524239,3.42244,0.9649431,0.9629276
128.6173,0.06541777,0.1863965,0.1877006,0.008113027,3.181915,1,1
128.7278,-0.006718874,0.2087559,0.1186141,0.0291481,3.386658,1,1
128.8465,-0.01459622,0.2061101,0.1130674,0.02385414,3.346024,1,1
128.9662,-0.02178514,0.1909325,0.1131742,0.009822249,3.128769,1,1
129.0815,-0.01566911,0.1862547,0.1356064,0.01166809,3.230209,1,1
129.1942,-0.05771643,0.2049865,0.1058201,0.03148317,3.223785,0.7795902,0.9033006
129.3037,-0.09825683,0.05060732,0.3062078,-0.4704862,-1,0,0.01370045
129.4091,-0.4427431,0.2580016,-0.3021864,0.09582591,-1,0.4930595,0.4472239
129.5178,-0.2501503,0.2811596,-0.1235867,0.1043493,3.343185,0.9572066,0.8655983
129.6222,-0.2409766,0.2288685,-0.128361,0.05315942,3.351959,0.9600463,0.8564694
129.7307,-0.3012363,0.187203,-0.182703,0.0274573,3.41301,0.7963724,0.7498564
129.841,-0.2964146,0.2044523,-0.1706276,0.05185515,3.478073,0.8125975,0.7582502
129.9503,-0.2884554,0.2074885,-0.1544601,0.06121629,3.477188,0.8110055,0.7526433
130.074,-0.2892506,0.2120488,-0.1534773,0.06139612,3.418167,0.7791553,0.7563222
130.1881,-0.295656,0.213858,-0.1505017,0.06541055,3.416473,0.7701992,0.7599229
130.2975,-0.2973266,0.2246785,-0.1549782,0.06541055,3.322495,0.7409449,0.7666058
130.4095,0.08497036,0.2116063,0.2362909,0.009790957,3.281281,0.6286237,0.8822533
130.5266,0.2319458,0.1479768,0.4124566,-0.04925883,1.878204,0.6199936,0.732357
130.639,0.06524098,0.2062421,0.1927661,0.02973783,3.099777,0.7919926,0.8988329
130.7508,0.1240788,0.1814516,0.2428495,0.01405871,2.647125,0.8257289,0.9345585
130.8729,0.031003,0.2364327,0.1516348,0.05223066,3.446228,0.9458116,0.9380368
130.9867,-0.05339903,0.2315271,0.08456802,0.08359331,2.911911,0.7855473,0.8858668
131.1034,-0.4612611,0.2252754,-0.2784488,0.05584681,3.467377,0.5335026,0.3671694
131.2195,-0.4856684,0.2313886,-0.3638323,0.08325762,3.69278,0.7681233,0.6321386
131.3254,-0.2792868,0.2719473,-0.149365,0.1093758,3.481552,0.9789487,0.9006919
131.4299,-0.351662,0.268689,-0.2143506,0.1147126,3.532837,0.9345592,0.8909283
131.5509,-0.2844901,0.2719136,-0.152482,0.1129121,3.610641,1,1
131.6703,-0.3145359,0.3406897,-0.1865433,0.2034198,3.442078,1,1
131.7753,-0.3199694,0.3242825,-0.1813339,0.1862333,3.45752,1,1
131.8894,-0.06098068,0.12327,0.1259637,-0.4851331,-1,0.2307481,0.03460098
132.0008,0.1745534,0.1964853,0.327605,0.04667127,1.583282,0.7226345,0.7226269
132.1143,0.03663898,0.2421191,0.1723433,0.06203318,3.359299,0.9459348,0.8889169
132.2282,0.1132525,0.2509927,0.2613884,0.0855577,2.683792,1,1
132.3395,0.02232289,0.241362,0.1586311,0.07985091,3.186874,1,1
132.4529,0.01884604,0.3085763,0.152897,0.1327428,3.376633,1,1
132.5664,0.00113821,0.3020918,0.1243991,0.1321,3.277435,1,1
132.6828,-0.03630686,0.3037243,0.09235072,0.1325589,3.224335,1,1
132.7908,-0.09480232,0.110509,0.0009219646,-0.005150199,-1,0.4692479,0.5224572
132.9051,0.17892,0.1932223,0.2478374,-0.4550515,-1,0.5516007,0.2212858
133.0237,0.1667324,0.1802651,0.3414655,0.002532184,2.408035,0.7992063,0.8329982
133.1407,0.09190989,0.2028204,0.2568092,0.02656233,3.07222,0.9551948,0.8836195
133.2497,0.1251756,0.1942602,0.2907792,0.03427964,2.383667,1,1
133.362,0.1096945,0.2230628,0.2571766,0.06438345,2.891388,1,1
133.472,0.08178937,0.2360315,0.2227409,0.06825334,3.311295,1,1
133.5881,0.07732713,0.2437494,0.2131534,0.06984347,3.361237,1,1
133.7091,0.06794536,0.2373846,0.2236083,0.0703308,3.262741,1,1
133.8247,-0.1372127,0.07843471,-0.0800994,-0.001474023,-1,0,0.1319598
133.9392,-0.517245,0.2274654,-0.4091046,0.06859815,-1,0.5708524,0.3878674
134.0553,-0.3535299,0.2531058,-0.2195837,0.08253676,3.362457,0.9611563,0.8617491
134.1657,-0.2494376,0.2437423,-0.1203303,0.07400149,3.540726,1,1
134.2789,-0.1796157,0.1985211,-0.06628263,0.02323747,3.707535,0.9344441,0.87791
134.3983,-0.1827312,0.2201065,-0.05774653,0.02626956,3.894547,0.9301111,0.9156226
134.5015,-0.1285216,0.1229284,-0.0442493,0.0009118915,3.219589,0.5389615,0.547676
134.613,-0.1316602,-0.1184478,0,0,-1,0,0
134.7267,0.06275105,0.1215698,0,0,-1,0.1,0
134.8392,0.09928226,0.2363437,0.2440834,0.04509026,2.958405,0.7227892,0.8022388
134.9517,0.189854,0.2369922,0.3544726,0.07576263,1.71022,0.9141348,0.8550852
135.0596,0.1668633,0.2599928,0.3210101,0.07662505,2.769897,1,1
135.1754,0.1420819,0.2682486,0.2842627,0.0845468,2.961075,1,1
135.2879,0.1321435,0.2765178,0.2584952,0.08675385,3.030991,1,1
135.4023,0.1722445,0.3249384,0.3061469,0.1340743,2.708069,1,1
135.5229,0.1199296,0.2690603,0.2538277,0.08092773,2.903809,1,1
135.6391,0.07831073,0.2506417,0.2000355,0.06048942,3.152786,1,1
135.7529,-0.06719285,0.1865134,0.03014469,-0.001887798,2.930328,1,1
135.8644,-0.06867307,0.1963348,0.0348407,0.004171133,3.064514,1,1
135.9859,-0.08539993,0.1773151,0.02111208,-0.005658984,3.016983,1,1
136.0956,-0.1726227,0.1698332,-0.03281629,-0.0007734299,2.918854,0.8624976,0.6162459
136.2098,0.012169,0.007371962,-0.1134711,0.3274887,-1,0,0.1344505
136.325,-0.1546288,-0.0808183,-0.105429,-0.4302952,-1,0.1,0.07736838
136.4315,-0.03311038,0.09523332,0.309809,-0.4974998,-1,0.1,0
136.5371,-0.217703,0.1974314,-0.1132491,0.01498258,-1,0.8689486,0.6459323
136.6519,-0.1857145,0.2457073,-0.0702585,0.06627244,3.27684,0.9704078,0.8052179
136.7649,-0.6001439,0.1858566,-0.4710479,0.02770013,-1,0.7157927,0.5419233
136.8744,-0.4007397,0.2410669,-0.2840573,0.05703658,3.477051,0.8662733,0.7517151
136.9894,-0.2365431,0.2639935,-0.1272348,0.07112688,3.429871,1,1
137.1027,-0.2679967,0.1950966,-0.1689928,0.006254017,3.366669,0.9786397,0.9795917
137.2158,-0.2261961,0.2084183,-0.1257213,0.01343948,3.299011,1,1
137.3214,-0.2162614,0.2178178,-0.1082072,0.01685023,3.383392,1,1
137.4351,-0.06579286,0.009926736,-0.06025255,0.6446903,-1,0,0
137.5385,0.1617731,0.1893227,0.3057307,0.006489396,-1,0.513191,0.4468135
137.6525,-0.02738249,0.2285056,0.1015161,0.05112529,3.124619,0.9193608,0.9913282
137.7622,0.007054567,0.2357268,0.1284646,0.03636914,3.163712,1,1
137.8745,-0.07107782,0.2488733,0.04608989,0.05842566,3.373367,1,1
137.9864,0.005899906,0.234265,0.1261792,0.04007202,3.171143,1,1
138.1049,-0.0225299,0.2423064,0.1000818,0.04563361,3.256882,1,1
138.2178,-0.1575628,-0.1422502,0.007187009,0.7298541,-1,0,0.02408095
138.3271,-0.088543,-0.2156034,0,0,-1,0.07060341,0
138.4284,0.1091597,0.1082118,0.3068247,-0.5140599,-1,0.1439405,0.1348788
138.5426,0.06887627,0.2468352,0.2001034,0.0298925,3.310303,0.8729571,0.8050628
138.6559,0.1903058,0.2546225,0.3492258,0.04523623,2.719193,0.9711145,0.8443565
138.7639,0.1415786,0.2647448,0.2748458,0.03923416,3.16777,1,1
138.8766,0.09131551,0.2913346,0.2285635,0.07184446,3.447083,1,1
138.9946,0.08887267,0.3049498,0.2046621,0.09909689,3.316345,1,1
139.1089,0.06759894,0.2975832,0.1837765,0.1038344,3.222778,1,1
139.2299,0.05734789,0.3025745,0.1813684,0.1069258,3.318802,1,1
139.3443,0.02829361,0.2761424,0.1572518,0.08491874,3.057251,1,1
139.458,-0.02675766,0.2651708,0.1201595,0.09576589,3.067123,0.82947,0.8280002
139.5683,0.2080126,0.2104732,0.112411,-0.5172348,-1,0.4647927,0.3590282
139.676,0.2144983,0.2071637,0.4002141,0.007061005,2.08197,0.8283697,0.6471221
139.7865,0.2109801,0.1999586,0.4179744,0.01344103,2.207687,0.9589779,0.7213525
139.8996,0.1772323,0.224669,0.3448433,0.05569589,2.446045,1,1
140.0094,0.09382617,0.2775461,0.2348192,0.08732909,3.436401,1,1
140.1201,0.09515595,0.3346099,0.2240452,0.1547897,3.380997,1,1
140.2422,0.07190967,0.3309424,0.1829515,0.1365343,3.338699,1,1
140.3567,0.01187456,0.3095931,0.1455733,0.1178921,3.305984,1,1
140.473,-0.001520097,0.3002111,0.1277118,0.1020971,3.409271,1,1
140.5876,-0.01132292,0.290881,0.12104,0.09437907,3.44751,1,1
140.7082,0.01628613,0.2656379,0.1536549,0.07328016,3.317169,1,1
140.8288,0.01678288,0.2668583,0.1503406,0.07605684,3.263962,1,1
140.9509,-0.03571731,0.2617619,0.09429634,0.07066679,3.320923,1,1
141.065,-0.02868652,0.2644537,0.1158653,0.07384753,3.280975,1,1
141.1817,-0.01953614,0.2683731,0.1202453,0.07751691,3.160416,1,1
141.3007,0.009849548,0.1443503,0.112257,-0.04807043,3.357086,1,1
141.4139,0.01322341,0.1515351,0.1287647,-0.03689444,3.334045,1,1
141.5278,0.01680005,0.1572056,0.1429467,-0.03316998,3.359192,1,1
141.6392,-0.04262078,0.1934841,0.1093743,0.01035661,3.207626,0.8882737,0.8638436
141.7494,-0.0888176,4.941225E-05,-0.2029659,0.5313403,-1,0.05757989,0.2721709
141.8619,0,0,0,0,-1,0.1557482,0.1966432
141.9681,-0.01978159,0.05610627,-0.1820706,-0.04599714,-1,0,0
142.0764,-0.1111458,0.2549635,0.003554583,0.0609585,3.557449,0.7134446,0.6478376
142.1891,0.07205462,0.2911298,0.192173,0.1062085,3.648499,0.8460663,0.6917138
142.3113,0.1036544,0.2961184,0.2189194,0.113588,3.561752,0.9777195,0.9713928
142.4221,0.04495883,0.2889059,0.1650547,0.1019327,3.646347,1,1
142.5394,0.03292501,0.2873886,0.1452425,0.09123504,3.676453,1,1
142.6496,-1.549721E-06,0.2858656,0.130294,0.09425431,3.675873,1,1
142.7604,0.005821228,0.2884072,0.1372821,0.1030931,3.591217,1,1
142.8739,-0.201052,0.3150278,-0.02094382,0.1367956,-1,0.8686899,0.8879717
142.9893,-0.614056,0.2784502,-0.1423448,0.2007455,-1,0.7255033,0.6518433
143.0983,-0.302335,0.3149562,-0.1957831,0.1255221,3.622314,0.9964776,0.9260418
143.2037,-0.2925927,0.3396958,-0.1786872,0.1763355,3.497147,1,1
143.3209,-0.2791504,0.3420967,-0.1528655,0.1655875,3.725906,1,1
143.4375,-0.2655809,0.3306147,-0.1365116,0.1555344,3.509048,1,1
143.5496,-0.2643256,0.3282594,-0.1269008,0.1552506,3.420578,1,1
143.6699,-0.2673351,0.3275592,-0.1310371,0.1597409,3.378464,1,1
143.7864,-0.2856548,0.3343843,-0.14468,0.1627263,3.629471,1,1
143.8966,-0.262022,0.3311868,-0.1273878,0.1623759,3.449203,1,1
144.0139,-0.2800217,0.3358998,-0.1332127,0.1612998,3.582764,1,1
144.1256,-0.07189232,0.02077162,0.3038383,-0.5067002,-1,0,0.04974581
144.2266,0.2197247,0.1927719,0.4649169,0.01565462,-1,0.5197288,0.5627009
144.338,0.04058218,0.2726909,0.1686096,0.1017905,3.475021,0.9648412,0.8275071
144.4499,-0.3744833,0.3249222,-0.2265106,0.1683837,3.912598,1,1
144.5581,-0.358857,0.3098691,-0.2137746,0.1643218,3.839767,1,1
144.6626,-0.2292719,0.3223414,-0.08855927,0.1536645,3.777847,1,1
144.7717,-0.07891005,0.3216172,0.04544008,0.1411173,3.74231,1,1
144.8802,0.04440427,0.2587402,0.1703711,0.07844192,3.569702,1,1
144.9917,0.09521687,0.2315069,0.2153559,0.03672528,3.602585,1,1
145.1035,0.104285,0.2256816,0.2149423,0.01417619,3.531631,1,1
145.2122,0.1011027,0.209249,0.2133309,-0.009631157,3.341187,1,1
145.3245,0.09334981,0.1571898,0.2004194,-0.06258368,3.480927,1,1
145.4319,0.1029109,0.1225299,0.2047677,-0.1079347,3.36351,0.8634958,0.979457
145.5397,0.04550397,0.06502581,0.1908448,-0.07006025,2.598099,0.6722344,0.7451994
145.6473,-0.06787813,-0.1567526,0,0,-1,0.03689229,0
145.751,-0.1310579,-0.07916224,0,0,-1,0.1840293,0
145.8534,0,0,0,0,-1,0.003901233,0.09790092
145.954,-0.6051676,0.1928815,-0.308508,0.01605093,-1,0.5443545,0.2934279
146.0564,-0.4695328,0.2631557,-0.3459171,0.05990756,3.408859,0.6685612,0.434937
146.1681,-0.2513191,0.2697977,-0.1453978,0.08819574,3.563721,0.9165837,0.8504613
146.2801,-0.164845,0.308799,-0.06268859,0.119788,3.965988,1,1
146.3887,0.002179623,0.3115327,0.1138896,0.1219409,3.858078,1,1
146.4976,-0.02649641,0.3019037,0.08250642,0.1150172,3.659454,1,1
146.6118,-0.07298446,0.2819672,0.05351424,0.114437,3.088806,0.8114638,0.7831026
146.7234,0.2253271,0.1495949,0,0,-1,0.3672287,0.1283037
146.8349,0.1580909,0.224714,0.3079576,0.03966677,-1,0.8938325,0.7601629
146.9462,-0.1392255,0.3124217,-0.01319504,0.1267674,3.16153,1,1
147.0594,-0.1461487,0.2865334,-0.01697588,0.1070293,3.420517,1,1
147.1676,-0.138356,0.2930565,-0.01697588,0.1079416,3.50795,1,1
147.2874,-0.1254174,0.2920545,0.009449005,0.1172009,3.611328,1,1
147.4017,-0.5005339,0.2642904,-0.3669182,0.1159309,3.150986,0.674865,0.5170742
147.5128,-0.3389394,0.2803214,-0.2061046,0.1104769,3.410965,0.9236591,0.8524657
147.6253,-0.3301029,0.2548552,-0.1995122,0.08879137,3.361023,0.9618518,0.87857
