time,LeftPupil X,LeftPupil Y,RightPupil X,RightPupil Y,PupilSize,LeftBlink,RightBlink
38.11655,0.3487008,0.4104152,0.008030057,0.08686709,3.77533,1,1
38.22123,0.2864587,0.3636833,-0.02980685,0.1110083,3.609741,0.7323171,0.9326441
38.32703,-0.08459109,0.2100519,0.0188123,-0.0009775162,-1,0,0
38.43274,0.1978576,0.3636759,-0.09114122,0.1131613,3.604401,1,1
38.54688,0.1944387,0.364696,-0.1299616,0.1251723,3.751068,1,1
38.6544,0.1843373,0.3655419,-0.1439703,0.1263167,3.827621,1,1
38.76655,-0.08984548,0.3057169,-0.4068828,0.1082376,3.586945,0.5215775,0.3122185
38.88256,0.02802861,0.3303673,-0.2770688,0.1058031,3.529205,0.9241579,0.6876381
38.98378,-0.0298205,0.2397598,-0.0610978,-0.01871169,-1,0,0
39.08717,-0.136255,0.300395,-0.4391738,0.109327,3.395203,0.9420962,0.5490919
39.18756,0.07082403,0.2885843,-0.2514087,0.09152824,3.448883,1,1
39.29169,0.2214382,0.2763315,-0.1285111,0.07249951,3.447998,1,1
39.39324,0.2494103,0.2864642,-0.09767759,0.082205,3.562088,1,1
39.50212,0.1488568,0.2838144,-0.1946859,0.09874529,3.045715,1,1
39.61138,0.1559268,0.286922,-0.186022,0.1048462,3.124374,1,1
39.72395,0.1448903,0.2760516,-0.1944771,0.09325671,3.060165,1,1
39.83349,0.09964514,0.2672108,-0.2364972,0.09730631,3.11348,1,1
39.93887,0.00061059,0.06615156,-0.0787065,-0.2057003,-1,0,0
40.04172,0.09598041,0.309951,-0.209434,0.137598,-1,0.432166,0.2294161
40.14489,0.07196903,0.3294156,-0.2538496,0.1346309,3.481781,0.768095,0.7817695
40.24894,0.06056666,0.3418143,-0.2696623,0.1448846,3.602142,0.8434325,0.9166837
40.35549,0.02188647,0.3214939,-0.2833573,0.1373852,3.444565,0.7217202,0.7784009
40.45673,0.07745755,0.171059,-0.08702254,-0.02223086,-1,0,0
40.56096,0.25491,0.3366189,-0.06107605,0.1191521,3.418869,0.7972979,0.8354776
40.66894,0.4162281,0.3406761,0.06607091,0.09239626,3.552643,0.8932906,0.9279059
40.77382,0.2424937,0.3535154,-0.09275979,0.1188464,3.687988,1,1
40.87872,0.1259074,0.3521526,-0.2108342,0.1264501,3.559814,1,1
40.98416,0.09186387,0.3412228,-0.2426522,0.1209143,3.509171,1,1
41.09002,0.092839,0.3355847,-0.2343138,0.119131,3.50296,1,1
41.20169,0.08012772,0.2129535,-0.07800996,-0.05387533,-1,0.3752275,0.3869208
41.30451,-0.1440305,0.265892,-0.4452609,0.1381367,-1,0.1,0.1
41.40951,-0.111685,0.2906833,-0.4564388,0.09300798,3.560532,0.5820882,0.641886
41.51926,0.06143582,0.3061709,-0.2708574,0.08510125,3.569336,0.7839872,0.8911703
41.6218,-0.009821475,0.308862,-0.3478792,0.1035663,3.569305,0.8402451,0.8865284
41.7221,0.1149865,0.3203095,-0.2212693,0.1097712,3.60405,1,1
41.82431,0.1847857,0.3310165,-0.1523441,0.1056446,3.664047,1,1
41.92706,0.198166,0.3347327,-0.1372191,0.1091697,3.734802,1,1
42.03177,-0.02460909,0.02609426,0.005996704,-0.1300952,-1,0,0
42.13219,0.4815956,0.3695335,0.1616023,0.06438333,-1,0.2934699,0.183874
42.23797,0.3625873,0.3325,0.01504934,0.08332258,3.581039,1,1
42.35753,0.418505,0.3168036,0.07714605,0.05722898,3.334396,1,1
42.46192,0.2949157,0.3375246,-0.04312408,0.08756167,3.501419,1,1
42.57583,0.3267202,0.3381386,-0.01864576,0.08677262,3.554626,1,1
42.68429,0.2089097,0.3476086,-0.1306729,0.1142519,3.616074,1,1
42.7925,0.0179317,0.2516791,-0.1588806,0.1039807,-1,0.4864229,0.7502659
42.90344,0.4663543,0.4135168,0.1326716,0.1083435,-1,0.2466333,0.3104593
43.01285,0.5378076,0.362236,0.1687671,0.0912686,-1,1,1
43.12264,0.4970242,0.3694725,0.1380105,0.09553254,3.664948,1,1
43.2278,0.3197453,0.3639605,-0.02022582,0.1069864,3.471375,1,1
43.34077,0.300444,0.3879905,-0.05248487,0.1316898,3.630051,1,1
43.45464,0.2317423,0.3449544,-0.1026747,0.09518099,3.627853,1,1
43.56697,0.1962781,0.3240806,-0.1321163,0.08337736,3.273941,1,1
43.67694,0.1924559,0.3192989,-0.1353627,0.08242142,3.198822,1,1
43.79402,0.1820961,0.3153405,-0.1454175,0.07649767,3.21933,1,1
43.90709,0.1995511,0.3130406,-0.1284907,0.07381868,3.008621,1,1
44.01689,0.1963543,0.3085942,-0.1335664,0.06882995,3.069611,1,1
44.13222,0.1874936,0.302224,-0.1426018,0.06313652,3.124542,1,1
44.24123,0.1866632,0.3028576,-0.1420969,0.06516957,3.087448,1,1
44.35089,0.1672302,0.3074501,-0.1433708,0.09005827,3.121063,1,1
44.45993,0.0382936,0.1530344,-0.02349579,-0.0865463,-1,0,0
44.57135,0.1457274,0.07631582,-0.03407532,-0.1565892,-1,0.1,0.1
44.67736,0.01307595,-0.04016209,-0.3298633,-0.2076749,-1,0.1,0.1
44.77835,0.0269258,0.2070141,-0.1836655,0.06920123,-1,0.1,0.1
44.89603,-0.1560293,0.3141098,-0.4862884,0.110341,3.520798,0.4296598,0.4818048
45.003,0.1228914,0.3145311,-0.1864737,0.08455199,3.496796,0.6130553,0.8560503
45.10961,-0.145395,0.3196092,-0.4508511,0.1131597,3.516373,0.5476159,0.707583
45.21262,-0.1786589,0.3589385,-0.5438994,0.1414812,3.684326,0.7609951,0.8371382
45.31439,-0.05250913,0.3480514,-0.4043411,0.132546,3.728683,0.9009296,0.9523059
45.42471,0.01662457,0.3375242,-0.3203522,0.1280553,3.629272,1,1
45.52811,0.06247866,0.3312874,-0.2723789,0.1017217,3.54747,1,1
45.6392,0.07166123,0.3167071,-0.2491809,0.09476304,3.37207,0.7320789,0.9454727
45.75866,0.0163666,0.03488129,0.02207422,-0.233865,-1,0,0
45.85912,0.1433812,0.1260914,-0.03028888,-0.1401279,-1,0.1,0.1
45.96158,0.1369761,0.1260992,-0.05743426,-0.1249113,3.140503,0.1,0.1
46.06211,0.1095909,0.1101491,-0.1949919,-0.134838,3.144348,0.1,0.1
46.18104,-0.001425326,0.3249193,0.1631653,0.1604115,2.779434,0.1,0.1
46.28701,0.3051294,0.3637058,0.06804419,0.107586,3.769089,0.6305169,0.5911269
46.39775,-0.0859955,0.193145,0.1534625,-0.03800297,-1,0,0
46.50609,0.6491861,0.3093839,0.2968962,-0.02240396,-1,0.3530399,0.31178
46.61268,0.4015704,0.3600886,0.08071923,0.063573,3.86647,0.766909,0.779973
46.72695,0.2926847,0.3756366,-0.02326095,0.1063634,4.084991,0.8043576,0.9150044
46.8343,0.2579194,0.3374561,-0.07710528,0.08821547,4.037598,0.7824344,0.9379851
46.94723,0.2291274,0.341461,-0.1098391,0.09577787,4.026932,1,1
47.05713,0.2112907,0.3483263,-0.1285474,0.1051466,3.959763,1,1
47.16956,0.178416,0.3560058,-0.1587334,0.1061,4.009781,1,1
47.27663,0.06503618,0.2493486,-0.1532693,0.07278353,-1,0.2077274,0.1302759
47.38446,0.4557228,0.368023,0.1178671,0.07194853,3.516129,0.4054964,0.3601314
47.48943,0.4627197,0.3577372,0.1183403,0.09022272,3.878784,0.8141968,0.876929
47.59848,0.3852559,0.3649713,0.06110144,0.0953517,4.065567,1,1
47.70918,0.5286331,0.327017,0.1524017,0.05982852,3.750778,1,1
47.81227,0.4129754,0.338568,0.05564427,0.08484405,4.02301,1,1
47.91242,0.4786475,0.3701012,0.1002766,0.1146774,4.097794,1,1
48.02022,0.4138808,0.3571171,0.05613422,0.109587,3.936783,1,1
48.12442,0.3686863,0.3562671,0.02510238,0.1139976,3.893448,1,1
48.23104,0.3456894,0.3516344,0.03328204,0.124117,3.502228,0.7987744,0.8802103
48.33294,-0.07981706,0.2369564,-0.3906885,0.1270698,-1,0,0.0664374
48.4374,-0.2411033,0.2835776,-0.6027005,0.09084803,3.62265,0.5282698,0.5434278
48.53978,-0.05166674,0.3218076,-0.3812038,0.1096925,3.92897,0.8871679,0.8720571
48.64492,-0.08858001,0.2875345,-0.4376652,0.08959258,3.83078,0.8684964,0.8126687
48.75043,0.004933357,0.3182648,-0.327049,0.1117104,4.047089,0.9369467,0.9324335
48.87049,0.118288,0.333582,-0.2117208,0.1055635,4.087234,1,1
48.98455,0.1873639,0.319458,-0.1367688,0.09584868,4.019806,1,1
49.0951,0.2486386,0.3047469,-0.07405901,0.07788676,3.999191,1,1
49.20774,0.3467779,0.2899504,0.03015471,0.05062979,3.791061,0.7468409,0.7818463
49.32182,-0.1431754,0.3503761,-0.4364954,0.1518838,4.174606,0.5636371,0.6822701
49.43952,-0.05270934,0.3533415,-0.3895407,0.1386048,3.910187,0.9112223,0.901947
49.54872,0.1788324,0.3865333,-0.1525764,0.1252515,4.455826,1,1
49.66314,0.2519449,0.36123,-0.07915616,0.1138991,4.062149,1,1
49.77034,0.3200812,0.176794,-0.06023353,-0.06132388,3.624802,0.8960289,0.7050069
49.87916,0.2905993,0.2569728,-0.0893721,0.02049345,3.844406,0.7889941,0.7006572
49.98996,0.2573054,0.268972,-0.1218137,0.02864093,3.85199,0.7753137,0.7133481
50.10721,0.08268619,0.1686687,-0.1120118,-0.0275954,-1,0.5314021,0.4295997
50.21077,0.1959065,0.1962332,-0.156583,0.04381853,-1,0.1743978,0.1570412
50.32368,0.2097332,0.3211986,-0.1512062,0.1214769,3.573761,0.641438,0.6979859
50.43336,0.1564747,0.2118746,-0.2357817,0.01863497,3.650558,0.7006174,0.6655862
50.54308,0.1541411,0.23392,-0.2180588,0.03673899,3.505005,0.7239798,0.7310493
50.64975,0.1774489,0.2632181,-0.2053552,0.06006271,3.531189,1,1
50.76055,0.1955904,0.3171738,-0.1957446,0.1074057,3.491043,1,1
50.86528,0.1908286,0.3493984,-0.2051327,0.130691,3.708405,1,1
50.97219,0.1628834,0.3257335,-0.2233372,0.1190643,3.715363,1,1
51.07836,0.1580417,0.3185007,-0.2287881,0.09946096,3.729492,1,1
51.18511,0.1439418,0.280506,-0.2378635,0.07995832,3.439117,1,1
51.29501,0.121839,0.2618288,-0.2680185,0.05728805,3.538345,1,1
51.4017,0.1012553,0.2527187,-0.2888838,0.06158692,3.345139,1,1
51.5041,0.08509266,0.2488126,-0.3147708,0.05454499,3.309799,1,1
51.61079,0.08026731,0.2417572,-0.321056,0.05444366,3.348312,1,1
51.72285,0.05872333,0.2344992,-0.3524063,0.04388565,3.371872,1,1
51.83154,0.06738019,0.2263203,-0.3498418,0.03616142,3.328537,1,1
51.9357,0.06214654,0.240018,-0.351764,0.04690015,3.327393,1,1
52.0473,0.07276845,0.2270222,-0.3441759,0.03473604,3.494934,1,1
52.15076,0.08068967,0.221519,-0.3360351,0.02759951,3.477478,1,1
52.25771,0.07753539,0.1951702,-0.331709,-0.002551913,3.373383,0.9443766,0.9946585
52.36223,0.07835376,0.1656671,-0.3358939,-0.034531,3.257858,0.9403784,0.9134263
52.4737,0.09399533,0.1516241,-0.3178793,-0.05404377,3.281433,0.9364673,0.8130854
52.57864,0.09877861,0.1477921,-0.3114079,-0.06723344,3.20311,0.8740008,0.7762386
52.6856,0.1712358,0.2001964,-0.2576852,-0.01195073,3.543015,0.7751865,0.7506356
52.79201,0.1480266,0.2259488,-0.2714449,0.0408287,2.906494,0.8106686,0.8665716
52.90115,0.1312246,0.2173056,-0.2812462,0.03131974,3.134033,0.8186965,0.8183053
53.00898,0.1417696,0.2047465,-0.2768277,0.00666678,3.037262,0.828558,0.7817742
53.12312,0.1412139,0.1835589,-0.2624834,-0.01262724,2.973877,0.7537235,0.6519859
53.2286,-0.06994087,-0.09750688,-0.08521086,-0.257745,-1,0,0
53.33679,0.03503382,0.1413721,-0.2395357,0.003853023,-1,0.1,0.1
53.44426,0.1541413,0.1713292,-0.2393295,-0.02894199,3.031448,0.4029925,0.3694021
53.55437,0.1607443,0.1605665,-0.2116569,-0.03647685,2.506638,0.4168234,0.3798749
53.66685,0.07898879,0.1519314,-0.3010949,-0.03720593,2.813919,0.3237948,0.2865698
53.77431,0.09813404,0.1555214,-0.2655324,-0.07159197,3.025803,0.4450758,0.3631752
53.87806,0.1299295,0.1433057,-0.2465857,-0.08228838,3.196945,0.4520886,0.4232878
53.98579,0.1350001,0.1303588,-0.2411853,-0.08680606,3.10199,0.4547969,0.4258258
54.09081,0.1361777,0.1147058,-0.2482381,-0.08896971,2.801025,0.4217668,0.4329009
54.19812,0.1317333,0.1151303,-0.253149,-0.09698391,2.822098,0.4072892,0.430308
54.30155,0.152333,0.07294691,-0.241555,-0.1231562,2.611191,0.3366399,0.3704554
54.40874,0.1719644,0.157587,-0.2037967,-0.06224084,2.543457,0.2480208,0.2468734
54.5151,0.2273272,0.1183499,-0.1334713,-0.1482865,2.339676,0.2723148,0.2893714
54.62374,0.3213294,-0.1490113,-0.0138405,-0.3388474,-1,0.3380186,0.1295465
54.73269,-0.03891647,-0.2693323,-0.4231594,-0.2735523,-1,0.4226205,0.6849339
54.84123,-0.09844089,-0.2173076,-0.5326975,-0.2241277,-1,0.4485053,0.4789271
54.9502,-0.01554626,0.01415986,-0.4102055,-0.1273139,-1,0.5569656,0.7791303
55.06025,0.05985594,0.008088768,-0.3556274,-0.1001604,3.238892,0.5743317,0.8233494
55.166,0.05154526,0.00556618,-0.3594282,-0.1190424,2.876862,0.6235946,0.8763084
55.27666,0.04863632,0.02543837,-0.3754356,-0.1175048,3.237503,0.5773811,0.8234096
55.38627,0.05866468,0.0204547,-0.3405378,-0.1167172,2.906631,0.6155202,0.8567741
55.49348,0.04364145,0.02912825,-0.3618187,-0.08514512,3.18367,0.6651554,0.8726334
55.60146,0.02640855,0.07119173,-0.3735554,-0.04980183,3.07782,0.6967563,0.7710246
55.70898,0.009546995,0.07876635,-0.3884976,-0.03963053,3.052689,0.7252755,0.6840062
55.82146,-0.02578276,0.09068376,-0.4351488,0.003441751,3.200531,0.7548122,0.6929331
55.93903,-0.04414922,0.1016718,-0.4616159,0.01464492,3.080292,0.7547022,0.6738898
56.0528,-0.06287658,0.1246548,-0.4775254,0.01862717,3.186111,0.7668425,0.7177414
56.165,-0.0219534,0.1395099,-0.4242589,0.04033858,3.021011,0.7011228,0.5536301
56.27417,-0.120898,0.1370056,-0.04406309,-0.02455199,2.520203,0,0
56.38356,-0.01522928,0.356821,-0.347538,0.2436194,3.146912,1,1
56.49601,0.04698622,0.05961275,0.4171758,-0.2646958,-1,0,0
56.60585,-0.1071541,0.08691484,-0.05703706,-0.02108586,-1,0.1,0
56.71835,-0.09534621,0.1956283,-0.385256,0.094751,3.218185,0.8324339,0.972016
56.82751,-0.01126707,0.1848826,-0.3060486,0.03555346,3.235931,1,1
56.93619,0.07133043,0.2314883,-0.2368335,0.09042937,3.380905,1,1
57.04405,0.07407951,0.2293663,-0.2366077,0.07106489,3.199661,1,1
57.15319,-0.009475172,0.01369584,0.02258372,-0.2620118,-1,0,0
57.25837,0.05083585,0.1209856,-0.05910432,0.01632357,-1,0.1,0.1
57.36495,0.6414688,0.1928328,0.3176756,0.005311251,-1,0.5872281,0.6196883
57.46599,0.5533212,0.16522,0.1979109,0.02662963,3.414215,0.9681656,0.9930469
57.57429,0.1437684,0.236581,-0.1845952,0.09680039,3.571335,1,1
57.67472,0.08532703,0.2758352,-0.2393657,0.1284268,3.657333,1,1
57.78155,0.1261181,0.2683824,-0.1995035,0.1151801,3.664063,1,1
57.88292,0.1314734,0.2767617,-0.1973816,0.1191711,3.675079,1,1
57.98746,0.2093118,0.2814755,-0.1242992,0.1220539,3.517227,1,1
58.09127,0.2427198,0.2526672,-0.08591497,0.09382683,3.473175,1,1
58.19732,-0.02654481,0.2370821,-0.3322626,0.1057164,3.326614,1,1
58.30083,-0.2488706,0.2325358,-0.6325475,0.09896338,3.384033,0.8000064,0.9227325
58.40608,0.05098164,0.3035672,-0.2924886,0.1207362,3.489731,1,1
58.5078,-0.002574027,0.33983,-0.3433309,0.1758282,3.577728,1,1
58.61633,0.09372938,0.3012863,-0.2362232,0.1358679,3.767517,1,1
58.73131,0.05988967,0.2912491,-0.2767892,0.1233063,3.439331,1,1
58.84303,0.2472968,0.3574961,-0.1115935,0.1769207,3.377594,1,1
58.95619,0.2345126,0.3171825,-0.09952044,0.151787,3.235336,1,1
59.06899,0.02842784,0.1678386,-0.1257901,0.01468354,-1,0,0.1727412
59.17417,-0.1124107,0.2981839,-0.4326372,0.1407151,3.068146,0.3339325,0.6082965
59.28686,0.004000664,0.3117796,-0.2998041,0.1324928,3.405624,1,1
59.39652,0.001827598,0.3229308,-0.3244018,0.1539984,3.552856,1,1
59.50932,0.03382385,0.313449,-0.2954935,0.1472414,3.633347,1,1
59.63154,0.08502531,0.3174321,-0.2484285,0.1525624,3.65686,1,1
59.74348,0.08816433,0.3123831,-0.2422889,0.1483853,3.54628,1,1
59.8582,0.06558192,0.2975754,-0.2613077,0.1313532,3.389725,1,1
59.97459,0.02876067,0.2858096,-0.2976614,0.1210572,3.142029,1,1
60.08712,0.1918277,0.2816287,-0.09896386,0.1087267,3.216354,1,1
60.19878,0.3113481,0.2740223,-0.01722831,0.09834778,3.061234,1,1
60.3137,0.4258478,0.2788634,0.1011504,0.08373064,3.233948,1,1
60.4226,0.3292077,0.2965095,-0.006702423,0.1106982,3.179382,1,1
60.53809,0.1645288,0.3418848,-0.1752985,0.1675639,3.456497,1,1
60.64624,0.138412,0.341322,-0.1724966,0.1815107,-1,1,1
60.75438,0.1940715,0.3310019,-0.1163049,0.1820849,-1,0.2883778,0.5353606
60.86533,0.2562674,0.3229432,-0.07433593,0.1501927,3.612579,1,1
60.98479,0.2953703,0.3101738,-0.04068112,0.1186685,3.604767,1,1
61.10217,0.318199,0.2965958,-0.02566284,0.09561372,3.609695,1,1
61.21754,0.3335141,0.2750915,-0.008940756,0.06857979,3.64682,1,1
61.33286,0.3476945,0.2617247,-0.000382185,0.0558508,3.524384,1,1
61.44732,0.3616807,0.228813,0.01612139,0.02645308,3.716248,1,1
61.561,0.3626626,0.213452,0.02039981,0.004638851,3.344559,1,1
61.66942,0.3991957,0.2049458,0.04124379,-0.01054776,3.663345,1,1
61.78093,0.4188236,0.2025911,0.06609416,-0.02392542,3.494736,0.8161606,0.9369124
61.88818,0.1612134,0.1160313,-0.03892928,-0.005812049,-1,0,0.07064321
62.00097,0.2474747,0.2524032,-0.06939757,0.02785826,3.328796,0.5952703,0.7562726
62.11393,0.00240922,0.2691795,-0.3380855,0.05789381,3.343872,0.585821,0.7907262
62.22289,0.1511843,0.2367676,-0.1617584,0.03670615,3.25563,0.6990732,0.895439
62.33043,0.2628859,0.1690538,-0.08177537,-0.05042422,3.617065,0.804795,0.704996
62.46659,0.2416544,0.2376655,-0.09782195,0.02013457,3.811188,0.7301918,0.7155363
62.58489,-0.06386399,0.3513054,-0.4034767,0.174496,3.832001,1,1
62.69587,0.02462053,0.3345144,-0.2954459,0.1460882,3.591553,1,1
62.80865,0.1053035,0.319997,-0.2226217,0.1321039,3.813385,1,1
62.91613,0.1351404,0.3700157,-0.2078667,0.1844417,3.899841,1,1
63.02871,0.1229112,0.3230867,-0.2107069,0.1552008,3.537079,1,1
63.13876,0.1063026,0.3006557,-0.2182825,0.1345528,3.275284,1,1
63.25262,0.09643471,0.3005489,-0.2277289,0.1256859,3.221573,1,1
63.36301,0.1227189,0.1981526,-0.2348365,0.02757078,3.264648,1,1
63.47715,0.1108298,0.2447585,-0.235881,0.07072037,3.25589,1,1
63.59369,0.03659987,0.1470612,-0.136341,-0.02109838,-1,0.3790804,0.425134
63.70408,0.1199791,0.3300413,-0.2126775,0.1594934,-1,0.4176533,0.5785151
63.81421,0.1198639,0.2670097,-0.2339244,0.09022051,3.581146,0.5887005,0.8723801
63.92746,0.09210241,0.2334712,-0.2617729,0.05876875,3.263214,0.6864673,0.7779797
64.03482,0.1184554,0.3122417,-0.2274538,0.1224695,3.637878,0.6924648,0.999722
64.14344,0.1216764,0.1228896,-0.1038645,-0.02947998,-1,0,0
64.24782,0.2171417,0.4160452,-0.1262916,0.2365425,3.569397,1,1
64.35767,0.1958423,0.3700187,-0.1458707,0.1878973,3.634552,1,1
64.46615,0.1663008,0.3409824,-0.1642555,0.1648543,3.617279,1,1
64.57529,0.1472862,0.3272544,-0.1807684,0.1471454,3.708359,1,1
64.68433,0.1179248,0.3177053,-0.2031358,0.144695,3.706833,1,1
64.79956,0.1413935,0.2670486,-0.1808203,0.09440023,3.57312,1,1
64.91432,0.3040472,0.1774379,-0.04847258,-0.01076794,3.549576,1,1
65.01946,0.2228066,0.2720738,-0.1169667,0.09075761,3.471512,1,1
65.13697,0.1696517,0.2660455,-0.1557289,0.09036088,3.606323,1,1
65.24483,0.1919899,0.1226415,0.06279635,-0.000715971,-1,0,0
65.3559,0.4980187,0.2751721,0.133134,0.06828493,3.40979,1,1
65.47066,0.2642926,0.2708449,-0.0697875,0.105857,3.526642,1,1
65.5837,0.1831939,0.2694628,-0.1474318,0.1126958,3.570526,1,1
65.69099,0.2613511,0.357233,-0.08791107,0.1718521,3.64415,1,1
65.80165,0.2280556,0.3482897,-0.1122282,0.1739902,3.619858,1,1
65.91424,0.2198689,0.3494112,-0.1160721,0.1761372,3.515396,1,1
66.02415,0.2140652,0.3476803,-0.117214,0.1686679,3.522446,1,1
66.13931,0.429346,0.1652715,0.05185187,-0.02140415,3.723831,1,1
66.25294,0.3731047,0.1869038,0.02556252,-0.01080883,3.612854,1,1
66.35374,0.561977,0.2073599,0.2045854,-0.01283658,3.540558,0.8469891,0.8472303
66.46163,0.3265941,0.2627887,-0.001674891,0.07310271,3.736984,1,1
66.56277,0.2975467,0.2626337,-0.01858687,0.07334018,3.69249,1,1
66.66337,0.2051028,0.2826919,-0.06874585,0.1305492,3.88353,1,1
66.76369,-0.1803609,0.1593153,-0.2895443,0.02962828,-1,0,0.02994194
66.86923,-0.3385046,0.2301354,-0.7067693,0.1100369,-1,0.3825322,0.4903091
66.97346,-0.03165543,0.3160356,-0.4020991,0.1182371,3.885864,0.733802,0.7020505
67.08445,0.1066544,0.3528982,-0.2375054,0.1656411,4.183029,0.9713897,0.9752968
67.19791,0.02896166,0.3453796,-0.3132434,0.1606985,3.936966,1,1
67.3027,-0.01587504,0.05692935,-0.1394304,-0.04384685,-1,0,0
67.41595,-0.01999491,0.09397185,0.1334085,0.02864182,-1,0.1,0.1
67.53472,0.3375461,0.2596828,-0.008586526,0.07068449,4.006714,0.6982068,0.8836432
67.64194,0.08075511,0.2998824,-0.2457825,0.129831,3.943604,1,1
67.74447,0.1322094,0.3111656,-0.1911082,0.1344882,3.928513,1,1
67.85012,0.1497241,0.2905859,-0.1724203,0.1244121,4.063919,1,1
67.95068,0.1050062,0.2856905,-0.1948792,0.1187958,4.108215,1,1
68.0583,-0.2986747,0.2689538,-0.6562369,0.1177388,3.852249,0.7766627,0.8627754
68.15975,-0.04614657,0.2938852,-0.3854381,0.1234125,4.080902,1,1
68.2681,0.02661455,0.307388,-0.2931117,0.1371356,3.886398,1,1
68.37196,-0.1054707,0.3102881,-0.4030626,0.1686322,3.930634,1,1
68.48038,-0.3240396,0.2117838,-0.6816253,0.1018956,3.582611,0.6864953,0.8371902
68.59396,-0.07583869,0.2938015,-0.432129,0.1009772,3.658264,0.8090595,0.8098313
68.71061,0.03871524,0.3079255,-0.3002278,0.10985,3.84111,0.9425126,0.9900985
68.82194,-0.03297639,0.3065926,-0.3686651,0.1152423,3.737747,0.9411066,0.9935754
68.93464,0.02262497,0.1604021,-0.1827217,0.01289606,-1,0,0.02031729
69.04031,0.3296875,0.3083314,0.0003476143,0.09381163,3.690292,0.9249263,0.9996539
69.15707,0.2285827,0.296263,-0.08501196,0.1015645,3.825989,1,1
69.2641,0.2843339,0.3394781,-0.04904294,0.1397648,3.931305,1,1
69.3771,0.2261612,0.3384352,-0.1004739,0.1476958,4.037201,1,1
69.49309,0.2355019,0.342347,-0.09101439,0.1474718,3.837997,1,1
69.60571,0.2980094,0.3743334,-0.03406805,0.1814719,3.747742,1,1
69.71888,0.2817017,0.3622668,-0.03011191,0.1733435,3.899536,1,1
69.82828,-0.1376234,0.3040655,-0.4076467,0.164351,-1,0.1910673,0.3699432
69.94127,-0.1090283,0.3158461,-0.4503618,0.1377786,3.847794,0.7743943,0.7846913
70.05048,0.07075095,0.3295754,-0.2493516,0.1372941,3.768158,0.8529733,0.9895359
70.16032,0.04189253,0.3295926,-0.2852214,0.1380794,3.948181,1,1
70.26881,-0.02898389,0.3316011,-0.3635315,0.157003,3.948822,1,1
70.38091,-0.08671778,0.3612337,-0.4438115,0.1985294,3.91217,1,1
70.48958,-0.07403016,0.3622307,-0.4207115,0.1873466,3.723358,1,1
70.59756,0.02927732,0.05242157,0.1596512,-0.1710842,-1,0,0
70.70733,0.5246152,0.2982363,0.1481012,0.06293571,-1,0.1713428,0.2980918
70.81606,0.1979513,0.280199,-0.1458964,0.1061815,3.373764,0.874653,0.9764099
70.92625,0.1474385,0.252126,-0.1853837,0.08902341,3.355957,1,1
71.04055,0.1683539,0.2649169,-0.1621346,0.08951485,3.4953,1,1
71.1554,0.186125,0.2807712,-0.1411997,0.1080477,3.435837,1,1
71.26792,0.2514535,0.2992662,-0.07113433,0.110493,3.719177,1,1
71.38097,-0.07189196,0.2820694,-0.3766052,0.1301417,3.470978,1,1
71.4932,-0.2878052,0.2608093,-0.6634856,0.09517336,3.419052,0.7089429,0.8490214
71.60205,-0.04362756,0.3040152,-0.3884552,0.1233281,3.533798,1,1
71.71153,0.1823243,0.2845325,-0.1358044,0.09146982,3.367722,1,1
71.81669,0.1460316,0.2926018,-0.1767008,0.1048443,3.506149,1,1
71.92672,0.1900562,0.1733477,0.0864265,0.04183519,-1,0.03921328,0.1878561
72.03246,0.4110681,0.296994,0.04856527,0.1052785,3.23877,1,1
72.14471,0.2201419,0.2991183,-0.1170256,0.1220959,3.526764,1,1
72.25234,0.1827059,0.3014696,-0.1446307,0.123419,3.49498,1,1
72.3688,0.1835573,0.2956359,-0.1408504,0.1186466,3.465591,1,1
72.47781,0.1843745,0.2885702,-0.1402737,0.1178073,3.489761,1,1
72.58584,0.1858879,0.2889886,-0.1381571,0.1177872,3.452698,1,1
72.69702,0.1851971,0.3207746,-0.1343153,0.147691,3.641022,1,1
72.8052,0.1866215,0.3155133,-0.1294311,0.1383209,3.778305,1,1
72.91459,0.2036966,0.3327125,-0.1123067,0.1491623,3.736115,1,1
73.02111,0.2204973,0.3462338,-0.08815092,0.16341,3.736374,1,1
73.12805,0.2317774,0.3484555,-0.08267075,0.1703172,3.75415,1,1
73.23389,0.2716343,0.3467129,-0.05183977,0.1545752,3.786423,1,1
73.34132,-0.03069109,0.1543511,-0.1728178,-0.03435326,-1,0.002147966,0.3014913
73.44611,-0.3374092,0.2012414,-0.6818061,0.1077646,-1,0.1900014,0.2238802
73.55424,-0.1786768,0.2704585,-0.5456487,0.09588784,3.938049,0.6131257,0.7063032
73.66391,-0.150968,0.2535716,-0.5178183,0.1163741,3.960022,0.7721063,0.8358235
73.77481,-0.2525891,0.2326671,-0.6336304,0.07396942,4.070313,0.8502358,0.895714
73.88046,-0.1205647,0.2427508,-0.4848254,0.07424134,3.997482,0.9893729,0.9918507
73.9879,-0.09131944,0.3471025,-0.4606593,0.1707232,4.052734,1,1
74.09406,-0.02832848,0.3317827,-0.3864651,0.15706,3.607208,1,1
74.20387,-0.0006183386,0.340587,-0.3455359,0.1645033,3.495438,1,1
74.31071,0.007806063,0.340627,-0.3356465,0.1608711,3.456192,1,1
74.41961,-0.01643324,0.3463649,-0.3399686,0.1665145,3.3685,1,1
