time,LeftPupil X,LeftPupil Y,RightPupil X,RightPupil Y,LeftPupilSize,RightPupilSize,LeftBlink,RightBlink,blinktiming
10.78769,0,0,0,0,-1,-1,1,0,null
10.90004,0,0,0,0,-1,-1,1,0,null
11.01377,0,0,0,0,-1,-1,1,0,null
11.12854,0,0,0,0,-1,-1,1,0,null
11.24245,0,0,0,0,-1,-1,1,0,null
11.35671,0,0,0,0,-1,-1,1,0,null
11.46836,0,0,0,0,-1,-1,1,0,null
11.58382,0,0,0,0,-1,-1,1,0,null
11.69713,0,0,0,0,-1,-1,1,0,null
11.81235,0,0,0,0,-1,-1,1,0,null
11.93236,0,0,0,0,3.150513,3.315933,0,0,blinked
12.04439,0,0,0,0,3.074677,3.533127,1,0,null
12.15998,0,0,0,0,-1,-1,0.4078344,0,null
12.27079,0,0,0,0,-1,-1,0.532226,0,blinked
12.38372,0,0,0,0,3.140594,3.122406,1,0,null
12.49481,0,0,0,0,3.109711,3.148468,1,0,null
12.61003,0,0,0,0,3.264694,3.162109,1,0,null
12.72367,0,0,0,0,3.017426,3.057159,1,0,null
12.83697,0,0,0,0,3.151978,-1,0.955605,0,null
12.95209,0,0,0,0,-1,-1,0.2694684,0,blinked
13.06146,0,0,0,0,3.075867,3.052658,1,0,null
13.17514,0,0,0,0,3.034882,3.106674,1,0,null
13.2898,0,0,0,0,2.101898,3.505859,0.7075959,0,null
13.40275,0,0,0,0,-1,3.628754,0,0,blinked
13.52026,0,0,0,0,2.833466,2.767929,1,0,null
13.63616,0,0,0,0,-1,-1,0,0,blinked
13.74672,0,0,0,0,-1,-1,0,0,null
13.85874,0,0,0,0,2.949966,2.869965,0.8366482,0,null
13.9749,0,0,0,0,-1,-1,0,0,blinked
14.08928,0,0,0,0,-1,-1,0.7374394,0,null
14.20555,0,0,0,0,-1,-1,0,0,blinked
14.31906,0,0,0,0,3.19371,3.128235,0.7379506,0,null
14.43354,0,0,0,0,3.424301,3.314163,1,0,null
14.5475,0,0,0,0,-1,-1,0,0,blinked
14.66272,0,0,0,0,-1,-1,0.1643485,0,null
14.77625,0,0,0,0,3.296509,3.379761,1,0,null
14.89212,0,0,0,0,-1,-1,0.3455983,0,null
15.00716,0,0,0,0,-1,-1,0,0,blinked
15.12043,0,0,0,0,3.491577,3.284134,1,0,null
15.23615,0,0,0,0,3.621857,3.585678,0.3661712,0,null
15.34867,0,0,0,0,-1,-1,0,0,blinked
15.45855,0,0,0,0,4.037781,3.910065,1,0,null
15.57011,0,0,0,0,-1,-1,0.3999828,0,null
15.6859,0,0,0,0,-1,-1,0.6202918,0,blinked
15.80049,0,0,0,0,3.576828,3.54007,1,0,null
15.91652,0,0,0,0,3.426529,3.230545,1,0,null
16.03015,0,0,0,0,3.145523,3.045807,1,0,null
16.14401,0,0,0,0,-1,-1,0,0,blinked
16.25873,0,0,0,0,3.0755,2.880692,0.723577,0,null
16.37222,0,0,0,0,3.017639,2.910995,0.9835966,0,null
16.48593,0,0,0,0,-1,-1,0,0,blinked
16.59991,0,0,0,0,-1,-1,1,0,null
16.71229,0,0,0,0,2.789413,2.885269,0.9784044,0,null
16.82487,0,0,0,0,2.885696,2.93895,0.8206216,0,null
16.94278,0,0,0,0,2.926361,2.822693,1,0,null
17.05544,0,0,0,0,3.101166,3.025574,1,0,null
17.16834,0,0,0,0,2.99054,3.189011,0.8588094,0,null
17.28275,0,0,0,0,-1,-1,0,0,blinked
17.39223,0,0,0,0,3.346252,3.270096,1,0,null
17.50719,0,0,0,0,3.401077,3.282379,1,0,null
17.61952,0,0,0,0,2.985764,3.048904,0.9562094,0,null
17.73632,0,0,0,0,3.083542,-1,0.7531419,0,null
17.8475,0,0,0,0,3.001892,-1,0.7239232,0,null
17.95923,0,0,0,0,3.213943,-1,0.5656971,0,null
18.07377,0,0,0,0,3.32283,-1,0.462306,0,null
18.18725,0,0,0,0,3.468933,-1,0.5499771,0,null
18.30174,0,0,0,0,3.617294,-1,0.5490372,0,null
18.41309,0,0,0,0,3.698151,-1,0.5727956,0,null
18.52866,0,0,0,0,3.702545,-1,0.5384915,0,null
18.64236,0,0,0,0,3.559814,-1,0.3686104,0,null
18.75824,0,0,0,0,3.647003,-1,0.3474749,0,null
18.87113,0,0,0,0,-1,-1,0,0,blinked
18.98211,0,0,0,0,-1,-1,0,0,null
19.0909,0,0,0,0,3.802704,-1,0.2851382,0,null
19.20264,0,0,0,0,3.759171,-1,0.2933587,0,null
19.31223,0,0,0,0,3.588394,-1,0.3438999,0,null
19.42573,0,0,0,0,3.645203,-1,0.3721917,0,null
19.53847,0,0,0,0,3.790237,-1,0.5557033,0,null
19.65409,0,0,0,0,3.70015,-1,0.4378558,0,null
19.77089,0,0,0,0,-1,-1,0,0,blinked
19.88353,0,0,0,0,-1,-1,0.2557617,0,null
20.00029,0,0,0,0,4.097122,-1,0.3627855,0,null
20.11602,0,0,0,0,4.112167,-1,0.3586455,0,null
20.2312,0,0,0,0,3.995895,-1,0.3636036,0,null
20.34903,0,0,0,0,4.240662,-1,0.3802848,0,null
20.46375,0,0,0,0,4.04805,-1,0.359845,0,null
20.58006,0,0,0,0,4.324402,-1,0.4374158,0,null
20.69258,0,0,0,0,4.256042,-1,0.5085745,0,null
20.80785,0,0,0,0,4.25737,-1,0.7583466,0,null
20.91864,0,0,0,0,4.265442,-1,0.764172,0,null
21.03482,0,0,0,0,4.199356,-1,0.4663535,0,null
21.1454,0,0,0,0,4.153229,-1,0.5316986,0,null
21.25909,0,0,0,0,3.465515,-1,0.2941185,0,null
21.37046,0,0,0,0,-1,-1,0,0,blinked
21.48348,0,0,0,0,4.27681,-1,0.7104414,0,null
21.59805,0,0,0,0,4.303757,-1,0.8051949,0,null
21.7102,0,0,0,0,4.270096,-1,0.83081,0,null
21.82444,0,0,0,0,4.131683,-1,0.8271957,0,null
21.93601,0,0,0,0,3.735428,-1,0.9231075,0,null
22.04988,0,0,0,0,3.760742,-1,0.8869408,0,null
22.16146,0,0,0,0,3.76564,-1,0.8916634,0,null
22.27675,0,0,0,0,4.000305,-1,0.8777462,0,null
22.38982,0,0,0,0,4.03978,-1,0.8400421,0,null
22.5044,0,0,0,0,4.034988,-1,0.8377417,0,null
22.61864,0,0,0,0,4.094513,-1,0.7910873,0,null
22.73262,0,0,0,0,4.138947,-1,0.7780198,0,null
22.84548,0,0,0,0,-1,-1,0.2895839,0,null
22.95833,0,0,0,0,4.12619,-1,0.6793065,0,null
23.07336,0,0,0,0,-1,-1,0.764138,0,null
23.18576,0,0,0,0,4.150818,-1,1,0,null
23.29852,0,0,0,0,4.182327,4.308777,1,0,null
23.41254,0,0,0,0,3.915024,3.704666,1,0,null
23.52742,0,0,0,0,3.47757,3.380203,1,0,null
23.64597,0,0,0,0,2.932114,2.938095,0.7458341,0,null
23.75742,0,0,0,0,-1,-1,0,0,blinked
23.87285,0,0,0,0,-1,2.941299,0,0,null
23.98617,0,0,0,0,-1,2.951599,0,0,null
24.09965,0,0,0,0,-1,3.115524,0,0,blinked
24.21428,0,0,0,0,-1,3.266479,0,0,null
24.32989,0,0,0,0,-1,3.163239,0,0,null
24.43955,0,0,0,0,-1,-1,0,0,null
24.55247,0,0,0,0,-1,-1,0,0,null
24.66719,0,0,0,0,-1,3.360718,0.1,0,null
24.77826,0,0,0,0,-1,3.239227,0.1,0,null
24.89124,0,0,0,0,-1,3.599808,0.1,0,null
25.00516,0,0,0,0,-1,3.679138,0.1,0,null
25.11818,0,0,0,0,-1,3.896423,0.1,0,null
25.22966,0,0,0,0,-1,3.737823,0.04887218,0,null
25.33924,0,0,0,0,-1,3.804947,0.0555972,0,null
25.45469,0,0,0,0,-1,3.980698,0.06861692,0,null
25.56752,0,0,0,0,-1,3.866302,0.08010788,0,null
25.68087,0,0,0,0,-1,3.868958,0.09259553,0,null
25.79412,0,0,0,0,-1,4.036758,0.05707811,0,null
25.90678,0,0,0,0,-1,4.074188,0,0,blinked
26.02146,0,0,0,0,-1,4.015305,0,0,null
26.13598,0,0,0,0,-1,3.841064,0,0,null
26.25164,0,0,0,0,-1,3.88974,0,0,null
26.36633,0,0,0,0,-1,3.998627,0.1,0,null
26.47993,0,0,0,0,-1,3.877243,0.1,0,null
26.59454,0,0,0,0,-1,4.003616,0.1,0,null
26.70697,0,0,0,0,-1,3.853455,0.1,0,null
26.82057,0,0,0,0,-1,3.837906,0.1,0,null
26.92944,0,0,0,0,-1,4.047897,0.2578945,0,null
27.04429,0,0,0,0,4.386475,4.035873,0.6576118,0,null
27.15547,0,0,0,0,4.033493,4.047821,1,0,null
27.26745,0,0,0,0,3.847504,3.798203,1,0,null
27.3806,0,0,0,0,3.568359,3.447433,1,0,null
27.49296,0,0,0,0,-1,-1,0,0,blinked
27.60551,0,0,0,0,3.33197,2.996002,1,0,null
27.71227,0,0,0,0,3.182938,3.062744,1,0,null
27.82697,0,0,0,0,3.0802,2.924683,1,0,null
27.93645,0,0,0,0,2.828094,2.823013,1,0,null
28.05136,0,0,0,0,2.727936,2.754395,1,0,null
28.1665,0,0,0,0,2.768753,2.712128,1,0,null
28.27861,0,0,0,0,2.758286,2.702545,1,0,null
28.39078,0,0,0,0,2.842545,2.747894,1,0,null
28.50357,0,0,0,0,2.833496,2.750076,1,0,null
28.61866,0,0,0,0,-1,3.352768,0,0,blinked
28.73081,0,0,0,0,-1,2.776123,0,0,null
28.84208,0,0,0,0,3.112869,2.998276,1,0,null
28.95528,0,0,0,0,3.256302,3.121368,1,0,null
29.06944,0,0,0,0,3.483109,3.357712,1,0,null
29.18363,0,0,0,0,3.541199,3.402496,1,0,null
29.29826,0,0,0,0,3.52562,3.542831,1,0,null
29.41253,0,0,0,0,3.599426,3.4953,1,0,null
29.52036,0,0,0,0,3.613846,3.427994,1,0,null
29.63622,0,0,0,0,3.396713,3.4814,1,0,null
29.75055,0,0,0,0,3.251068,3.220856,0.7663065,0,blinked
29.86271,0,0,0,0,2.912216,2.934174,1,0,null
29.97727,0,0,0,0,2.625427,2.720154,1,0,null
30.09226,0,0,0,0,2.735657,2.726608,1,0,null
30.2079,0,0,0,0,2.699158,2.68454,1,0,null
30.32062,0,0,0,0,2.72879,2.743256,1,0,null
30.43637,0,0,0,0,2.737534,2.774765,1,0,null
30.54889,0,0,0,0,2.724426,2.768738,1,0,null
30.66245,0,0,0,0,2.768509,2.728928,1,0,null
30.7749,0,0,0,0,-1,-1,0.1736143,0,blinked
30.8884,0,0,0,0,2.601212,2.606262,1,0,null
31,0,0,0,0,2.640503,2.598221,1,0,null
31.10903,0,0,0,0,2.662689,2.604279,1,0,null
31.22372,0,0,0,0,2.687103,2.555054,1,0,null
31.33595,0,0,0,0,2.663498,2.581924,1,0,null
31.44667,0,0,0,0,2.71875,2.585114,1,0,null
31.56067,0,0,0,0,2.838287,-1,0.3464667,0,null
31.67548,0,0,0,0,2.713043,2.686096,0.7675237,0,null
31.78716,0,0,0,0,2.853867,2.551605,0.9462906,0,null
31.90213,0,0,0,0,-1,-1,0,0,blinked
32.01726,0,0,0,0,-1,2.825531,0.2780862,0,null
32.13074,0,0,0,0,3.096329,2.992722,1,0,null
32.24284,0,0,0,0,3.224808,3.006958,1,0,null
32.35541,0,0,0,0,3.266724,3.051712,1,0,null
32.46975,0,0,0,0,3.39299,3.209869,1,0,null
32.58285,0,0,0,0,-1,3.215286,0.1111743,0,null
32.69144,0,0,0,0,-1,-1,0,0,blinked
32.80309,0,0,0,0,-1,3.491425,0.7362025,0,null
32.92002,0,0,0,0,-1,3.493942,1,0,null
33.0336,0,0,0,0,-1,3.5103,1,0,null
33.1466,0,0,0,0,-1,3.535568,1,0,null
33.25748,0,0,0,0,-1,-1,0,0,blinked
33.37185,0,0,0,0,3.688477,3.648849,0.9064091,0,null
33.48726,0,0,0,0,3.515106,3.331406,1,0,null
33.60077,0,0,0,0,3.318787,3.159637,1,0,null
33.71145,0,0,0,0,2.991989,3.02095,1,0,null
33.82925,0,0,0,0,2.677628,2.758652,0.9326781,0,null
33.94358,0,0,0,0,-1,-1,0,0,blinked
34.05702,0,0,0,0,2.484314,2.489456,0.8894814,0,null
34.17199,0,0,0,0,2.517151,2.553192,1,0,null
34.28118,0,0,0,0,2.470383,2.540375,1,0,null
34.39692,0,0,0,0,2.71199,2.442825,0.9432378,0,null
34.5108,0,0,0,0,-1,-1,0,0,blinked
34.62129,0,0,0,0,2.484879,2.636047,0.9373116,0,null
34.73253,0,0,0,0,2.501205,2.473068,1,0,null
34.84397,0,0,0,0,2.51561,2.490143,1,0,null
34.95793,0,0,0,0,2.51886,2.586731,1,0,null
35.06903,0,0,0,0,2.58699,2.613922,1,0,null
35.18453,0,0,0,0,-1,-1,0.01689662,0,null
35.29433,0,0,0,0,-1,-1,0,0,blinked
35.41034,0,0,0,0,2.430771,2.459488,0.8992854,0,null
35.52376,0,0,0,0,2.729446,2.576401,1,0,null
35.63564,0,0,0,0,2.729858,2.647644,1,0,null
35.75029,0,0,0,0,2.924179,2.839615,1,0,null
35.86475,0,0,0,0,-1,-1,0.3903253,0,null
35.9776,0,0,0,0,-1,-1,0.7099643,0,blinked
36.0906,0,0,0,0,3.203537,3.117798,1,0,null
36.20813,0,0,0,0,3.01712,3.018951,1,0,null
36.31928,0,0,0,0,2.810074,2.819885,1,0,null
36.43486,0,0,0,0,2.62764,2.647217,1,0,null
36.55091,0,0,0,0,2.683563,2.536835,0.6434709,0,null
36.66434,0,0,0,0,2.64238,2.53688,0.5586927,0,null
36.77934,0,0,0,0,2.477585,2.474747,0.5185494,0,null
36.89274,0,0,0,0,2.571945,2.532639,0.5625141,0,null
37.00774,0,0,0,0,2.569519,2.500031,0.495999,0,null
37.12278,0,0,0,0,2.60437,2.536331,0.5660758,0,null
37.24237,0,0,0,0,2.676514,2.568817,0.4409951,0,null
37.35754,0,0,0,0,2.474487,2.641846,0.2375023,0,null
37.4725,0,0,0,0,2.424576,3.068176,0.1766019,0,null
37.58591,0,0,0,0,2.29808,3.077026,0.2043115,0,null
37.69857,0,0,0,0,2.475525,3.074097,0.190843,0,null
37.81214,0,0,0,0,2.532486,3.082016,0.2209384,0,null
37.92722,0,0,0,0,2.637009,2.693542,0.7221432,0,null
38.04282,0,0,0,0,2.672333,2.730637,0.9295899,0,null
38.15404,0,0,0,0,2.618713,2.579742,1,0,null
38.26919,0,0,0,0,2.562881,2.560394,1,0,null
38.38309,0,0,0,0,-1,-1,0,0,blinked
38.49795,0,0,0,0,-1,-1,0,0,null
38.61148,0,0,0,0,-1,-1,0.1,0,null
38.72238,0,0,0,0,-1,-1,0.6181225,0,null
38.83611,0,0,0,0,1.986511,2.462158,0.3912586,0,null
38.94972,0,0,0,0,-1,-1,0,0,blinked
39.0643,0,0,0,0,-1,-1,0.009278538,0,null
39.17789,0,0,0,0,2.683258,2.855331,0.9183133,0,null
39.29099,0,0,0,0,2.921951,2.911362,1,0,null
39.40586,0,0,0,0,2.954575,2.909637,1,0,null
39.51973,0,0,0,0,2.845001,2.705246,1,0,null
39.63288,0,0,0,0,-1,2.621887,0.8097191,0,null
39.74486,0,0,0,0,-1,-1,0,0,blinked
39.85703,0,0,0,0,-1,2.507172,0.08356032,0,null
39.9707,0,0,0,0,2.747238,2.608322,1,0,null
40.08275,0,0,0,0,2.738235,2.65416,1,0,null
40.19287,0,0,0,0,2.814865,2.752121,1,0,null
40.30748,0,0,0,0,2.682022,2.733368,1,0,null
40.42193,0,0,0,0,2.708984,2.651215,1,0,null
40.53365,0,0,0,0,2.618332,2.477158,1,0,null
40.65032,0,0,0,0,2.564743,2.454102,1,0,null
40.76511,0,0,0,0,2.592773,2.481949,1,0,null
40.87824,0,0,0,0,2.670013,2.545197,1,0,null
40.98862,0,0,0,0,-1,-1,0,0,blinked
41.10378,0,0,0,0,-1,-1,0.8125031,0,null
41.21697,0,0,0,0,2.252167,2.593124,0.4384887,0,null
41.33055,0,0,0,0,-1,-1,0,0,blinked
41.44403,0,0,0,0,-1,-1,0,0,null
41.56189,0,0,0,0,2.724426,2.639435,0.8768324,0,null
41.67516,0,0,0,0,2.811859,2.786118,0.8905434,0,null
41.78774,0,0,0,0,2.909744,2.899185,0.9734924,0,null
41.8991,0,0,0,0,3.004684,2.992233,0.9475306,0,null
42.01188,0,0,0,0,3.007294,2.971069,0.9056429,0,null
42.1283,0,0,0,0,-1,2.901566,0.1778156,0,blinked
42.23539,0,0,0,0,2.705688,2.831299,0.9813836,0,null
42.34703,0,0,0,0,-1,-1,0.4175556,0,null
42.46124,0,0,0,0,-1,-1,0,0,blinked
42.57582,0,0,0,0,2.841171,2.713623,0.8523121,0,null
42.6872,0,0,0,0,2.850128,2.79007,1,0,null
42.80371,0,0,0,0,2.933777,2.87941,1,0,null
42.91733,0,0,0,0,2.872162,2.879761,1,0,null
43.03159,0,0,0,0,2.865295,2.898987,1,0,null
43.14539,0,0,0,0,2.825714,2.820221,1,0,null
43.25931,0,0,0,0,2.834229,2.837296,1,0,null
43.37199,0,0,0,0,2.633316,2.719025,1,0,null
43.48716,0,0,0,0,-1,-1,0.2099322,0,null
43.59847,0,0,0,0,-1,-1,0.4746253,0,blinked
43.70833,0,0,0,0,2.785614,2.76413,1,0,null
43.82487,0,0,0,0,2.80481,2.772125,1,0,null
43.93901,0,0,0,0,2.827621,2.808868,1,0,null
44.05491,0,0,0,0,2.815948,2.869263,1,0,null
44.1698,0,0,0,0,2.771042,2.757004,1,0,null
44.28084,0,0,0,0,2.695145,2.729721,1,0,null
44.39482,0,0,0,0,2.759583,2.793533,1,0,null
44.50629,0,0,0,0,2.792786,2.740555,1,0,null
44.6165,0,0,0,0,2.678726,2.575714,1,0,null
44.72821,0,0,0,0,2.657654,2.697006,1,0,null
44.84315,0,0,0,0,2.588272,2.71167,1,0,null
44.9543,0,0,0,0,2.784424,2.678131,1,0,null
45.06747,0,0,0,0,2.894867,2.797836,1,0,null
45.18127,0,0,0,0,2.802444,2.736313,1,0,null
45.29453,0,0,0,0,2.742508,2.766846,1,0,null
45.40928,0,0,0,0,2.79216,2.758484,1,0,null
45.52186,0,0,0,0,2.822006,2.771103,1,0,null
45.63469,0,0,0,0,2.775604,2.778793,1,0,null
45.74705,0,0,0,0,2.883331,2.735672,1,0,null
45.86083,0,0,0,0,2.881424,2.870789,1,0,null
45.97597,0,0,0,0,2.872086,3.00238,1,0,null
46.08997,0,0,0,0,3.022171,2.996704,1,0,null
46.2019,0,0,0,0,3.080521,2.969818,1,0,null
46.31557,0,0,0,0,3.117172,2.933838,1,0,null
46.42926,0,0,0,0,3.064911,2.891876,1,0,null
46.5409,0,0,0,0,3.075012,2.80957,1,0,null
46.65239,0,0,0,0,3.075867,3.022156,0.7269071,0,null
46.76438,0,0,0,0,3.004486,2.87027,1,0,null
46.87695,0,0,0,0,3.104813,2.844788,1,0,null
46.99083,0,0,0,0,-1,-1,0.623509,0,null
47.10336,0,0,0,0,-1,-1,0.2886364,0,blinked
47.21377,0,0,0,0,3.09346,3.100708,1,0,null
47.32907,0,0,0,0,2.943481,3.066025,1,0,null
47.44148,0,0,0,0,3.001282,3.088379,1,0,null
47.55674,0,0,0,0,3.050293,3.14389,1,0,null
47.66973,0,0,0,0,3.135208,3.193039,1,0,null
47.78069,0,0,0,0,3.190598,3.293625,1,0,null
47.89526,0,0,0,0,3.237686,3.333282,1,0,null
48.00983,0,0,0,0,3.328415,3.252121,1,0,null
48.12351,0,0,0,0,3.22731,3.106781,1,0,null
48.23471,0,0,0,0,3.183014,3.039505,1,0,null
48.34874,0,0,0,0,3.064255,2.952621,1,0,null
48.46412,0,0,0,0,3.065674,2.91777,1,0,null
48.5734,0,0,0,0,3.137711,2.941086,1,0,null
48.68549,0,0,0,0,3.350952,3.156372,1,0,null
48.79329,0,0,0,0,3.403625,3.55925,1,0,null
48.90317,0,0,0,0,3.363495,3.202103,1,0,null
49.01476,0,0,0,0,3.284424,3.147034,1,0,null
49.12577,0,0,0,0,3.300629,3.167328,1,0,null
49.2384,0,0,0,0,3.275787,3.117783,1,0,null
49.34885,0,0,0,0,3.2742,3.264435,1,0,null
49.45949,0,0,0,0,3.186996,3.252808,1,0,null
49.57346,0,0,0,0,3.242874,3.307388,1,0,null
49.68716,0,0,0,0,3.058456,3.110199,1,0,null
49.80204,0,0,0,0,2.829453,2.828171,1,0,null
49.91042,0,0,0,0,2.82843,2.871613,1,0,null
50.02393,0,0,0,0,2.957581,2.848999,1,0,null
50.13939,0,0,0,0,2.816666,2.954453,1,0,null
50.25036,0,0,0,0,2.808441,2.850586,1,0,null
50.36521,0,0,0,0,2.705704,2.751968,1,0,null
50.47824,0,0,0,0,2.737534,2.67218,1,0,null
50.59269,0,0,0,0,2.700775,2.665634,1,0,null
50.7056,0,0,0,0,2.720947,2.683609,1,0,null
50.81856,0,0,0,0,2.736404,2.641785,1,0,null
50.93385,0,0,0,0,2.699768,2.625656,1,0,null
51.04425,0,0,0,0,2.669373,2.660934,1,0,null
51.15757,0,0,0,0,2.673996,2.678009,1,0,null
51.26882,0,0,0,0,2.608398,2.696136,1,0,null
51.38585,0,0,0,0,2.709717,2.586807,1,0,null
51.49844,0,0,0,0,2.620529,2.644653,1,0,null
51.61308,0,0,0,0,2.675186,2.660995,1,0,null
51.72702,0,0,0,0,2.633682,2.651382,1,0,null
51.83994,0,0,0,0,2.70546,2.686707,1,0,null
51.95564,0,0,0,0,2.669556,2.684952,1,0,null
52.06982,0,0,0,0,2.658707,2.835007,1,0,null
52.1855,0,0,0,0,2.598358,2.596786,1,0,null
52.2985,0,0,0,0,2.562973,2.532578,1,0,null
52.41183,0,0,0,0,2.528397,2.600739,1,0,null
52.52302,0,0,0,0,-1,-1,0.01160503,0,null
52.63131,0,0,0,0,-1,-1,0.9186628,0,blinked
52.74132,0,0,0,0,2.593109,2.743698,1,0,null
52.85396,0,0,0,0,2.679703,2.729492,1,0,null
52.96777,0,0,0,0,2.64653,2.684402,1,0,null
53.0807,0,0,0,0,2.655167,2.662613,1,0,null
53.19402,0,0,0,0,2.851013,2.813095,1,0,null
53.307,0,0,0,0,-1,-1,0,0,blinked
53.41951,0,0,0,0,-1,-1,0,0,null
53.53038,0,0,0,0,-1,-1,0.1,0,null
53.6446,0,0,0,0,-1,-1,0.1,0,null
53.7524,0,0,0,0,-1,-1,0.1,0,null
53.86523,0,0,0,0,-1,-1,0.1,0,null
53.97866,0,0,0,0,-1,-1,0.1,0,null
54.09364,0,0,0,0,-1,-1,0.1,0,null
54.20675,0,0,0,0,3.206039,3.295654,0.8719505,0,null
54.32138,0,0,0,0,-1,-1,0.3093416,0,null
54.44173,0,0,0,0,-1,-1,0.4471674,0,blinked
54.55406,0,0,0,0,2.87587,2.974167,0.8558814,0,null
54.66938,0,0,0,0,2.744522,2.827225,0.9257237,0,null
54.78157,0,0,0,0,2.693176,2.802094,0.9345465,0,null
54.89825,0,0,0,0,2.715469,2.801773,0.9539583,0,null
55.00877,0,0,0,0,2.564789,2.801056,0.977441,0,null
55.12436,0,0,0,0,2.786514,2.793716,0.9760931,0,null
