time,LeftPupil X,LeftPupil Y,RightPupil X,RightPupil Y,LeftBlink,RightBlink,CombineFocusPoint X,CombineFocusPoint Y,CombineFocusPoint Z
447.7825,-0.246541,0.01239687,-0.5684034,0.04646868,1,1,97.32648,0,89.71963
448.2962,0.001368642,0.1560756,-0.315222,0.08815354,1,1,95.69362,0.1,90.2218
448.7972,-0.08941865,-0.2430892,0.02794075,-0.235237,0,0.2218229,0,0,0
449.3148,0,0,-0.09738654,-0.2305133,0.1,0.1815978,93.10506,0.6000494,91
449.8377,0.0751617,-0.1398429,-0.07617325,-0.1786809,0.1,0.2551728,93.01185,0.6535574,91
450.3557,0.05948162,0.1705619,-0.1351492,0.03646636,0.6891308,0.5796458,93,0.803406,90.67715
450.8716,0.4324908,0.1028666,0.1351705,-0.05464864,0.3626471,0.2476045,0,0,0
451.3717,0.3611505,0.1111665,0.06904614,-0.02973902,1,1,95,0.3811531,87.4165
451.876,0.2992582,0.1317784,0.03139222,-0.005547285,1,1,95,0.3391944,87.1148
452.3873,0.1372659,0.1619476,-0.1530188,0.03457665,1,1,98.75537,0.1,85.93518
452.9105,0,0,0.2283926,-0.04034007,0.831813,0.9376023,99,0.8243432,83.68528
453.4167,0.4053384,0.1049907,0.1222991,-0.02290761,1,1,98.47038,0,81.89097
453.931,-0.01471484,0.1267022,-0.3294644,0.01463199,1,1,102.4621,0,82.59248
454.4438,-0.2008688,0.1485323,-0.4856398,0.0510388,0.9174486,0.8771568,103.3519,0,86.20728
454.959,0.2185946,0.04181933,0.03863108,-0.0559988,0.1211303,0.1297106,0,0,0
455.4773,0.2541609,0.230617,-0.07005417,0.1071192,1,1,109.9164,0.1,85.97033
456.0005,-0.03788394,0.09635103,-0.3549238,-0.005453706,0.8726687,0.6671258,106.6973,0,86.52638
456.524,0.07025456,-0.02124548,-0.09400314,-0.1189243,0.2222374,0.3165421,105.1765,0,87.3176
457.0327,0.324549,0.2009282,0.05728221,0.1001721,1,1,110.6708,0,85.71081
457.5431,0.1160092,0.2381878,-0.1856444,0.1359594,1,1,112.958,0,86.06867
458.0525,0.2302535,0.1572719,-0.06990188,0.04056448,1,1,112.8785,0.2645541,85
458.5663,0.09349883,0.1749109,-0.2096797,0.06218386,1,1,117.1817,0,85.46119
459.0728,0.3129252,0.1624187,0.01669419,0.01719588,1,1,115,0.1576282,83.93996
459.5818,0.3690119,0.1498021,0.06931067,-0.01751983,1,1,115,0.651737,83.7408
460.1011,0.3979908,0.1246913,0.1033062,-0.0273912,1,1,115,0.6512289,83.89804
460.607,-0.1434,0.1442685,-0.436753,0.05667478,1,1,118.561,0,81.2489
461.1245,0.06268191,0.1762178,-0.2560073,0.07395655,1,1,119.5865,0.1,81.98
461.6345,0.1800934,0.1739354,-0.1228158,0.07192087,1,1,123,0.8691614,82.01664
462.1598,0.003706098,0.1195715,-0.3148411,0.03606135,1,1,122.0459,0.1,85.6376
462.6631,0.2446338,0.1582491,-0.0623008,0.04296404,1,1,126.216,0,87.12572
463.1738,-0.05606902,-0.1562825,-0.009671807,-0.169028,0,0.1021523,0,0,0
463.6958,-0.3490739,0.1444435,0.8445578,-0.05574644,0.730637,0.6883169,126.026,0,91.14818
464.2021,0.4015807,0.1373496,0.1816909,-0.006624937,0.3724776,0.3685094,0,0,0
464.7109,0.2697017,0.1552059,-0.0147745,0.03867358,1,1,131.5976,0.1053901,87
465.2263,0.2188672,-0.06326842,-0.05279768,-0.1596751,1,1,133.2281,3.900258,87
465.7426,0.08926463,0.1316614,-0.2145975,0.001106858,1,1,130.6674,0,95.07681
466.255,0.02311003,0.1073025,-0.2689304,0.010988,1,1,130.2903,0,97.56493
466.7766,-0.003771067,0.1323995,-0.308716,0.02571535,1,1,129.9319,0.1,97.58708
467.2947,0.05576491,0.170863,-0.2356143,0.04832321,1,1,131,0.7877674,104.2395
467.8018,0.12195,0.1464157,-0.1727121,0.01932627,1,1,133.6725,0.1,103.6019
468.3099,0.1558553,0.1453258,-0.1503848,0.02143526,1,1,135,0.01528966,104.5407
468.8122,-0.08122081,0.1614766,-0.3714152,0.07127976,1,1,135,0.5039172,106.2301
469.3276,0.003470898,0.1622701,-0.2982447,0.05727309,1,1,133.8703,0.1,111.3867
469.8333,0.0801959,0.1769207,-0.2150379,0.06859851,1,1,133.5968,0.4685204,119
470.3336,0.1100537,0.1745687,-0.1712631,0.06232089,1,1,133.1138,0.7739422,119
470.8516,0.04514551,0.1648327,-0.254449,0.0558055,1,1,129.6135,0,119.5343
471.3699,0.4257061,0.141712,0.1144513,0.01817888,1,1,129.2309,0,122.1727
471.8897,0.4362811,0.1535282,0.1842197,-0.005144,1,1,132.671,0.6617832,123
472.4103,0.1238052,0.154484,-0.1565181,0.04972017,1,1,134.1941,0.1,122.5162
472.9185,-0.04134446,0.1803548,-0.3331373,0.08916491,1,1,125.0786,0.1,122.4297
473.4213,-0.006153166,0.1833354,-0.3150679,0.09146154,1,1,125.3859,0.1,122.0575
473.9443,0.165576,0.1442903,-0.1475863,0.04941058,1,1,121.7419,0,126.2978
474.4602,0.1603112,0.1946108,-0.1434134,0.08275437,1,1,122.5227,0,129.0896
474.969,0.1813568,0.1478633,-0.1204338,0.01903754,1,1,127,0.1673881,127.1225
475.4806,-0.1793063,0.1445689,-0.4573071,0.08560807,1,1,127,0.8802614,127.1868
475.9911,0.001217961,0.1864084,-0.302007,0.08158648,1,1,126.3566,0.1,130.7953
476.506,0.3576039,0.1518464,0.07001495,0.001700222,1,1,131.2658,0.2537851,131
477.0223,0.2538921,0.1572515,-0.03319758,0.0307309,1,1,131.7076,0.1,130.4222
477.5537,0.03439438,0.161123,-0.2739629,0.05021363,1,1,134.2104,0,137.1812
478.0776,0.04034972,0.2395605,-0.2593937,0.1246856,1,1,135,2.926608,139.0599
478.5898,0.01677608,0.05726242,-0.2744795,-0.05822551,1,1,133.8101,0.1,138.0219
479.1199,0.07476223,0.1134073,-0.2209445,-0.007139921,1,1,133.9878,0.03349149,143
479.6242,0.1136776,0.136113,-0.1802008,0.01599777,1,1,134.2586,0.4820836,143
480.1386,-0.1571206,0.1973577,-0.4452123,0.09030336,0.7906028,0.6001682,133,0.9718243,138.7633
480.6445,-0.1977825,0.09040612,-0.4796489,0.03190154,1,1,133,0.7364515,137.0146
481.1628,0.3794947,0.1017526,0.06951618,-0.02616489,0.8768665,0.9948763,129,0.2293369,134.5434
481.6645,0.1988546,0.1120338,-0.1116255,0.005276442,1,1,129.8966,0,134.1622
482.1833,-0.129155,0.1703583,-0.4326898,0.08060175,1,1,133.2364,0.1,131.1555
482.697,0.4033414,0.1302139,0.1506989,-0.02229333,0.6042722,0.7015897,131.8409,0.5342274,129
483.21,0.03816116,0.1602407,-0.265003,0.04988611,0.9536499,0.9940532,129.0804,0.1,130.3613
483.7238,-0.02818847,0.1524023,-0.3161207,0.03297758,0.9526033,0.8540854,125,1.036101,129.9034
484.2405,0.2200501,0.08556074,-0.08096159,-0.01879132,0.8624928,0.8749474,126.2741,0,134.3153
484.7509,-0.438795,0.05942678,-0.005233288,0.1895634,0.7188829,0.6086374,0,0,0
485.2756,0.05107725,0.1975096,-0.2546384,0.1004033,1,1,125.7487,0.1,126.6339
485.7812,0.4204113,0.05255163,0.1961281,-0.09349751,0.6930925,0.8004792,125,0.7331231,127.4118
486.2837,0.1063836,0.08148634,-0.2077448,-0.04063737,0.9382886,0.8654737,126.8412,0,127.5031
486.7863,0.2323974,0.08993739,-0.09387773,-0.01100802,1,1,131.7203,0,126.0354
487.3049,0.07047641,0.1068467,-0.2344894,-0.009799957,1,1,131.8423,0,126.3853
487.8105,0.2390261,-0.02035165,-0.1104967,-0.09943533,0.6159903,0.6235666,125.8404,0,127.5124
488.3287,0.08793366,0.1199158,-0.219955,0.01569116,1,1,122.4583,0.1,126.5362
488.8423,0.325101,0.1313651,0.014274,0.03031766,1,1,121.4368,0,131.2596
489.3488,0.03270876,0.1583911,-0.2726429,0.07075346,1,1,122.7503,0,132.1458
489.8535,0.06793547,0.1724082,-0.2424026,0.07799971,1,1,121.8659,0,131.6858
490.3553,0.04530489,0.1678374,-0.265564,0.05744392,1,1,118.2828,0.1,133.7893
490.8768,-0.002399743,-0.04566848,0.1465307,-0.08667755,0.06471566,0,121.1376,0.1,134.4214
491.3985,0.2238262,0.1800412,-0.07549697,0.07468581,1,1,122.7177,0.1,127.9073
491.9198,0.234014,0.2029323,-0.06100726,0.08822274,1,1,122.1715,0,126.208
492.4298,0.1277032,0.1986254,-0.1785742,0.06173247,1,1,125.8742,0,122.5119
492.9404,0.08967233,0.1729991,-0.2173254,0.06615257,1,1,129.9591,0,122.1661
493.4424,0,0,0.2401963,-0.02125096,0.8055049,0.923735,130.3256,0,117.8302
493.9548,-0.2345924,0.1470587,-0.514218,0.0617795,0.9831893,0.9509445,131.6415,0.6907449,117
494.4676,0.3194451,0.1812271,0.05777526,0.0471344,1,1,132.536,0.5153987,117
494.9914,0.3441589,0.1487533,0.04092765,0.007977903,1,1,135,0.3417871,113.5997
495.4985,0.2876983,0.148474,-0.007473052,0.02103698,1,1,134.7283,0.05507159,101
496.0066,0.2656732,0.1364104,-0.02081907,0.008135378,1,1,134.5809,0.6807714,101
496.5171,0.2817025,0.1096852,-0.008330703,-0.02048862,1,1,135,0.4412405,101.8084
497.0309,0.02791727,0.2140926,-0.2858557,0.112891,0.9541074,0.9245063,133.5019,0,108.0656
497.5423,0.1303567,0.2002574,-0.1666411,0.09165251,1,1,128.7632,0.1,102.3287
498.0536,0.3670676,0.1529154,0.06813145,0.03712386,1,1,129,0.4072436,105.8072
498.5782,-0.124976,0.1807205,-0.4182774,0.08983392,0.9492196,0.7540268,126.1993,0,102.3668
499.0817,-0.3067976,0.1048748,0.8677649,-0.1121969,0.9615021,0.9432663,129,0.1720992,99.56327
499.5861,-0.05010653,0.2067822,-0.3669581,0.1317319,1,1,130.0944,0.1,96.50481
500.088,-0.03627092,0.2138525,-0.3511432,0.1298141,1,1,129.6125,0,95.68366
500.6043,-0.2287957,-0.2818046,0,0,0.1643497,0,0,0,0
501.121,0.4074131,0.1491803,0.1270928,0.02323031,1,1,132.4606,0,89.19723
501.6309,0.2228659,0.1225704,-0.1027961,0.004910886,1,1,131.1395,0.1,89.71648
502.1335,0.008842945,0.1594826,-0.297944,0.0546785,1,1,134.8951,0,90.62411
502.6444,-0.005380273,0.1585415,-0.2801256,0.06158906,1,1,135,0.9719766,90.55335
503.1552,0.01168048,0.1724672,-0.2903438,0.07072586,1,1,134.0644,0.1,96.10553
503.6689,-0.319794,0.1201589,0,0,0.7594296,0.6158007,0,0,0
504.1855,0.03341663,0.1799957,-0.2780843,0.07730138,1,1,129,0.7001699,89.32781
504.7122,-0.1245787,0.138071,-0.4370745,0.07356101,1,1,129,0.1513287,87.25359
505.2267,-0.08731896,-0.0002338886,0.2753773,-0.01511908,0.1910233,0.286976,0,0,0
505.727,0.2120764,0.1583827,-0.05930406,0.0440563,1,1,134.4988,0,85.68559
506.2428,0.1318786,0.1616594,-0.1757463,0.05453438,1,1,133.5583,0.1,85.23759
506.749,0.2460567,0.1455888,-0.05249375,0.01956999,1,1,134.5888,0,81.4547
507.2553,-0.1835768,-0.04061615,-0.1552193,-0.02327025,0.1115476,0.2942107,0,0,0
507.769,-0.04959291,0.2007625,-0.3548729,0.1125068,1,1,129,0.05308115,87.79908
508.2881,0.1381807,0.1715538,-0.1662743,0.06978381,1,1,128.091,0.1,86.39783
508.8003,0.4212298,0.1367151,0.1417218,-0.001001358,1,1,125,0.5629158,88.43252
509.3119,0.05613244,0.1588808,-0.2446689,0.06695479,1,1,125.4268,0.1,90.70618
509.8354,-0.01160896,0.1924592,-0.3227063,0.1089157,1,1,120.585,0,90.73129
510.3448,0.03577268,0.168905,-0.2761839,0.07164764,1,1,120.5716,0.1,90.23864
510.8533,0.06259525,0.2062817,-0.248391,0.1124948,1,1,118.7202,0,90.02951
511.3671,0.1400656,0.08268541,-0.2261927,-0.02499247,1,1,118.05,0.09797841,89.97146
511.8853,0.08163822,-0.01129031,-0.2523092,-0.08522046,0.8969815,0.847205,117.449,0,89.99329
512.3879,0.1078502,-0.3689102,-0.2813553,-0.4602661,1,1,118.0296,0.1,90.02087
512.9095,-0.00433135,-0.3284519,-0.3675894,-0.3964417,1,1,118.1838,0,89.88113
513.4298,0.07107854,-0.4017125,-0.3079994,-0.5287142,0.9634215,0.9534946,117.9988,0,90.07215
513.9377,0.1275841,-0.2620342,-0.1859251,-0.3529543,0.312896,0.5089025,117.9542,0,89.84184
514.4504,0.05917597,-0.2647606,-0.311632,-0.3839667,0.8984614,0.8808924,118.0602,0.2341619,90.02982
514.9713,0.049119,-0.2838477,-0.3386168,-0.4031763,0.9606811,0.893295,118.037,0.1,89.99057
515.4858,0,0,0,0,0.120163,0.2688646,0,0,0
516.0089,0.287025,0.0223226,-0.03186816,-0.09602809,1,1,121.5516,0.1,90.76353
516.529,-0.1512907,0.1363655,-0.451626,0.05977738,0.910385,0.7675049,121.4499,0,95.39516
517.0414,0.1396604,0.167881,-0.1520686,0.05021918,1,1,121.6361,0.1,95.03107
517.5612,-0.08600312,-0.08511591,-0.1588609,-0.04506695,0.3023196,0.3985712,0,0,0
518.0828,0.04610419,0.2387211,-0.2597241,0.131516,1,1,113.4505,0,94.86077
518.5986,0.1825083,0.1655938,-0.1359092,0.08115083,1,1,122.8366,0.1,99.21997
519.1033,0.5308994,0.1513682,0.2247163,0.0009338856,1,1,126.6931,0,98.65396
519.6061,-0.31271,0.1721571,0.8835434,-0.1554697,0.7727001,0.7287762,0,0,0
520.1235,-0.03264099,-0.008399367,-0.213695,-0.00211072,0.8412232,0.7921776,120.0778,0,98.01949
520.6299,-0.07604235,-0.1874596,-0.02060974,-0.1380366,0.2646719,0.4717779,0,0,0
521.1384,0.1825618,0.129142,-0.1337594,0.02980638,1,1,117.9673,0,101.8016
521.645,0.1418855,0.1755767,-0.1563126,0.06000084,0.8628533,0.8614836,121.7455,0,98.44926
522.1597,0.1917543,0.1464125,-0.08245486,0.05444765,0.8053958,0.7813475,121.8498,0.1,98.98971
522.6671,0.1083531,0.1758293,-0.1600413,0.07274538,1,1,125.2904,1.321017,99
523.1891,-0.003291845,0.1947781,-0.3210995,0.08793885,1,1,122.4468,0.1,98.65858
523.7087,0.0803467,0.1774161,-0.1776082,0.05861425,0.8690543,0.7939007,121,0.7592286,99.3886
524.2278,0.08689046,0.2195974,-0.2132179,0.1155002,1,1,122.5273,0.1,104.1873
524.7287,0.1053613,0.2221672,-0.1905534,0.1108308,1,1,121.777,0,110.1274
525.2342,0.02370656,0.2247679,-0.2906854,0.1216417,1,1,116.4545,0,106.6373
525.7472,0.1555797,0.1567633,-0.1509305,0.04906082,1,1,126.8866,0,106.4808
526.2578,0.27045,0.2023251,-0.005913079,0.08126098,1,1,121,0.3991835,107.1615
526.8236,0.4670523,0.1673248,0.1781143,0.02130508,1,1,123.5721,0.6640565,107
527.3289,0.1571137,0.1419774,-0.1314275,0.02478987,1,1,123,1.254614,108.994
527.8389,0.4168354,0.1594126,0.1122609,-0.02123308,1,1,127.1261,0,110.2396
528.3545,-0.1760622,-0.04726338,-0.1001734,-0.07651401,0.112696,0.1916856,0,0,0
528.8664,-0.06141418,0.1515802,-0.3616174,0.0689047,1,1,121,0.5978842,108.4477
529.3755,0.06717563,-0.1242162,-0.05738115,-0.144557,0.09844723,0.1154454,0,0,0
529.8958,0.2376351,0.168194,-0.06455934,0.06244308,1,1,116.5965,0,106.6463
530.4206,0.2072414,0.1572309,-0.09186751,0.04816002,1,1,115.7393,0.1,106.8713
530.9415,0.1636397,0.1788925,-0.1375462,0.07154524,1,1,109.1795,0,106.404
531.4573,0.1738782,0.1662797,-0.1483715,0.04876459,1,1,113.3593,0.1,109.8865
531.9824,-0.2425303,0.1615538,0.8448801,-0.116053,0.9016972,0.8550633,109.0495,0,109.8975
532.4861,0.02571833,-0.08826184,-0.01650053,-0.03554654,0.1123243,0.1754306,112.2909,0.167756,111
532.9882,0.2042882,0.1133993,-0.1221859,-0.007909656,0.9393473,0.9595746,117.5774,0,109.8587
533.5121,-0.1316504,0.1585667,-0.4397497,0.08361739,0.9293561,0.8651671,119,0.9936398,111.4372
534.0208,0.0918622,0.2179688,-0.2151759,0.09856915,1,1,118.1196,0.1,114.5245
534.5308,0.2316501,0.1669978,-0.08683759,0.05828691,1,1,122.9295,0,115.2338
535.0395,-0.04972476,0.1778775,-0.3423041,0.08702654,1,1,123.4679,0.8226681,115
535.5476,0.1149174,0.2061647,-0.1881813,0.07263398,1,1,122.1437,0.1,117.7575
536.0588,0.2984258,0.1742361,-9.340048E-05,0.03876114,1,1,127,0.1749662,118.1351
536.5732,-0.2298628,0.07465559,-0.1967967,0.1000277,0.7183495,0.4529352,121,0.5202374,118.5871
537.0981,-0.2580008,0.131974,-0.5418863,0.06269628,0.9231687,0.874066,120.9505,0.1,114.3588
537.6044,0.4231992,0.1356853,0.1493316,0.02542269,1,1,118.5479,0,113.0994
538.1112,0.01440907,0.1483711,-0.2943283,0.06030029,1,1,117.9554,0,113.2513
538.6136,-0.1012961,0.1525754,-0.4104953,0.08009112,1,1,117.7026,0.1,110.9008
539.1301,0.247947,0.1691448,-0.06360364,0.07766908,1,1,113.6247,0,109.512
539.6345,0.1036651,0.1966602,-0.2063773,0.1047543,1,1,111.461,0.1,110.7239
540.1555,-0.009311616,0.02864736,-0.08326387,0.03692865,0.3717307,0.6876664,108.569,0.5669401,111
540.6563,0.1448587,0.1913197,-0.1631342,0.09318632,1,1,110.493,0,117.2137
541.1727,0.2000496,0.194642,-0.1078365,0.07431334,1,1,110.7659,0.1,114.9758
541.6885,0.3852669,0.1495724,0.09359121,0.02717131,1,1,115,0.1066538,114.7627
542.1887,0.3309293,0.1579928,0.06619442,-0.00415206,1,1,112.3046,0.5871162,119
542.7025,0.2690454,0.1438127,-0.05404282,0.001839757,1,1,116.0376,0,118.778
543.2195,-0.1535802,0.1425471,-0.4205176,0.04778701,0.9565901,0.8431433,119,0.4715457,120.0286
543.7327,0.1948243,0.135694,-0.1269177,0.02193159,1,1,118.0867,0.1,120.4045
544.2571,-0.05914497,0.08312243,-0.3654121,0.01454192,1,1,117.7043,0.1,121.3355
544.7715,-0.1061174,0.08198774,-0.4205206,0.07083166,1,1,117.3458,0.1,121.057
545.2845,-0.05868387,0.3748068,-0.3637854,0.3385492,1,1,119,2.920688,122.796
545.8054,-0.05578804,0.05350417,-0.2144812,-0.07812846,0.8744384,0.868855,118.5502,3.591587,123
546.3198,0.2239347,0.3074875,-0.1139156,0.1751834,1,1,112.208,0.1,117.6923
546.8295,0.1591799,0.2250642,-0.1469429,0.1130444,1,1,109,1.081907,117.8306
547.3384,-0.03482103,0.254056,-0.3525709,0.1574437,1,1,109.7122,0.1,113.487
547.8414,0.4063826,0.1658918,0.1339014,0.04218137,1,1,108.5427,0.6636591,109
548.3437,0.1380131,0.2142511,-0.1760782,0.1085336,1,1,100.8668,0.1,110.4449
548.8552,0.06152678,0.2358946,-0.2447109,0.1211223,1,1,102.3186,0.1,110.8829
549.3611,0.08290005,0.2323139,-0.2185245,0.1104925,1,1,97,1.054998,110.6372
549.8834,0.2517833,0.1642966,-0.05859911,0.03470749,1,1,98.4635,0.1,114.5168
550.4015,0.09508181,0.2200405,-0.1924815,0.09127164,0.9056995,0.9823329,98.77531,0.1,113.6414
550.9138,0.3789604,0.1690807,0.09754944,0.00383985,1,1,100.8423,0.3032163,115
551.4197,0.2607286,0.2157763,-0.03087717,0.09224808,1,1,103.2031,0.1,114.5769
551.9313,-0.03545988,0.1837592,-0.3590989,0.09092212,0.9677414,0.9482701,102.0725,0,118.2155
552.4501,-0.07662612,0.1811081,-0.3570916,0.09614623,0.973954,0.9068593,107,0.8867364,115.3015
552.9714,0.06297696,0.2227171,-0.2384952,0.1068233,1,1,106.749,0.1,120.0005
553.4951,0,0,0.312378,-0.04611421,0.8377444,0.8375478,108.1841,0.7702951,123
554.0078,-0.2646903,0.1782472,-0.5406455,0.08178633,0.7278236,0.5378317,107.1046,0.1,125.6474
554.5233,0.2935923,0.1927507,-0.006510913,0.04966688,1,1,108.7267,0.8335005,127
555.0397,0.1037407,0.1755194,-0.1931195,0.05528474,1,1,112.9283,0.1,126.1857
555.5623,-0.1658154,0.1695666,-0.4752972,0.08389831,0.9813785,0.9192196,119,0.06789792,129.2879
556.0641,0.00555253,0.1588901,-0.2987733,0.07638252,1,1,118.4263,0.1,130.1978
556.5665,-0.06474823,0.07731432,-0.3962295,0.04223305,1,1,117.8607,0.1,129.6469
557.0869,-0.02603549,0.1266785,-0.323367,0.07919222,1,1,119,3.265013,130.0698
557.601,0.07549381,0.1791478,-0.1990819,0.07719129,0.8555907,0.9129444,118.6666,2.40675,131
558.1108,-0.06687003,0.2165273,-0.3684062,0.1172324,0.9402068,0.9323264,114.8342,0,129.882
558.6271,0.1870519,0.03313142,0.0426811,-0.005963087,0.8589642,0.8711672,115.5041,0,130.2976
559.1349,0.3951602,0.1437583,0.1023488,0.01053119,1,1,116.2425,0.807204,131
559.6423,0.02762949,0.1585197,-0.2846786,0.05856431,1,1,110.1921,0.1,133.4301
560.1442,0.3150947,0.15048,-0.0006025434,0.001027226,1,1,110.5291,0,133.9909
560.6652,0.3925552,0.1301637,0.09385443,-0.03429425,1,1,112.7155,0,134.7201
561.1713,0.2650794,0.1627724,-0.03298306,0.04285216,1,1,113.2487,0.1,134.9057
561.6786,-0.09058249,0.1932839,-0.3971296,0.1126295,1,1,113.6552,0,141.3374
562.1887,0.3588959,0.1294877,0.06504643,-0.007533193,1,1,115.002,1.007018,139
562.7086,0.08623612,0.1544157,-0.2166124,0.03079724,1,1,116.9313,0.5077825,139
563.2088,0.03347635,0.1472498,-0.2806535,0.03248817,1,1,118.9079,0.1,142.009
563.7156,0.2956755,0.1766739,-0.003573596,0.03692049,1,1,123.6539,0,142.4496
564.2206,-0.156575,-0.05014253,-0.1137357,-0.0476917,0.1846708,0.4705453,121.1943,0.1,142.6157
564.7213,-0.2092004,0.1486859,-0.5007906,0.03886604,0.950272,0.785997,117,0.7005433,140.8896
565.238,0.02152812,0.2064707,-0.2888675,0.09521782,1,1,117,0.1995848,139.1836
565.7479,0.07172835,0.1732712,-0.2458179,0.08445603,1,1,113.756,0.1,138.2521
566.2598,0.265214,0.1445914,-0.03037459,0.03421098,1,1,113.4955,0,142.3611
566.7795,0.1629001,0.2037938,-0.1504604,0.09933549,1,1,114.1466,0.1,146.4592
567.2877,-0.2432542,0.03392762,0.01508093,0.05238539,0.2465119,0.3513583,0,0,0
567.8094,-0.008156717,0.178687,-0.321049,0.08971071,1,1,113,0.4864801,135.8204
568.3096,0.3783562,0.1535918,0.1309762,0.04168755,0.756812,0.7217681,110.4505,0,132.9309
568.8204,0.1586825,0.2075375,-0.1531838,0.1085126,1,1,106.8991,0.1,134.7677
569.3394,0,0,0.1930363,-0.004894376,0.6898094,0.6599499,105.9437,0.03774166,139
569.857,-0.01319808,0.1875737,-0.3197246,0.07628733,0.9577903,0.8035964,102.3342,0.1,134.899
570.3762,0.1650525,0.1767809,-0.1396839,0.07730299,1,1,101.3608,0,139.0027
570.8914,0.1109213,0.1723182,-0.1763809,0.06695092,1,1,102.5147,0,141.6719
571.416,0.2832925,0.1547251,-0.01206034,0.02880478,1,1,107,0.07838202,143.1934
571.9179,-0.2374393,0.1444188,-0.4977143,0.06475908,1,1,107.9087,0.02575088,147
572.4236,0.184389,0.1860693,-0.08488047,0.05165911,1,1,107,0.5912802,144.711
572.9388,0.2062798,0.1493045,-0.1012048,0.0456267,1,1,109.7582,0.3254324,147
573.4559,0.04097247,0.1782902,-0.2407456,0.0628407,1,1,105,0.7816931,146.5538
573.9806,0.005093575,0.1910607,-0.3167464,0.0996846,1,1,105.0338,0.1,142.9232
574.5059,0.2115762,0.1663729,-0.07987684,0.06991076,1,1,100.7689,0,142.4762
575.0229,0.1212095,0.1687924,-0.1852854,0.05841428,1,1,97,0.2096313,142.0589
575.5324,0.04517758,0.1506775,-0.2752118,0.06116331,1,1,101.5696,0,145.8883
576.0475,0.03077066,0.1853548,-0.2682675,0.0971489,1,1,97.35083,0,142.1222
576.5488,0.03856874,0.1661859,-0.2674689,0.05871737,1,1,101.3624,0.1,137.6779
577.0531,2.479553E-05,-0.0009416342,0.2515495,0.04522568,0.280312,0.3143097,101.2924,0.6011252,133
577.571,0.3832921,0.1828738,0.1310899,0.04502845,0.8641518,0.9473912,103.2179,1.049802,135
578.0937,0.1614528,0.184098,-0.1333937,0.08146089,1,1,106.6921,0.1,134.0636
578.6014,-0.1748624,0.1642461,-0.4722246,0.07182395,0.881107,0.7222819,105.9768,0.4457026,139
579.1232,0.2516341,0.1838276,-0.04964739,0.06313384,1,1,109.2158,0.1,133.4645
579.6317,-0.01953834,0.1903065,-0.2804077,0.09920961,0.8067847,0.5065267,109.4609,0.9299221,135
580.1473,-0.1807232,0.1387523,-0.4919128,0.06553423,0.8411782,0.6987584,106.7282,0.5075226,133
580.6577,-0.1054825,0.1165528,-0.3835879,0.02851325,1,1,109.0658,0,131.1706
581.1804,0.001405597,0.1673516,-0.288669,0.08065248,1,1,109.1151,0.1,130.5552
581.6815,0.2814633,0.1203989,0.03816783,0.002064943,0.6972858,0.7831004,109,1.148007,130.8559
582.1991,0.2736503,0.1790543,-0.004948199,0.06031805,1,1,113.4763,0,129.3621
582.7042,0.08069324,0.1986617,-0.2202966,0.09996229,1,1,115.664,0.1,129.7426
583.2145,-0.1757384,0.09656823,-0.4770544,0.04202211,0.6978614,0.4064999,0,0,0
583.7236,-0.2658786,0.09747893,-0.5196798,0.05675721,0.9099315,0.7162567,116.8613,1.123098,129
584.2297,-0.02394956,0.162513,-0.3281178,0.07012743,1,1,117.3828,0.1,126.6679
584.7515,0.1733544,0.1644906,-0.1187099,0.06791091,1,1,117.3389,0.9260545,125
585.2706,0.1555234,0.182488,-0.164986,0.08949035,1,1,111.3309,0.1,125.9914
585.7708,0.112255,0.1864668,-0.1752513,0.07725573,1,1,101.6693,0,125.2732
586.2775,-0.2703931,0.1550602,-0.5479536,0.07643539,0.8353435,0.7683605,105.0557,0,122.3853
586.8032,-0.03948915,0.1938041,-0.3401869,0.1115556,1,1,105.7204,0.1,120.7912
587.3152,0.01968825,-0.1930927,0.1495314,-0.2304465,0.1287692,0,0,0,0
587.8173,0.3096956,0.08025497,0.06601405,-0.008456349,0.5436156,0.6504123,109.6576,0.3959038,123
588.3207,0.07537138,0.1875831,-0.2348894,0.08921701,1,1,111.6118,0,122.9049
588.8376,-0.06371981,0.1515175,-0.2941993,0.02761614,0.7417844,0.4524161,105,0.8672669,123.442
589.361,-0.1105069,0.1870535,-0.4106848,0.1079601,0.9956518,0.8590389,105.4983,0,117.6968
589.8638,-0.05029678,0.2112696,-0.3474375,0.1181017,1,1,105.4206,0,116.8039
590.3666,0.2187363,0.1852456,-0.08005667,0.09702855,1,1,101.0022,0.1,114.5765
590.8731,0.1235205,0.0120874,0.1756177,-0.01477861,0.4133154,0.5060688,99.70554,0,114.9202
591.3784,-0.1409172,-0.04002619,-0.04213625,-0.1061321,0.1689258,0.3217628,0,0,0
591.8868,-0.005435169,0.01438963,-0.2145178,0.05500168,0.04411823,0.1790395,0,0,0
592.4124,0.2298659,0.1330433,-0.009400547,0.04417777,0.4829736,0.5738397,93,0.1008855,116.728
592.9205,0.2028208,0.1847197,-0.07107389,0.07448149,1,1,95.02976,1.198824,115
593.4427,0.2298524,0.1539609,-0.08776748,0.04172027,1,1,94.03999,0.1,119.7159
593.9689,0.3706981,0.1545928,0.08533084,0.01072329,1,1,96.73375,0.3828053,119
