time,LeftPupil X,LeftPupil Y,RightPupil X,RightPupil Y,LeftPupilSize,RightPupilSize,LeftBlink,RightBlink,blinktiming
30.89389,-0.2492039,-0.05646253,-0.04069811,0.2573465,-1,-1,0.5636301,0.8816583,null
30.99709,-0.1489568,0.04093826,-0.1770216,0.137674,-1,5.529861,0.4196105,0.5626593,null
31.10046,-0.1446721,0.0592798,-0.1710309,0.1427656,5.220078,5.56546,0.8232177,0.8069431,null
31.20849,-0.14526,0.04281783,-0.1672508,0.138733,5.228775,5.659546,0.9219375,0.8526375,null
31.31299,-0.142598,0.03833753,-0.1637981,0.1326131,5.235504,5.568512,0.9343192,0.9138315,null
31.42048,-0.1404001,0.04729414,-0.1649217,0.1433265,5.249969,5.595963,0.9405761,0.9403412,null
31.52537,-0.1898065,0.0309459,-0.2220156,0.1230217,5.284698,5.609741,0.9170301,0.9751225,null
31.63473,-0.1904886,0.02794176,-0.2207422,0.1225684,5.356476,5.58403,0.9411712,0.9909731,null
31.73953,-0.191098,0.02948022,-0.2192536,0.1235043,5.351517,5.606094,1,1,null
31.84636,-0.1900198,0.03149122,-0.2183177,0.1255604,5.376434,5.612289,1,1,null
31.95006,-0.1880608,0.03017241,-0.2172445,0.12314,5.380142,5.587036,1,1,null
32.06909,-0.1829883,0.02346069,-0.2133898,0.1188123,5.376846,5.612473,1,1,null
32.18049,-0.006813645,0.0933165,-0.03491712,0.1985455,5.228638,5.661331,1,1,null
32.28672,-0.0105204,0.09480304,-0.03528231,0.1995173,5.322296,5.716965,1,1,null
32.39232,-0.01244962,0.09326935,-0.03352892,0.1990109,5.311661,5.692307,1,1,null
32.50014,-0.01522857,0.09030151,-0.0379796,0.1919849,5.337265,5.674179,1,1,null
32.60284,-0.02229601,0.09122652,-0.04637545,0.1932199,5.316025,5.702209,1,1,null
32.71035,-0.1471713,0.03222632,-0.179227,0.1240845,5.339264,5.590057,1,1,null
32.81482,-0.1484746,0.03338742,-0.1795464,0.1257517,5.339264,5.582886,1,1,null
32.92477,-0.1484025,0.04961425,-0.1768387,0.141287,5.296906,5.64212,0.9402133,0.9707405,null
33.03013,-0.1456217,0.05095977,-0.1772308,0.1484911,5.333145,5.67662,0.9045773,0.847926,null
33.1381,0.03445256,0.06553346,0.004810095,0.158748,5.230194,5.490097,1,1,null
33.24598,0.03337526,0.06311029,0.004245162,0.1627002,5.307663,5.55542,1,1,null
33.35295,0.03231347,0.06335527,0.003983974,0.1608852,5.333481,5.541916,1,1,null
33.45816,0.03138494,0.06327361,0.004445553,0.162012,5.346054,5.57225,1,1,null
33.56429,0.0290556,0.06238496,0.002609491,0.1626292,5.343018,5.592758,1,1,null
33.66948,0.02751553,0.06280744,0.001619697,0.1639705,5.327957,5.607483,1,1,null
33.77742,0.0282799,0.06224799,0.002228856,0.1647947,5.340851,5.614944,1,1,null
33.88961,-0.1351168,0.05776215,-0.1687862,0.1514702,5.303513,5.681946,1,1,null
33.99391,-0.1367925,0.05394721,-0.1671255,0.1512024,5.295837,5.696793,1,1,null
34.09971,-0.1364241,0.05293107,-0.1655228,0.1512182,5.282028,5.685898,1,1,null
34.20688,-0.02444428,0.08249909,-0.04624057,0.1897717,5.296036,5.621628,1,1,null
34.31018,0.06505513,0.09820586,0.03387356,0.2056741,5.390884,5.656998,1,1,null
34.41674,0.062186,0.09733564,0.0339303,0.2050735,5.402359,5.683441,1,1,null
34.51966,0.05999982,0.09836638,0.03379238,0.204247,5.374329,5.684799,1,1,null
34.62751,0.06025302,0.09814942,0.03325474,0.2045053,5.374771,5.697723,1,1,null
34.73425,0.06013477,0.1002206,0.03269708,0.2075978,5.37822,5.651764,1,1,null
34.84177,-0.02616036,0.1537392,-0.03788984,0.2343829,-1,5.518646,1,1,null
34.94255,-0.2763596,0.1299246,-0.296226,0.2295935,-1,-1,0.3470637,0.6246953,null
35.04656,-0.2748645,0.1459591,-0.2899275,0.2280043,5.385193,5.593689,1,1,null
35.15234,-0.2675452,0.135597,-0.2881894,0.2315714,5.3694,5.746429,1,1,null
35.25877,-0.2626575,0.132811,-0.2814479,0.2263554,5.471909,5.772186,1,1,null
35.36328,-0.2510461,0.124207,-0.2737702,0.217334,5.32933,5.618729,1,1,null
35.47151,-0.3603573,0.06365204,-0.4040841,0.1554678,5.487503,5.661804,1,1,null
35.57846,-0.3675929,0.06481493,-0.4052587,0.1447769,5.557846,5.68042,1,1,null
35.69135,-0.3611103,0.06318182,-0.3940896,0.1478809,5.453781,5.764145,1,1,null
35.79452,-0.342139,0.03493774,-0.3724002,0.1622916,-1,-1,0.5878004,0.8225455,null
35.89876,-0.23623,0.01352149,-0.2707649,0.1537399,-1,-1,0.3741578,0.5460306,null
36.00158,-0.2470052,0.05363947,-0.2748527,0.1469223,5.319382,5.6884,0.6378077,0.728166,null
36.10421,-0.2351908,0.06655765,-0.2608079,0.1539353,5.276474,5.686874,0.7199337,0.7774041,null
36.20911,-0.3580922,0.08863294,-0.3912001,0.169339,5.353622,5.672852,0.7721449,0.82279,null
36.31667,-0.3943396,0.07931018,-0.4447352,0.174318,5.45665,5.795166,1,1,null
36.42176,-0.3839529,0.06903899,-0.4207628,0.1652281,5.326904,5.62674,1,1,null
36.52766,-0.4327617,0.2275557,-0.4959365,0.3226597,5.304443,5.693314,1,1,null
36.63306,-0.4215788,0.214799,-0.4750664,0.3099169,5.304565,5.558777,1,1,null
36.74184,-0.4143243,0.2152797,-0.4586918,0.3089137,5.303574,5.564667,1,1,null
36.84537,-0.4031965,0.2992389,-0.4626361,0.3933904,5.243423,5.541153,1,1,null
36.95325,-0.4085729,0.2919257,-0.4589214,0.38902,5.237793,5.344055,1,1,null
37.05935,-0.41091,0.2861397,-0.4574627,0.3865836,5.1931,5.301575,1,1,null
37.16602,-0.4051902,0.2746855,-0.4538939,0.3773715,5.128326,5.306366,1,1,null
37.26925,-0.1917909,-0.01885641,-0.2433586,0.1860698,-1,-1,0.09288542,0.4997434,null
37.37236,-0.1473817,0.03908294,-0.1809326,0.1414885,4.812866,4.920258,0.8026918,0.8607313,null
37.47744,-0.1497633,0.04242843,-0.1778913,0.1433809,4.777054,4.859894,1,1,null
37.59041,-0.1583637,0.04656976,-0.1823082,0.1427944,4.82254,4.868713,1,1,null
37.69503,-0.1603937,0.04698694,-0.1878543,0.143222,4.863129,4.891891,1,1,null
37.80255,-0.1618532,0.04719335,-0.1886633,0.1426263,4.949768,5.031815,1,1,null
37.90623,-0.1637512,0.04893661,-0.1892326,0.1442258,4.980698,5.0979,1,1,null
38.0128,-0.1649909,0.04868883,-0.1900844,0.1447105,5.013428,5.134583,1,1,null
38.11888,-0.1661276,0.04978728,-0.1907642,0.1450896,5.051849,5.184998,1,1,null
38.22474,-0.1723273,0.06722772,-0.1898157,0.1635935,5.027527,5.378082,0.9268627,0.907894,null
38.32576,0,0,-0.09810585,0.1215804,-1,-1,0.05352604,0.3676519,null
38.42781,-0.09198272,0.04674715,-0.1176319,0.1508213,-1,-1,0.6219771,0.5691564,null
38.53056,-0.101145,0.05344057,-0.1210141,0.1549152,5.132141,5.382828,0.8214364,0.6914875,null
38.63699,-0.1088466,0.04847503,-0.1296251,0.1524909,5.122726,5.443848,0.9109682,0.7255828,null
38.74369,-0.1158445,0.0478673,-0.1337108,0.1506612,5.258072,5.415237,0.9333356,0.7559289,null
38.85284,0,0,-0.1530659,0.03731787,-1,-1,0.3792807,0.5657976,null
38.98363,-0.1077102,-0.04847109,-0.1137998,0.04686236,-1,-1,0.1568494,0.2659646,blinked
39.08622,-0.08553231,0.06769103,-0.09964234,0.1638977,5.227066,5.457642,0.701425,0.5816972,null
39.21762,-0.08853811,0.05429995,-0.1075702,0.1556082,5.198029,5.487,0.9606232,0.7870064,null
39.31914,-0.09087348,0.05621862,-0.1101766,0.153228,5.170547,5.478653,0.9757733,0.8529943,null
39.45083,-0.1084872,0.05687833,-0.1280484,0.1552764,5.279785,5.578705,0.9720218,0.881971,null
39.57247,-0.06559354,0.04983824,-0.08634627,0.1475204,5.294159,5.608841,0.9558643,0.8405628,null
39.6851,0.0328058,0.08135527,0.002230167,0.1857087,5.344452,5.582611,1,1,null
39.79417,-0.031259,0.09594047,-0.05878967,0.2001427,5.227173,5.546982,1,1,null
39.90596,0.1674266,0.08949029,0.1294737,0.197751,5.383514,5.606903,1,1,null
40.01697,0.1326741,0.09862781,0.09315288,0.2011425,5.505798,5.637787,1,1,null
40.12897,0.0318563,0.1243632,-0.003184736,0.2225477,5.232773,5.579514,1,1,null
40.24088,0.02521634,0.1191936,-0.006739378,0.2225193,5.345825,5.732346,1,1,null
40.35394,-0.001293004,0.1346586,-0.04472506,0.2319653,5.359344,5.776321,1,1,null
40.46307,-0.08659136,0.151947,-0.1282223,0.251739,5.473389,5.731033,1,1,null
40.57675,0.02331984,0.1292381,-0.01248366,0.2228009,5.374664,5.763062,1,1,null
40.68556,-0.06644958,0.1277578,-0.1025929,0.2231057,5.288757,5.664688,1,1,null
40.79173,-0.1617909,0.1424936,-0.2069929,0.2279223,5.549622,5.712997,1,1,null
40.90884,-0.1449195,-0.02608013,-0.2255244,0.03806877,5.421631,5.726517,1,1,null
41.02615,-0.2178401,-0.01494122,-0.2705449,0.05854493,5.485931,5.775986,1,1,null
41.14133,-0.2075365,-0.005381107,-0.2591002,0.06983757,5.510162,5.723602,1,1,null
41.25869,-0.3260242,0.1860992,-0.3854449,0.2607338,5.618515,5.781281,0.935317,0.9894191,null
41.3745,-0.3791296,0.2155488,-0.4351396,0.3041605,5.655823,5.917755,1,1,null
41.48498,-0.1777791,0.2092468,-0.2295853,0.2881575,5.484177,5.897675,1,1,null
41.58938,-0.3252451,0.1513851,-0.3684076,0.2357146,5.624512,5.914856,1,1,null
41.6969,-0.2410131,0.119238,-0.2784778,0.2135034,5.474884,5.866028,1,1,null
41.80342,-0.1233245,0.1192784,-0.162069,0.2072152,5.538467,5.836853,1,1,null
41.91055,-0.06962746,0.1167816,-0.1026506,0.2070737,5.429611,5.887451,1,1,null
42.01518,-0.01484191,0.1157173,-0.04476762,0.207563,5.444855,5.807831,1,1,null
42.12285,0.02025831,0.1180794,-0.01019287,0.2063472,5.391403,5.794159,1,1,null
42.22665,-0.12951,0.1110087,-0.1442248,0.2059703,5.472015,5.826645,1,1,null
42.33424,-0.2855405,0.09460646,-0.3209585,0.1715979,5.481277,5.815552,1,1,null
42.44081,-0.2446625,0.08754027,-0.2757442,0.1741843,5.488831,5.878616,1,1,null
42.54725,-0.2250984,0.08118117,-0.2488092,0.1821796,5.439178,5.923782,1,1,null
42.65399,-0.2051244,0.08590269,-0.2321684,0.1797873,5.423264,5.87912,1,1,null
42.76128,-0.188871,0.08927047,-0.2125707,0.1785919,5.388138,5.891876,1,1,null
42.86657,-0.2607261,0.1100635,-0.2897546,0.2058433,5.538071,5.876953,1,1,null
42.97531,-0.234634,0.105012,-0.2566716,0.206302,5.544525,5.847534,1,1,null
43.07962,-0.2109663,0.104893,-0.2348741,0.2088387,5.438065,5.92395,1,1,null
43.19171,-0.2018364,0.1048221,-0.2300594,0.2068638,5.414368,5.927231,1,1,null
43.29626,-0.1954472,0.1091843,-0.2218498,0.2126534,5.45105,5.88681,1,1,null
43.40333,-0.1933171,0.1094489,-0.216877,0.2136492,5.426071,5.8246,1,1,null
43.50634,-0.1920534,0.1089352,-0.2148252,0.2118413,5.43663,5.787979,1,1,null
43.61448,-0.1923427,0.1142247,-0.2123647,0.2196639,5.417709,5.82692,1,1,null
43.719,-0.1888012,0.1187662,-0.2111546,0.2277301,5.430542,5.83342,1,1,null
43.82689,-0.1831744,0.123091,-0.2047496,0.2345499,5.373123,5.829926,1,1,null
43.93047,0,0,-0.2138352,0.2394382,-1,-1,0.3351544,0.7632433,null
44.03422,-0.2031285,0.1053668,-0.2367178,0.1974542,-1,-1,0.6882662,0.8265767,null
44.13928,-0.2045792,0.1201069,-0.2316739,0.2146336,5.401901,5.895233,1,1,null
44.24772,-0.2037695,0.1108024,-0.2327619,0.2135517,5.421509,5.86264,1,1,null
44.3526,-0.1353226,-0.002041221,-0.2108576,0.08860701,5.461273,5.830383,1,1,null
44.45675,-0.101072,-0.06592727,-0.2076065,0.02277702,-1,-1,0.7063814,0.6576295,null
44.55966,-0.06667101,-0.07608247,-0.2057883,0.008773625,-1,-1,0.7509505,0.6440034,null
44.66415,-0.08402896,-0.06358099,-0.2068816,0.02809143,-1,-1,0.7828156,0.6845022,null
44.7653,-0.08466268,-0.05907655,-0.2127539,0.02889466,-1,-1,0.8619944,0.7536106,null
44.86844,-0.08010554,-0.05771744,-0.2104296,0.03630686,-1,-1,0.8893768,0.786645,null
44.97141,-0.08210814,-0.05502653,-0.2101623,0.03996938,-1,-1,0.9024284,0.7951465,null
45.07314,-0.09012026,0.0896824,-0.2161495,0.1874044,5.08194,5.677643,0.8651494,0.7322326,null
45.17624,-0.1679796,0.2425216,-0.2132331,0.3503952,5.044968,5.693069,1,1,null
45.28836,-0.1852002,0.2070315,-0.2133833,0.3177809,5.043915,5.464691,1,1,null
45.39283,-0.1777221,0.1994268,-0.2082105,0.3087401,4.939911,5.439133,1,1,null
45.50169,-0.174566,0.1959105,-0.2011101,0.3046739,4.975189,5.411926,1,1,null
45.60639,-0.1678586,0.1956759,-0.1910646,0.3044841,4.94194,5.43103,1,1,null
45.71274,-0.1580238,0.1979082,-0.1862971,0.3060094,4.991455,5.477768,1,1,null
45.81633,-0.2153066,0.1344769,-0.2502638,0.2407031,5.022568,5.560074,1,1,null
45.92439,-0.2233108,0.1222498,-0.2444892,0.2323752,5.185867,5.598206,1,1,null
46.03119,-0.2109865,0.1175425,-0.2380508,0.2288069,5.177765,5.633041,1,1,null
46.13877,-0.2033636,0.1206458,-0.2261227,0.2319351,5.210297,5.642258,1,1,null
46.24583,-0.1941648,0.1232905,-0.2185221,0.2340271,5.259674,5.656784,1,1,null
46.35571,-0.1923904,0.1252567,-0.2162543,0.2358813,5.208389,5.673859,1,1,null
46.46166,-0.1933854,0.1331738,-0.2156263,0.2427085,5.162659,5.691788,1,1,null
46.56812,-0.8812232,-0.4944211,-0.2214159,0.2341719,-1,-1,0.1151751,0.5328836,null
46.67158,-0.2010402,0.1516427,-0.2241386,0.252531,5.315506,5.657883,1,1,null
46.78034,-0.1971071,0.1448987,-0.2196022,0.2515144,5.418884,5.735123,1,1,null
46.8844,-0.1951485,0.1443241,-0.2153479,0.2501701,5.333344,5.730988,1,1,null
46.99751,-0.1942284,0.1448934,-0.2136584,0.2548493,5.31813,5.727539,1,1,null
47.10442,-0.1927324,0.1410615,-0.2135141,0.2568158,5.277359,5.738617,1,1,null
47.21024,-0.1889709,0.1397282,-0.2112961,0.2564558,5.249069,5.733643,1,1,null
47.31625,-0.1847926,0.1408376,-0.208315,0.2570502,5.256561,5.728745,1,1,null
47.42257,-0.1825438,0.1388106,-0.2040479,0.2553163,5.259323,5.742081,1,1,null
47.52553,-0.180759,0.1392995,-0.2030308,0.2554482,5.249115,5.741714,1,1,null
47.63015,-0.1837546,0.1392998,-0.2048015,0.2561932,5.245438,5.727859,1,1,null
47.73736,-0.1876233,0.137493,-0.2063429,0.2547485,5.24321,5.708496,1,1,null
47.84639,-0.1420802,0.1177604,-0.1667723,0.226389,5.308517,5.714493,1,1,null
47.95103,-0.1462889,0.1196977,-0.1675462,0.2295608,5.358994,5.6931,1,1,null
48.06076,-0.1492639,0.1204932,-0.1696484,0.2313796,5.316986,5.72876,1,1,null
48.16469,-0.151194,0.1190497,-0.1697505,0.2307417,5.321182,5.768387,1,1,null
48.27211,-0.1531575,0.1229857,-0.1727439,0.2336807,5.221375,5.73526,1,1,null
48.37502,-0.1580759,0.1261777,-0.1793506,0.2412156,5.267868,5.721115,1,1,null
48.48064,-0.1609976,0.124855,-0.1836041,0.2408508,5.284027,5.741425,1,1,null
48.58404,-0.1628764,0.1216068,-0.1862224,0.2365265,5.30867,5.777634,1,1,null
48.6979,-0.1638685,0.1174341,-0.1873699,0.2317944,5.346176,5.803879,1,1,null
48.80231,-0.1644691,0.115787,-0.1875273,0.2310964,5.335999,5.820938,1,1,null
48.91094,-0.1683478,0.1149658,-0.190051,0.2276396,5.345978,5.823669,1,1,null
49.03654,-0.1731045,0.1152715,-0.1945806,0.2260543,5.354904,5.831192,1,1,null
49.13858,-0.1775333,0.1137912,-0.1990305,0.2244048,5.34903,5.832809,1,1,null
49.25159,-0.06809485,0.1202922,-0.09310746,0.2258795,5.356842,5.843964,1,1,null
49.36956,-0.07269424,0.1204231,-0.09342003,0.2291567,5.337219,5.859818,1,1,null
49.48433,-0.07606298,0.1190208,-0.09658694,0.2272785,5.363327,5.861847,1,1,null
49.5925,-0.08041644,0.1190411,-0.09962267,0.2238653,5.36824,5.831726,1,1,null
49.7064,-0.1559856,0.1606892,-0.1894261,0.2665005,5.487656,5.917633,1,1,null
49.81515,-0.1604895,0.158886,-0.1870239,0.2668849,5.469498,5.898331,1,1,null
49.92963,-0.1611818,0.1593931,-0.1866525,0.2686318,5.480606,5.894196,1,1,null
50.03673,-0.1429749,0.0947991,-0.1825183,0.2696951,-1,5.462646,0.789059,0.9544748,null
50.13947,-0.9011327,-0.4648508,-0.2370293,0.2347954,-1,-1,0.2100846,0.5404897,blinked
50.24992,-0.2218222,0.1618179,-0.233197,0.2485456,5.577301,5.800034,0.7924677,0.899768,null
50.64798,-0.1705227,0.1674832,-0.1993685,0.2726921,5.313889,5.750595,1,1,null
50.76941,-0.1699331,0.1553764,-0.1948483,0.2638825,5.31929,5.781967,1,1,null
50.87612,-0.165526,0.147702,-0.1922293,0.2593769,5.269882,5.753357,1,1,null
50.99175,-0.2418097,0.1481429,-0.2532428,0.2442348,5.403366,5.848419,1,1,null
51.09963,-0.3273689,0.1445782,-0.3580984,0.2423369,5.512512,5.867737,1,1,null
51.20597,-0.3236284,0.1462318,-0.3538124,0.2422983,5.517105,5.846878,1,1,null
51.31365,-0.3228027,0.1429321,-0.3479878,0.2409959,5.517654,5.823318,1,1,null
51.41603,-0.1382533,0.133346,-0.1688423,0.2411036,5.286942,5.81842,1,1,null
51.52956,-0.1470582,0.1280972,-0.1711554,0.2402036,5.316895,5.818588,1,1,null
51.64192,-0.1497216,0.1289092,-0.1733056,0.2402276,5.320084,5.816895,1,1,null
51.75575,-0.1502484,0.1312845,-0.173638,0.2409358,5.363113,5.825043,1,1,null
51.86535,-0.1544054,0.1320003,-0.1764832,0.24108,5.384384,5.841354,1,1,null
51.98066,-0.1546715,0.1294334,-0.1767976,0.2411515,5.421173,5.841263,1,1,null
52.09095,-0.1531678,0.1296138,-0.1765833,0.2404221,5.406342,5.865936,1,1,null
52.20089,-0.1528301,0.1274458,-0.1762016,0.2390447,5.456741,5.858871,1,1,null
52.30684,-0.1544203,0.1274901,-0.1759377,0.2387346,5.44252,5.877991,1,1,null
52.41498,-0.1542021,0.1297998,-0.1755338,0.2402963,5.457962,5.875717,1,1,null
52.52055,-0.1553495,0.1306145,-0.1761757,0.2407156,5.475967,5.892105,1,1,null
52.63133,-0.1569589,0.1324533,-0.1767895,0.242583,5.457932,5.903992,1,1,null
52.74307,-0.157635,0.1347,-0.1771423,0.2446728,5.492645,5.910721,1,1,null
52.85331,-0.1585129,0.1360414,-0.1789289,0.2455174,5.49765,5.921646,1,1,null
52.95705,-0.1596811,0.1350147,-0.1800346,0.2449182,5.456253,5.930435,1,1,null
53.06346,-0.1620911,0.133333,-0.1832872,0.2442049,5.48024,5.934387,1,1,null
53.16917,-0.1624293,0.1348628,-0.1846458,0.2446675,5.490189,5.930252,1,1,null
53.27759,-0.1643623,0.1332648,-0.1854048,0.243249,5.478577,5.931961,1,1,null
53.3853,-0.1639627,0.1333135,-0.1858205,0.2441034,5.51651,5.936829,1,1,null
53.49537,-0.1606829,0.1374032,-0.1792861,0.2459343,5.542145,5.897537,1,1,null
53.60003,-0.2246091,0.1173529,-0.2395337,0.2244876,-1,-1,0.5606976,0.6678724,null
53.70986,-0.214022,0.1156003,-0.230464,0.2216093,5.419098,5.928741,0.890829,0.9459434,null
53.81588,-0.2078598,0.1127207,-0.224993,0.2176878,5.412308,5.850327,1,1,null
53.92561,-0.2026308,0.1150563,-0.2212625,0.2193376,5.453476,5.822189,1,1,null
54.03114,-0.2007471,0.1119463,-0.2177197,0.2213938,5.422791,5.802597,1,1,null
54.13786,-0.2011163,0.1128797,-0.218573,0.2217171,5.430725,5.843994,1,1,null
54.24329,-0.1997111,0.1116886,-0.2162232,0.2207312,5.437668,5.823441,1,1,null
54.35021,-0.1987334,0.1112813,-0.2138249,0.2210562,5.445633,5.830475,1,1,null
54.46249,-0.1975082,0.1100695,-0.2119795,0.2202688,5.443283,5.814636,1,1,null
54.57295,-0.1939172,0.1105483,-0.2108582,0.2216565,5.452271,5.84169,1,1,null
54.6785,-0.1900521,0.1097398,-0.2032895,0.2204065,5.474319,5.799545,1,1,null
54.78677,-0.3849372,0.1298009,-0.4252141,0.2270763,5.562317,6.032547,1,1,null
54.8936,-0.3703104,0.1287073,-0.4070175,0.2265564,5.551575,5.941727,1,1,null
55.00442,-0.4619181,0.1040561,-0.5050297,0.2021053,-1,5.715714,1,1,null
55.10787,-0.4252204,0.1064243,-0.4675331,0.1987338,5.334961,5.566437,1,1,null
55.21384,0,0,-0.3817838,0.2135202,-1,-1,0.1205663,0.6099197,null
55.3154,-0.1117247,0.1551106,-0.1440964,0.2783972,-1,-1,0.6060418,0.663556,null
55.41846,-0.1036808,0.1506661,-0.1222761,0.263047,4.677231,4.866241,1,1,null
55.52571,-0.112758,0.1495953,-0.1305683,0.2607352,4.531387,4.82103,1,1,null
55.63253,-0.1230238,0.1510571,-0.140456,0.2612569,4.455261,4.797638,1,1,null
55.73836,-0.1310802,0.1501991,-0.1506647,0.262055,4.393295,4.763977,1,1,null
55.84378,-0.1319659,0.1524724,-0.1540923,0.2652243,4.519424,4.878433,1,1,null
55.94447,0,0,-0.202347,0.1052567,-1,-1,0.01934354,0.2427656,null
56.04857,-0.2910721,0.1361721,-0.319946,0.2428378,-1,-1,0.6665996,0.7489949,null
56.15113,-0.2958014,0.1332553,-0.3194194,0.225993,4.913757,4.984695,0.8449895,0.9890477,null
56.26034,-0.2980101,0.1295202,-0.3192999,0.2286406,5.011993,5.067841,1,1,null
56.36995,-0.3826141,0.03378975,-0.4471607,0.1255859,-1,5.350891,0.86419,0.9956416,null
56.47636,-0.3829055,0.03339309,-0.4416665,0.12507,5.135727,5.32576,0.8668771,0.9985963,null
56.5806,-0.3749077,0.001939237,-0.4354622,0.09342605,-1,-1,0.8565559,0.9445895,null
56.68203,-0.3737093,0.005471706,-0.4329519,0.09457445,-1,-1,0.8725065,0.9540268,null
56.78535,-0.3731384,0.009109557,-0.422815,0.101109,-1,5.319885,0.8754364,0.9090474,null
56.89583,0,0,-0.1362667,0.09013748,-1,-1,0.02321033,0.2610142,null
57.00018,-0.09868997,0.09049135,-0.1225029,0.1885953,-1,-1,0.7282921,0.658108,null
57.11018,-0.1065884,0.08280134,-0.1222335,0.1835916,4.698196,4.93364,0.9413182,0.8627177,null
57.22136,-0.1075794,0.08015168,-0.1247714,0.1842536,4.682327,5.020432,0.9680051,0.9207899,null
57.33253,-0.1072867,0.08036745,-0.1217717,0.1836178,4.77771,5.100876,0.9599752,0.9251853,null
57.43828,-0.1078382,0.0823651,-0.1235727,0.1833442,4.84285,5.143478,0.9557961,0.9605525,null
57.54408,-0.1111404,0.08053327,-0.1267893,0.1831377,4.865692,5.185074,0.9617317,0.9819643,null
57.64707,-0.1137689,0.07920378,-0.1284929,0.1823153,4.883698,5.191788,1,1,null
57.7555,-0.05657327,0.1012868,-0.0744884,0.2049271,4.887222,5.283157,1,1,null
57.85968,-0.05952722,0.1010554,-0.0756914,0.2037514,4.885376,5.286392,1,1,null
57.96585,-0.06320602,0.1004508,-0.07799578,0.2033217,4.908203,5.28244,1,1,null
58.07351,-0.06808043,0.1024055,-0.08211356,0.2036831,4.991013,5.341095,1,1,null
58.17958,-0.07307297,0.1020998,-0.08591706,0.2040008,5.070389,5.393188,1,1,null
58.28505,-0.09153533,0.09593797,-0.1061461,0.1989176,5.164261,5.536789,1,1,null
58.39528,-0.1016583,0.09335649,-0.1188537,0.1970544,5.173874,5.486908,1,1,null
58.4996,-0.1052399,0.09475571,-0.1207728,0.1994601,5.190689,5.514221,1,1,null
58.6069,-0.1085367,0.09835404,-0.1233264,0.202327,5.234451,5.521317,1,1,null
58.71268,-0.1141189,0.1004732,-0.1298823,0.2077775,5.232895,5.557449,1,1,null
58.82072,-0.1231157,0.105282,-0.1438457,0.2146361,5.257965,5.615997,1,1,null
58.92528,-0.1315678,0.1067938,-0.1540808,0.2145321,5.29953,5.63588,1,1,null
59.03389,-0.1367833,0.1057432,-0.158189,0.2123412,5.302475,5.656662,1,1,null
59.14132,-0.1349988,0.1042141,-0.1576967,0.2132056,5.316315,5.640823,1,1,null
59.24754,-0.1347627,0.1052006,-0.1559114,0.2129267,5.331726,5.675385,1,1,null
59.3527,-0.1361327,0.104835,-0.1577469,0.2135129,5.328323,5.667618,1,1,null
59.46067,-0.1390767,0.1067662,-0.1615289,0.2150223,5.32309,5.713455,1,1,null
59.56496,-0.1434574,0.1074742,-0.1630241,0.2150223,5.375229,5.704865,1,1,null
59.67611,-0.1427181,0.1061525,-0.1622635,0.2132272,5.329651,5.712875,0.9684122,0.9747219,null
59.79053,-0.1237735,0.0833841,-0.1370397,0.228371,-1,5.478821,0.5814149,0.6852534,null
59.89818,-0.1233583,0.1648454,-0.1392121,0.2573009,-1,-1,0.790869,0.7247273,null
60.01123,-0.1277016,0.1526814,-0.1485031,0.2625653,5.333801,5.717056,1,1,null
60.12189,-0.1262213,0.1606154,-0.1484535,0.2678821,5.415741,5.719604,1,1,null
60.23771,-0.1268597,0.1616551,-0.1470117,0.2711392,5.425705,5.741409,1,1,null
60.34362,-0.128276,0.160544,-0.1500733,0.2697971,5.399734,5.77182,1,1,null
60.44906,-0.1206157,0.09429002,-0.1463132,0.1972263,5.412689,5.816422,1,1,null
60.55176,-0.1214983,0.09449476,-0.1457639,0.197892,5.380508,5.840759,1,1,null
60.6573,-0.1222418,0.09595418,-0.1449531,0.1981728,5.392227,5.829315,1,1,null
60.76208,-0.1210735,0.09611422,-0.1434512,0.1990581,5.373367,5.821838,1,1,null
60.86827,-0.1200588,0.09659857,-0.1421396,0.2011592,5.361084,5.804489,1,1,null
60.97166,-0.1215346,0.09643143,-0.1419498,0.2008734,5.363998,5.817917,1,1,null
61.08042,-0.1220499,0.0970667,-0.1409691,0.2020207,5.398087,5.830032,1,1,null
61.18829,-0.1229746,0.0982843,-0.1413879,0.2043294,5.388687,5.879868,1,1,null
61.29443,-0.1236107,0.09861618,-0.1430392,0.2048448,5.398605,5.857117,1,1,null
61.39919,-0.1230662,0.09466958,-0.1434416,0.2001065,5.400574,5.878571,1,1,null
61.51244,-0.1235749,0.0951311,-0.1434497,0.2000098,5.406982,5.880661,1,1,null
61.62044,-0.1241447,0.09644818,-0.1467142,0.2014124,5.401642,5.884872,1,1,null
61.72625,-0.1277525,0.09251153,-0.1475388,0.1987085,5.406433,5.878998,1,1,null
61.82932,-0.1308806,0.09342217,-0.1497245,0.2015753,5.416779,5.877075,1,1,null
61.94384,-0.1315978,0.09288847,-0.1517332,0.2011831,5.407608,5.888535,1,1,null
62.04721,-0.1193002,0.1582693,-0.1537851,0.2692574,5.452744,5.867996,1,1,null
62.15732,-0.1272024,0.1576067,-0.1521217,0.2680267,5.50795,5.848633,1,1,null
62.26222,-0.1287962,0.1558663,-0.1511249,0.2693233,5.520126,5.861038,1,1,null
62.36784,-0.1300308,0.1544282,-0.1511249,0.2679085,5.525986,5.866608,1,1,null
