time,LeftPupil X,LeftPupil Y,RightPupil X,RightPupil Y,LeftPupilSize,RightPupilSize,LeftBlink,RightBlink,blinktiming
29.67883,-0.2256485,-0.1608875,-0.2415041,-0.08173656,3.273285,3.31572,1,1,null
29.7794,-0.2049849,-0.1566069,-0.2266285,-0.08063996,3.237625,3.341141,1,1,null
29.88035,-0.2040275,-0.153519,-0.2266285,-0.07788146,3.251907,3.381348,1,1,null
29.98129,-0.2020566,-0.1536173,-0.2238625,-0.07703257,3.277679,3.379669,1,1,null
30.08347,-0.1995245,-0.1534773,-0.2223126,-0.07745016,3.284317,3.370178,1,1,null
30.18534,-0.2075326,-0.1565757,-0.2318482,-0.07879984,3.185089,3.390503,1,1,null
30.287,-0.2098202,-0.1550171,-0.2322511,-0.07948542,3.229523,3.368637,1,1,null
30.40939,-0.2015413,-0.2833835,-0.2282654,-0.2165704,-1,-1,0.1816647,0.05589543,null
30.5101,-0.2219023,-0.1373029,-0.2372848,-0.05751729,-1,-1,0.603471,0.4697883,null
30.6345,-0.2230545,-0.154459,-0.2360909,-0.07245898,3.325897,3.421265,1,1,null
30.74103,-0.2223032,-0.1558807,-0.2355925,-0.07623744,3.410614,3.424011,1,1,null
30.84332,-0.1970229,-0.1538954,-0.2169413,-0.0770272,3.361313,3.442368,1,1,null
30.94573,-0.197904,-0.1550251,-0.2160633,-0.07916951,3.459106,3.503586,1,1,null
31.07076,-0.1751596,-0.1512259,-0.1908961,-0.07569456,3.513397,3.486542,1,1,null
31.19592,-0.1754726,-0.1553153,-0.1940888,-0.07864213,3.440094,3.563858,1,1,null
31.29673,-0.1471323,-0.1561769,-0.1665066,-0.07860935,3.427368,3.437943,1,1,null
31.39907,-0.1489142,-0.1555861,-0.1673918,-0.08097601,3.39151,3.443924,1,1,null
31.50051,-0.162159,-0.1502964,-0.1627385,-0.0562402,-1,-1,0.7605889,0.7920392,null
31.6228,0.1081353,-0.2902564,0.06974912,-0.06640947,-1,-1,0,0,blinked
31.74624,0.08190155,-0.1249477,0.06482601,-0.05044878,3.316772,3.29068,1,1,null
31.85321,0.06083143,-0.1384897,0.04775393,-0.07175303,3.185379,3.166824,1,1,null
31.95593,0.05554485,-0.1436172,0.0456419,-0.07819426,3.228134,3.28157,1,1,null
32.05687,-0.1843153,-0.1478012,-0.204331,-0.08283067,3.358551,3.341644,1,1,null
32.15915,-0.2215214,-0.1630375,-0.24379,-0.09600425,3.552032,3.56813,1,1,null
32.2607,-0.2185045,-0.1657643,-0.2293461,-0.09248888,3.577271,3.47496,1,1,null
32.36176,-0.2442701,-0.1689752,-0.2633961,-0.09605253,3.454193,3.535355,1,1,null
32.46383,-0.2449141,-0.171427,-0.2619774,-0.09659147,3.422836,3.423676,1,1,null
32.58809,-0.2461687,-0.1713461,-0.2632412,-0.09731698,3.355728,3.354233,1,1,null
32.6904,-0.2480512,-0.1714652,-0.2601384,-0.09522867,3.318512,3.29985,1,1,null
32.79833,-0.2511566,-0.1681933,-0.2573143,-0.09655619,3.367905,3.342499,1,1,null
32.90304,-0.224613,-0.1596674,-0.2264593,-0.08899343,3.360825,3.298019,0.8444639,0.8037077,null
33.01086,-0.2265666,-0.1619074,-0.2287037,-0.08901811,3.290909,3.34375,0.9277752,0.9592279,null
33.11626,0.03106594,-0.2200936,0.0194298,-0.06667936,-1,-1,0.3845704,0.4152514,null
33.22065,0.04052472,-0.1268036,0.02810359,-0.06910169,3.335007,3.374969,0.8685294,0.8050008,null
33.3265,0.0242269,-0.1412652,0.01621234,-0.08003819,3.358734,3.364334,1,1,null
33.42714,0.03788686,-0.1354686,0.02802896,-0.07597017,3.402115,3.389008,1,1,null
33.52789,0.01166701,-0.1303002,0.006076694,-0.07168353,3.555801,3.43924,1,1,null
33.62845,0.002853394,-0.1266502,-0.008006871,-0.0629878,3.459518,3.474182,1,1,null
33.73444,0.0006322861,-0.1270075,-0.01033217,-0.06379759,3.457718,3.459534,1,1,null
33.84444,-0.0007104278,-0.1279317,-0.01279801,-0.06444478,3.371841,3.338364,1,1,null
33.95555,-0.01787639,-0.1221437,-0.03314555,-0.05690098,3.21106,3.210464,1,1,null
34.05856,-0.01811063,-0.1169791,-0.03369421,-0.05660009,3.149902,3.143524,1,1,null
34.16283,-0.01025605,-0.1365657,-0.0268361,-0.07372415,-1,3.18927,0.8909904,0.7700067,null
34.28652,-0.001485527,-0.3251143,-0.03719789,-0.2291865,-1,-1,0,0,blinked
34.39027,-0.01470751,-0.2902049,-0.04271579,-0.2244211,3.206131,3.026581,0.4710774,0.4276579,null
34.49593,-0.05634397,-0.3018337,-0.08784914,-0.2427707,3.40184,3.398331,0.6326208,0.6446088,null
34.60009,-0.08792567,-0.306489,-0.1187493,-0.2518882,3.229721,3.386307,0.6679202,0.6712157,null
34.70131,-0.08773148,-0.3095251,-0.1146519,-0.2391187,3.321365,3.530991,0.7312502,0.7401124,null
34.8061,-0.08687395,-0.307234,-0.1096455,-0.2391291,3.216476,3.405701,0.7368172,0.780928,null
34.92879,-0.2812987,-0.06658542,-0.3327477,-0.01322103,3.135559,3.205795,0.6795362,0.9043525,null
35.03806,-0.2957227,-0.09579754,-0.3316107,-0.02409434,3.02536,3.133774,1,1,null
35.1422,-0.2677686,-0.1036094,-0.295068,-0.02914524,2.952454,2.973083,1,1,null
35.2489,-0.2687577,-0.102653,-0.2928372,-0.028983,2.958374,2.959991,1,1,null
35.35021,-0.2698854,-0.1025143,-0.2902147,-0.02931273,2.986069,2.998276,1,1,null
35.45727,-0.1886003,-0.2501434,0,0,-1,-1,0,0,blinked
35.56149,-0.1093352,-0.4281086,0.1780564,-0.2593381,-1,-1,0,0,null
35.6655,-0.01692247,-0.2825357,-0.05111432,-0.2134187,3.065323,3.089935,0.3422543,0.3014039,null
35.76643,-0.02343565,-0.288324,-0.04641205,-0.2177606,3.158569,3.155273,0.6393601,0.6846935,null
35.86989,-0.07197267,-0.3087779,-0.09885973,-0.2432173,3.089355,3.396545,0.6728128,0.6554796,null
35.97041,-0.07090479,-0.3091834,-0.09676278,-0.2410289,3.245163,3.434204,0.7394447,0.7463064,null
36.09458,-0.07315463,-0.3087201,-0.09443235,-0.2345893,3.264206,3.423813,0.766153,0.751343,null
36.20774,-0.01854324,-0.2959371,-0.04327929,-0.2189977,3.049149,3.011932,0.7606719,0.5892118,null
36.31635,-0.02273041,-0.2826564,-0.04147583,-0.212351,2.96936,2.916626,0.7562581,0.6998879,null
36.44101,-0.007416964,-0.290947,-0.0313077,-0.215806,2.681076,2.81015,0.855681,0.8821566,null
36.54114,-0.007879198,-0.2873884,-0.02930433,-0.210997,2.7043,2.758011,0.8487853,0.8577982,null
36.64234,0.01111662,-0.2737035,-0.01326787,-0.2035087,2.849426,2.713745,0.8347452,0.8603029,null
36.74307,-0.0003665686,-0.2824551,-0.0222432,-0.2186608,2.865646,2.952896,0.8457127,0.866968,null
36.86674,0.006892204,-0.2636476,-0.01684082,-0.201278,2.91185,2.742661,0.8609554,0.8918583,null
36.99163,-0.05005002,-0.2450022,-0.07353055,-0.1858252,2.748444,2.897751,0.8524039,0.8273399,null
37.11516,-0.07594925,-0.2570815,-0.09374964,-0.1921926,2.873795,2.785004,0.8273097,0.7794475,null
37.21831,-0.1172025,-0.2719078,-0.1392924,-0.2084069,2.886978,3.094162,0.8074588,0.7530979,null
37.32085,-0.09951836,-0.2625579,-0.115997,-0.1971165,2.991806,3.00946,0.7979482,0.727961,null
37.42181,-0.08649927,-0.2583122,-0.1001685,-0.1798722,3.134399,3.007095,0.8570914,0.7607384,null
37.54554,-0.01697373,-0.2887317,-0.05256414,-0.2191994,2.992691,2.934418,0.793588,0.7480544,null
37.67028,0.030581,-0.3201323,0.003244519,-0.2515088,2.814148,2.809677,0.7428136,0.7135623,null
37.79297,0.01926136,-0.3058623,0.0007802248,-0.2325125,2.908066,2.836533,0.8041703,0.6915746,null
37.89524,0.04582918,-0.270506,0.02357447,-0.1987325,2.897614,2.736786,0.840588,0.752588,null
37.99526,0.02540898,-0.2827215,-0.003853738,-0.2189316,2.732925,2.865662,0.8584609,0.7353699,null
38.117,-0.007229626,-0.2771885,-0.03307837,-0.2067242,2.603149,2.781845,0.8847594,0.6583223,null
38.21842,-0.09140867,-0.3377436,-0.1549536,-0.2795548,2.66481,2.817368,0.789586,0.6792313,null
38.34156,-0.05820167,-0.3254274,-0.09288859,-0.2649335,2.768265,2.872253,0.8061132,0.7118652,null
38.47202,-0.1284229,-0.3055267,-0.1611125,-0.2471565,2.933624,3.013397,0.8105616,0.7023653,null
38.57346,-0.1497508,-0.2940985,-0.175727,-0.2350863,2.997604,3.071182,0.7831261,0.6786507,null
38.69701,0.08649969,-0.2939851,0.04491925,-0.2322608,2.918304,2.999069,0.7445791,0.6565607,null
38.79929,0.1068801,-0.3227865,0.06097472,-0.2616153,3.042252,3.028152,0.7892362,0.8332172,null
38.90727,0.1240731,-0.3091094,0.07389522,-0.2561754,3.103897,3.207458,0.8563927,0.9322298,null
39.00826,0.04395604,-0.3003711,0.009315968,-0.2368076,3.122101,3.131012,0.8361571,0.7460153,null
39.10898,0.02452421,-0.3008493,-0.005583823,-0.2300655,3.047562,3.14122,0.848296,0.7802327,null
39.21601,-0.1760728,-0.2904019,-0.2386267,-0.2487358,3.114059,3.289627,0.7685922,0.6822004,null
39.32563,-0.1819765,-0.2930626,-0.2216298,-0.2366495,3.028656,3.2771,0.8212841,0.7445769,null
39.45041,-0.1745951,-0.2922494,-0.2109175,-0.2344687,3.088928,3.277771,0.8150089,0.7384049,null
39.55119,-0.1464686,-0.2959282,-0.1793362,-0.2389092,3.277786,3.339905,0.7975531,0.7238393,null
39.67896,-0.1361014,-0.3091152,-0.1651227,-0.244141,3.463242,3.331589,0.7715771,0.7489957,null
39.79958,0,0,-0.0009961128,-0.280887,-1,-1,0,0,blinked
39.91874,0.05393863,-0.2923291,0.03111219,-0.2465988,-1,3.249542,0.3897674,0.1635339,null
40.04159,0.05863416,-0.317064,0.04010975,-0.2507296,3.179031,3.230789,0.75624,0.7920702,null
40.16435,-0.08642912,-0.3050455,-0.1174317,-0.2530606,3.424973,3.221634,0.7472204,0.6612429,null
40.28713,-0.09033424,-0.3145189,-0.114014,-0.2556518,3.346863,3.241257,0.8329097,0.8161415,null
40.40944,-0.09022856,-0.3220919,-0.1089355,-0.2570307,3.386551,3.336914,0.8848925,0.850913,null
40.53519,-0.1706784,-0.2980187,-0.1966528,-0.2336459,3.462341,3.428101,0.7732466,0.7792693,null
40.63531,-0.1737347,-0.30164,-0.1920449,-0.2354419,3.428665,3.376434,0.8276519,0.8253255,null
40.75645,-0.1355215,-0.406878,0,0,-1,-1,0,0,blinked
40.87807,-0.2008551,-0.2352062,-0.1996591,-0.1496418,3.126846,3.261551,0.5951328,0.4208644,null
40.98165,-0.1951989,-0.2320662,-0.2046388,-0.1524727,3.231949,3.167587,0.8189141,0.7921546,null
41.10516,-0.1921194,-0.2259766,-0.2007727,-0.1539741,3.308578,3.158188,1,1,null
41.20605,-0.2124441,-0.2141731,-0.2269849,-0.1418109,3.348022,3.304474,1,1,null
41.33084,-0.2252347,-0.2086101,-0.2383023,-0.1400361,3.476822,3.430801,1,1,null
41.45418,-0.2236584,-0.2084069,-0.2357007,-0.1407462,3.521667,3.430969,1,1,null
41.5544,-0.2198287,-0.2095675,-0.2300794,-0.1398773,3.454636,3.388168,1,1,null
41.6569,-0.09124368,-0.3050935,-0.1295904,-0.2308885,3.174973,3.334259,1,1,null
41.77984,-0.0907554,-0.3043553,-0.1173071,-0.2273434,3.066605,3.140289,1,1,null
41.90404,-0.3018928,-0.3365399,-0.3428714,-0.2684475,3.180679,3.24498,0.8578011,0.9419688,null
42.00457,-0.2683606,-0.3214715,-0.2994221,-0.2487646,3.163925,3.304184,0.9743435,0.9610607,null
42.13441,-0.2406352,-0.3153192,-0.266889,-0.2462655,3.105072,3.344238,1,1,null
42.25651,-0.2359306,-0.3123878,-0.2571787,-0.2419689,3.159622,3.253433,0.9158473,0.9679434,null
42.3596,-0.3625441,-0.3455948,-0.4041197,-0.2712669,3.207092,3.245575,0.7794281,0.8334079,null
42.484,-0.3601053,-0.3369812,-0.3858984,-0.2536876,3.270554,3.212616,0.7971708,0.7976663,null
42.60815,-0.3708799,-0.3433455,-0.4010109,-0.2637683,3.302628,3.335052,0.7969763,0.8192597,null
42.73273,-0.150483,-0.2929727,-0.1630594,-0.2042687,3.172119,3.177444,0.8974396,0.8168684,null
42.85733,-0.1313932,-0.2923081,-0.1537334,-0.2093415,3.165527,3.173615,0.9026008,0.8558846,null
42.95788,-0.1730105,-0.2893808,-0.2037153,-0.2184452,3.242798,3.158936,0.8929178,0.8361124,null
43.08329,-0.2454884,-0.2857448,-0.2722523,-0.2066683,3.274216,3.301163,0.8891664,0.7500465,null
43.20635,-0.2058392,-0.2740113,-0.23439,-0.1979327,3.148605,3.36821,0.8555554,0.7739018,null
43.31295,-0.2300541,-0.2777929,-0.2621399,-0.200137,3.162003,3.410645,0.899146,0.792657,null
43.41428,-0.2232307,-0.2754709,-0.2525473,-0.1971897,3.117386,3.401627,0.8497386,0.7957422,null
43.51621,-0.2158991,-0.2704394,-0.2427989,-0.1951678,3.153641,3.358765,0.8883746,0.8142844,null
43.6415,-0.21589,-0.268886,-0.2395006,-0.1945899,3.165726,3.34845,0.8603535,0.7973642,null
43.74165,-0.2555678,-0.2752297,-0.2860539,-0.1965947,3.106369,3.35495,0.8901126,0.7829674,null
43.84193,-0.2543184,-0.2734371,-0.2818407,-0.1953855,3.172089,3.348068,0.9120303,0.7923573,null
43.96708,-0.2492668,-0.2705204,-0.2774858,-0.1934165,3.175827,3.326645,0.9100733,0.8226783,null
44.08989,-0.2488553,-0.2701319,-0.2711883,-0.1913433,3.170975,3.326202,0.9271031,0.836459,null
44.21468,-0.2576675,-0.273073,-0.2725844,-0.192664,3.181595,3.378159,0.9182625,0.814662,null
44.33854,-0.01328778,-0.4179507,-0.03664744,-0.2391403,-1,-1,0,0,blinked
44.46291,0.04718769,-0.2695488,0.02414525,-0.1951027,3.230499,3.158951,0.7875783,0.5468903,null
44.56835,0.02989984,-0.2676654,0.0124526,-0.1967301,3.298401,3.372162,0.8840949,0.7061571,null
44.69268,0.04774976,-0.2627313,0.02815163,-0.1892053,3.283447,3.453262,0.9277745,0.7573056,null
44.81653,0.04673243,-0.264105,0.02717853,-0.189917,3.324982,3.501434,0.9480425,0.7981376,null
44.9407,0.03854716,-0.2628884,0.01836944,-0.1907746,3.283096,3.544235,0.9636325,0.7923387,null
45.06557,0.01832461,-0.2676033,0.003770709,-0.194388,3.300262,3.546097,0.9853748,0.9222398,null
45.18871,0.1429927,-0.2715764,0.1052339,-0.2008265,3.282791,3.256638,0.9223178,0.9842352,null
45.31063,0.1387212,-0.2718333,0.1124234,-0.2032472,3.367249,3.203644,0.9686377,0.9277552,null
45.41256,0.006917477,-0.2724452,-0.00555563,-0.2144649,3.252518,3.346237,0.9364071,0.842582,null
45.51532,0.006917477,-0.2742442,-0.01028085,-0.2125891,3.219315,3.315674,0.9371175,0.8859862,null
45.61576,0.001051784,-0.2783084,-0.01435822,-0.2125599,3.289444,3.376068,0.9482545,0.8522992,null
45.71577,-0.004367352,-0.2779557,-0.01615638,-0.2100441,3.358429,3.398575,0.9978518,0.8727013,null
45.81993,-0.008269727,-0.2723767,-0.01044673,-0.2065964,3.426544,3.437454,0.9797404,0.8646368,null
45.94248,0.01391017,-0.3112764,0.00149107,-0.2470424,3.575027,3.567352,0.969274,0.8365559,null
46.07016,0.009006619,-0.3143628,0.003900647,-0.2474678,3.468719,3.549957,0.9735277,0.8543541,null
46.19101,0.006832242,-0.318068,0.005309701,-0.2477906,3.558899,3.540771,0.9544809,0.8294961,null
46.46697,0.009163141,-0.3083661,0.01201642,-0.2392288,3.349426,3.422501,0.9523549,0.874366,null
46.5728,-0.0601446,-0.2497475,-0.06973189,-0.1933315,3.359436,3.404938,0.8691015,0.8144114,null
46.68121,-0.07402939,-0.264401,-0.07333434,-0.2034498,3.182449,3.285248,0.9692822,0.8313432,null
46.78658,-0.06452101,-0.2712016,-0.06051153,-0.2127173,3.188644,3.164459,0.9709848,0.9016411,null
46.89126,-0.06002092,-0.2622341,-0.05261225,-0.1902602,3.164841,3.167191,0.977649,0.8913666,null
46.99858,-0.05562377,-0.2593325,-0.04672986,-0.1887355,3.179947,3.110001,0.9815554,0.8820283,null
47.1039,0,0,-0.03547931,-0.2122464,-1,-1,0.3091364,0.00322599,null
47.20625,-0.05518186,-0.3423645,-0.07175982,-0.293952,-1,-1,0.387657,0.1120675,blinked
47.31174,-0.06363767,-0.3381135,-0.07418543,-0.273451,3.385132,3.388275,0.7333398,0.5144465,null
47.42388,-0.07396007,-0.3246293,-0.07993299,-0.2676052,3.503235,3.352875,0.88992,0.6823815,null
47.53424,-0.09700322,-0.3019475,-0.1003442,-0.2439681,3.620773,3.486038,0.863214,0.7248893,null
47.64134,-0.1223123,-0.2846084,-0.1299815,-0.2316403,3.673294,3.632156,0.8886746,0.7614689,null
47.74697,-0.1418242,-0.2762401,-0.1516705,-0.2240605,3.47641,3.486771,0.921358,0.7714797,null
47.85432,-0.001992941,-0.2724967,-0.01434904,-0.2191244,3.230331,3.243774,0.8956649,0.8453988,null
47.96461,-0.02986801,-0.2674031,-0.04017931,-0.217051,3.170288,2.981323,0.9224324,0.8788743,null
48.07076,-0.05505538,-0.2575555,-0.0667749,-0.2018815,2.994659,2.817108,0.9328254,0.898862,null
48.17627,-0.08775359,-0.2467456,-0.102442,-0.1905282,2.777267,2.764252,0.9585858,0.9818978,null
48.28473,0.1244785,-0.1683253,0.09163463,-0.1024963,2.730438,2.602066,1,1,null
48.39101,0.06422603,-0.1737232,0.0404942,-0.1182973,2.63623,2.528931,1,1,null
48.49809,0.2213509,-0.05203903,0.1846118,-0.002881527,2.756622,2.646011,1,1,null
48.60667,0.1442665,-0.1269757,0.1149778,-0.06358051,2.791611,2.478012,1,1,null
48.70919,0.04451489,-0.144985,0.02419114,-0.08455133,2.513702,2.352356,1,1,null
48.8146,-0.007666111,-0.1635826,-0.01525939,-0.09759974,2.513885,2.149033,1,1,null
48.91649,-0.04728788,-0.144657,-0.05459458,-0.08458543,2.235382,2.277802,1,1,null
49.01844,-0.05034167,-0.09881163,-0.05973035,-0.04075933,2.170288,2.130966,1,1,null
49.12253,-0.09101349,-0.1237373,-0.09792304,-0.06674182,2.087585,1.968491,1,1,null
49.2287,0.1954203,-0.1541289,0.1792887,-0.09580159,2.173431,2.08252,0.8139156,0.9920499,null
49.35312,0.173695,-0.1717469,0.1586907,-0.1170484,2.082153,1.893555,1,1,null
49.47689,0.08993816,-0.1538807,0.08439541,-0.1019287,2.021133,1.904907,1,1,null
49.59651,0.03858912,-0.1434215,0.03532887,-0.09509993,1.96788,2.007629,1,1,null
49.71931,0.1936605,-0.1649529,0.1770698,-0.1144688,2.01532,1.980209,1,1,null
49.84075,0.1528319,-0.1557117,0.1468679,-0.1039115,2.001816,2.001022,1,1,null
49.96414,0.2154961,-0.3330235,0,0,-1,-1,0,0,blinked
50.08058,-0.07022321,-0.1696285,-0.07219088,-0.1128703,2.163818,1.930679,0.4825298,0.4524661,null
50.20483,0.01134121,-0.1769584,0.007464767,-0.1180626,2.026581,1.904724,1,1,null
50.30488,0.007333279,-0.1728997,0.01221919,-0.1158131,2.107529,2.038971,1,1,null
50.4279,-0.02437055,-0.1646597,-0.01391816,-0.09399557,2.309113,2.110443,1,1,null
50.52894,-0.2571638,-0.1257821,-0.2508665,-0.05186009,2.067841,2.296524,0.3663407,0.3284148,null
50.63045,-0.1688669,-0.124221,-0.1797701,-0.05801237,2.151611,2.026718,0.7935352,0.9292305,null
50.73415,-0.1190741,-0.1332682,-0.1347865,-0.06185257,2.077728,2.018845,1,1,null
50.83875,-0.2244846,-0.154664,-0.2468422,-0.08172405,2.149368,2.105179,1,1,null
50.94406,-0.06698394,-0.1441461,-0.08101743,-0.07742631,2.082687,2.133774,1,1,null
51.05161,-0.06548965,-0.1628963,-0.08144087,-0.09254467,2.118118,2.255188,1,1,null
51.15696,-0.1209251,-0.1981125,-0.1315871,-0.1225793,2.262939,2.167206,1,1,null
51.26066,-0.1092331,-0.1840628,-0.1144516,-0.1143283,2.286652,2.255676,1,1,null
51.36599,-0.09800851,-0.175586,-0.09594399,-0.1013207,2.366074,2.387329,1,1,null
51.47217,-0.05305427,-0.1737119,-0.04719329,-0.09676743,2.516388,2.32019,1,1,null
51.57853,-0.04406703,-0.1704501,-0.03533643,-0.0944103,2.592636,2.492279,1,1,null
51.6837,-0.1307913,-0.2339256,-0.1440544,-0.1462291,2.717163,2.591187,1,1,null
51.79221,-0.1064426,-0.2351015,-0.104395,-0.1547668,2.660049,2.550354,1,1,null
51.89439,-0.04866141,-0.3016146,-0.08579916,-0.236499,2.568436,2.634888,0.7777112,0.7736678,null
52.00045,0.02276981,-0.3831208,-0.05040801,-0.3050596,2.672806,2.668518,0.5301257,0.4544047,null
52.10719,0.05911696,-0.4054887,-0.03036952,-0.3247502,2.772949,2.600937,0.7374133,0.5819277,null
52.21526,0.04067874,-0.3915839,-0.02293932,-0.3200189,2.743652,2.582932,0.9401037,0.7239602,null
52.32195,-0.01951659,-0.3638493,-0.05466849,-0.2860979,2.543777,2.537262,1,1,null
52.42541,0.08170211,-0.4976956,-0.001393259,-0.4200907,2.604996,2.461517,1,1,null
52.53133,0.06961966,-0.458222,0.01084483,-0.389455,2.559875,2.278351,1,1,null
52.63551,0.1688936,-0.5226891,0.06993961,-0.4531573,2.538498,2.544968,1,1,null
52.73913,0.1553134,-0.4894207,0.05415499,-0.4210951,2.522217,2.331131,1,1,null
52.83995,0.1265175,-0.4779735,0.02287781,-0.4133668,2.435944,2.474457,1,1,null
52.94777,0.09926558,-0.4586806,0.005734205,-0.3897851,2.474533,2.227783,1,1,null
53.05485,0.0912478,-0.4385251,-6.616116E-06,-0.3697628,2.502914,2.387924,1,1,null
53.15969,0.08080769,-0.4105307,-0.009051681,-0.3401242,2.629425,2.334518,1,1,null
53.26622,-0.09774172,-0.3546462,-0.2061873,-0.294744,2.372086,2.479004,1,1,null
53.37146,-0.1012413,-0.3068974,-0.2055603,-0.247759,2.218018,2.484558,1,1,null
53.47874,-0.1102948,-0.2817143,-0.2114378,-0.221215,2.371048,2.312164,1,1,null
53.58421,-0.1412256,-0.1941711,-0.2622939,-0.1343323,2.380386,2.397156,1,1,null
53.68906,-0.1545625,-0.1939251,-0.2589961,-0.1196916,2.362366,2.380341,1,1,null
53.79438,-0.1609381,-0.1817447,-0.2619641,-0.112413,2.327896,2.34787,1,1,null
53.89729,-0.1465727,-0.2032558,-0.2409227,-0.1270694,2.208832,2.296509,1,1,null
54.00241,-0.001799226,-0.2303828,-0.100945,-0.1643225,2.137222,2.187424,1,1,null
54.10574,0.06684566,-0.2574841,-0.0227375,-0.1824212,2.267502,2.141006,1,1,null
54.21371,0.05919719,-0.2573088,-0.02917361,-0.1818635,2.249954,2.1371,1,1,null
54.32314,0.05696464,-0.2593559,-0.02634203,-0.1832848,2.268814,2.128525,1,1,null
54.43136,0.05800509,-0.2620304,-0.02161354,-0.1850692,2.204956,2.174927,1,1,null
54.53759,0.05945051,-0.2641933,-0.01715195,-0.1867423,2.192444,2.173019,1,1,null
54.63981,0.08880579,-0.2610118,0.01772583,-0.1853995,2.161835,2.07637,1,1,null
54.74491,0.0763309,-0.2146641,0.01508617,-0.1378963,2.304855,2.15892,1,1,null
54.85016,0.009078741,-0.091416,-0.02407151,-0.01907194,2.132294,2.044327,1,1,null
54.95572,-0.006688356,-0.1366309,-0.01839834,-0.06405902,2.137299,2.108673,1,1,null
55.06083,-0.003237009,-0.1527557,-0.002208114,-0.08759105,2.066742,2.169022,1,1,null
55.16454,-0.001995802,-0.1591328,-0.001152933,-0.08992815,2.17868,2.204758,1,1,null
55.27087,-0.03967947,-0.1353636,-0.04100192,-0.06850481,2.269714,2.318008,1,1,null
55.37764,-0.04749948,-0.1391543,-0.04453677,-0.0706923,2.265213,2.336441,1,1,null
55.48572,-0.05395371,-0.1408761,-0.04969263,-0.07226396,2.217728,2.321182,1,1,null
55.5944,-0.06700605,-0.1442996,-0.0564093,-0.07281387,2.206635,2.320465,1,1,null
55.69979,-0.07242852,-0.1521897,-0.0616613,-0.08075869,2.317795,2.292252,1,1,null
55.80199,0.07685089,-0.03882074,0.07432437,0.02853882,2.35498,2.402145,1,1,null
55.90722,0.1622337,-0.115141,0.1436211,-0.04128718,2.625214,2.441742,1,1,null
56.01274,0.05205238,-0.2006298,0.04471993,-0.1198157,2.605331,2.369431,1,1,null
56.11914,0.02644336,-0.2109818,0.03096664,-0.1283604,2.482681,2.306686,1,1,null
56.2252,0.02015078,-0.2080934,0.02862895,-0.126559,2.514023,2.335449,1,1,null
56.33188,-0.03999376,-0.2047504,-0.0334112,-0.1256045,2.608978,2.344788,1,1,null
56.44188,-0.2254376,-0.202386,-0.234663,-0.1247562,2.515442,2.317093,1,1,null
56.5491,-0.1804048,-0.2154487,-0.179907,-0.1281159,2.527344,2.426788,1,1,null
56.65277,-0.276189,-0.22357,-0.2722305,-0.1362454,2.397583,2.55217,1,1,null
56.75957,-0.4006299,-0.2554728,-0.4111105,-0.1834041,2.616119,2.613174,0.5146511,0.6996542,null
56.86794,-0.2399426,-0.2783558,-0.2518427,-0.1998998,2.607376,2.599213,0.6625301,0.8207579,null
56.97232,-0.097247,-0.3015198,-0.1422415,-0.2309421,2.670303,2.729446,0.7565174,0.926683,null
57.07853,0.01593018,-0.2584436,-0.01519758,-0.1933656,2.652863,2.592255,0.8470169,0.8674557,null
57.18256,-0.00552702,-0.2495006,-0.01835001,-0.1730329,2.590714,2.626984,0.9062431,0.8801765,null
57.28625,-0.03688049,-0.2136213,-0.04283816,-0.1407342,2.454498,2.465317,0.9287772,0.8721653,null
57.39309,0.01796436,-0.2002766,0.008403063,-0.1283041,2.478241,2.316803,0.9920542,0.8726429,null
57.49929,-0.001387,-0.1916113,-0.009410083,-0.1227477,2.317886,2.364441,1,1,null
57.60323,-0.02277505,-0.181039,-0.02226877,-0.112583,2.336655,2.325195,1,1,null
57.70835,-0.05234778,-0.1664062,-0.05020088,-0.09013951,2.430649,2.376144,1,1,null
57.81107,-0.08470291,-0.1577576,-0.07747149,-0.08517897,2.526077,2.387222,1,1,null
57.91734,0.01754904,-0.1849852,0.0175885,-0.1139436,2.422165,2.452667,1,1,null
58.0224,-0.04691279,-0.1748286,-0.04126114,-0.1077603,2.449875,2.467834,1,1,null
58.13366,-0.1095974,-0.1757123,-0.1031075,-0.1005669,2.467651,2.486191,1,1,null
58.23856,-0.1059293,-0.1368914,-0.1064788,-0.06888318,2.380005,2.41217,1,1,null
58.34517,-0.1059751,-0.1265925,-0.1004122,-0.05624437,2.34166,2.400574,1,1,null
58.45812,-0.1231369,-0.1398177,-0.1050981,-0.06319118,2.42041,2.375565,1,1,null
58.5677,-0.1338322,-0.1427348,-0.1170609,-0.07099187,2.440613,2.340057,1,1,null
58.67563,-0.1393988,-0.1446631,-0.1261235,-0.07286489,2.454391,2.333008,1,1,null
58.78511,-0.1399618,-0.1403799,-0.1257005,-0.06959701,2.54686,2.428711,1,1,null
58.89271,-0.1375484,-0.1378418,-0.1235731,-0.06682491,2.584671,2.474411,1,1,null
58.99621,-0.1692299,-0.1593461,-0.1628342,-0.08759153,2.686447,2.5
