ÉtÉåÅ[ÉÄêî,ç∂ìµçEåa,âEìµçEåa,ç∂ñ⁄ÇÃäJÇ´ãÔçá,âEñ⁄ÇÃäJÇ´ãÔçá,èuÇ´ÇµÇΩÇ©î€Ç©
135223,3.790878,3.569885,1,1,non
135224,3.790878,3.569885,1,1,non
135225,3.579453,3.569824,1,1,non
135226,3.738464,3.559082,1,1,non
135227,3.704544,3.550522,1,1,non
135228,3.716782,3.551056,1,1,non
135229,3.716782,3.551056,1,1,non
135230,3.567795,3.551102,1,1,non
135231,3.537109,3.551575,1,1,non
135232,3.568192,3.55188,1,1,non
135233,3.662933,3.535309,1,1,non
135234,3.669083,3.480347,1,1,non
135235,3.672028,3.478775,1,1,non
135236,3.700531,3.479309,1,1,non
135237,3.700531,3.479309,1,1,non
135238,3.555573,3.462631,1,1,non
135239,3.613358,3.418533,1,1,non
135240,3.608444,3.411774,1,1,non
135241,3.577148,3.412506,1,1,non
135242,3.577148,3.412506,1,1,non
135243,3.622055,3.389709,1,1,non
135244,3.725586,3.391052,0.9354314,0.9779094,non
135245,3.660645,3.389206,0.9354314,0.9779094,non
135246,3.715652,3.391586,0.9275098,0.953488,non
135247,3.715652,3.391586,0.9275098,0.953488,non
135248,3.741638,3.49556,0.9187468,0.9005024,non
135249,3.67662,3.464401,0.9187468,0.9005024,non
135250,3.68129,3.405899,0.9017645,0.8346245,non
135251,3.67836,3.137207,0.9023834,0.835611,non
135252,3.67836,3.137207,0.8241339,0.7592972,non
135253,3.630905,3.185242,0.8241339,0.7592972,non
135254,2.282913,-1,0.6952792,0.6297706,non
135255,-1,-1,0.6952792,0.6297706,non
135256,-1,-1,0.5648636,0.394889,non
135257,-1,-1,0.5648636,0.394889,non
135258,-1,-1,0.4693577,0.06943625,non
135259,-1,-1,0.4693577,0.06943625,non
135260,-1,-1,0.4054458,0,non
135261,-1,-1,0.4054458,0,non
135262,-1,-1,0.3082969,0,non
135263,-1,-1,0.3082969,0,non
135264,-1,-1,0.2773944,0,non
135265,-1,-1,0.2773944,0,non
135266,-1,-1,0.34288,0,non
135267,-1,-1,0.34288,0,non
135268,-1,-1,0.4615953,0,non
135269,-1,-1,0.4615953,0,non
135270,-1,-1,0.5435565,0,non
135271,-1,-1,0.5435565,0,non
135272,-1,-1,0.6614379,0.02088525,non
135273,-1,-1,0.6614379,0.02088525,non
135274,-1,-1,0.6856422,0.2121202,non
135275,-1,-1,0.6856422,0.2121202,non
135276,-1,-1,0.7455186,0.3893817,non
135277,-1,-1,0.7455186,0.3893817,non
135278,-1,-1,0.8285222,0.5124623,non
135279,-1,-1,0.8285222,0.5124623,non
135280,-1,-1,0.8730279,0.5777751,non
135281,3.39502,-1,0.8730279,0.5777751,non
135282,3.39502,-1,0.86174,0.6220939,non
135283,3.671402,-1,0.8625728,0.6237764,non
135284,3.522797,3.097458,0.8979315,0.6972454,non
135285,3.811295,3.309647,0.8979315,0.6972454,non
135286,3.564163,3.323059,0.9082723,0.7855936,non
135287,3.498688,3.42572,0.9082723,0.7855936,non
135288,3.498688,3.42572,0.9057404,0.8582265,non
135289,3.484741,3.331085,0.9057404,0.8582265,non
135290,3.583969,3.450577,0.9088327,0.9319504,non
135291,3.587799,3.550568,0.9088327,0.9319504,non
135292,3.492401,3.538055,0.9136608,0.9853995,non
135293,3.492401,3.538055,0.9136608,0.9853995,non
135294,3.673859,3.567902,1,1,non
135295,3.66333,3.490372,1,1,non
135296,3.660706,3.426743,1,1,non
135297,3.647751,3.540771,1,1,non
135298,3.647751,3.540771,1,1,non
135299,3.541626,3.492676,1,1,non
135300,3.542831,3.519699,1,1,non
135301,3.402176,3.523148,1,1,non
135302,3.27713,3.478973,1,1,non
135303,3.27713,3.478973,1,1,non
135304,3.535019,3.481644,1,1,non
135305,3.393112,3.519821,1,1,non
135306,3.462906,3.498489,1,1,non
135307,3.488388,3.506653,1,1,non
135308,3.488388,3.506653,1,1,non
135309,3.438187,3.51268,1,1,non
135310,3.420563,3.524826,1,1,non
135311,3.454849,3.530121,1,1,non
135312,3.416565,3.533493,1,1,non
135313,3.42514,3.528976,1,1,non
135314,3.42514,3.528976,1,1,non
135315,3.577225,3.526154,1,1,non
135316,3.483032,3.687454,1,1,non
135317,3.621445,3.595276,1,1,non
135318,3.566956,3.572876,1,1,non
135319,3.566956,3.572876,1,1,non
135320,3.467758,3.540741,1,1,non
135321,3.590363,3.630508,1,1,non
135322,3.495544,3.593964,1,1,non
135323,3.637299,3.617096,1,1,non
135324,3.637299,3.617096,1,1,non
135325,3.580276,3.538315,1,1,non
135326,3.592972,3.641464,1,1,non
135327,3.62355,3.599899,1,1,non
135328,3.602432,3.623779,1,1,non
135329,3.602432,3.623779,1,1,non
135330,3.544098,3.616135,1,1,non
135331,3.577454,3.61441,1,1,non
135332,3.600662,3.621552,1,1,non
135333,3.632706,3.625381,1,1,non
135334,3.632706,3.625381,1,1,non
135335,3.650421,3.624405,1,1,non
135336,3.643646,3.620758,1,1,non
135337,3.650711,3.614655,1,1,non
135338,3.643341,3.617035,1,1,non
135339,3.643341,3.617035,1,1,non
135340,3.648636,3.617477,1,1,non
135341,3.664444,3.609833,1,1,non
135342,3.579987,3.613235,1,1,non
135343,3.660706,3.613861,1,1,non
135344,3.660706,3.613861,1,1,non
135345,3.615875,3.611725,1,1,non
135346,3.614105,3.58844,1,1,non
135347,3.580826,3.570709,1,1,non
135348,3.575394,3.58844,1,1,non
135349,3.575394,3.58844,1,1,non
135350,3.569901,3.572784,1,1,non
135351,3.528351,3.490662,1,1,non
135352,3.47551,3.549347,1,1,non
135353,3.427429,3.561417,1,1,non
135354,3.427429,3.561417,1,1,non
135355,3.266418,3.576706,1,1,non
135356,-1,3.031067,0.9462124,0.8061849,non
135357,-1,2.766785,0.9462124,0.8061849,non
135358,-1,-1,0.7904471,0.5115147,non
135359,-1,-1,0.7904471,0.5115147,non
135360,-1,-1,0.4919158,0.08797317,non
135361,-1,-1,0.4919158,0.08797317,non
135363,-1,-1,0.2401426,0,non
135364,-1,-1,0.1984206,0,non
135365,-1,-1,0.1984206,0,non
135366,-1,-1,0.2643797,0,non
135367,-1,-1,0.2643797,0,non
135368,-1,-1,0.4189236,0,non
135369,-1,-1,0.4189236,0,non
135370,-1,-1,0.5718842,0.1718131,non
135371,-1,-1,0.5718842,0.1718131,non
135372,-1,-1,0.6901009,0.3839752,non
135373,-1,-1,0.6901009,0.3839752,non
135374,-1,-1,0.7529252,0.528125,non
135375,-1,-1,0.7529252,0.528125,non
135376,-1,-1,0.8128231,0.5909124,non
135377,-1,-1,0.8128231,0.5909124,non
135378,-1,-1,0.8756236,0.6350816,non
135379,3.393158,3.491486,0.8763846,0.6367372,non
135380,3.490417,3.301056,0.9236569,0.6815862,non
135381,3.442398,3.47467,0.9236569,0.6815862,non
135382,3.593246,3.41864,0.9341763,0.7283142,non
135383,3.407532,3.274414,0.9341763,0.7283142,non
135384,3.407532,3.274414,0.9493585,0.7428016,non
135385,3.473206,3.291656,0.9493585,0.7428016,non
135386,3.440475,3.24826,0.9680859,0.7753841,non
135387,3.421814,3.323578,0.9680859,0.7753841,non
135388,3.504044,3.402756,0.9765109,0.8171897,non
135389,3.504044,3.402756,0.9765109,0.8171897,non
135390,3.432327,3.393143,0.9864274,0.8208518,non
135391,3.446182,3.38765,0.9864274,0.8208518,non
135392,3.450256,3.390549,0.98996,0.8658454,non
135393,3.450256,3.390549,0.98996,0.8658454,non
135394,3.223267,3.385071,0.9971909,0.876982,non
135395,3.385376,3.344376,0.9972104,0.877751,non
135396,3.352859,3.301056,1,1,non
135397,3.335434,3.338409,1,1,non
135398,3.335434,3.338409,1,1,non
135399,3.326523,3.375366,1,1,non
135400,3.326294,3.394897,1,1,non
135401,3.317566,3.391769,1,1,non
135402,3.316803,3.389999,1,1,non
135403,3.317413,3.392105,1,1,non
135404,3.317413,3.392105,1,1,non
135405,3.32312,3.394714,1,1,non
135406,3.319901,3.394928,1,1,non
135407,3.316544,3.396561,1,1,non
135408,3.31955,3.398407,1,1,non
135409,3.31955,3.398407,1,1,non
135410,3.322556,3.408264,1,1,non
135411,3.325546,3.418869,1,1,non
135412,3.319794,3.419434,1,1,non
135413,3.324371,3.419678,1,1,non
135414,3.437729,3.435532,1,1,non
135415,3.407028,3.418533,1,1,non
135416,3.473297,3.352402,1,1,non
135417,3.528198,3.430069,1,1,non
135418,3.478607,3.458252,1,1,non
135419,3.478607,3.458252,1,1,non
135420,3.633774,3.412888,1,1,non
135421,3.514389,3.398682,1,1,non
135422,3.454803,3.27507,1,1,non
135423,3.574615,3.285431,1,1,non
135424,3.574615,3.285431,1,1,non
135425,3.390717,3.248367,1,1,non
135426,3.482559,3.27066,1,1,non
135427,3.485657,3.279037,1,1,non
135428,3.430405,3.286682,1,1,non
135429,3.430405,3.286682,1,1,non
135430,3.487823,3.287704,1,1,non
135431,3.471512,3.191956,1,1,non
135432,3.422409,3.229462,1,1,non
135433,3.4534,3.339752,1,1,non
135434,3.4534,3.339752,1,1,non
135435,3.50061,3.279953,1,1,non
135436,3.462402,3.254593,1,1,non
135437,3.50798,3.159851,1,1,non
135438,3.547852,3.245041,1,1,non
135439,3.547852,3.245041,1,1,non
135440,3.496124,3.241394,1,1,non
135441,3.507019,3.259018,1,1,non
135442,3.528137,3.278336,1,1,non
135443,3.564499,3.197571,1,1,non
135444,3.442276,3.285904,1,1,non
135445,3.442276,3.285904,1,1,non
135446,3.488708,3.218491,1,1,non
135447,3.493759,3.223907,1,1,non
135448,3.498932,3.217453,1,1,non
135449,3.505127,3.222275,1,1,non
135450,3.505127,3.222275,1,1,non
135451,3.539658,3.211365,1,1,non
135452,3.514084,3.212189,1,1,non
135453,3.489304,3.21376,1,1,non
135454,3.503159,3.219193,1,1,non
135455,3.503159,3.219193,1,1,non
135456,3.51355,3.224472,1,1,non
135457,3.51886,3.215012,1,1,non
135458,3.532303,3.226501,1,1,non
135459,3.546112,3.216522,1,1,non
135460,3.546112,3.216522,1,1,non
135461,3.555878,3.22554,1,1,non
135462,3.607834,3.255661,1,1,non
135463,3.620071,3.213165,1,1,non
135464,3.525955,3.43251,1,1,non
135465,3.525955,3.43251,1,1,non
135466,3.638519,3.414917,1,1,non
135467,3.655716,3.245087,1,1,non
135468,3.595062,3.444931,1,1,non
135469,3.666046,3.398788,1,1,non
135470,3.666046,3.398788,1,1,non
135471,3.615631,3.349518,1,1,non
135472,3.69133,3.406769,1,1,non
135473,3.629044,3.431366,1,1,non
135474,3.65918,3.430923,1,1,non
135475,3.65918,3.430923,1,1,non
135476,3.666153,3.434235,1,1,non
135477,3.638748,3.396515,1,1,non
135478,3.636292,3.463821,1,1,non
135479,3.670776,3.53772,1,1,non
135480,3.636108,3.508072,1,1,non
135481,3.636108,3.508072,1,1,non
135482,3.546585,3.466171,1,1,non
135483,3.605042,3.418976,1,1,non
135484,3.564667,3.431793,1,1,non
135485,3.503754,3.447739,1,1,non
135486,3.503754,3.447739,1,1,non
135487,3.593933,3.386887,1,1,non
135488,3.542191,3.4263,1,1,non
135489,3.586838,3.426193,1,1,non
135490,3.538925,3.241989,1,1,non
135491,3.538925,3.241989,1,1,non
135492,3.624786,3.093735,0.9367362,0.9207015,non
135493,-1,-1,0.9367362,0.9207015,non
135494,-1,-1,0.8302235,0.6867362,non
135495,-1,-1,0.8302235,0.6867362,non
135497,-1,-1,0.6965616,0.4412498,non
135498,-1,-1,0.5148492,0.08452544,non
135499,-1,-1,0.5148492,0.08452544,non
135500,-1,-1,0.4741375,0,non
135501,-1,-1,0.4741375,0,non
135502,-1,-1,0.4348657,0,non
135503,-1,-1,0.4348657,0,non
135504,-1,-1,0.4710235,0.04050077,non
135505,-1,-1,0.4710235,0.04050077,non
135506,-1,-1,0.5784774,0.1387469,non
135507,-1,-1,0.5784774,0.1387469,non
135508,-1,-1,0.6444641,0.3719971,non
135509,-1,-1,0.6444641,0.3719971,non
135510,-1,-1,0.7435223,0.5414969,non
135511,-1,-1,0.7435223,0.5414969,non
135512,-1,-1,0.8167514,0.6384689,non
135513,-1,-1,0.8167514,0.6384689,non
135514,-1,-1,0.8721362,0.7047531,non
135515,-1,-1,0.8721362,0.7047531,non
135516,-1,-1,0.9154504,0.7905025,non
135517,-1,-1,0.9154504,0.7905025,non
135518,-1,-1,0.9182262,0.8667364,non
135519,3.32222,3.368179,0.9182262,0.8667364,non
135520,3.284348,3.320419,0.9325745,0.9188974,non
135521,3.301163,3.308014,0.9325745,0.9188974,non
135522,3.406281,3.32663,0.9622707,0.9735863,non
135523,3.406281,3.32663,0.9625242,0.9737692,non
135524,3.303741,3.148117,1,1,non
135525,3.306808,3.078354,1,1,non
135526,3.271591,3.074326,1,1,non
135527,3.244263,3.025452,1,1,non
135528,3.244263,3.025452,1,1,non
135529,3.318069,3.032928,1,1,non
135530,3.283279,3.032516,1,1,non
135531,3.303757,3.0383,1,1,non
135532,3.303757,3.0383,1,1,non
135533,3.286575,3.061935,1,1,non
135534,3.216599,3.191681,1,1,non
135535,3.205811,3.166397,1,1,non
135536,3.246826,3.22403,1,1,non
135537,3.246826,3.22403,1,1,non
135538,3.194992,3.2202,1,1,non
135539,3.302139,3.216965,1,1,non
135540,3.322647,3.216705,1,1,non
135541,3.280029,3.253815,1,1,non
135542,3.353043,3.145615,1,1,non
135543,3.353043,3.145615,1,1,non
135544,3.28772,3.192383,1,1,non
135545,3.305054,3.202087,1,1,non
135546,3.325928,3.028,1,1,non
135547,3.281876,3.292114,1,1,non
135548,3.281876,3.292114,1,1,non
135549,3.147675,3.099136,1,1,non
135550,3.398956,3.187698,1,1,non
135551,3.319641,3.289078,1,1,non
135552,3.230927,3.155411,1,1,non
135553,3.230927,3.155411,1,1,non
135554,3.202591,3.143982,1,1,non
135555,3.210434,3.138062,1,1,non
135556,3.26358,3.23909,1,1,non
135557,3.268173,3.260818,1,1,non
135558,3.268173,3.260818,1,1,non
135559,3.285583,3.313828,1,1,non
135560,3.235428,3.262772,1,1,non
135561,3.350998,3.159882,1,1,non
135562,3.394623,3.249268,1,1,non
135563,3.394623,3.249268,1,1,non
135564,3.340759,3.30452,1,1,non
135565,3.402618,3.318314,1,1,non
135566,3.432678,3.371689,1,1,non
135567,3.423721,3.359512,1,1,non
135568,3.423721,3.359512,1,1,non
135569,3.392654,3.363083,1,1,non
135570,3.471313,3.37207,1,1,non
135571,3.452332,3.367172,1,1,non
135572,3.447632,3.365234,1,1,non
135573,3.447632,3.365234,1,1,non
135574,3.453705,3.368912,1,1,non
135575,3.425049,3.372574,1,1,non
135576,3.434464,3.370667,1,1,non
135577,3.445404,3.368347,1,1,non
135578,3.445404,3.368347,1,1,non
135579,3.431458,3.376541,1,1,non
135580,3.320786,3.378067,1,1,non
135581,3.277176,3.375214,1,1,non
135582,3.403519,3.348785,1,1,non
135583,3.403519,3.348785,1,1,non
135584,3.440353,3.323257,1,1,non
135585,3.43071,3.323868,1,1,non
135586,3.409164,3.324265,1,1,non
135587,3.387924,3.319351,1,1,non
135588,3.387924,3.319351,1,1,non
135589,3.379837,3.315536,1,1,non
135590,3.326721,3.299835,1,1,non
135591,3.412415,3.187408,1,1,non
135592,3.274643,3.069046,1,1,non
135593,3.167221,3.237183,1,1,non
135594,3.167221,3.237183,1,1,non
135595,3.373749,3.035385,1,1,non
135596,3.302841,3.013931,1,1,non
135597,3.21138,2.99913,1,1,non
135598,3.002274,3.092239,0.924396,0.9467917,non
135599,3.002274,3.092239,0.924396,0.9467917,non
135600,-1,-1,0.8316082,0.7630022,non
135601,-1,-1,0.8316082,0.7630022,non
135602,-1,-1,0.6495053,0.5420589,non
135603,-1,-1,0.6510977,0.5438264,non
135604,-1,-1,0.5217918,0.2156353,non
135605,-1,-1,0.5217918,0.2156353,non
135606,-1,-1,0.4900638,0.04746089,non
135607,-1,-1,0.4900638,0.04746089,non
135608,-1,-1,0.4776075,0,non
135609,-1,-1,0.4776075,0,non
135610,-1,-1,0.4928328,0.05338175,non
135611,-1,-1,0.4928328,0.05338175,non
135612,-1,-1,0.5628747,0.1745974,non
135613,-1,-1,0.5628747,0.1745974,non
135614,-1,-1,0.6321086,0.2508963,non
135615,-1,-1,0.6321086,0.2508963,non
135616,-1,2.275803,0.6771586,0.3720053,non
135617,-1,2.3237,0.6771586,0.3720053,non
135618,-1,2.519974,0.7264817,0.4936038,non
135619,-1,2.519974,0.7264817,0.4936038,non
135620,-1,3.043808,0.774871,0.6163111,non
135621,-1,2.986298,0.774871,0.6163111,non
135622,-1,2.71196,0.839747,0.6836737,non
135623,-1,2.692703,0.839747,0.6836737,non
135624,-1,2.692703,0.8667138,0.7329588,non
135625,-1,2.895752,0.8667138,0.7329588,non
135626,3.004196,2.947922,0.8976849,0.7925114,non
135627,3.192108,3.075928,0.8976849,0.7925114,non
135628,3.09816,3.054703,0.9067245,0.8280968,non
135629,2.941071,2.89595,0.9067245,0.8280968,non
135630,3.019577,2.975113,0.9069906,0.8881564,non
135631,2.990875,2.97464,0.9069906,0.8881564,non
135632,3.055252,3.081467,0.9373327,0.9434736,non
135633,3.134369,2.960083,0.9373327,0.9434736,non
135634,3.134369,2.960083,0.948803,0.9798536,non
135635,2.909134,2.960236,0.949142,0.9799938,non
135636,2.857635,2.905716,1,1,non
135637,2.939362,2.888718,1,1,non
135638,2.946793,2.902664,1,1,non
135639,2.946793,2.902664,1,1,non
135640,2.879807,2.885727,1,1,non
135641,2.869858,2.884155,1,1,non
135642,3.026901,2.885056,1,1,non
135643,3.010803,2.882889,1,1,non
135644,3.010803,2.882889,1,1,non
135645,2.979996,2.884323,1,1,non
135646,2.912704,2.882935,1,1,non
135647,2.857193,2.88208,1,1,non
135648,2.950378,2.875275,1,1,non
135649,2.950378,2.875275,1,1,non
135650,2.886063,2.769958,1,1,non
135651,2.749084,2.611115,1,1,non
135652,2.956573,2.703445,1,1,non
135653,2.875412,2.604446,1,1,non
135654,2.875412,2.604446,1,1,non
135655,2.862564,2.755859,1,1,non
135656,2.897568,2.837051,1,1,non
135657,2.856033,2.931381,1,1,non
135658,2.799576,2.761734,1,1,non
135659,2.799576,2.761734,1,1,non
135660,2.892273,2.843353,1,1,non
135661,2.784866,2.63237,1,1,non
135662,2.844833,2.604813,1,1,non
135663,2.842056,2.747314,1,1,non
135664,2.842056,2.747314,1,1,non
135665,2.700806,2.692612,1,1,non
135666,2.838043,2.77858,1,1,non
135667,2.879654,2.761185,1,1,non
135668,2.738953,2.810287,1,1,non
135669,2.962082,2.733566,1,1,non
135670,2.962082,2.733566,1,1,non
135671,2.822296,2.555527,1,1,non
135672,2.84108,2.6091,1,1,non
135673,2.834579,2.596634,1,1,non
135674,2.903915,2.68541,1,1,non
135675,2.903915,2.68541,1,1,non
135676,2.897873,2.625137,1,1,non
135677,2.803558,2.681946,1,1,non
135678,2.873795,2.714493,1,1,non
135679,2.745773,2.712173,1,1,non
135680,2.745773,2.712173,1,1,non
135681,2.88942,2.668106,1,1,non
135682,2.717728,2.617294,1,1,non
135683,2.875366,2.775391,1,1,non
135684,2.834854,2.693512,1,1,non
135685,2.834854,2.693512,1,1,non
135686,2.879807,2.633591,1,1,non
135687,2.84285,2.626968,1,1,non
135688,2.778824,2.648788,1,1,non
135689,2.902161,2.487686,1,1,non
135690,2.902161,2.487686,1,1,non
135691,2.792297,2.467194,1,1,non
135692,2.865845,2.432159,1,1,non
135693,2.765503,2.521332,1,1,non
135694,2.81926,2.583511,1,1,non
135695,2.81926,2.583511,1,1,non
135696,2.807419,2.438721,1,1,non
135697,2.80687,2.468536,1,1,non
135698,2.779572,2.483704,1,1,non
135699,2.75592,2.47345,1,1,non
135700,2.75592,2.47345,1,1,non
135701,2.732086,2.483047,1,1,non
135702,2.768051,2.482925,1,1,non
135703,2.770798,2.481812,1,1,non
135704,2.770798,2.481812,1,1,non
135705,2.769226,2.478043,1,1,non
135706,2.734116,2.511337,1,1,non
135707,2.733093,2.508133,1,1,non
135708,2.732529,2.505051,1,1,non
135709,2.732529,2.505051,1,1,non
135710,2.74942,2.451736,1,1,non
135711,2.751694,2.490112,1,1,non
135712,2.652145,2.54866,1,1,non
135713,2.667175,2.526184,1,1,non
135714,2.667175,2.526184,1,1,non
135715,2.689682,2.336792,1,1,non
135716,2.692947,2.321762,1,1,non
135717,2.692947,2.321762,1,1,non
135718,2.688965,2.434769,1,1,non
135719,2.592392,2.37825,1,1,non
135720,2.623657,2.318283,1,1,non
135721,2.656662,2.302963,1,1,non
135722,2.656662,2.302963,1,1,non
135723,2.577423,2.308853,1,1,non
135724,2.579163,2.299927,1,1,non
135725,2.587067,2.295792,1,1,non
135726,2.631851,2.291199,1,1,non
135727,2.632767,2.289841,1,1,non
135728,2.632767,2.289841,1,1,non
135729,2.632034,2.288406,1,1,non
135730,2.609009,2.260788,1,1,non
135731,2.592941,2.259277,1,1,non
135732,2.577057,2.257813,1,1,non
135733,2.577057,2.257813,1,1,non
135734,2.559341,2.216797,1,1,non
135735,2.555969,2.206116,1,1,non
135736,2.542053,2.205612,1,1,non
135737,2.455185,2.201965,1,1,non
135738,2.455185,2.201965,1,1,non
135739,2.419449,2.201935,1,1,non
135740,2.411819,2.201874,1,1,non
135741,2.403793,2.201874,1,1,non
135742,2.391525,2.199875,1,1,non
135743,2.391525,2.199875,1,1,non
135744,2.401413,2.201981,1,1,non
135745,2.399414,2.206848,1,1,non
135746,2.401642,2.206757,1,1,non
135747,2.399643,2.206909,1,1,non
135748,2.399643,2.206909,1,1,non
135749,2.401779,2.30275,1,1,non
135750,2.402023,2.33754,1,1,non
135751,2.404068,2.322433,1,1,non
135752,2.402039,2.337921,1,1,non
135753,2.402039,2.337921,1,1,non
135754,2.400681,2.338043,1,1,non
135755,2.400131,2.322952,1,1,non
135756,2.399979,2.323944,1,1,non
135757,2.40033,2.339996,1,1,non
135758,2.40033,2.339996,1,1,non
135759,2.40036,2.340851,1,1,non
135760,2.395264,2.340927,1,1,non
135762,2.383438,2.340164,1,1,non
135763,2.383987,2.341125,1,1,non
135764,2.384949,2.340118,1,1,non
135765,2.396881,2.314392,1,1,non
135766,2.385178,2.31427,1,1,non
135767,2.385178,2.31427,1,1,non
135768,2.363846,2.311722,1,1,non
135769,2.364487,2.310837,1,1,non
135770,2.353928,2.310303,1,1,non
135771,2.353973,2.30867,1,1,non
135772,2.353973,2.30867,1,1,non
135773,2.35257,2.300858,1,1,non
135774,2.386948,2.297424,1,1,non
135775,2.405121,2.298065,1,1,non
135776,2.407242,2.298843,1,1,non
135777,2.407242,2.298843,1,1,non
135778,2.407516,2.299149,1,1,non
135779,2.407852,2.241989,1,1,non
135780,2.347687,2.406799,1,1,non
135781,2.469391,2.231705,1,1,non
135782,2.469391,2.231705,1,1,non
135783,2.459579,2.2397,1,1,non
135784,2.601227,2.355255,0.9570155,0.9811401,non
135785,-1,2.296967,0.9570155,0.9811401,non
135786,-1,-1,0.847535,0.6855611,non
135787,-1,-1,0.847535,0.6855611,non
135788,-1,-1,0.5674853,0.3227143,non
135789,-1,-1,0.5674853,0.3227143,non
135790,-1,-1,0.4140166,0,non
135791,-1,-1,0.4140166,0,non
135792,-1,-1,0.3159681,0,non
135793,-1,-1,0.3159681,0,non
135794,-1,-1,0.3330022,0,non
135795,-1,-1,0.3330022,0,non
135796,-1,-1,0.4869344,0,non
135797,-1,-1,0.4869344,0,non
135798,-1,-1,0.5851387,0.1411231,non
135799,-1,-1,0.5851387,0.1411231,non
135800,-1,-1,0.6634935,0.344806,non
135801,-1,-1,0.6634935,0.344806,non
135802,-1,-1,0.7579949,0.5301791,non
135803,-1,-1,0.7579949,0.5301791,non
135804,-1,-1,0.802522,0.6131432,non
135805,-1,-1,0.802522,0.6131432,non
135806,-1,-1,0.8607882,0.6546149,non
135807,-1,-1,0.8607882,0.6546149,non
135808,-1,-1,0.9003645,0.705725,non
135809,2.696762,2.094315,0.9003645,0.705725,non
135810,2.795395,2.21582,0.9244378,0.7701117,non
135811,2.649078,2.196533,0.9249253,0.7713689,non
135812,2.688812,2.403931,0.9387743,0.8205392,non
135813,2.688812,2.403931,0.9387743,0.8205392,non
135814,2.67395,2.401398,0.9609709,0.8628243,non
135815,2.639755,2.519699,0.9609709,0.8628243,non
135816,2.570419,2.540039,0.9591035,0.9115208,non
135817,2.675156,2.526566,0.9591035,0.9115208,non
135818,2.633408,2.542084,0.9687234,0.9623666,non
135819,2.639862,2.557922,0.9687234,0.9623666,non
135820,2.680847,2.546768,0.99292,0.9827688,non
135821,2.680847,2.546768,0.99292,0.9827688,non
135822,2.654831,2.55127,1,1,non
135823,2.727234,2.481247,1,1,non
135824,2.644669,2.531036,1,1,non
135825,2.699203,2.525314,1,1,non
135826,2.713089,2.512131,1,1,non
135827,2.713089,2.512131,1,1,non
135828,2.676254,2.513031,1,1,non
135829,2.696762,2.517349,1,1,non
135830,2.672882,2.520126,1,1,non
135831,2.67804,2.521591,1,1,non
135832,2.67804,2.521591,1,1,non
135833,2.670044,2.528793,1,1,non
135834,2.659485,2.534943,1,1,non
135835,2.672653,2.528946,1,1,non
135836,2.693375,2.523804,1,1,non
135837,2.693375,2.523804,1,1,non
135838,2.678497,2.529251,1,1,non
135839,2.69104,2.521805,1,1,non
135840,2.682541,2.520035,1,1,non
135841,2.722336,2.515289,1,1,non
135842,2.722336,2.515289,1,1,non
135843,2.730774,2.514679,1,1,non
135844,2.791702,2.466202,1,1,non
135845,2.773605,2.361694,1,1,non
135846,2.764175,2.456558,1,1,non
135847,2.764175,2.456558,1,1,non
135848,2.817276,2.472473,1,1,non
135849,2.838806,2.453156,1,1,non
135850,2.291183,2.447586,0.9696974,0.9534808,non
135851,-1,2.314774,0.9696974,0.9534808,non
135852,-1,-1,0.8957041,0.7414504,non
135853,-1,-1,0.8957041,0.7414504,non
135854,-1,-1,0.7791424,0.5177371,non
135855,-1,-1,0.7791424,0.5177371,non
135856,-1,-1,0.5651173,0.09992789,non
135857,-1,-1,0.5651173,0.09992789,non
135858,-1,-1,0.5131766,0,non
135859,-1,-1,0.5131766,0,non
135860,-1,-1,0.4445824,0,non
135861,-1,-1,0.4445824,0,non
135862,-1,-1,0.4899731,0,non
135863,-1,-1,0.4899731,0,non
135864,-1,-1,0.5696967,0.06534725,non
135865,-1,-1,0.5696967,0.06534725,non
135866,-1,-1,0.659296,0.292475,non
135867,-1,-1,0.659296,0.292475,non
135868,-1,-1,0.7352323,0.4636516,non
135869,-1,-1,0.7352323,0.4636516,non
135870,-1,-1,0.7630867,0.5180315,non
135871,-1,-1,0.7630867,0.5180315,non
135872,-1,-1,0.8050489,0.6253861,non
135873,-1,-1,0.8050489,0.6253861,non
135874,3.016479,3.085434,0.8373368,0.6968172,non
135875,2.983414,2.792419,0.8382878,0.6983171,non
135876,3.103928,2.935287,0.8757592,0.7413341,non
135877,3.103928,2.935287,0.8757592,0.7413341,non
135878,2.829742,2.62146,0.8929481,0.7767726,non
135879,2.967346,3.007965,0.8929481,0.7767726,non
135880,2.938065,2.281769,0.9106202,0.8001119,non
135881,3.014709,2.389771,0.9106202,0.8001119,non
135882,3.014709,2.389771,0.9093201,0.8119509,non
135883,2.96669,2.664124,0.9093201,0.8119509,non
135884,2.944336,2.838165,0.9297962,0.8284571,non
135885,2.970596,2.863586,0.9297962,0.8284571,non
135886,2.970596,2.863586,0.9388769,0.8441957,non
135887,2.995499,2.836349,0.9388769,0.8441957,non
135888,3.034454,2.836502,0.9351542,0.8544562,non
135889,2.965134,2.84613,0.9351542,0.8544562,non
135890,2.922623,2.757233,0.9272705,0.8701924,non
135891,3.033386,2.775513,0.9277411,0.870993,non
135892,3.033386,2.775513,0.9038563,0.8618739,non
135893,2.950104,2.666016,0.9038563,0.8618739,non
135895,2.852173,2.650452,0.8390078,0.7700329,non
