Blink,time,count,tempblink
142.7008,28,143,0
142.8149,28,143,0
142.9285,28,143,0
143.0493,28,143,0
143.1493,28,144,0
143.2735,28,144,0
143.3749,28,144,0
143.4773,28,144,0
143.5824,28,144,0
143.7068,29,144,1
143.8307,29,144,1
143.9525,29,144,1
144.0717,29,144,1
144.1867,29,145,0
144.3049,29,145,0
144.4213,29,145,0
144.5418,29,145,0
144.66,29,145,0
144.775,29,145,0
144.8761,29,145,0
144.9951,29,145,0
145.1101,29,145,0
145.2286,29,146,0
145.3421,29,146,0
145.4585,29,146,0
145.5746,29,146,0
145.6872,29,146,0
145.801,29,146,0
145.9226,29,146,0
146.0368,29,146,0
146.1558,29,147,0
146.2744,29,147,0
146.3922,29,147,0
146.4928,29,147,0
146.6126,29,147,0
146.7312,29,147,0
146.8484,29,147,0
146.9703,29,147,0
147.0925,29,147,0
147.2094,29,148,0
147.3204,29,148,0
147.4374,29,148,0
147.5546,29,148,0
147.6687,29,148,0
147.7822,30,148,1
147.8939,30,148,1
148.0051,30,148,1
148.1191,30,149,0
148.2347,30,149,0
148.3567,30,149,0
148.4701,30,149,0
148.5883,30,149,0
148.7034,30,149,0
148.8212,30,149,0
148.9414,30,149,0
149.0626,30,149,0
149.1807,30,150,0
149.3002,30,150,0
149.4181,30,150,0
149.5397,30,150,0
149.6564,30,150,0
149.7706,30,150,0
149.8868,30,150,0
150.0008,30,150,0
150.1145,30,151,0
150.2279,30,151,0
150.3416,30,151,0
150.4566,30,151,0
150.5744,30,151,0
150.6947,30,151,0
150.8203,30,151,0
150.9396,30,151,0
151.0585,30,151,0
151.1783,30,152,0
151.3003,30,152,0
151.4221,30,152,0
151.5419,30,152,0
151.6595,31,152,1
151.7801,31,152,1
151.9024,31,152,1
152.0263,31,152,1
152.1557,31,153,0
152.2574,31,153,0
152.3793,31,153,0
152.5007,31,153,0
152.6234,31,153,0
152.7459,31,153,0
152.8674,32,153,1
152.9887,32,153,1
153.09,32,153,1
153.2139,32,154,0
153.3386,32,154,0
153.4409,32,154,0
153.5425,32,154,0
153.6632,32,154,0
153.7854,32,154,0
153.9091,32,154,0
154.0328,32,154,0
154.1575,32,155,0
154.2817,32,155,0
154.3839,32,155,0
154.5064,32,155,0
154.6082,32,155,0
154.7108,32,155,0
154.812,32,155,0
154.9145,32,155,0
155.0153,32,155,0
155.1383,32,156,0
155.2609,32,156,0
155.3811,32,156,0
155.4985,32,156,0
155.6149,32,156,0
155.7348,32,156,0
155.8509,32,156,0
155.9526,32,156,0
156.0746,32,156,0
156.1975,32,157,0
156.2982,32,157,0
156.3985,32,157,0
156.4988,32,157,0
156.6011,32,157,0
156.7024,32,157,0
156.8278,32,157,0
156.9307,32,157,0
157.0345,32,157,0
157.1348,32,158,0
157.2428,32,158,0
157.3462,32,158,0
157.4471,32,158,0
157.5703,32,158,0
157.6758,32,158,0
157.779,32,158,0
157.8821,32,158,0
157.987,32,158,0
158.0909,32,158,0
158.1943,32,159,0
158.2984,32,159,0
158.4024,32,159,0
158.5108,32,159,0
158.6124,32,159,0
158.7145,32,159,0
158.8224,32,159,0
158.925,32,159,0
159.0286,32,159,0
159.1336,32,160,0
159.2363,32,160,0
159.3394,32,160,0
159.4417,32,160,0
159.5467,32,160,0
159.651,32,160,0
159.7516,32,160,0
159.8628,32,160,0
159.9631,32,160,0
160.0645,32,160,0
160.1664,32,161,0
160.2709,32,161,0
160.3725,32,161,0
160.4743,32,161,0
160.5762,32,161,0
160.6775,32,161,0
160.7825,32,161,0
160.8857,32,161,0
160.9875,32,161,0
161.099,32,161,0
161.2031,32,162,0
161.3051,32,162,0
161.4267,32,162,0
161.5503,32,162,0
161.6517,32,162,0
161.7548,32,162,0
161.8552,32,162,0
161.9565,32,162,0
162.0573,32,162,0
162.1624,32,163,0
162.2635,32,163,0
162.3722,32,163,0
162.4753,32,163,0
162.5779,32,163,0
162.6779,32,163,0
162.78,32,163,0
162.8822,32,163,0
162.9859,32,163,0
163.0904,32,163,0
163.1938,32,164,0
163.2976,32,164,0
163.4006,32,164,0
163.5266,32,164,0
163.6293,32,164,0
163.7399,32,164,0
163.8431,32,164,0
163.9456,32,164,0
164.0478,32,164,0
164.1493,32,165,0
164.2505,32,165,0
164.3531,32,165,0
164.4548,32,165,0
164.5812,32,165,0
164.6847,32,165,0
164.7857,32,165,0
164.8866,32,165,0
164.9985,32,165,0
165.1004,32,165,0
165.2023,32,166,0
165.3071,32,166,0
165.4091,32,166,0
165.5121,32,166,0
165.6176,32,166,0
165.7226,32,166,0
165.8254,32,166,0
165.9316,32,166,0
166.0317,32,166,0
166.1341,32,167,0
166.2455,32,167,0
166.3481,32,167,0
166.4503,32,167,0
166.5528,32,167,0
166.6595,32,167,0
166.7617,32,167,0
166.8864,32,167,0
166.9883,32,167,0
167.0908,32,167,0
167.1928,32,168,0
167.2968,32,168,0
167.3972,32,168,0
167.5036,32,168,0
167.605,32,168,0
167.7085,32,168,0
167.8327,32,168,0
167.9577,32,168,0
168.082,32,168,0
168.1826,32,169,0
168.2841,32,169,0
168.3852,32,169,0
168.507,32,169,0
168.6087,32,169,0
168.711,32,169,0
168.8291,32,169,0
168.9486,32,169,0
169.0721,32,169,0
169.1898,32,170,0
169.3072,32,170,0
169.4261,32,170,0
169.5433,32,170,0
169.6644,32,170,0
169.7863,32,170,0
169.8871,32,170,0
170.0071,32,170,0
170.1257,32,171,0
170.2489,32,171,0
170.3674,32,171,0
170.4871,32,171,0
170.6079,32,171,0
170.7274,32,171,0
170.8476,32,171,0
170.9694,32,171,0
171.0941,32,171,0
171.2097,32,172,0
171.3327,32,172,0
171.4513,32,172,0
171.5734,32,172,0
171.6963,32,172,0
171.8202,32,172,0
171.9235,32,172,0
172.0461,32,172,0
172.1642,32,173,0
172.2863,32,173,0
172.3895,32,173,0
172.5102,32,173,0
172.6308,32,173,0
172.7501,32,173,0
172.8707,32,173,0
172.9909,32,173,0
173.1118,32,173,0
173.2334,32,174,0
173.3526,32,174,0
173.4689,32,174,0
173.5706,32,174,0
173.6917,32,174,0
173.8068,32,174,0
173.9223,32,174,0
174.0435,32,174,0
174.1652,32,175,0
174.2821,32,175,0
174.4027,32,175,0
174.5235,32,175,0
174.6452,32,175,0
174.7619,32,175,0
174.8832,32,175,0
175.004,32,175,0
175.1241,32,176,0
175.2446,32,176,0
175.3621,32,176,0
175.4818,32,176,0
175.6044,32,176,0
175.7226,32,176,0
175.8228,32,176,0
175.9435,32,176,0
176.05,32,176,0
176.1509,32,177,0
176.2528,32,177,0
176.3533,32,177,0
176.4545,32,177,0
176.579,32,177,0
176.7026,32,177,0
176.8034,32,177,0
176.9082,32,177,0
177.0086,32,177,0
177.1108,32,178,0
177.2412,32,178,0
177.3438,32,178,0
177.4467,32,178,0
177.5516,32,178,0
177.6541,32,178,0
177.7577,32,178,0
177.8605,32,178,0
177.9621,32,178,0
178.0629,32,178,0
178.1645,32,179,0
178.2657,32,179,0
178.3716,32,179,0
178.4748,32,179,0
178.5835,32,179,0
178.7084,32,179,0
178.8131,32,179,0
178.9169,32,179,0
179.0191,32,179,0
179.144,32,180,0
179.2688,32,180,0
179.3747,32,180,0
179.4762,32,180,0
179.5762,32,180,0
179.6796,32,180,0
179.7866,32,180,0
179.9082,32,180,0
180.0335,32,180,0
180.1556,32,181,0
180.2767,32,181,0
180.3982,32,181,0
180.5159,32,181,0
180.635,32,181,0
180.7512,32,181,0
180.8709,32,181,0
180.996,32,181,0
181.1134,32,181,0
181.2329,32,182,0
181.3534,32,182,0
181.4702,32,182,0
181.5863,32,182,0
181.7067,32,182,0
181.829,32,182,0
181.9491,32,182,0
182.0657,32,182,0
182.1891,32,183,0
182.3062,32,183,0
182.4244,32,183,0
182.546,32,183,0
182.6641,32,183,0
182.7791,33,183,1
182.8911,33,183,1
183.009,34,183,2
183.1242,34,184,0
183.2247,34,184,0
183.3429,34,184,0
183.4647,34,184,0
183.5688,34,184,0
183.6889,34,184,0
183.809,34,184,0
183.9258,34,184,0
184.0451,34,184,0
184.1635,34,185,0
184.2807,34,185,0
184.4055,34,185,0
184.5295,34,185,0
184.6505,34,185,0
184.7524,34,185,0
184.8725,34,185,0
184.9913,34,185,0
185.1119,34,185,0
185.2337,34,186,0
185.352,34,186,0
185.4711,34,186,0
185.5935,34,186,0
185.7102,34,186,0
185.8346,34,186,0
185.9365,34,186,0
186.0586,34,186,0
186.178,34,187,0
186.2957,34,187,0
186.4158,34,187,0
186.5362,34,187,0
186.658,34,187,0
186.7758,34,187,0
186.8928,34,187,0
187.0162,34,187,0
187.119,34,188,0
187.2369,34,188,0
187.3611,34,188,0
187.4813,34,188,0
187.5985,34,188,0
187.7182,34,188,0
187.8402,34,188,0
187.9616,34,188,0
188.084,34,188,0
188.1863,34,189,0
188.2935,34,189,0
188.3942,34,189,0
188.4948,34,189,0
188.5956,34,189,0
188.7159,34,189,0
188.84,34,189,0
188.9639,34,189,0
189.0644,34,189,0
189.1655,34,190,0
189.2688,34,190,0
189.3916,34,190,0
189.4926,34,190,0
189.5931,34,190,0
189.7,34,190,0
189.8242,34,190,0
189.9481,34,190,0
190.0738,34,190,0
190.175,34,191,0
190.2984,34,191,0
190.4238,34,191,0
190.5273,34,191,0
190.6321,34,191,0
190.7344,34,191,0
190.8367,34,191,0
190.9442,34,191,0
191.069,34,191,0
191.1716,34,192,0
191.2726,34,192,0
191.3762,34,192,0
191.4819,34,192,0
191.5852,34,192,0
191.6853,35,192,1
191.8085,35,192,1
191.9316,36,192,2
192.0337,36,192,2
192.1341,36,193,0
192.2371,37,193,1
192.3456,37,193,1
192.4459,37,193,1
192.5515,37,193,1
192.6775,37,193,1
192.7804,37,193,1
192.8835,37,193,1
192.9853,37,193,1
193.1088,37,193,1
193.2089,37,194,0
193.3175,37,194,0
193.4192,37,194,0
193.5201,37,194,0
193.6278,37,194,0
193.73,37,194,0
193.8308,37,194,0
193.9324,37,194,0
194.0332,37,194,0
194.1583,37,195,0
194.2636,37,195,0
194.3656,37,195,0
194.4675,37,195,0
194.5729,37,195,0
194.6733,37,195,0
194.7739,37,195,0
194.888,37,195,0
194.9899,37,195,0
195.0922,37,195,0
195.1943,37,196,0
195.2968,37,196,0
195.3978,37,196,0
195.4985,37,196,0
195.5995,37,196,0
195.7008,37,196,0
195.8271,37,196,0
195.9312,37,196,0
196.054,37,196,0
196.1767,37,197,0
196.278,37,197,0
196.3976,37,197,0
196.5173,37,197,0
196.6379,37,197,0
196.7594,37,197,0
196.8763,37,197,0
196.9967,37,197,0
197.1146,37,197,0
197.2309,37,198,0
197.3517,37,198,0
197.4608,37,198,0
197.5634,37,198,0
197.6674,37,198,0
197.7715,37,198,0
197.8742,37,198,0
197.9766,37,198,0
198.1009,37,198,0
198.2048,37,199,0
198.3089,37,199,0
198.4123,37,199,0
198.5151,37,199,0
198.6176,37,199,0
198.724,37,199,0
198.8281,37,199,0
198.9528,37,199,0
199.0532,37,199,0
199.1538,37,200,0
199.2551,37,200,0
199.3565,37,200,0
199.4567,37,200,0
199.5577,37,200,0
199.6607,38,200,1
199.7825,38,200,1
199.8852,38,200,1
199.9861,38,200,1
200.0897,38,200,1
200.1981,38,201,0
200.2991,38,201,0
200.4005,38,201,0
200.5036,38,201,0
200.6072,38,201,0
200.7077,38,201,0
200.8324,38,201,0
200.9337,38,201,0
201.0346,39,201,1
201.1543,39,202,0
201.28,39,202,0
201.3823,39,202,0
201.4833,39,202,0
201.5915,39,202,0
201.6965,39,202,0
201.7995,39,202,0
201.9007,39,202,0
202.0026,39,202,0
202.1057,39,203,0
202.2079,39,203,0
202.3104,39,203,0
202.4111,39,203,0
202.5141,39,203,0
202.6175,39,203,0
202.7444,39,203,0
202.852,39,203,0
202.9545,39,203,0
203.0556,39,203,0
203.1568,39,204,0
203.2584,39,204,0
203.3661,39,204,0
203.4686,39,204,0
203.5687,39,204,0
203.6738,39,204,0
203.7827,39,204,0
203.8887,39,204,0
203.9945,39,204,0
204.1029,39,204,0
204.2071,39,205,0
204.3134,39,205,0
204.4195,39,205,0
204.5267,39,205,0
204.6325,39,205,0
204.7345,39,205,0
204.8385,39,205,0
204.9459,39,205,0
205.0494,39,205,0
205.1526,39,206,0
205.2542,39,206,0
205.3551,39,206,0
205.4632,39,206,0
205.5671,39,206,0
205.669,39,206,0
205.7705,39,206,0
205.8826,39,206,0
205.9873,39,206,0
206.0912,39,206,0
206.1928,39,207,0
206.2969,39,207,0
206.404,39,207,0
206.5057,39,207,0
206.6293,39,207,0
206.7416,39,207,0
206.846,39,207,0
206.9514,39,207,0
207.0518,39,207,0
207.1558,39,208,0
207.2592,39,208,0
207.3622,39,208,0
207.486,39,208,0
207.607,39,208,0
207.727,39,208,0
207.847,39,208,0
207.97,39,208,0
208.0897,39,208,0
208.2069,39,209,0
208.3244,39,209,0
208.4431,39,209,0
208.5593,39,209,0
208.6756,39,209,0
208.7921,39,209,0
208.9109,39,209,0
209.0284,39,209,0
209.1479,39,210,0
209.2658,39,210,0
209.39,39,210,0
209.5126,40,210,1
209.6344,40,210,1
209.738,40,210,1
209.8621,40,210,1
209.9625,40,210,1
210.0868,40,210,1
210.1881,40,211,0
210.3094,40,211,0
210.4335,40,211,0
210.5403,40,211,0
210.6413,40,211,0
210.7655,40,211,0
210.8887,40,211,0
210.9893,40,211,0
211.1141,40,211,0
211.2178,40,212,0
211.3202,40,212,0
211.4229,40,212,0
211.5252,40,212,0
211.6304,40,212,0
211.7349,40,212,0
211.8415,40,212,0
211.948,40,212,0
212.0543,40,212,0
212.1617,40,213,0
212.2644,40,213,0
212.389,40,213,0
212.4916,40,213,0
212.5937,40,213,0
212.6947,40,213,0
212.8,40,213,0
212.9021,40,213,0
213.0024,40,213,0
213.1045,40,214,0
213.2157,40,214,0
213.3176,40,214,0
213.4261,40,214,0
213.5269,40,214,0
213.6275,40,214,0
213.7476,40,214,0
213.8692,40,214,0
213.9696,40,214,0
214.0941,40,214,0
214.195,40,215,0
214.2965,40,215,0
214.3977,40,215,0
214.5214,40,215,0
214.6214,40,215,0
214.7257,40,215,0
214.8279,40,215,0
214.9525,40,215,0
215.0589,40,215,0
215.1616,40,216,0
215.2645,40,216,0
215.3699,40,216,0
215.4712,40,216,0
215.5714,40,216,0
215.6736,40,216,0
215.7974,40,216,0
215.9192,40,216,0
216.0209,40,216,0
216.1229,40,217,0
216.2234,40,217,0
216.3312,40,217,0
216.4313,40,217,0
216.5323,40,217,0
216.6351,40,217,0
216.7597,40,217,0
216.8632,40,217,0
216.966,40,217,0
217.0909,40,217,0
217.216,40,218,0
217.3173,40,218,0
217.4416,40,218,0
217.5475,40,218,0
217.6481,40,218,0
217.7514,40,218,0
217.8544,40,218,0
217.9551,40,218,0
218.0579,40,218,0
218.1609,40,219,0
218.2624,40,219,0
218.3633,40,219,0
218.4644,40,219,0
218.5667,40,219,0
218.6677,40,219,0
218.7699,40,219,0
218.8797,40,219,0
218.9799,40,219,0
219.0803,40,219,0
219.1823,40,220,0
219.2845,40,220,0
219.3846,40,220,0
219.4856,40,220,0
219.6114,40,220,0
219.7126,40,220,0
219.8129,40,220,0
219.9139,40,220,0
220.0161,40,220,0
220.122,40,221,0
220.2228,40,221,0
220.3491,40,221,0
220.4491,40,221,0
220.5722,40,221,0
220.6936,40,221,0
220.8154,40,221,0
220.94,40,221,0
221.0621,40,221,0
221.1827,40,222,0
221.2851,40,222,0
221.3929,40,222,0
221.5152,40,222,0
221.6381,40,222,0
221.7597,40,222,0
221.8816,40,222,0
222.006,40,222,0
222.107,40,223,0
222.2295,40,223,0
222.3526,40,223,0
222.4772,40,223,0
222.5818,40,223,0
222.705,40,223,0
222.8299,40,223,0
222.9307,40,223,0
223.0551,40,223,0
223.1604,40,224,0
223.2624,40,224,0
223.3632,40,224,0
223.4664,40,224,0
223.5695,40,224,0
223.6738,40,224,0
223.7745,40,224,0
223.8808,40,224,0
224.0048,40,224,0
224.13,40,225,0
224.2323,40,225,0
224.3361,40,225,0
224.4376,40,225,0
224.5617,40,225,0
224.6858,40,225,0
224.81,40,225,0
224.9121,40,225,0
225.017,40,225,0
225.1472,41,226,1
225.2698,41,226,1
225.3924,41,226,1
225.4932,41,226,1
225.5937,41,226,1
225.6944,41,226,1
225.8198,41,226,1
225.9436,41,226,1
226.0443,41,226,1
226.1457,41,227,0
226.2699,41,227,0
226.3956,41,227,0
226.5055,41,227,0
226.6074,41,227,0
226.7299,41,227,0
226.8315,41,227,0
226.9339,41,227,0
227.0578,41,227,0
227.1818,41,228,0
227.2832,41,228,0
227.4102,41,228,0
227.5336,41,228,0
227.6361,41,228,0
227.7424,41,228,0
227.8669,41,228,0
227.9879,41,228,0
228.0884,41,228,0
228.1903,41,229,0
228.2926,41,229,0
228.4143,41,229,0
228.5347,41,229,0
228.6545,41,229,0
228.776,41,229,0
228.8968,41,229,0
229.0003,41,229,0
229.1134,41,230,0
229.2332,41,230,0
229.3527,41,230,0
229.4717,41,230,0
229.595,41,230,0
229.7133,41,230,0
229.8293,41,230,0
229.9457,41,230,0
230.0626,41,230,0
230.1892,41,231,0
230.3103,41,231,0
230.4309,41,231,0
230.5471,41,231,0
230.6702,41,231,0
230.8233,41,231,0
230.9464,41,231,0
231.066,41,231,0
231.1856,41,232,0
231.3007,41,232,0
231.4249,41,232,0
231.5446,41,232,0
231.6635,41,232,0
231.7846,41,232,0
231.9004,41,232,0
232.0215,41,232,0
232.1421,41,233,0
232.264,41,233,0
232.3793,42,233,1
232.4996,42,233,1
232.6274,42,233,1
232.7481,42,233,1
232.8663,42,233,1
232.9884,42,233,1
233.1107,42,233,1
233.2338,42,234,0
233.3596,42,234,0
233.4807,42,234,0
233.6051,42,234,0
233.7268,42,234,0
233.8542,42,234,0
233.9597,42,234,0
234.0598,42,234,0
234.1812,42,235,0
234.2855,42,235,0
234.3863,42,235,0
234.4865,42,235,0
234.5906,42,235,0
234.7148,42,235,0
234.8392,42,235,0
234.9644,42,235,0
235.0681,42,235,0
235.1745,42,236,0
235.2942,42,236,0
235.4168,42,236,0
235.5405,42,236,0
235.666,42,236,0
235.7902,42,236,0
235.914,42,236,0
236.0176,42,236,0
236.142,42,237,0
236.2424,42,237,0
236.3464,42,237,0
236.4713,42,237,0
236.5926,42,237,0
236.7115,42,237,0
236.834,42,237,0
236.9574,42,237,0
237.0818,42,237,0
237.2057,42,238,0
237.3063,42,238,0
237.427,42,238,0
237.5513,42,238,0
237.6546,42,238,0
237.7778,42,238,0
237.9009,42,238,0
238.0014,42,238,0
238.1021,42,239,0
238.229,42,239,0
238.3367,42,239,0
238.446,42,239,0
238.5564,42,239,0
238.6629,42,239,0
238.7652,42,239,0
238.8763,42,239,0
238.9837,42,239,0
239.0937,42,239,0
239.2023,42,240,0
239.3141,42,240,0
239.4256,42,240,0
239.5346,42,240,0
239.6463,42,240,0
239.7573,42,240,0
239.8665,42,240,0
239.9694,42,240,0
240.0757,42,240,0
240.1958,42,241,0
240.2996,42,241,0
240.4,42,241,0
240.5043,42,241,0
240.6105,42,241,0
240.7155,42,241,0
240.8225,42,241,0
240.9273,42,241,0
241.034,42,241,0
241.1348,42,242,0
241.2349,42,242,0
241.3371,42,242,0
241.4389,42,242,0
241.5508,42,242,0
241.6582,42,242,0
241.7667,42,242,0
241.8738,42,242,0
241.9747,42,242,0
242.0759,42,242,0
242.1826,42,243,0
242.3061,42,243,0
242.4325,42,243,0
242.5368,42,243,0
242.6422,42,243,0
242.7523,42,243,0
242.8738,42,243,0
242.9935,42,243,0
243.1144,42,243,0
243.2334,42,244,0
243.3531,42,244,0
243.4531,42,244,0
243.5777,42,244,0
243.6985,42,244,0
243.8191,42,244,0
243.9398,42,244,0
244.0455,42,244,0
244.1648,42,245,0
244.2866,42,245,0
244.4092,42,245,0
244.5095,42,245,0
244.6103,42,245,0
244.7353,42,245,0
244.8389,42,245,0
244.9411,42,245,0
245.0431,42,245,0
245.1488,42,246,0
245.2655,42,246,0
245.375,42,246,0
245.4787,42,246,0
245.5822,42,246,0
245.689,42,246,0
245.7911,42,246,0
245.8959,42,246,0
246.0015,42,246,0
246.1045,42,247,0
246.2082,42,247,0
246.3107,42,247,0
246.4338,42,247,0
246.5359,42,247,0
246.6617,42,247,0
246.7845,42,247,0
246.9067,42,247,0
247.027,42,247,0
247.1305,42,248,0
247.2535,42,248,0
247.3569,42,248,0
247.4583,42,248,0
247.5604,42,248,0
247.6635,42,248,0
247.7765,42,248,0
247.8801,42,248,0
247.9847,42,248,0
248.088,42,248,0
248.1949,42,249,0
248.3029,42,249,0
248.4284,42,249,0
248.5289,42,249,0
248.629,42,249,0
248.7523,42,249,0
248.8772,42,249,0
249.0008,42,249,0
249.1064,42,250,0
249.2283,42,250,0
249.3526,42,250,0
249.4745,42,250,0
249.5973,42,250,0
249.719,42,250,0
249.8435,42,250,0
249.9671,42,250,0
250.0868,42,250,0
250.2106,42,251,0
250.3116,42,251,0
250.4327,42,251,0
250.559,42,251,0
250.6788,42,251,0
250.7976,42,251,0
250.9201,42,251,0
251.0409,42,251,0
251.1597,42,252,0
251.2598,42,252,0
251.3799,42,252,0
251.5049,42,252,0
251.6085,42,252,0
251.7309,42,252,0
251.8535,42,252,0
251.9776,42,252,0
252.0787,42,252,0
252.1792,42,253,0
252.2803,42,253,0
252.4033,42,253,0
252.5034,42,253,0
252.6044,42,253,0
252.7075,42,253,0
252.8118,42,253,0
252.9351,42,253,0
253.0575,42,253,0
253.1644,42,254,0
253.2688,42,254,0
253.3699,42,254,0
253.4701,42,254,0
253.5726,42,254,0
253.6812,42,254,0
253.786,42,254,0
253.8904,42,254,0
254.0131,42,254,0
254.1194,42,255,0
254.2239,42,255,0
254.3276,42,255,0
254.432,42,255,0
254.5363,42,255,0
254.6371,42,255,0
254.7391,42,255,0
254.864,42,255,0
254.9654,42,255,0
255.0889,42,255,0
255.1893,42,256,0
255.2896,42,256,0
255.3936,42,256,0
255.4952,42,256,0
255.5954,42,256,0
255.697,42,256,0
255.8222,42,256,0
255.9229,42,256,0
256.0249,42,256,0
256.1483,42,257,0
256.2727,42,257,0
256.3953,42,257,0
256.5189,42,257,0
256.6267,42,257,0
256.7272,42,257,0
256.8275,42,257,0
256.93,42,257,0
257.0347,42,257,0
257.1397,42,258,0
257.2404,42,258,0
257.3424,42,258,0
257.4443,42,258,0
257.5456,42,258,0
257.6498,42,258,0
257.753,42,258,0
257.8759,42,258,0
257.9829,42,258,0
258.084,42,258,0
258.2034,42,259,0
258.3276,42,259,0
258.4325,42,259,0
258.5558,42,259,0
258.6794,42,259,0
258.8008,42,259,0
258.9225,42,259,0
259.0236,42,259,0
259.1245,42,260,0
259.2286,42,260,0
259.3525,42,260,0
259.4536,42,260,0
259.5564,42,260,0
259.6574,42,260,0
259.758,42,260,0
259.8815,42,260,0
260.0072,42,260,0
260.1099,42,261,0
260.213,42,261,0
260.336,42,261,0
260.4367,42,261,0
260.5432,42,261,0
260.6472,42,261,0
260.7727,42,261,0
260.8947,42,261,0
260.9976,42,261,0
261.1005,42,261,0
261.2238,42,262,0
261.3489,42,262,0
261.4503,42,262,0
261.5533,42,262,0
261.6545,42,262,0
261.7618,42,262,0
261.868,42,262,0
261.9721,42,262,0
262.0734,42,262,0
262.1783,42,263,0
262.2811,42,263,0
262.3835,42,263,0
262.4845,42,263,0
262.6093,42,263,0
262.7116,42,263,0
262.8131,42,263,0
262.9155,42,263,0
263.0172,42,263,0
263.1251,42,264,0
263.2257,42,264,0
263.3283,42,264,0
263.4514,42,264,0
263.5766,42,264,0
263.6814,42,264,0
263.7832,42,264,0
263.9061,42,264,0
264.0296,42,264,0
264.1519,42,265,0
264.2747,42,265,0
264.3802,42,265,0
264.4851,42,265,0
264.5858,42,265,0
264.6862,42,265,0
264.787,42,265,0
264.8882,42,265,0
264.9903,42,265,0
265.0934,42,265,0
265.1953,42,266,0
265.2954,42,266,0
265.4215,42,266,0
265.5227,43,266,1
265.6232,43,266,1
265.7263,43,266,1
265.8343,43,266,1
265.9354,43,266,1
266.0412,43,266,1
266.1462,43,267,0
266.2711,43,267,0
266.3747,43,267,0
266.476,43,267,0
266.6013,43,267,0
266.7016,43,267,0
266.826,43,267,0
266.9301,43,267,0
267.035,43,267,0
267.1419,43,268,0
267.2501,43,268,0
267.3517,43,268,0
267.4532,43,268,0
267.5557,43,268,0
267.6579,43,268,0
267.7627,43,268,0
267.8643,43,268,0
267.9864,43,268,0
268.0864,43,268,0
268.191,43,269,0
268.2917,43,269,0
268.4169,43,269,0
268.5186,43,269,0
268.6224,43,269,0
268.7232,43,269,0
268.8316,43,269,0
268.9332,43,269,0
269.0359,43,269,0
269.159,43,270,0
269.2831,43,270,0
269.3849,43,270,0
269.4915,43,270,0
269.5943,43,270,0
269.6964,43,270,0
269.8014,43,270,0
269.9042,43,270,0
270.0047,43,270,0
270.1065,43,271,0
270.2169,43,271,0
270.3188,43,271,0
270.4224,43,271,0
270.5265,43,271,0
270.6306,43,271,0
270.7333,43,271,0
270.8396,43,271,0
270.9427,43,271,0
271.0433,43,271,0
271.148,43,272,0
271.2489,43,272,0
271.3534,43,272,0
271.4597,43,272,0
271.5716,43,272,0
271.6749,43,272,0
271.7787,43,272,0
271.8821,43,272,0
271.9844,43,272,0
272.0878,43,272,0
272.1907,43,273,0
272.2936,43,273,0
272.3983,43,273,0
272.5035,43,273,0
272.6102,43,273,0
272.7166,43,273,0
272.8216,43,273,0
272.9467,43,273,0
273.0471,43,273,0
273.1728,43,274,0
273.2943,43,274,0
273.4009,43,274,0
273.5039,43,274,0
273.6042,43,274,0
273.73,43,274,0
273.8378,43,274,0
273.9401,43,274,0
274.0414,43,274,0
274.1506,43,275,0
274.2523,43,275,0
274.377,43,275,0
274.4787,43,275,0
274.601,43,275,0
274.7021,43,275,0
274.8251,43,275,0
274.9494,43,275,0
275.0499,43,275,0
275.1509,43,276,0
275.2752,43,276,0
275.3997,43,276,0
275.5062,43,276,0
275.6077,43,276,0
275.7309,43,276,0
275.8318,43,276,0
275.9571,43,276,0
276.0817,43,276,0
276.1818,43,277,0
276.3036,43,277,0
276.4248,43,277,0
276.5485,43,277,0
276.6703,43,277,0
276.7914,43,277,0
276.9152,43,277,0
277.0222,43,277,0
277.1441,43,278,0
277.2447,43,278,0
277.367,43,278,0
277.4675,43,278,0
277.5886,43,278,0
277.7111,43,278,0
277.8357,43,278,0
277.9591,43,278,0
278.0806,43,278,0
278.2039,43,279,0
278.3261,43,279,0
278.4296,43,279,0
278.5507,43,279,0
278.6721,43,279,0
278.7947,43,279,0
278.8955,43,279,0
278.9966,43,279,0
279.0966,43,279,0
279.1993,43,280,0
279.301,43,280,0
279.4263,43,280,0
279.5498,43,280,0
279.6506,43,280,0
279.7573,43,280,0
279.8801,43,280,0
279.981,43,280,0
280.1034,43,280,0
280.2047,43,281,0
280.3275,43,281,0
280.4512,43,281,0
280.5735,43,281,0
280.6987,43,281,0
280.824,43,281,0
280.9477,44,281,1
281.0687,44,281,1
281.1996,44,282,0
281.3002,45,282,1
281.4231,45,282,1
281.5473,45,282,1
281.6728,45,282,1
281.7759,45,282,1
281.8769,45,282,1
282.0002,45,282,1
282.1216,46,283,1
282.2445,46,283,1
282.3672,46,283,1
282.4928,46,283,1
282.6171,46,283,1
282.7411,46,283,1
282.8617,46,283,1
282.9857,46,283,1
283.1118,46,283,1
283.2322,46,284,0
283.3536,46,284,0
283.456,46,284,0
283.5796,46,284,0
283.6805,46,284,0
283.7827,46,284,0
283.8885,46,284,0
283.9908,46,284,0
284.0953,46,284,0
284.1993,46,285,0
284.3017,46,285,0
284.4049,46,285,0
284.5054,46,285,0
284.6356,46,285,0
284.7362,46,285,0
284.8366,46,285,0
284.9416,46,285,0
285.0426,46,285,0
285.1664,46,286,0
