time,LeftPupil X,LeftPupil Y,RightPupil X,RightPupil Y,LeftPupilSize,RightPupilSize,LeftBlink,RightBlink,blinktiming
17.14341,0,0,0,0,-1,-1,0,0,null
17.25537,0,0,0,0,2.657227,-1,1,0,null
17.36304,0,0,0,0,2.826523,-1,0.2349273,0,null
17.47198,0,0,0,0,2.794174,-1,0.1620025,0,null
17.58435,0,0,0,0,2.974106,-1,0.01860326,0,null
17.69697,0,0,0,0,-1,-1,0.1,0,blinked
17.80558,0,0,0,0,-1,-1,0.1,0,null
17.91389,0,0,0,0,-1,-1,1,0,null
18.02368,0,0,0,0,2.921524,-1,1,0,null
18.13732,0,0,0,0,2.845322,-1,1,0,null
18.24909,0,0,0,0,-1,-1,1,0,null
18.36188,0,0,0,0,-1,-1,0.1,0,blinked
18.47687,0,0,0,0,2.82225,-1,1,0,null
18.5881,0,0,0,0,3.012207,-1,1,0,null
18.70113,0,0,0,0,3.060074,-1,1,0,null
18.81162,0,0,0,0,3.138824,-1,1,0,null
18.9251,0,0,0,0,3.187103,-1,1,0,null
19.03575,0,0,0,0,3.160385,-1,1,0,null
19.15057,0,0,0,0,3.118668,-1,1,0,null
19.2634,0,0,0,0,3.047653,-1,1,0,null
19.38288,0,0,0,0,-1,-1,0.01591343,0,null
19.49656,0,0,0,0,-1,-1,1,0,blinked
19.60667,0,0,0,0,-1,-1,0,0,blinked
19.71844,0,0,0,0,-1,-1,0,0,null
19.82804,0,0,0,0,2.851074,2.663437,1,0,null
19.94199,0,0,0,0,-1,2.676956,0.2053525,0,null
20.0533,0,0,0,0,-1,-1,0,0,blinked
20.16813,0,0,0,0,-1,2.460526,0.1,0,null
20.27581,0,0,0,0,-1,2.374405,0.1,0,null
20.38097,0,0,0,0,-1,2.353043,0.1,0,null
20.49354,0,0,0,0,-1,2.574463,0.1,0,null
20.60443,0,0,0,0,-1,2.560776,1,0,null
20.71031,0,0,0,0,2.772552,2.505936,1,0,null
20.81983,0,0,0,0,-1,-1,0,0,blinked
20.92903,0,0,0,0,-1,-1,0.1,0,null
21.03836,0,0,0,0,-1,2.386276,0.1,0,null
21.14606,0,0,0,0,-1,2.354385,1,0,null
21.26061,0,0,0,0,2.542694,2.516495,1,0,null
21.3742,0,0,0,0,2.629593,2.49881,1,0,null
21.48334,0,0,0,0,-1,-1,0,0,blinked
21.5921,0,0,0,0,-1,2.966873,0.1,0,null
21.70713,0,0,0,0,-1,2.496414,0.1,0,null
21.81546,0,0,0,0,2.512161,2.49707,0.1,0,null
21.92331,0,0,0,0,2.901352,2.70488,1,0,null
22.03003,0,0,0,0,2.749802,2.714569,1,0,null
22.13878,0,0,0,0,2.832657,2.702728,1,0,null
22.24929,0,0,0,0,-1,-1,0,0,blinked
22.35903,0,0,0,0,-1,-1,0,0,null
22.46711,0,0,0,0,-1,-1,1,0,null
22.57544,0,0,0,0,2.589386,2.453491,1,0,null
22.68744,0,0,0,0,2.639755,2.445999,1,0,null
22.79226,0,0,0,0,2.475693,2.438873,1,0,null
22.9015,0,0,0,0,-1,-1,0,0,blinked
23.01337,0,0,0,0,-1,-1,1,0,null
23.12559,0,0,0,0,2.308273,2.436768,1,0,null
23.23303,0,0,0,0,-1,-1,0,0,blinked
23.34417,0,0,0,0,-1,2.505554,0.1,0,null
23.45027,0,0,0,0,-1,2.464584,0.1,0,null
23.56092,0,0,0,0,-1,2.50032,0.1,0,null
23.67083,0,0,0,0,-1,2.633652,1,0,null
23.78552,0,0,0,0,2.765533,2.583572,1,0,null
23.8962,0,0,0,0,-1,-1,0.198902,0,null
24.00878,0,0,0,0,2.452301,-1,1,0,null
24.1208,0,0,0,0,2.329514,-1,1,0,null
24.23212,0,0,0,0,2.422058,-1,1,0,null
24.34071,0,0,0,0,2.505585,-1,0.8052956,0,null
24.45373,0,0,0,0,2.546539,-1,1,0,null
24.56208,0,0,0,0,2.598343,-1,0.8537768,0,null
24.66885,0,0,0,0,2.807175,-1,1,0,null
24.77555,0,0,0,0,2.796722,2.857147,1,0,null
24.88529,0,0,0,0,-1,-1,0,0,blinked
24.99784,0,0,0,0,-1,-1,1,0,null
25.09995,0,0,0,0,2.261993,2.360794,1,0,null
25.21142,0,0,0,0,-1,-1,0,0,blinked
25.31906,0,0,0,0,2.323212,2.324692,1,0,null
25.42772,0,0,0,0,2.413223,2.368378,1,0,null
25.54204,0,0,0,0,-1,-1,0,0,blinked
25.64818,0,0,0,0,-1,-1,0,0,null
25.75387,0,0,0,0,-1,-1,0,0,blinked
25.86582,0,0,0,0,-1,-1,0,0,null
25.97587,0,0,0,0,2.630981,2.40834,1,0,null
26.08253,0,0,0,0,-1,-1,0,0,blinked
26.19701,0,0,0,0,-1,-1,0.1108575,0,null
26.30875,0,0,0,0,2.540054,-1,0.7163234,0,null
26.42351,0,0,0,0,-1,-1,0.2998638,0,null
26.53218,0,0,0,0,-1,-1,0.01142167,0,blinked
26.64496,0,0,0,0,-1,-1,1,0,null
26.7588,0,0,0,0,-1,-1,0,0,blinked
26.86282,0,0,0,0,-1,-1,0,0,null
26.97656,0,0,0,0,-1,-1,1,0,null
27.09064,0,0,0,0,-1,-1,0.2687599,0,null
27.20159,0,0,0,0,-1,-1,0,0,blinked
27.31167,0,0,0,0,-1,-1,0.03401998,0,blinked
27.42171,0,0,0,0,-1,-1,0.2171015,0,null
27.5363,0,0,0,0,-1,-1,0.202044,0,null
27.64604,0,0,0,0,-1,-1,0.1550858,0,null
27.75468,0,0,0,0,-1,-1,0,0,blinked
27.8632,0,0,0,0,-1,-1,0.1014854,0,null
27.97196,0,0,0,0,2.986771,2.593369,1,0,null
28.07899,0,0,0,0,2.874496,2.629288,1,0,null
28.19161,0,0,0,0,2.600952,2.616867,1,0,null
28.30276,0,0,0,0,2.53894,2.296143,1,0,null
28.41683,0,0,0,0,-1,-1,0,0,blinked
28.52786,0,0,0,0,2.353058,-1,1,0,null
28.64235,0,0,0,0,2.397217,-1,1,0,null
28.75135,0,0,0,0,2.405579,-1,0.792582,0,null
28.86193,0,0,0,0,2.549347,2.434998,1,0,null
28.97335,0,0,0,0,2.643433,2.592331,1,0,null
29.08395,0,0,0,0,-1,-1,0.6524997,0,blinked
29.196,0,0,0,0,-1,-1,0,0,blinked
29.3092,0,0,0,0,-1,-1,0.0766537,0,null
29.41634,0,0,0,0,2.493729,-1,1,0,null
29.52614,0,0,0,0,2.631119,-1,1,0,null
29.63723,0,0,0,0,-1,-1,0,0,blinked
29.7461,0,0,0,0,2.898972,2.454117,1,0,null
29.85736,0,0,0,0,2.747513,2.549744,1,0,null
29.96517,0,0,0,0,2.639404,2.449387,1,0,null
30.07752,0,0,0,0,2.518585,2.388657,1,0,null
30.19218,0,0,0,0,-1,3.314453,0,0,blinked
30.30172,0,0,0,0,-1,3.071777,0,0,null
30.40818,0,0,0,0,2.495178,2.300995,1,0,null
30.5164,0,0,0,0,-1,-1,0,0,blinked
30.62838,0,0,0,0,2.57692,2.411072,1,0,null
30.74096,0,0,0,0,-1,-1,0,0,blinked
30.84602,0,0,0,0,-1,-1,1,0,null
30.95307,0,0,0,0,2.591476,3.703018,0.2387298,0,null
31.06359,0,0,0,0,-1,-1,0,0,blinked
31.17354,0,0,0,0,2.678299,2.527908,1,0,null
31.28001,0,0,0,0,2.448776,2.985123,0.3322517,0,null
31.38819,0,0,0,0,-1,-1,0,0,blinked
31.49979,0,0,0,0,-1,-1,0,0,null
31.61242,0,0,0,0,2.818207,2.66188,1,0,null
31.72176,0,0,0,0,-1,-1,0,0,blinked
31.82708,0,0,0,0,2.899094,2.642624,1,0,null
31.93574,0,0,0,0,-1,-1,0,0,blinked
32.04356,0,0,0,0,-1,-1,1,0,null
32.15045,0,0,0,0,-1,-1,0,0,blinked
32.25783,0,0,0,0,-1,3.407074,0.1641804,0,null
32.36506,0,0,0,0,2.729034,2.574005,1,0,null
32.4835,0,0,0,0,2.725952,2.628326,1,0,null
32.59464,0,0,0,0,2.72847,2.629761,1,0,null
32.70965,0,0,0,0,2.628082,2.520844,1,0,null
32.81304,0,0,0,0,-1,-1,0,0,blinked
32.91975,0,0,0,0,2.395111,2.421463,1,0,null
33.03161,0,0,0,0,2.450012,2.451508,1,0,null
33.14421,0,0,0,0,2.523468,2.365417,1,0,null
33.25312,0,0,0,0,2.499054,2.362961,1,0,null
33.36707,0,0,0,0,2.614624,2.414307,1,0,null
33.47753,0,0,0,0,-1,-1,0,0,blinked
33.5923,0,0,0,0,-1,-1,0,0,null
33.70664,0,0,0,0,-1,-1,0,0,null
33.82009,0,0,0,0,-1,-1,0.1,0,null
33.93507,0,0,0,0,-1,-1,0.1,0,null
34.04757,0,0,0,0,-1,-1,0.1,0,null
34.15925,0,0,0,0,-1,-1,0.1,0,null
34.26542,0,0,0,0,-1,-1,0.1,0,null
34.37566,0,0,0,0,-1,-1,0.1,0,null
34.4882,0,0,0,0,-1,-1,0.1,0,null
34.5982,0,0,0,0,-1,-1,0.1,0,null
34.70594,0,0,0,0,-1,-1,0.1,0,null
34.81463,0,0,0,0,-1,-1,0.1,0,null
34.92289,0,0,0,0,-1,-1,0.1,0,null
35.03563,0,0,0,0,2.922318,-1,1,0,null
35.14424,0,0,0,0,2.522568,-1,1,0,null
35.25257,0,0,0,0,-1,-1,0,0,blinked
35.36694,0,0,0,0,-1,-1,0.3392733,0,null
35.47747,0,0,0,0,2.099045,3.796616,1,0,null
35.58727,0,0,0,0,2.407639,2.370285,1,0,null
35.69823,0,0,0,0,2.694016,2.55719,1,0,null
35.81644,0,0,0,0,3.402725,2.331772,1,0,blinked
35.92924,0,0,0,0,2.35112,2.298065,1,0,null
36.04243,0,0,0,0,2.344131,2.201096,1,0,null
36.15192,0,0,0,0,2.10112,2.226044,1,0,null
36.26253,0,0,0,0,2.189453,2.163162,1,0,null
36.37325,0,0,0,0,2.244781,2.167053,1,0,null
36.48106,0,0,0,0,2.184402,2.185776,1,0,null
36.5933,0,0,0,0,2.118088,2.148788,1,0,null
36.70536,0,0,0,0,2.294128,2.179489,1,0,null
36.81352,0,0,0,0,2.146072,2.158997,1,0,null
36.92287,0,0,0,0,2.125793,2.118927,1,0,null
37.03005,0,0,0,0,2.213852,2.240738,1,0,null
37.14349,0,0,0,0,2.396835,2.389984,1,0,null
37.25633,0,0,0,0,2.459503,2.39003,1,0,null
37.36893,0,0,0,0,2.651993,2.579926,1,0,null
37.4836,0,0,0,0,2.632339,2.664932,1,0,null
37.59652,0,0,0,0,2.481689,2.472473,1,0,null
37.70956,0,0,0,0,2.435455,2.448212,1,0,null
37.82393,0,0,0,0,2.427704,2.381165,1,0,null
37.93621,0,0,0,0,2.475754,2.307846,1,0,null
38.04786,0,0,0,0,2.374069,2.279907,1,0,null
38.16054,0,0,0,0,2.332382,2.356659,1,0,null
38.27192,0,0,0,0,-1,-1,0,0,blinked
38.38548,0,0,0,0,2.139938,3.34552,1,0,null
38.49965,0,0,0,0,2.560638,2.365356,1,0,null
38.61349,0,0,0,0,2.591446,2.611786,1,0,null
38.72808,0,0,0,0,2.704742,2.72406,1,0,null
38.8415,0,0,0,0,2.511581,2.551498,1,0,null
38.94944,0,0,0,0,2.507477,2.429565,1,0,null
39.05876,0,0,0,0,2.268448,2.333496,1,0,null
39.17749,0,0,0,0,2.743088,3.481079,0,0,blinked
39.28729,0,0,0,0,2.620544,2.545471,1,0,null
39.39885,0,0,0,0,2.539078,2.564163,1,0,null
39.51043,0,0,0,0,2.544052,2.592163,1,0,null
39.62455,0,0,0,0,2.819016,2.609634,1,0,null
39.73514,0,0,0,0,2.829788,2.598358,1,0,null
39.85079,0,0,0,0,2.828461,2.568359,1,0,null
39.96386,0,0,0,0,2.712753,2.537109,1,0,null
40.07713,0,0,0,0,2.678131,2.527374,1,0,null
40.19022,0,0,0,0,2.635132,2.566681,1,0,null
40.302,0,0,0,0,2.60228,2.551605,1,0,null
40.41073,0,0,0,0,2.663895,2.487778,1,0,null
40.52649,0,0,0,0,2.675659,2.494034,1,0,null
40.64492,0,0,0,0,2.767776,2.567764,1,0,null
40.75956,0,0,0,0,2.807419,2.490662,1
