Blink,time,count,tempblink
282.7858,1,283,0
282.8999,1,283,0
283.0086,1,283,0
283.1254,1,284,0
283.2415,1,284,0
283.3541,1,284,0
283.468,1,284,0
283.583,1,284,0
283.6984,1,284,0
283.8122,1,284,0
283.9316,1,284,0
284.0385,1,284,0
284.1568,1,285,0
284.2714,1,285,0
284.3757,1,285,0
284.4905,1,285,0
284.6034,1,285,0
284.7165,1,285,0
284.8279,1,285,0
284.9454,1,285,0
285.062,1,285,0
285.1758,1,286,0
285.2828,1,286,0
285.3993,1,286,0
285.5081,1,286,0
285.6217,1,286,0
285.7348,1,286,0
285.8442,1,286,0
285.9577,1,286,0
286.0634,1,286,0
286.1785,1,287,0
286.2876,1,287,0
286.4015,1,287,0
286.508,1,287,0
286.6251,1,287,0
286.7372,1,287,0
286.8501,1,287,0
286.9623,1,287,0
287.0749,1,287,0
287.1836,1,288,0
287.2993,1,288,0
287.4112,1,288,0
287.5161,1,288,0
287.6288,1,288,0
287.7426,1,288,0
287.855,1,288,0
287.9641,1,288,0
288.0811,1,288,0
288.1938,1,289,0
288.2953,1,289,0
288.4052,1,289,0
288.5189,1,289,0
288.6257,1,289,0
288.738,1,289,0
288.8465,1,289,0
288.9576,1,289,0
289.0649,1,289,0
289.1786,1,290,0
289.2823,1,290,0
289.3918,1,290,0
289.4944,1,290,0
289.6045,1,290,0
289.7102,1,290,0
289.8285,1,290,0
289.9328,1,290,0
290.0415,1,290,0
290.1498,1,291,0
290.2603,1,291,0
290.3661,1,291,0
290.4815,1,291,0
290.5962,1,291,0
290.701,1,291,0
290.8109,1,291,0
290.9191,1,291,0
291.0308,1,291,0
291.1348,1,292,0
291.2433,1,292,0
291.3581,1,292,0
291.4713,1,292,0
291.5764,1,292,0
291.6869,1,292,0
291.7937,1,292,0
291.9044,1,292,0
292.0136,1,292,0
292.1223,1,293,0
292.2318,1,293,0
292.3402,1,293,0
292.4471,1,293,0
292.5609,1,293,0
292.6689,1,293,0
292.7773,1,293,0
292.8824,1,293,0
293.0029,1,293,0
293.1113,1,294,0
293.2178,1,294,0
293.3244,1,294,0
293.4329,1,294,0
293.541,1,294,0
293.6519,1,294,0
293.7544,1,294,0
293.8663,1,294,0
293.9718,1,294,0
294.0817,1,294,0
294.1859,1,295,0
294.2962,1,295,0
294.4029,1,295,0
294.5111,1,295,0
294.6203,1,295,0
294.7271,1,295,0
294.8351,1,295,0
294.9477,1,295,0
295.0577,1,295,0
295.1593,1,296,0
295.2678,1,296,0
295.3795,1,296,0
295.486,1,296,0
295.6007,1,296,0
295.7115,1,296,0
295.8132,1,296,0
295.922,1,296,0
296.0242,1,296,0
296.138,1,297,0
296.2573,1,297,0
296.3798,1,297,0
296.4904,1,297,0
296.6026,1,297,0
296.7107,1,297,0
296.8177,1,297,0
296.923,1,297,0
