time,LeftPupil X,LeftPupil Y,RightPupil X,RightPupil Y,LeftPupilSize,RightPupilSize,LeftBlink,RightBlink,blinktiming
4.798898,-0.07308942,-0.0168283,0.06077349,-0.05523992,2.954834,3.039917,1,1,null
4.912163,-0.08360791,0.02317458,0.01543546,-0.01521862,3.139145,3.175293,1,1,null
5.023765,-0.134361,0.1123695,-0.03545672,0.116693,3.338669,3.249176,1,1,null
5.138852,-0.1569492,0.1549819,-0.06515032,0.1668484,3.374023,3.427948,1,1,null
5.253612,-0.1478558,0.1248246,-0.04701293,0.1233589,3.590912,3.511429,1,1,null
5.358734,-0.1514862,0.09334731,-0.04846984,0.09350008,3.5233,3.454605,1,1,null
5.466067,-0.1517917,0.1066483,-0.04685587,0.09484655,3.620102,3.367371,1,1,null
5.576391,-0.1581786,0.09677154,-0.05148894,0.09127164,3.657166,3.407684,1,1,null
5.688421,-0.1796083,-0.01097727,-0.03513223,-0.02827454,-1,-1,0.4730782,0.4648228,null
5.798697,-0.2333378,0.1241223,-0.119801,0.1215802,3.714203,3.711624,1,1,null
5.906863,-0.2441283,0.1184831,-0.1267653,0.1161344,3.583221,3.56517,1,1,null
6.016888,-0.2456215,0.1063904,-0.1285548,0.1034701,3.566147,3.583542,1,1,null
6.126153,-0.2314134,0.04021925,-0.128233,0.03919768,3.623123,3.366837,1,1,null
6.238803,-0.2428905,0.03941894,-0.1390547,0.03818297,3.645325,3.589066,1,1,null
6.349536,-0.1407429,0.03471237,-0.01179159,0.02297956,3.808029,3.656662,1,1,null
6.461404,0.2258325,-0.01103556,0.3137283,-0.05507755,3.677628,3.523529,1,1,null
6.578073,0.0803318,0.03357863,0.197369,0.005066693,3.671066,3.688049,1,1,null
6.68758,0.1001046,-0.008996248,0.1963546,-0.02807713,3.600739,3.61261,1,1,null
6.794501,-0.0730474,0.02652621,0.02977705,0.02501112,3.510269,3.529266,1,1,null
6.904042,0.1322976,0.06626403,0.2219324,0.04308337,3.648331,3.645935,1,1,null
7.015053,0.02227223,0.08960664,0.124472,0.06846297,3.731094,3.683228,1,1,null
7.120971,0.02127898,0.02346772,0.1459892,0.003919959,3.984406,3.984451,1,1,null
7.224197,0.1523311,-0.09278905,0.2399391,-0.1045761,4.036667,4.045807,1,1,null
7.340862,-0.02211517,-0.02410305,0.084126,-0.005195141,4.003403,4.020493,1,1,null
7.447839,-0.2837737,-0.2346349,-0.2537673,-0.1799591,4.038513,4.146332,1,1,null
7.555049,-0.2362483,-0.1343287,-0.1773739,-0.1108687,4.154068,4.164108,1,1,null
7.65807,-0.2721097,-0.2158719,-0.2362187,-0.1756023,4.201797,4.271484,1,1,null
7.763148,-0.2416442,-0.1610882,-0.2044132,-0.1538291,4.244812,4.274872,0.9996829,0.8489185,null
7.869439,-0.1349776,-0.1059722,-0.1086836,-0.1261791,4.239319,4.250244,1,1,null
7.971402,-0.1345937,-0.11427,-0.1006922,-0.1276597,4.114517,4.076187,1,1,null
8.073122,-0.0731743,-0.08361506,-0.03855139,-0.1306748,3.92691,3.927399,1,1,null
8.177934,-0.1614146,-0.1258159,-0.1279056,-0.151372,3.990021,3.799255,1,1,null
8.287455,-0.1139996,-0.1029953,-0.07103777,-0.1490242,3.907547,3.752655,1,1,null
8.395372,-0.1047003,-0.08387303,-0.06388468,-0.1178643,3.818451,3.639954,0.9872785,0.9263411,null
8.498735,-0.09537321,-0.06747317,-0.03745455,-0.09594619,3.90416,3.717224,0.936904,0.8563005,null
8.603156,-0.1251281,-0.02413976,-0.04148746,-0.04569137,-1,-1,0.4198979,0.2970297,null
8.713582,-0.08691424,-0.02781308,-0.02056503,-0.06207204,3.803452,3.603104,0.9492182,0.8529912,null
8.819639,-0.06032747,-0.01283503,0.008991361,-0.05588353,3.861542,3.60994,1,1,null
8.925679,-0.04804319,-0.03906024,0.02344596,-0.08915615,3.79454,3.581192,1,1,null
9.035084,-0.04427552,-0.0565933,0.02948976,-0.1087189,3.968903,3.823792,1,1,null
9.143029,0.08413601,0.05383325,0.1440963,9.554625E-05,3.950455,4.007187,1,1,null
9.245611,0.008779526,-0.03071737,0.1289887,-0.1229008,-1,2.580078,0.8468662,0.7011042,null
9.347596,0.1314374,0.2106546,0.2260325,0.1706587,-1,-1,0.7830542,0.6118484,null
9.460024,0.02316511,0.08881426,0.107013,0.07047427,3.931686,3.923096,1,1,null
9.568155,-0.03530836,0.1365576,0.04562116,0.1214546,4.139648,4.052841,1,1,null
9.684109,-0.08021283,0.08801633,0.01387668,0.07276261,3.971603,3.804031,1,1,null
9.799945,-0.08839256,0.173389,0.00287497,0.1518019,3.947113,3.890762,1,1,null
9.909794,-0.09165728,0.1360234,0.00927186,0.1155972,3.922714,3.69548,1,1,null
10.02112,-0.09233481,0.1441524,0.01093638,0.1185346,3.711472,3.692596,1,1,null
10.13038,-0.09857619,0.1455659,0.00457716,0.128011,3.702301,3.601639,1,1,null
10.23588,-0.1106966,0.1430037,-0.004285336,0.1193365,3.604507,3.399506,1,1,null
10.35027,-0.112787,0.1892042,-0.009533107,0.1712625,3.39534,3.353165,1,1,null
10.46483,-0.1287637,0.1507528,-0.02033865,0.1352334,3.445724,3.298828,1,1,null
10.57747,-0.1015466,0.1901789,0.01074326,0.1721894,3.383759,3.289734,1,1,null
10.69293,0.002743483,0.2029187,0.1159368,0.1854592,3.269897,3.273376,1,1,null
10.80469,0.08070803,0.2003882,0.1946656,0.1822273,3.273987,3.288361,1,1,null
10.91265,0.0334028,0.1567641,0.1600881,0.1372978,3.194397,3.22467,1,1,null
11.02255,-0.206017,-0.002009153,-0.09717858,-0.01007664,3.069672,2.853638,1,1,null
11.13593,-0.1891295,0.03433055,-0.03617913,0.02225202,3.007309,3.053818,0.7576504,0.8513096,null
11.24176,-0.1706546,-0.008035779,-0.0490129,-0.02761066,3.159897,3.116272,0.8299432,0.8399078,null
11.34727,-0.1456508,0.02643794,-0.02773213,0.008023918,3.135483,3.243835,0.9990826,0.9867368,null
11.456,-0.1258876,-0.0279448,-0.03458422,-0.05024242,3.503006,3.434479,1,1,null
11.56709,-0.100762,0.02862579,0.003742099,0.003362894,3.622406,3.535721,1,1,null
11.67964,-0.0941397,0.06793165,0.01905811,0.04649842,3.644257,3.567459,1,1,null
11.79182,-0.0785585,0.1130552,0.0730437,0.06179839,-1,-1,0.3080376,0.2118789,null
11.90246,-0.09794706,0.2032059,0.02656519,0.1850855,3.939941,3.819916,1,1,null
12.01419,-0.1521114,0.1989659,-0.03038603,0.1780444,3.756042,3.911301,1,1,null
12.12525,-0.1613693,0.1976425,-0.04039359,0.1775101,3.851257,3.815857,1,1,null
12.23689,-0.1633325,0.1691524,-0.04375792,0.165777,3.716446,3.724319,1,1,null
12.35082,-0.1614574,0.1377046,-0.04435867,0.1265661,3.748688,3.489304,1,1,null
12.46044,-0.1612622,0.1276349,-0.04420489,0.1083605,3.57254,3.407043,1,1,null
12.56972,-0.1795033,0.0948596,-0.06393194,0.07466215,3.470993,3.280685,1,1,null
12.67784,-0.1826361,0.09028989,-0.06655556,0.0703361,3.396011,3.238297,1,1,null
12.78574,-0.1818994,-0.01441789,-0.08864701,-0.03824174,3.477066,3.219238,1,1,null
12.89258,-0.1843066,-0.01587749,-0.08311325,-0.04175651,3.449188,3.226318,1,1,null
12.99876,-0.179111,-0.01657307,-0.06610167,-0.0478282,3.447891,3.240952,1,1,null
13.11079,-0.1791365,-0.1135571,-0.04102945,-0.08988881,2.227371,-1,0.3400414,0.5018563,null
13.22563,-0.1025372,-0.2483708,-0.03536254,-0.2912228,3.615311,3.330399,0.8127288,0.8508226,null
13.33346,-0.07110846,-0.2291945,-0.03010589,-0.2630178,3.756561,3.564774,0.7918763,0.8472421,null
13.43762,-0.04567629,-0.07158995,0.01944792,-0.09517789,3.608429,3.36615,0.9377223,0.9238757,null
13.54343,-0.09000403,-0.2358264,-0.06505662,-0.2530781,3.792191,3.543945,0.8457727,0.8540514,null
13.6503,-0.08349931,-0.1614484,-0.03573912,-0.1857362,3.718918,3.59729,0.9600781,0.8870024,null
13.75729,-0.2029243,-0.3113275,-0.1829103,-0.2976258,3.486679,3.645706,0.6580116,0.678162,null
13.8616,-0.2088953,-0.2910876,-0.1660545,-0.2841408,3.792557,3.614243,0.7455642,0.5967793,null
13.96698,-0.2021753,-0.254835,-0.1574547,-0.2453009,3.84465,3.790131,0.788167,0.7281687,null
14.07403,-0.2144415,-0.275161,-0.1736922,-0.2553099,3.845184,3.698135,0.843466,0.8435372,null
14.17926,-0.236342,-0.2519901,-0.187254,-0.2469325,3.870987,3.740204,0.8958421,0.8925317,null
14.28314,-0.4458853,-0.2138253,-0.4208669,-0.1985354,4.01683,4.028,0.8478059,0.8186443,null
14.38883,-0.2759149,-0.08222151,-0.273716,-0.08175802,3.841171,3.522568,1,1,null
14.49085,-0.2121111,-0.04793108,-0.1884305,-0.07210827,4.035446,3.953812,1,1,null
14.60262,-0.1604671,-0.03433216,-0.1200986,-0.06718981,3.762329,3.670685,1,1,null
14.71822,-0.1119404,-0.004996777,-0.06791228,-0.05281401,3.826462,3.799347,1,1,null
14.82828,-0.102089,-0.02028489,-0.0540697,-0.06422091,3.897797,3.792984,1,1,null
14.94292,-0.1396919,-0.02050579,-0.09966928,-0.05272818,3.982925,3.840546,1,1,null
15.05878,-0.1531077,-0.02318633,-0.1098459,-0.05206728,3.994202,3.890381,1,1,null
15.17728,-0.166421,-0.03304946,-0.1238048,-0.05689931,3.972366,3.914383,1,1,null
15.28883,-0.1715181,-0.04312789,-0.1356839,-0.06132448,3.906616,3.880539,1,1,null
15.40497,-0.1806671,-0.1135509,-0.145929,-0.1362432,4.098694,3.971085,1,1,null
15.52183,-0.1997197,-0.1403127,-0.1702524,-0.1415623,4.034988,3.872421,1,1,null
15.63871,-0.2095001,-0.1612718,-0.1824412,-0.1605011,4.00824,4.044464,1,1,null
15.75753,-0.2254024,-0.1818641,-0.1920131,-0.1801978,4.108856,3.997955,1,1,null
15.85872,-0.2282541,-0.2035468,-0.1892658,-0.2016683,4.017639,3.961273,1,1,null
15.9607,-0.2349107,-0.2106476,-0.1936044,-0.2053349,4.017227,4.0121,0.9775026,0.9855268,null
16.07425,-0.248683,-0.2241206,-0.2068802,-0.2148013,4.126221,3.995667,0.9768099,0.9910179,null
16.18985,-0.2118545,-0.220716,-0.1518979,-0.2255316,4.122208,4.154785,0.9615418,0.9939122,null
16.306,-0.07838148,-0.2006443,-0.03325295,-0.2285813,4.088257,4.136169,0.9378018,0.924365,null
16.42558,-0.105754,-0.2062634,-0.04467374,-0.2245728,4.247421,4.130188,0.9672965,0.9549943,null
16.54449,-0.1945229,-0.2225504,-0.1380694,-0.2459159,4.00705,4.06459,0.9654653,0.9514931,null
16.66376,-0.2912952,-0.2473007,-0.2415115,-0.2810327,3.995102,3.64032,0.8590676,0.8875449,null
16.77879,-0.2462801,-0.2264917,-0.2282588,-0.2631598,4.01445,3.873871,0.8353723,0.8629108,null
16.8946,-0.2336199,-0.2420551,-0.2090918,-0.2615699,3.881638,3.884888,0.8013128,0.8447194,null
16.99474,-0.1713309,-0.102587,-0.1341683,-0.1457857,3.85054,3.666763,0.7156299,0.7173859,null
17.1138,-0.09739083,-0.1134925,-0.05159509,-0.1595869,3.871201,3.78743,0.8816887,0.8586104,null
17.22972,-0.1103607,-0.1215838,-0.04983497,-0.1513586,4.025574,3.86293,0.9103692,0.8729966,null
17.3431,-0.146427,-0.1211007,-0.07806718,-0.1448944,4.008224,3.929932,0.9198382,0.8646137,null
17.44766,-0.1663262,-0.1025723,-0.0973497,-0.1139846,4.037201,3.906448,0.9418278,0.8672109,null
17.55052,-0.04037613,-0.1770871,0.01373708,-0.2119284,4.007339,4.022781,0.8848342,0.8367204,null
17.66914,-0.04424751,-0.1446053,0.01727581,-0.1568081,4.023865,3.918228,0.9400099,0.8390629,null
17.76915,-0.03575933,-0.1395036,0.02183628,-0.1368842,3.986633,3.957199,0.9436592,0.9112482,null
17.88568,-0.04576856,-0.1728852,0.001501322,-0.1825885,4.007599,3.912521,0.9720152,0.9509828,null
17.99998,-0.056548,-0.1010885,-0.01093411,-0.1216292,3.989975,3.838257,1,1,null
18.11522,-0.038459,-0.01614416,0.01388884,-0.04717839,3.998077,3.813873,1,1,null
18.22935,-0.02763349,0.00975281,0.0218426,-0.02321243,3.906403,3.818756,1,1,null
18.34626,-0.03181899,0.005836308,0.01626933,-0.02993846,4.075958,3.951584,1,1,null
18.46114,-0.02842575,0.006131411,0.01991701,-0.03013563,4.019318,3.90564,1,1,null
18.5779,-0.02119905,-0.008024693,0.03267598,-0.04714191,4.111664,3.933975,1,1,null
18.69721,-0.01848406,-0.02316296,0.03908181,-0.06342638,4.056625,3.841995,1,1,null
18.81768,-0.01888746,-0.02212322,0.03962696,-0.06226122,4.084915,3.895187,1,1,null
18.91889,-0.02191347,-0.02518499,0.04028368,-0.06564069,4.053543,3.823669,1,1,null
19.01924,-0.03281164,-0.0346626,0.03380644,-0.08274078,3.906616,3.722366,1,1,null
19.1334,-0.04012072,-0.1214486,0.02623224,-0.1743309,3.896973,3.781723,1,1,null
19.24813,-0.04721886,-0.2638507,0.01208436,-0.3061268,3.95697,3.759003,1,1,null
19.36072,-0.05131745,-0.2041163,0.009526253,-0.2450421,3.999634,3.84491,0.8402821,0.9401697,null
19.48096,-0.1268564,0.01844972,-0.05894476,-0.01606321,3.710892,3.621445,0.9834267,0.9329728,null
19.58414,-0.09830183,-0.07025409,-0.02220583,-0.1076021,3.705856,3.590286,1,1,null
19.68557,-0.08168519,-0.03105962,-0.007257998,-0.05981874,3.787231,3.437378,1,1,null
19.8044,-0.0935778,0.02043831,-0.004689932,0.001351953,3.795914,3.590652,1,1,null
19.9241,-0.07985926,0.1009064,0.003970981,0.0778845,3.852325,3.579498,1,1,null
20.02924,-0.06523013,0.08762139,0.02470052,0.0641703,3.70314,3.62294,1,1,null
20.13013,-0.06513625,0.06387603,0.04195988,0.04151428,3.897736,3.50264,1,1,null
20.23263,-0.0530684,0.03689051,0.06195295,0.01701003,3.673019,3.49823,1,1,null
20.34989,0.09659028,-0.2573075,0.1392194,-0.378513,-1,-1,0,0.06196326,blinked
20.45406,-0.09060335,-0.2200723,0.01495969,-0.2658577,-1,-1,0.3787248,0.2621211,null
20.57325,-0.04148221,-0.2962281,-0.01246369,-0.3752359,3.675262,3.330612,0.6634524,0.6723372,null
20.67329,-0.015495,-0.1970652,0.00773859,-0.2656435,3.620544,3.373505,0.7376543,0.7374188,null
20.78959,-0.04288316,-0.2293172,0.008071899,-0.2770813,3.790878,3.546646,0.8743985,0.8919109,null
20.90071,-0.04637682,-0.1985075,0.01145625,-0.2364005,3.833969,3.690704,1,1,null
21.01445,-0.2213045,-0.1754242,-0.1709388,-0.1964046,3.940628,3.747238,1,1,null
21.13281,-0.2183641,-0.1987317,-0.1694568,-0.2135414,3.912018,3.79213,1,1,null
21.24871,-0.2724803,-0.132091,-0.1459638,-0.1948854,-1,-1,0.6435936,0.5747707,null
21.35773,-0.4426984,-0.03334916,-0.3375896,0.005924284,-1,-1,0.7665122,0.5898209,null
21.47057,-0.3203398,-0.03928983,-0.2267739,-0.04650974,3.917007,3.514359,0.9754333,0.914453,null
21.57128,-0.1963695,-0.0346005,-0.1280948,-0.07751453,3.693085,3.660248,1,1,null
21.68574,-0.2918628,0.04698044,-0.2003444,0.04531622,4.036591,3.779144,1,1,null
21.80091,-0.2225848,0.04951429,-0.1069662,0.02353609,3.96196,3.785614,1,1,null
21.90213,-0.2092667,0.02154803,-0.08702433,-0.01293218,3.979889,3.942581,1,1,null
22.02549,-0.05554217,-0.2266203,0.01920927,-0.2764555,4.103851,4.126144,0.9255153,0.9678703,null
22.127,-0.05917895,-0.08714831,0.03292775,-0.150082,4.24675,4.042877,0.8893512,0.904936,null
22.24426,-0.02409422,-0.1861743,0.04956591,-0.2648402,4.16452,4.141434,0.9013165,0.8425152,null
22.36186,-0.01438689,-0.1550286,0.04785383,-0.2097676,4.061157,4.110504,0.906194,0.8582385,null
22.47711,0.1463132,-0.0737747,0.201169,-0.1743171,4.096436,4.163269,0.8851036,0.8236895,null
22.58143,0.1333922,-0.0704143,0.1911899,-0.1489455,4.129791,3.963791,0.9571102,0.9408433,null
22.70143,0.01614821,-0.09273577,0.0823642,-0.1321166,3.9151,3.91597,1,1,null
22.82161,0.05237615,0.01088119,0.1262116,-0.04994762,3.775665,3.664764,1,1,null
22.93943,0.026227,0.1688538,0.1594269,0.1244162,-1,-1,0.860744,0.8779474,null
23.05983,-0.0469501,0.1877858,0.0264256,0.1525255,3.784439,3.803299,1,1,null
23.16555,-0.1043764,0.08837479,-0.02227515,0.05389601,3.652359,3.493332,1,1,null
23.27284,-0.1349587,0.06547272,-0.03054243,0.02135241,3.705582,3.589783,1,1,null
23.377,-0.1295531,0.03804702,-0.01810491,-0.003169298,3.626389,3.558777,1,1,null
23.48288,-0.1079766,0.1033832,-0.006273329,0.06658632,3.610565,3.341995,1,1,null
23.59066,-0.09180254,0.07796776,0.01378536,0.03856659,3.486572,3.375305,1,1,null
23.69801,-0.08665103,0.07719147,0.02131391,0.03763437,3.45108,3.371414,1,1,null
23.80275,-0.06721693,0.06838882,0.04346573,0.02770674,3.344757,3.159103,1,1,null
23.90843,-0.06204474,0.07091558,0.05079448,0.03100723,3.33786,3.200607,1,1,null
24.01378,-0.05570489,0.07789111,0.05659676,0.03549635,3.344406,3.235046,1,1,null
24.1192,-0.04801607,0.07151365,0.06318521,0.03365594,3.303589,3.238754,1,1,null
24.22126,-0.03720111,0.1177646,0.06983185,0.07624817,3.360443,3.241013,1,1,null
24.3269,-0.05021077,0.1112891,0.06480563,0.07364714,3.482468,3.305283,1,1,null
24.42922,-0.06301725,0.1023008,0.05569732,0.06480485,3.504196,3.325439,1,1,null
24.53096,-0.06923127,0.09782624,0.04542255,0.06053847,3.522232,3.342072,1,1,null
24.63511,-0.07020873,0.09504563,0.04660428,0.05732608,3.480988,3.257797,1,1,null
24.74057,-0.068165,0.1012236,0.04982376,0.06095093,3.451248,3.301346,1,1,null
24.84882,-0.0871681,0.08432996,0.07284057,0.04198855,-1,3.468735,0.8003373,0.9035857,null
24.95171,-0.05871701,-0.08684063,0.05044985,-0.1385516,3.637878,3.363663,0.8300397,0.8899134,null
25.05448,0.008877158,-0.02990377,0.1189517,-0.07013595,3.526108,3.359772,0.8475681,0.8472755,null
25.1556,-0.0463295,-0.1847228,0.2847681,-0.1864368,-1,-1,0,0,blinked
25.25844,0.01606095,-0.02551723,0.1473922,-0.05665934,-1,-1,0.492902,0.1677673,null
25.37416,-0.1349179,0.1652277,-0.01318634,0.1544902,3.374283,3.312149,0.8314164,0.72815,null
25.49278,-0.0618242,-0.06878936,0.02519405,-0.08239257,3.648636,3.585571,0.934696,0.6477759,null
25.61072,-0.02131575,0.2558616,0.09439588,0.1031818,-1,3.416382,0.5891092,0.5411629,null
25.72815,-0.1553923,0.1977697,-0.01297259,0.05523944,3.840927,3.717331,0.5315121,0.4796787,null
25.84654,-0.06551939,0.05098116,0.06485689,-0.1775315,3.896515,3.956757,0.6091914,0.5755766,null
25.96162,-0.06143737,-0.1284636,0.07087398,-0.1674283,-1,-1,0.182754,0.2920074,null
26.07507,0,0,0,0,-1,-1,0.3513725,0.2820317,null
26.18806,-0.005959451,-0.3248056,0.136045,-0.3911122,-1,-1,0.3016297,0.1809183,null
26.30538,-0.03859431,-0.3348165,0.04192078,-0.3053498,-1,3.65155,0.6350431,0.4921785,null
26.42306,-0.04710698,-0.240639,0.02522731,-0.2559777,3.588425,3.639435,0.666261,0.5822962,null
26.53809,0.1041248,0.04628462,0.1926271,0.009390116,-1,-1,0.679657,0.6112024,null
26.65421,0.05590785,-0.002126217,0.1425139,-0.03969371,4.101822,4.122391,1,1,null
26.77217,0.1267838,0.08294702,0.2042336,0.02367836,3.957382,3.87027,1,1,null
26.87224,0.07082081,0.06344485,0.1570892,0.01389432,3.798599,3.986526,1,1,null
26.97423,0.045771,0.08689314,0.125317,0.04207879,3.804306,3.915329,1,1,null
27.08476,0.02667165,0.1164334,0.1098571,0.07186735,3.797607,3.772263,1,1,null
27.19743,0.1282518,0.2841788,0.2285687,0.2135783,3.13591,2.881638,1,1,null
27.30172,0.1593796,0.3315697,0.2599469,0.2400826,3.05748,2.825531,1,1,null
27.40315,-0.09054303,0.2861336,0.02609456,0.2096027,3.038391,3.182419,0.8031511,0.8500946,null
27.50469,-0.07157606,0.2859254,0.02939069,0.2010098,3.251801,3.279312,1,1,null
27.6119,-0.06523317,0.2798606,0.02804601,0.2013951,3.382172,3.172318,1,1,null
27.72873,-0.2397843,0.125085,-0.1726722,0.04269439,3.372452,3.313629,1,1,null
27.84528,-0.2702596,0.05145037,-0.1981931,-0.02482438,3.591934,3.298721,0.91198,0.9625462,null
27.9608,-0.2155412,0.09407914,-0.1344263,0.02870965,3.675552,3.524353,0.9181635,0.9728899,null
28.07854,-0.07741958,-0.08380604,-0.04416013,-0.1538472,3.730042,3.47171,0.8788408,0.8961036,null
28.17951,-0.005135179,-0.09914124,0.03248763,-0.1560779,3.607269,3.576599,0.8226996,0.8626591,null
28.29374,0.01428556,-0.1006595,0.04621518,-0.1774215,3.51712,3.413208,0.8029844,0.89574,null
28.39545,0.01090932,-0.07414448,0.04301679,-0.1624353,3.414673,3.462341,0.8627251,0.8976821,null
28.5091,-0.003614187,-0.05756581,0.04100406,-0.1524314,3.293915,3.229401,0.9321759,0.9385206,null
28.62701,-0.0147391,-0.05803037,0.03890777,-0.1524731,3.266235,3.213379,0.9549379,0.9409757,null
28.74678,-0.01798981,-0.06701136,0.04417205,-0.1485038,3.356644,3.242233,0.9443028,0.9419305,null
28.86633,-0.003882289,-0.0321039,0.07045901,-0.126289,3.501648,3.355545,0.937798,0.8273448,null
28.98179,0.00595212,-0.07879961,0.08714211,-0.1723506,3.471603,3.302185,0.8010563,0.7455316,null
29.08451,0,0,0.04630172,-0.1909975,-1,-1,0.01080055,0.1643628,null
29.19524,-0.457495,-0.817816,-0.9053073,-0.4593956,-1,-1,0.2640848,0.293025,blinked
29.30698,0,0,0,0,-1,-1,1,1,blinked
29.41403,0,0,0,0,-1,-1,1,1,null
29.52581,0,0,0,0,-1,-1,1,1,null
29.63736,0,0,0,0,-1,-1,1,1,null
29.75087,0,0,0,0,-1,-1,1,1,null
29.86045,0,0,0,0,-1,-1,1,1,null
29.97166,0,0,0,0,-1,-1,1,1,null
30.08303,0,0,0,0,-1,-1,1,1,null
30.19072,0,0,0,0,-1,-1,1,1,null
30.30254,0,0,0,0,-1,-1,1,1,null
30.41221,0,0,0,0,-1,-1,1,1,null
30.52377,0,0,0,0,-1,-1,1,1,null
30.63086,0,0,0,0,-1,-1,1,1,null
30.74299,0,0,0,0,-1,-1,1,1,null
30.85027,0,0,0,0,-1,-1,1,1,null
30.96142,0,0,0,0,-1,-1,1,1,null
31.07164,0,0,0,0,-1,-1,1,1,null
31.18435,0,0,0,0,-1,-1,1,1,null
31.29758,0,0,0,0,-1,-1,1,1,null
31.41109,0,0,0,0,-1,-1,1,1,null
31.51885,0,0,0,0,-1,-1,1,1,null
31.62915,0,0,0,0,-1,-1,1,1,null
31.74612,0,0,0,0,-1,-1,1,1,null
31.85704,0,0,0,0,-1,-1,1,1,null
31.96956,0,0,0,0,-1,-1,1,1,null
32.07948,0,0,0,0,-1,-1,1,1,null
32.18837,0,0,0,0,-1,-1,1,1,null
32.29942,0,0,0,0,-1,-1,1,1,null
32.40849,0,0,0,0,-1,-1,1,1,null
32.52215,0,0,0,0,-1,-1,1,1,null
32.63204,0,0,0,0,-1,-1,1,1,null
32.74153,0,0,0,0,-1,-1,1,1,null
32.85547,0,0,0,0,-1,-1,1,1,null
32.97141,0,0,0,0,-1,-1,1,1,null
33.0814,0,0,0,0,-1,-1,1,1,null
33.19458,0,0,0,0,-1,-1,1,1,null
33.30607,0,0,0,0,-1,-1,1,1,null
33.41364,0,0,0,0,-1,-1,1,1,null
33.52526,0,0,0,0,-1,-1,1,1,null
33.63511,0,0,0,0,-1,-1,1,1,null
33.74799,0,0,0,0,-1,-1,1,1,null
33.85812,0,0,0,0,-1,-1,1,1,null
33.96777,0,0,0,0,-1,-1,1,1,null
34.08035,0,0,0,0,-1,-1,1,1,null
34.18899,0,0,0,0,-1,-1,1,1,null
34.29709,0,0,0,0,-1,-1,1,1,null
34.41062,0,0,0,0,-1,-1,1,1,null
34.5
