ÉtÉåÅ[ÉÄêî,ç∂ìµçEåa,âEìµçEåa,ç∂ñ⁄ÇÃäJÇ´ãÔçá,âEñ⁄ÇÃäJÇ´ãÔçá,èuÇ´ÇµÇΩÇ©î€Ç©
48096,-1,-1,0.2364314,0.1229884,non
48097,-1,-1,0.4485706,0.2451796,non
48098,-1,-1,0.4485706,0.2451796,non
48099,-1,-1,0.611139,0.5255736,non
48100,-1,-1,0.611139,0.5255736,non
48101,-1,-1,0.741623,0.5984789,non
48102,-1,-1,0.741623,0.5984789,non
48103,4.252167,4.115692,0.8103911,0.6920486,non
48104,4.174606,4.317215,0.8103911,0.6920486,non
48105,4.134277,4.280899,0.8288609,0.7404767,non
48106,4.134277,4.280899,0.8288609,0.7404767,non
48107,4.182892,3.998962,0.7302569,0.6433951,non
48108,4.254349,-1,0.7302569,0.6433951,non
48109,-1,-1,0.5192914,0.4486744,non
48110,-1,-1,0.5192914,0.4486744,non
48111,-1,-1,0.3373937,0.1881998,non
48112,-1,-1,0.3373937,0.1881998,non
48113,-1,-1,0.1394592,0.05096969,non
48114,-1,-1,0.1394592,0.05096969,non
48115,-1,-1,0.07212727,0.007796455,non
48116,-1,-1,0.07212727,0.007796455,non
48117,-1,-1,0.2768627,0.08680518,non
48118,-1,-1,0.2768627,0.08680518,non
48119,-1,-1,0.5400975,0.2574982,non
48120,-1,-1,0.5400975,0.2574982,non
48121,-1,-1,0.6478666,0.5342823,non
48122,-1,-1,0.6478666,0.5342823,non
48123,-1,-1,0.7408826,0.6063561,non
48124,4.137314,4.167633,0.7408826,0.6063561,non
48125,4.028137,4.094315,0.8138371,0.7063447,non
48126,4.028137,4.094315,0.8169054,0.7107118,non
48127,4.066193,4.107239,0.8797085,0.7834749,non
48128,4.008057,3.949356,0.8797085,0.7834749,non
48129,4.043228,4.093842,0.9294212,0.8530719,non
48130,3.936874,4.083694,0.9294212,0.8530719,non
48131,3.936874,4.083694,0.9726985,0.8865856,non
48132,4.009491,4.016708,0.9726985,0.8865856,non
48133,3.997269,3.990204,1,1,non
48134,3.973495,3.969162,1,1,non
48135,3.981476,3.956451,1,1,non
48136,3.938675,3.932373,1,1,non
48137,3.938675,3.932373,1,1,non
48138,4.014908,3.910217,1,1,non
48139,3.993256,3.803375,1,1,non
48140,4.012024,3.795807,1,1,non
48141,3.988174,3.734573,1,1,non
48142,4.020859,3.942474,1,1,non
48143,4.020859,3.942474,1,1,non
48144,3.903015,3.848526,1,1,non
48145,3.986496,3.754669,1,1,non
48146,3.890152,3.624802,1,1,non
48147,3.968277,3.703781,1,1,non
48148,3.968277,3.703781,1,1,non
48149,4.001266,3.729843,1,1,non
48150,3.980499,3.753174,1,1,non
48151,3.952957,3.862732,1,1,non
48152,3.983307,3.789734,1,1,non
48153,3.983307,3.789734,1,1,non
48154,3.992813,3.832138,1,1,non
48155,4.010147,3.724564,1,1,non
48156,4.00087,3.76088,1,1,non
48157,4.004181,3.649628,1,1,non
48158,4.012604,3.699722,1,1,non
48159,4.012604,3.699722,1,1,non
48160,4.038177,3.717361,1,1,non
48161,4.040421,3.695297,1,1,non
48162,4.070038,3.720749,1,1,non
48163,4.019012,3.728439,1,1,non
48164,4.030991,3.739105,1,1,non
48165,4.030991,3.739105,1,1,non
48166,4.043427,3.675812,1,1,non
48167,4.059967,3.839325,1,1,non
48168,4.117081,3.766541,1,1,non
48169,4.075897,3.890732,1,1,non
48170,3.982437,3.895538,1,1,non
48171,3.982437,3.895538,1,1,non
48172,3.884659,3.937073,1,1,non
48173,4.000824,3.890656,1,1,non
48174,4.009964,3.895279,1,1,non
48175,3.919861,3.847183,1,1,non
48176,3.937378,3.838791,1,1,non
48177,3.937378,3.838791,1,1,non
48178,3.9823,3.87973,1,1,non
48179,3.948929,3.811554,1,1,non
48180,3.948288,3.868637,1,1,non
48181,3.957077,3.852142,1,1,non
48182,4.005371,3.869461,1,1,non
48183,4.005371,3.869461,1,1,non
48184,4.009247,3.831024,1,1,non
48185,4.015472,3.860321,1,1,non
48186,4.021988,3.860046,1,1,non
48187,4.123337,3.843536,1,1,non
48188,4.123337,3.843536,1,1,non
48189,4.004211,3.862289,1,1,non
48190,4.105408,3.716125,1,1,non
48191,3.889175,3.709946,1,1,non
48192,4.058929,3.837143,1,1,non
48193,4.018173,3.741577,1,1,non
48194,4.018173,3.741577,1,1,non
48195,4.002762,3.877945,1,1,non
48196,3.998016,3.89061,1,1,non
48197,3.992737,3.904449,1,1,non
48198,4.117493,3.817581,1,1,non
48199,4.117493,3.817581,1,1,non
48200,4.009705,3.82785,1,1,non
48201,3.986633,3.841904,1,1,non
48202,3.999832,3.84317,1,1,non
48203,3.988846,3.88707,1,1,non
48204,3.988846,3.88707,1,1,non
48205,4.015411,3.889893,1,1,non
48206,3.976517,3.768524,1,1,non
48207,3.970322,3.887268,1,1,non
48208,3.972565,3.845001,1,1,non
48209,3.972565,3.845001,1,1,non
48210,3.92305,3.785202,1,1,non
48211,3.896118,3.837524,1,1,non
48212,3.920578,3.850525,1,1,non
48213,3.903183,3.822784,1,1,non
48214,3.903183,3.822784,1,1,non
48215,3.887024,3.847717,1,1,non
48216,3.957855,3.857544,1,1,non
48217,3.887283,3.825836,1,1,non
48218,3.845856,3.759964,1,1,non
48219,3.845856,3.759964,1,1,non
48220,3.881775,3.749268,1,1,non
48221,3.980576,3.861023,1,1,non
48222,3.857635,3.806107,1,1,non
48223,3.72052,3.867798,1,1,non
48224,3.817261,3.887787,1,1,non
48225,3.817261,3.887787,1,1,non
48226,3.780014,3.855621,1,1,non
48227,4.021484,3.889313,1,1,non
48228,4.009598,3.881332,1,1,non
48229,3.959747,3.816254,1,1,non
48230,3.959747,3.816254,1,1,non
48231,4.046219,3.934586,1,1,non
48232,3.918732,3.935013,1,1,non
48233,4.006668,3.924011,1,1,non
48234,4.05278,3.913696,1,1,non
48235,3.983902,3.921158,1,1,non
48236,3.983902,3.921158,1,1,non
48237,3.837997,3.879272,1,1,non
48238,3.81633,3.925171,1,1,non
48239,3.698593,3.909897,1,1,non
48240,3.698593,3.909897,1,1,non
48241,3.910324,3.94371,1,1,non
48242,3.81041,3.947342,1,1,non
48243,3.788162,3.944199,1,1,non
48244,3.784653,3.942551,1,1,non
48245,3.784653,3.942551,1,1,non
48246,3.915543,3.920395,1,1,non
48247,3.802429,3.918549,1,1,non
48248,3.778107,3.844666,1,1,non
48249,3.732742,3.861588,1,1,non
48250,3.752335,3.938385,1,1,non
48251,3.752335,3.938385,1,1,non
48252,3.775558,3.920151,1,1,non
48253,3.831482,3.948608,1,1,non
48254,3.792267,3.919617,1,1,non
48255,3.743652,3.932526,1,1,non
48256,3.743652,3.932526,1,1,non
48257,3.740891,3.877335,1,1,non
48258,3.799057,3.834305,1,1,non
48259,3.670898,3.932022,1,1,non
48260,3.780197,3.868439,1,1,non
48261,3.780197,3.868439,1,1,non
48262,3.768127,3.945419,1,1,non
48263,3.634033,3.92337,1,1,non
48264,3.64418,3.811432,1,1,non
48265,3.655045,3.809128,1,1,non
48266,3.655045,3.809128,1,1,non
48267,3.633362,3.805191,1,1,non
48268,3.642624,3.780685,1,1,non
48269,3.651672,3.873016,1,1,non
48270,3.706924,3.847565,1,1,non
48271,3.706924,3.847565,1,1,non
48272,3.702347,3.863983,1,1,non
48273,3.718216,3.85228,1,1,non
48274,3.636169,3.731277,1,1,non
48275,3.766693,3.786835,1,1,non
48276,3.766693,3.786835,1,1,non
48277,3.880249,3.928696,0.908228,0.9428814,non
48278,3.845169,-1,0.908228,0.9428814,non
48279,-1,-1,0.7305589,0.6924637,non
48280,-1,-1,0.7305589,0.6924637,non
48281,-1,-1,0.5309499,0.5002677,non
48282,-1,-1,0.5309499,0.5002677,non
48283,-1,-1,0.200275,0.2706466,non
48284,-1,-1,0.200275,0.2706466,non
48285,-1,-1,0.03866968,0.1329742,non
48286,-1,-1,0.03866968,0.1329742,non
48287,-1,-1,0.02972917,0.15534,non
48288,-1,-1,0.02972917,0.15534,non
48289,-1,-1,0.03872711,0.1827622,non
48290,-1,-1,0.03872711,0.1827622,non
48291,-1,-1,0.06728508,0.2255855,non
48292,-1,-1,0.06728508,0.2255855,non
48293,-1,-1,0.2660868,0.4428302,non
48294,-1,-1,0.2660868,0.4428302,non
48295,-1,-1,0.5214936,0.595482,non
48296,-1,-1,0.5214936,0.595482,non
48297,-1,-1,0.8153833,0.8477911,non
48298,-1,-1,0.8153833,0.8477911,non
48299,-1,-1,1,1,non
48300,-1,-1,1,1,non
48301,-1,-1,0,0,blinked
48302,-1,-1,0,0,non
48303,-1,-1,0,0,non
48304,-1,-1,0,0,non
48305,-1,-1,0,0,non
48306,-1,-1,0,0,non
48307,-1,-1,1,1,non
48308,-1,-1,1,1,non
48309,-1,-1,1,1,non
48310,-1,-1,1,1,non
48311,-1,-1,1,1,non
48312,-1,-1,1,1,non
48313,-1,-1,1,1,non
48314,-1,-1,1,1,non
48315,-1,-1,1,1,non
48316,-1,-1,1,1,non
48317,-1,-1,1,1,non
48318,-1,-1,1,1,non
48319,-1,-1,1,1,non
48320,-1,-1,1,1,non
48321,-1,-1,1,1,non
48322,-1,-1,1,1,non
48323,-1,-1,1,1,non
48324,-1,-1,1,1,non
48325,-1,-1,1,1,non
48326,-1,-1,1,1,non
48327,-1,-1,1,1,non
48328,-1,-1,1,1,non
48329,-1,-1,1,1,non
48330,-1,-1,1,1,non
48331,-1,-1,1,1,non
48332,-1,-1,1,1,non
48333,-1,-1,1,1,non
48334,-1,-1,1,1,non
48335,-1,-1,1,1,non
48336,-1,-1,1,1,non
48337,-1,-1,1,1,non
48338,-1,-1,1,1,non
48339,-1,-1,1,1,non
48340,-1,-1,1,1,non
48341,-1,-1,1,1,non
48342,-1,-1,1,1,non
48343,-1,-1,1,1,non
48344,-1,-1,1,1,non
48345,-1,-1,1,1,non
48346,-1,-1,1,1,non
48347,-1,-1,1,1,non
48348,-1,-1,1,1,non
48349,-1,-1,1,1,non
48350,-1,-1,1,1,non
48351,-1,-1,1,1,non
48352,-1,-1,1,1,non
48353,-1,-1,1,1,non
48354,-1,-1,1,1,non
48355,-1,-1,1,1,non
48356,-1,-1,1,1,non
48357,-1,-1,1,1,non
48358,-1,-1,1,1,non
48359,-1,-1,1,1,non
48360,-1,-1,1,1,non
48361,-1,-1,1,1,non
48362,-1,-1,1,1,non
48363,-1,-1,1,1,non
48364,-1,-1,1,1,non
48365,-1,-1,1,1,non
48366,-1,-1,1,1,non
48367,-1,-1,1,1,non
48368,-1,-1,1,1,non
48369,-1,-1,1,1,non
48370,-1,-1,1,1,non
48371,-1,-1,1,1,non
48372,-1,-1,1,1,non
48373,-1,-1,1,1,non
48374,-1,-1,1,1,non
48375,-1,-1,1,1,non
48376,-1,-1,1,1,non
48377,-1,-1,1,1,non
48378,-1,-1,1,1,non
48379,-1,-1,1,1,non
48380,-1,-1,1,1,non
48381,-1,-1,1,1,non
48382,-1,-1,1,1,non
48383,-1,-1,1,1,non
48384,-1,-1,1,1,non
48385,-1,-1,1,1,non
48386,-1,-1,1,1,non
48387,-1,-1,1,1,non
48388,-1,-1,1,1,non
48389,-1,-1,1,1,non
48390,-1,-1,1,1,non
48391,-1,-1,1,1,non
48392,-1,-1,1,1,non
48393,-1,-1,1,1,non
48394,-1,-1,1,1,non
48395,-1,-1,1,1,non
48396,-1,-1,1,1,non
48397,-1,-1,1,1,non
48398,-1,-1,1,1,non
48399,-1,-1,1,1,non
48400,-1,-1,1,1,non
48401,-1,-1,1,1,non
48402,-1,-1,1,1,non
48403,-1,-1,1,1,non
48404,-1,-1,1,1,non
48405,-1,-1,1,1,non
48406,-1,-1,1,1,non
48407,-1,-1,1,1,non
48408,-1,-1,1,1,non
48409,-1,-1,1,1,non
48410,-1,-1,1,1,non
48411,-1,-1,1,1,non
48412,-1,-1,1,1,non
48413,-1,-1,1,1,non
48414,-1,-1,1,1,non
48415,-1,-1,1,1,non
48416,-1,-1,1,1,non
48417,-1,-1,1,1,non
48418,-1,-1,1,1,non
48419,-1,-1,1,1,non
48420,-1,-1,1,1,non
48421,-1,-1,1,1,non
48422,-1,-1,1,1,non
48423,-1,-1,1,1,non
48424,-1,-1,1,1,non
48425,-1,-1,1,1,non
48426,-1,-1,1,1,non
48427,-1,-1,1,1,non
48428,-1,-1,1,1,non
48429,-1,-1,1,1,non
48430,-1,-1,1,1,non
48431,-1,-1,1,1,non
48432,-1,-1,1,1,non
48433,-1,-1,1,1,non
48434,-1,-1,1,1,non
48435,-1,-1,1,1,non
48436,-1,-1,1,1,non
48437,-1,-1,1,1,non
48438,-1,-1,1,1,non
48439,-1,-1,1,1,non
48440,-1,-1,1,1,non
48441,-1,-1,1,1,non
48442,-1,-1,1,1,non
48443,-1,-1,1,1,non
48444,-1,-1,1,1,non
48445,-1,-1,1,1,non
48446,-1,-1,1,1,non
48447,-1,-1,1,1,non
48448,-1,-1,1,1,non
48449,-1,-1,1,1,non
48450,-1,-1,1,1,non
48451,-1,-1,1,1,non
48452,-1,-1,1,1,non
48453,-1,-1,1,1,non
48454,-1,-1,1,1,non
48455,-1,-1,1,1,non
48456,-1,-1,1,1,non
48457,-1,-1,1,1,non
48458,-1,-1,1,1,non
48459,-1,-1,1,1,non
48460,-1,-1,1,1,non
48461,-1,-1,1,1,non
48462,-1,-1,1,1,non
48463,-1,-1,1,1,non
48464,-1,-1,1,1,non
48465,-1,-1,1,1,non
48466,-1,-1,1,1,non
48467,-1,-1,1,1,non
48468,-1,-1,1,1,non
48469,-1,-1,1,1,non
48470,-1,-1,1,1,non
48471,-1,-1,1,1,non
48472,-1,-1,1,1,non
48473,-1,-1,1,1,non
48474,-1,-1,1,1,non
48475,-1,-1,1,1,non
48476,-1,-1,1,1,non
48477,-1,-1,1,1,non
48478,-1,-1,1,1,non
48479,-1,-1,1,1,non
48480,-1,-1,1,1,non
48481,-1,-1,1,1,non
48482,-1,-1,1,1,non
48483,-1,-1,1,1,non
48484,-1,-1,1,1,non
48485,-1,-1,1,1,non
48486,-1,-1,1,1,non
48487,-1,-1,1,1,non
48488,-1,-1,1,1,non
48489,-1,-1,1,1,non
48490,-1,-1,1,1,non
48491,-1,-1,1,1,non
48492,-1,-1,1,1,non
48493,-1,-1,1,1,non
48494,-1,-1,1,1,non
48495,-1,-1,1,1,non
48496,-1,-1,1,1,non
48497,-1,-1,1,1,non
48498,-1,-1,1,1,non
48499,-1,-1,1,1,non
48500,-1,-1,1,1,non
48501,-1,-1,1,1,non
48502,-1,-1,1,1,non
48503,-1,-1,1,1,non
48504,-1,-1,1,1,non
48505,-1,-1,1,1,non
48506,-1,-1,1,1,non
48507,-1,-1,1,1,non
48508,-1,-1,1,1,non
48509,-1,-1,1,1,non
48510,-1,-1,1,1,non
48511,-1,-1,1,1,non
48512,-1,-1,1,1,non
48513,-1,-1,1,1,non
48514,-1,-1,1,1,non
48515,-1,-1,1,1,non
48516,-1,-1,1,1,non
48517,-1,-1,1,1,non
48518,-1,-1,1,1,non
48519,-1,-1,1,1,non
48520,-1,-1,1,1,non
48521,-1,-1,1,1,non
48522,-1,-1,1,1,non
48523,-1,-1,1,1,non
48524,-1,-1,1,1,non
48525,-1,-1,1,1,non
48526,-1,-1,1,1,non
48527,-1,-1,1,1,non
48528,-1,-1,1,1,non
48529,-1,-1,1,1,non
48530,-1,-1,1,1,non
48531,-1,-1,1,1,non
48532,-1,-1,1,1,non
48533,-1,-1,1,1,non
48534,-1,-1,1,1,non
48535,-1,-1,1,1,non
48536,-1,-1,1,1,non
48537,-1,-1,1,1,non
48538,-1,-1,1,1,non
48539,-1,-1,1,1,non
48540,-1,-1,1,1,non
48541,-1,-1,1,1,non
48542,-1,-1,1,1,non
48543,-1,-1,1,1,non
48544,-1,-1,1,1,non
48545,-1,-1,1,1,non
48546,-1,-1,1,1,non
48547,-1,-1,1,1,non
48548,-1,-1,1,1,non
48549,-1,-1,1,1,non
48550,-1,-1,1,1,non
48551,-1,-1,1,1,non
48552,-1,-1,1,1,non
48553,-1,-1,1,1,non
48554,-1,-1,1,1,non
48555,-1,-1,1,1,non
48556,-1,-1,1,1,non
48557,-1,-1,1,1,non
48558,-1,-1,1,1,non
48559,-1,-1,1,1,non
48560,-1,-1,1,1,non
48561,-1,-1,1,1,non
48562,-1,-1,1,1,non
48563,-1,-1,1,1,non
48564,-1,-1,1,1,non
48565,-1,-1,1,1,non
48566,-1,-1,1,1,non
48567,-1,-1,1,1,non
48568,-1,-1,1,1,non
48569,-1,-1,1,1,non
48570,-1,-1,1,1,non
48571,-1,-1,1,1,non
48572,-1,-1,1,1,non
48573,-1,-1,1,1,non
48574,-1,-1,1,1,non
48575,-1,-1,1,1,non
48576,-1,-1,1,1,non
48577,-1,-1,1,1,non
48578,-1,-1,1,1,non
48579,-1,-1,1,1,non
48580,-1,-1,1,1,non
48581,-1,-1,1,1,non
48582,-1,-1,1,1,non
48583,-1,-1,1,1,non
48584,-1,-1,1,1,non
48585,-1,-1,1,1,non
48586,-1,-1,1,1,non
48587,-1,-1,1,1,non
48588,-1,-1,1,1,non
48589,-1,-1,1,1,non
48590,-1,-1,1,1,non
48591,-1,-1,1,1,non
48592,-1,-1,1,1,non
48593,-1,-1,1,1,non
48594,-1,-1,1,1,non
48595,-1,-1,1,1,non
48596,-1,-1,1,1,non
48597,-1,-1,1,1,non
48598,-1,-1,1,1,non
48599,-1,-1,1,1,non
48600,-1,-1,1,1,non
48601,-1,-1,1,1,non
48602,-1,-1,1,1,non
48603,-1,-1,1,1,non
48604,-1,-1,1,1,non
48605,-1,-1,1,1,non
48606,-1,-1,1,1,non
48607,-1,-1,1,1,non
48608,-1,-1,1,1,non
48609,-1,-1,1,1,non
48610,-1,-1,1,1,non
48611,-1,-1,1,1,non
48612,-1,-1,1,1,non
48613,-1,-1,1,1,non
48614,-1,-1,1,1,non
48615,-1,-1,1,1,non
48616,-1,-1,1,1,non
48617,-1,-1,1,1,non
48618,-1,-1,1,1,non
48619,-1,-1,1,1,non
48620,-1,-1,1,1,non
48621,-1,-1,1,1,non
48622,-1,-1,1,1,non
48623,-1,-1,1,1,non
48624,-1,-1,1,1,non
48625,-1,-1,1,1,non
48626,-1,-1,1,1,non
48627,-1,-1,1,1,non
48628,-1,-1,1,1,non
48629,-1,-1,1,1,non
48630,-1,-1,1,1,non
48631,-1,-1,1,1,non
48632,-1,-1,1,1,non
48633,-1,-1,1,1,non
48634,-1,-1,1,1,non
48635,-1,-1,1,1,non
48636,-1,-1,1,1,non
48637,-1,-1,1,1,non
48638,-1,-1,1,1,non
48639,-1,-1,1,1,non
48640,-1,-1,1,1,non
48641,-1,-1,1,1,non
48642,-1,-1,1,1,non
48643,-1,-1,1,1,non
48644,-1,-1,1,1,non
48645,-1,-1,1,1,non
48646,-1,-1,1,1,non
48647,-1,-1,1,1,non
48648,-1,-1,1,1,non
48649,-1,-1,1,1,non
48650,-1,-1,1,1,non
48651,-1,-1,1,1,non
48652,-1,-1,1,1,non
48653,-1,-1,1,1,non
48654,-1,-1,1,1,non
48655,-1,-1,1,1,non
48656,-1,-1,1,1,non
48657,-1,-1,1,1,non
48658,-1,-1,1,1,non
48659,-1,-1,1,1,non
48660,-1,-1,1,1,non
48661,-1,-1,1,1,non
48662,-1,-1,1,1,non
48663,-1,-1,1,1,non
48664,-1,-1,1,1,non
48665,-1,-1,1,1,non
48666,-1,-1,1,1,non
48667,-1,-1,1,1,non
48668,-1,-1,1,1,non
48669,-1,-1,1,1,non
48670,-1,-1,1,1,non
48671,-1,-1,1,1,non
48672,-1,-1,1,1,non
48673,-1,-1,1,1,non
48674,-1,-1,1,1,non
48675,-1,-1,1,1,non
48676,-1,-1,1,1,non
48677,-1,-1,1,1,non
48678,-1,-1,1,1,non
48679,-1,-1,1,1,non
48680,-1,-1,1,1,non
48681,-1,-1,1,1,non
48682,-1,-1,1,1,non
48683,-1,-1,1,1,non
48685,-1,-1,1,1,non
48686,-1,-1,1,1,non
48687,-1,-1,1,1,non
48688,-1,-1,1,1,non
48689,-1,-1,1,1,non
48690,-1,-1,1,1,non
48691,-1,-1,1,1,non
48693,-1,-1,1,1,non
48695,-1,-1,1,1,non
48696,-1,-1,1,1,non
48703,-1,-1,1,1,non
48705,-1,-1,1,1,non
48706,-1,-1,1,1,non
48707,-1,-1,1,1,non
48708,-1,-1,1,1,non
48709,-1,-1,1,1,non
48716,-1,-1,1,1,non
48724,-1,-1,1,1,non
48725,-1,-1,1,1,non
48726,-1,-1,1,1,non
48727,-1,-1,1,1,non
48728,-1,-1,1,1,non
48729,-1,-1,1,1,non
48730,-1,-1,1,1,non
48731,-1,-1,1,1,non
48732,-1,-1,1,1,non
48733,-1,-1,1,1,non
48734,-1,-1,1,1,non
48735,-1,-1,1,1,non
48736,-1,-1,1,1,non
48737,-1,-1,1,1,non
48738,-1,-1,1,1,non
48739,-1,-1,1,1,non
48740,-1,-1,1,1,non
48741,-1,-1,1,1,non
48742,-1,-1,1,1,non
48743,-1,-1,1,1,non
48744,-1,-1,1,1,non
48745,-1,-1,1,1,non
48746,-1,-1,1,1,non
48747,-1,-1,1,1,non
48748,-1,-1,1,1,non
48749,-1,-1,1,1,non
48750,-1,-1,1,1,non
48751,-1,-1,1,1,non
48752,-1,-1,1,1,non
48753,-1,-1,1,1,non
48754,-1,-1,1,1,non
48755,-1,-1,1,1,non
48756,-1,-1,1,1,non
48757,-1,-1,1,1,non
48758,-1,-1,1,1,non
48759,-1,-1,1,1,non
48760,-1,-1,1,1,non
48761,-1,-1,1,1,non
48762,-1,-1,1,1,non
48763,-1,-1,1,1,non
48764,-1,-1,1,1,non
48765,-1,-1,1,1,non
48766,-1,-1,1,1,non
48767,-1,-1,1,1,non
48768,-1,-1,1,1,non
48769,-1,-1,1,1,non
48770,-1,-1,1,1,non
48771,-1,-1,1,1,non
48772,-1,-1,1,1,non
48773,-1,-1,1,1,non
48774,-1,-1,1,1,non
48775,-1,-1,1,1,non
48776,-1,-1,1,1,non
48777,-1,-1,1,1,non
48778,-1,-1,1,1,non
48779,-1,-1,1,1,non
48780,-1,-1,1,1,non
48781,-1,-1,1,1,non
48782,-1,-1,1,1,non
48783,-1,-1,1,1,non
48784,-1,-1,1,1,non
48785,-1,-1,1,1,non
48786,-1,-1,1,1,non
48787,-1,-1,1,1,non
48788,-1,-1,1,1,non
48789,-1,-1,1,1,non
48790,-1,-1,1,1,non
48791,-1,-1,1,1,non
48792,-1,-1,1,1,non
48793,-1,-1,1,1,non
48794,-1,-1,1,1,non
48795,-1,-1,1,1,non
48796,-1,-1,1,1,non
48797,-1,-1,1,1,non
48798,-1,-1,1,1,non
48799,-1,-1,1,1,non
48800,-1,-1,1,1,non
48801,-1,-1,1,1,non
48802,-1,-1,1,1,non
48803,-1,-1,1,1,non
48804,-1,-1,1,1,non
48805,-1,-1,1,1,non
48806,-1,-1,1,1,non
48807,-1,-1,1,1,non
48808,-1,-1,1,1,non
48809,-1,-1,1,1,non
48810,-1,-1,1,1,non
48811,-1,-1,1,1,non
48812,-1,-1,1,1,non
48813,-1,-1,1,1,non
48814,-1,-1,1,1,non
48815,-1,-1,1,1,non
48816,-1,-1,1,1,non
48817,-1,-1,1,1,non
48818,-1,-1,1,1,non
48819,-1,-1,1,1,non
48820,-1,-1,1,1,non
48821,-1,-1,1,1,non
48822,-1,-1,1,1,non
48823,-1,-1,1,1,non
48824,-1,-1,1,1,non
48825,-1,-1,1,1,non
48826,-1,-1,1,1,non
48827,-1,-1,1,1,non
48828,-1,-1,1,1,non
48829,-1,-1,1,1,non
48830,-1,-1,1,1,non
48831,-1,-1,1,1,non
48832,-1,-1,1,1,non
48833,-1,-1,1,1,non
48834,-1,-1,1,1,non
48835,-1,-1,1,1,non
48836,-1,-1,1,1,non
48837,-1,-1,1,1,non
48838,-1,-1,1,1,non
48839,-1,-1,1,1,non
48840,-1,-1,1,1,non
48841,-1,-1,1,1,non
48842,-1,-1,1,1,non
48843,-1,-1,1,1,non
48844,-1,-1,1,1,non
48845,-1,-1,1,1,non
48846,-1,-1,1,1,non
48847,-1,-1,1,1,non
48848,-1,-1,1,1,non
48849,-1,-1,1,1,non
48850,-1,-1,1,1,non
48851,-1,-1,1,1,non
48852,-1,-1,1,1,non
48853,-1,-1,1,1,non
48854,-1,-1,1,1,non
48855,-1,-1,1,1,non
48856,-1,-1,1,1,non
48857,-1,-1,1,1,non
48858,-1,-1,1,1,non
48859,-1,-1,1,1,non
48860,-1,-1,1,1,non
48861,-1,-1,1,1,non
48862,-1,-1,1,1,non
48863,-1,-1,1,1,non
48864,-1,-1,1,1,non
48865,-1,-1,1,1,non
48866,-1,-1,1,1,non
48867,-1,-1,1,1,non
48868,-1,-1,1,1,non
48869,-1,-1,1,1,non
48870,-1,-1,1,1,non
48871,-1,-1,1,1,non
48872,-1,-1,1,1,non
48873,-1,-1,1,1,non
48874,-1,-1,1,1,non
48875,-1,-1,1,1,non
48876,-1,-1,1,1,non
48877,-1,-1,1,1,non
48878,-1,-1,1,1,non
48879,-1,-1,1,1,non
48880,-1,-1,1,1,non
48881,-1,-1,1,1,non
48882,-1,-1,1,1,non
48883,-1,-1,1,1,non
48884,-1,-1,1,1,non
48885,-1,-1,1,1,non
48886,-1,-1,1,1,non
48887,-1,-1,1,1,non
48888,-1,-1,1,1,non
48889,-1,-1,1,1,non
48890,-1,-1,1,1,non
48891,-1,-1,1,1,non
48892,-1,-1,1,1,non
48893,-1,-1,1,1,non
48894,-1,-1,1,1,non
48895,-1,-1,1,1,non
48896,-1,-1,1,1,non
48897,-1,-1,1,1,non
48898,-1,-1,1,1,non
48899,-1,-1,1,1,non
48900,-1,-1,1,1,non
48901,-1,-1,1,1,non
48902,-1,-1,1,1,non
48903,-1,-1,1,1,non
48904,-1,-1,1,1,non
48905,-1,-1,1,1,non
48906,-1,-1,1,1,non
48907,-1,-1,1,1,non
48908,-1,-1,1,1,non
48909,-1,-1,1,1,non
48910,-1,-1,1,1,non
48911,-1,-1,1,1,non
48912,-1,-1,1,1,non
48913,-1,-1,1,1,non
48914,-1,-1,1,1,non
48915,-1,-1,1,1,non
48916,-1,-1,1,1,non
48917,-1,-1,1,1,non
48918,-1,-1,1,1,non
48919,-1,-1,1,1,non
48920,-1,-1,1,1,non
48921,-1,-1,1,1,non
48922,-1,-1,1,1,non
48923,-1,-1,1,1,non
48924,-1,-1,1,1,non
48925,-1,-1,1,1,non
48926,-1,-1,1,1,non
48927,-1,-1,1,1,non
48928,-1,-1,1,1,non
48929,-1,-1,1,1,non
48930,-1,-1,1,1,non
48931,-1,-1,1,1,non
48932,-1,-1,1,1,non
48933,-1,-1,1,1,non
48934,-1,-1,1,1,non
48935,-1,-1,1,1,non
48936,-1,-1,1,1,non
48937,-1,-1,1,1,non
48938,-1,-1,1,1,non
48939,-1,-1,1,1,non
48940,-1,-1,1,1,non
48941,-1,-1,1,1,non
48942,-1,-1,1,1,non
48943,-1,-1,1,1,non
48944,-1,-1,1,1,non
48945,-1,-1,1,1,non
48946,-1,-1,1,1,non
48947,-1,-1,1,1,non
48948,-1,-1,1,1,non
48949,-1,-1,1,1,non
48950,-1,-1,1,1,non
48951,-1,-1,1,1,non
48952,-1,-1,1,1,non
48953,-1,-1,1,1,non
48954,-1,-1,1,1,non
48955,-1,-1,1,1,non
48956,-1,-1,1,1,non
48957,-1,-1,1,1,non
48958,-1,-1,1,1,non
48959,-1,-1,1,1,non
48960,-1,-1,1,1,non
48961,-1,-1,1,1,non
48962,-1,-1,1,1,non
48963,-1,-1,1,1,non
48964,-1,-1,1,1,non
48965,-1,-1,1,1,non
48966,-1,-1,1,1,non
48967,-1,-1,1,1,non
48968,-1,-1,1,1,non
48969,-1,-1,1,1,non
48970,-1,-1,1,1,non
