ÉtÉåÅ[ÉÄêî,ç∂ìµçEåa,âEìµçEåa,ç∂ñ⁄ÇÃäJÇ´ãÔçá,âEñ⁄ÇÃäJÇ´ãÔçá,èuÇ´ÇµÇΩÇ©î€Ç©
181476,3.527222,3.10817,0.7204486,0.460847,non
181477,3.318115,3.37442,0.7030284,0.4959287,non
181478,3.373611,3.319763,0.7030284,0.4959287,non
181479,3.255936,3.31102,0.6871972,0.438744,non
181480,3.255936,3.31102,0.6871972,0.438744,non
181481,3.229553,2.926315,0.6292119,0.3725465,non
181482,-1,2.308273,0.6292119,0.3725465,non
181483,-1,4.364365,0.5491816,0.22564,non
181484,-1,-1,0.5491816,0.22564,non
181485,-1,-1,0.3723026,0.06937668,non
181486,-1,-1,0.3723026,0.06937668,non
181487,-1,-1,0.1931491,0,non
181488,-1,-1,0.1931491,0,non
181489,-1,-1,0.08385196,0,non
181490,-1,-1,0.08385196,0,non
181491,-1,-1,0.07551841,0,non
181492,-1,-1,0.07551841,0,non
181493,-1,-1,0.2083366,0,non
181494,-1,-1,0.2083366,0,non
181495,-1,-1,0.3338228,0.01777965,non
181496,-1,-1,0.3338228,0.01777965,non
181497,-1,-1,0.443204,0.08089855,non
181498,-1,-1,0.443204,0.08089855,non
181499,-1,-1,0.512392,0.1660177,non
181500,-1,-1,0.512392,0.1660177,non
181501,-1,-1,0.5520418,0.2474628,non
181502,3.345566,2.666336,0.5520418,0.2474628,non
181503,3.605469,2.867294,0.588096,0.27866,non
181504,3.45784,2.985901,0.588096,0.27866,non
181505,3.45784,2.985901,0.6312728,0.2994948,non
181506,3.713242,2.975677,0.6312728,0.2994948,non
181507,3.615921,3.500214,0.6491483,0.3297501,non
181508,3.639313,3.080872,0.6491483,0.3297501,non
181509,3.717575,3.086777,0.6615807,0.3756028,non
181510,3.318146,3.265137,0.6615807,0.3756028,non
181512,3.318146,3.265137,0.6538278,0.4175579,non
181513,3.373123,3.29744,0.6659946,0.4348415,non
181514,3.294189,3.319504,0.6659946,0.4348415,non
181515,3.382584,3.359573,0.6454798,0.4446199,non
181516,3.382584,3.359573,0.6454798,0.4446199,non
181517,3.463425,3.360062,0.6828569,0.4219217,non
181518,3.291412,3.097412,0.6828569,0.4219217,non
181519,3.363312,3.12262,0.7085382,0.4301367,non
181520,3.307159,3.334442,0.7085382,0.4301367,non
181521,3.307159,3.334442,0.5938341,0.4032094,non
181522,3.370529,3.140533,0.5938341,0.4032094,non
181523,3.162094,3.172745,0.5574804,0.3777687,non
181524,3.297775,3.272858,0.5574804,0.3777687,non
181525,3.152084,3.391342,0.4976841,0.2915992,non
181526,3.138931,3.230026,0.4976841,0.2915992,non
181527,3.138931,3.230026,0.459307,0.2754176,non
181528,3.24173,3.53891,0.459307,0.2754176,non
181529,3.404251,3.435928,0.4377387,0.2796516,non
181530,3.348557,3.528046,0.4377387,0.2796516,non
181531,3.114227,3.46051,0.4322199,0.2681571,non
181532,3.114227,3.46051,0.4322199,0.2681571,non
181533,3.21434,3.46373,0.4490368,0.2740644,non
181534,3.263046,3.344406,0.4490368,0.2740644,non
181535,3.117981,3.067688,0.4935236,0.310568,non
181536,3.282303,3.267868,0.4935236,0.310568,non
181537,3.282303,3.267868,0.5207136,0.3853758,non
181538,3.24353,3.263916,0.5207136,0.3853758,non
181539,3.197906,3.626205,0.550372,0.4014638,non
181540,3.325623,3.536606,0.550372,0.4014638,non
181541,3.208313,3.658081,0.5625367,0.4018578,non
181542,3.208313,3.658081,0.5625367,0.4018578,non
181543,3.382721,3.093201,0.5991359,0.3935165,non
181544,3.330917,3.38089,0.5991359,0.3935165,non
181545,3.282455,3.163254,0.613806,0.37442,non
181546,3.331268,3.351242,0.613806,0.37442,non
181547,3.331268,3.351242,0.6203477,0.3796482,non
181548,3.384354,3.086227,0.6203477,0.3796482,non
181549,3.318176,3.375671,0.6323799,0.3823262,non
181550,3.342407,3.290237,0.6323799,0.3823262,non
181551,3.341339,3.432419,0.6577869,0.4237231,non
181552,3.341339,3.432419,0.6577869,0.4237231,non
181553,3.329575,3.33226,0.6613352,0.4223926,non
181554,3.386978,3.333252,0.6613352,0.4223926,non
181555,3.345581,3.264847,0.6479003,0.433841,non
181556,3.303543,3.378464,0.6479003,0.433841,non
181557,3.303543,3.378464,0.6620231,0.4254663,non
181558,3.008377,3.368942,0.6620231,0.4254663,non
181559,3.271713,3.321533,0.6707491,0.4473973,non
181560,3.233154,3.041641,0.6707491,0.4473973,non
181561,3.294815,3.188446,0.6693593,0.4525692,non
181562,3.294815,3.188446,0.6693593,0.4525692,non
181563,3.152237,3.398346,0.6764407,0.4648539,non
181564,3.252075,3.103195,0.6764407,0.4648539,non
181565,3.317841,3.218826,0.6725396,0.4667297,non
181566,3.339691,3.275558,0.6725396,0.4667297,non
181567,3.339691,3.275558,0.6765739,0.4632699,non
181568,3.247223,3.214935,0.6765739,0.4632699,non
181569,3.176346,3.086823,0.689938,0.4870332,non
181570,3.23291,3.122421,0.689938,0.4870332,non
181571,3.344849,3.179062,0.6911741,0.4892092,non
181572,3.344849,3.179062,0.6911741,0.4892092,non
181573,3.244095,3.099731,0.6986557,0.4942979,non
181574,3.158783,3.096161,0.6986557,0.4942979,non
181575,3.015869,2.907516,0.7148015,0.5057474,non
181576,3.068466,2.899521,0.7148015,0.5057474,non
181577,-1,3.120178,0.7126938,0.4760859,non
181578,-1,3.120178,0.7126938,0.4760859,non
181579,-1,2.842499,0.7113309,0.5451862,non
181580,-1,2.939606,0.7113309,0.5451862,non
181581,3.101227,3.134247,0.7170269,0.609106,non
181582,3.101227,3.134247,0.7170269,0.609106,non
181583,3.071426,3.130066,0.7397525,0.6693941,non
181584,3.094498,3.11026,0.7397525,0.6693941,non
181585,3.262024,3.101959,0.7419176,0.7086074,non
181586,3.261124,3.122818,0.7432527,0.7100474,non
181587,3.302536,3.15097,0.7549108,0.7157192,non
181588,3.302536,3.15097,0.7549108,0.7157192,non
181589,3.105194,2.965042,0.7626077,0.7301556,non
181590,3.11763,2.937561,0.7626077,0.7301556,non
181591,3.033905,3.007782,0.7657318,0.7611492,non
181592,3.03804,2.877319,0.7657318,0.7611492,non
181593,3.03804,2.877319,0.7770761,0.7753309,non
181594,3.137955,2.816315,0.7770761,0.7753309,non
181595,3.000137,2.828033,0.7764882,0.7886223,non
181596,3.065948,2.828888,0.7764882,0.7886223,non
181597,3.065948,2.828888,0.7921622,0.7992803,non
181598,3.062073,2.825943,0.7921622,0.7992803,non
181599,3.059464,2.814667,0.7946389,0.81178,non
181600,3.043884,2.811493,0.7946389,0.81178,non
181601,3.028229,2.807892,0.8068922,0.8093734,non
181602,3.028229,2.807892,0.8079782,0.8104487,non
181603,3.018341,2.792892,0.797975,0.8317356,non
181604,3.026657,2.773102,0.797975,0.8317356,non
181605,3.02037,2.776978,0.798094,0.8255286,non
181606,3.019821,2.782059,0.798094,0.8255286,non
181607,3.020721,2.776855,0.8030979,0.8144296,non
181608,3.020721,2.776855,0.8030979,0.8144296,non
181609,3.021759,2.768585,0.8104752,0.8307943,non
181610,3.022095,2.734299,0.8104752,0.8307943,non
181611,3.021988,2.709381,0.8178499,0.8231223,non
181612,3.021835,2.709106,0.8178499,0.8231223,non
181613,3.021835,2.709106,0.8149316,0.8255953,non
181614,3.013947,2.704926,0.8149316,0.8255953,non
181615,3.014694,2.699188,0.8110973,0.8247598,non
181616,3.010544,2.670609,0.8110973,0.8247598,non
181617,3.011017,2.662109,0.8156361,0.8389097,non
181618,3.011017,2.662109,0.816684,0.8398514,non
181619,2.996872,2.658615,0.8314772,0.838582,non
181620,2.973175,2.644211,0.8314772,0.838582,non
181621,2.972076,2.644226,0.8107083,0.8359554,non
181622,2.957062,2.64389,0.8107083,0.8359554,non
181623,2.957062,2.64389,0.8067252,0.8489704,non
181624,2.9552,2.642807,0.8067252,0.8489704,non
181625,2.946091,2.618912,0.8253195,0.8369365,non
181626,2.941666,2.612625,0.8253195,0.8369365,non
181627,2.938965,2.613037,0.8093246,0.8351256,non
181628,2.938965,2.613037,0.8093246,0.8351256,non
181629,2.933746,2.604645,0.8089184,0.8357876,non
181630,2.919724,2.586136,0.8089184,0.8357876,non
181631,2.886536,2.582184,0.8115284,0.8414785,non
181632,2.884003,2.581619,0.8115284,0.8414785,non
181633,2.884003,2.581619,0.8084759,0.8457325,non
181634,2.868423,2.56694,0.8095551,0.8466415,non
181635,2.830933,2.562439,0.8081166,0.8436593,non
181636,2.832703,2.550613,0.8081166,0.8436593,non
181637,2.835052,2.545547,0.8055113,0.8310656,non
181638,2.835052,2.545547,0.8055113,0.8310656,non
181639,2.831543,2.545776,0.7987514,0.8175638,non
181640,2.822632,2.51857,0.7987514,0.8175638,non
181641,2.804474,2.514114,0.7954444,0.8237308,non
181642,2.804535,2.511871,0.7954444,0.8237308,non
181643,2.825256,2.508789,0.8089693,0.820659,non
181644,2.825256,2.508789,0.8089693,0.820659,non
181645,2.806274,2.492798,0.8063092,0.8213903,non
181646,2.800064,2.498734,0.8063092,0.8213903,non
181647,2.800095,2.498611,0.7875671,0.80493,non
181648,2.796539,2.498978,0.7875671,0.80493,non
181649,2.796539,2.498978,0.7889991,0.8073165,non
181650,2.793594,2.493301,0.7901595,0.8084006,non
181651,2.79277,2.49205,0.7947575,0.7967493,non
181652,2.783173,2.493408,0.7947575,0.7967493,non
181653,2.782394,2.493698,0.7817464,0.8094539,non
181654,2.772568,2.493057,0.7817464,0.8094539,non
181655,2.77272,2.492996,0.7995069,0.8132526,non
181656,2.77272,2.492996,0.7995069,0.8132526,non
181657,2.772766,2.491928,0.7899283,0.8163225,non
181658,2.766678,2.491287,0.7899283,0.8163225,non
181659,2.680511,2.455154,0.7868464,0.8055363,non
181660,2.776031,2.511353,0.7868464,0.8055363,non
181661,2.654648,2.421951,0.7924501,0.8039116,non
181662,2.654648,2.421951,0.7924501,0.8039116,non
181663,2.545639,2.522858,0.8150787,0.7675866,non
181664,2.609482,2.570007,0.8150787,0.7675866,non
181665,2.644135,2.536865,0.7995232,0.744415,non
181666,2.631058,2.556396,0.8006403,0.7457416,non
181667,2.631058,2.556396,0.796592,0.7406197,non
181668,2.664429,2.536102,0.796592,0.7406197,non
181669,2.609009,2.536133,0.8028773,0.7345274,non
181670,2.58876,2.556519,0.8028773,0.7345274,non
181671,2.586914,2.57663,0.8002645,0.726945,non
181672,2.586914,2.57663,0.8002645,0.726945,non
181673,2.58609,2.576508,0.8162912,0.7388107,non
181674,2.587723,2.568481,0.8162912,0.7388107,non
181675,2.588348,2.56044,0.7891833,0.7375321,non
181676,2.588821,2.555832,0.7891833,0.7375321,non
181677,2.588821,2.555832,0.8174263,0.7387224,non
181678,2.58815,2.551285,0.8174263,0.7387224,non
181679,2.595612,2.536728,0.8099709,0.7393388,non
181680,2.602112,2.525879,0.8099709,0.7393388,non
181681,2.606232,2.523819,0.8014336,0.7502094,non
181682,2.606232,2.523819,0.8025427,0.7515159,non
181683,2.610504,2.523865,0.8037859,0.7413502,non
181684,2.61116,2.514297,0.8037859,0.7413502,non
181685,2.612732,2.514572,0.8078084,0.7491484,non
181686,2.612991,2.514694,0.8078084,0.7491484,non
181687,2.612671,2.514359,0.8088532,0.757289,non
181688,2.612671,2.514359,0.8088532,0.757289,non
181689,2.612656,2.514847,0.807429,0.7538774,non
181690,2.615631,2.504456,0.807429,0.7538774,non
181691,2.618347,2.504669,0.8080719,0.7565029,non
181692,2.618469,2.513611,0.8080719,0.7565029,non
181693,2.618469,2.513611,0.7999811,0.7518907,non
181694,2.625763,2.514587,0.7999811,0.7518907,non
181695,2.624573,2.51445,0.8063756,0.7609315,non
181696,2.624512,2.518112,0.8063756,0.7609315,non
181697,2.687088,2.518127,0.7973464,0.7564991,non
181698,2.687088,2.518127,0.7984726,0.7577834,non
181699,2.629791,2.518433,0.7996942,0.7468019,non
181700,2.560455,2.463257,0.7996942,0.7468019,non
181701,2.701141,2.561996,0.7550154,0.7213964,non
181702,2.746231,2.701782,0.7550154,0.7213964,non
181703,2.746231,2.701782,0.7406818,0.7428383,non
181704,2.76828,2.591599,0.7406818,0.7428383,non
181705,2.752609,2.429825,0.7497513,0.7445601,non
181706,2.776962,2.532288,0.7497513,0.7445601,non
181707,2.747589,2.56012,0.7451797,0.771768,non
181708,2.747589,2.56012,0.7451797,0.771768,non
181709,2.758575,2.520523,0.7555254,0.7897243,non
181710,2.745255,2.427383,0.7555254,0.7897243,non
181711,2.63652,2.487473,0.7661149,0.8106753,non
181712,2.696457,2.576416,0.7661149,0.8106753,non
181713,2.696457,2.576416,0.7731025,0.8368908,non
181714,2.683456,2.383621,0.7743253,0.837842,non
181715,2.743515,2.390381,0.7669008,0.8394699,non
181716,2.696594,2.443207,0.7669008,0.8394699,non
181717,2.697281,2.453049,0.7659025,0.8402095,non
181718,2.697281,2.453049,0.7659025,0.8402095,non
181719,2.648895,2.421921,0.7756618,0.8485097,non
181720,2.756744,2.443817,0.7756618,0.8485097,non
181721,2.717148,2.466873,0.7697482,0.8168235,non
181722,2.704681,2.440109,0.7697482,0.8168235,non
181723,2.704681,2.440109,0.7649186,0.7899543,non
181724,2.743774,2.466522,0.7649186,0.7899543,non
181725,2.642471,2.327728,0.7525399,0.7312408,non
181726,2.479889,-1,0.7525399,0.7312408,non
181727,-1,-1,0.7310991,0.6057823,non
181728,-1,-1,0.7310991,0.6057823,non
181729,-1,-1,0.6292931,0.3935184,non
181730,-1,-1,0.6292931,0.3935184,non
181731,-1,-1,0.4852846,0.2105136,non
181732,-1,-1,0.4852846,0.2105136,non
181733,-1,-1,0.3923581,0.08585455,non
181734,-1,-1,0.3923581,0.08585455,non
181735,-1,-1,0.4448344,0.1110212,non
181736,-1,-1,0.4448344,0.1110212,non
181737,-1,-1,0.5359832,0.2208599,non
181738,-1,-1,0.5359832,0.2208599,non
181739,-1,-1,0.5947434,0.3512261,non
181740,-1,-1,0.5947434,0.3512261,non
181741,-1,-1,0.6573184,0.5353897,non
181742,-1,-1,0.6573184,0.5353897,non
181743,-1,-1,0.7013642,0.6420434,non
181744,-1,-1,0.7013642,0.6420434,non
181745,-1,-1,0.73079,0.7095225,non
181746,2.432236,2.667038,0.7321618,0.7109599,non
181747,2.863159,2.728455,0.7774859,0.7746348,non
181748,2.76033,2.637833,0.7774859,0.7746348,non
181749,2.76033,2.637833,0.8055654,0.8224086,non
181750,2.862518,2.472321,0.8055654,0.8224086,non
181751,2.759109,2.527893,0.839503,0.871385,non
181752,2.901352,2.319992,0.839503,0.871385,non
181753,2.537354,2.369354,0.8678033,0.9067989,non
181754,2.537354,2.369354,0.8678033,0.9067989,non
181755,2.663727,2.22406,0.8967525,0.9356216,non
181756,2.730545,2.333939,0.8967525,0.9356216,non
181757,2.648056,2.333862,0.914219,0.9717152,non
181758,2.662689,2.491608,0.914219,0.9717152,non
181759,2.662689,2.491608,0.9000415,0.9870767,non
181760,2.738968,2.476868,0.9000415,0.9870767,non
181761,2.682266,2.425049,1,1,non
181762,2.67955,2.412888,1,1,non
181763,2.719711,2.524033,1,1,non
181764,2.719711,2.524033,1,1,non
181765,2.675766,2.56163,1,1,non
181766,2.669067,2.476624,1,1,non
181767,2.617737,2.513046,1,1,non
181768,2.645706,2.505035,1,1,non
181769,2.645706,2.505035,1,1,non
181770,2.718796,2.513107,1,1,non
181771,2.721268,2.524185,1,1,non
181772,2.78299,2.525391,1,1,non
181773,2.784088,2.52681,1,1,non
181774,2.751755,2.523987,1,1,non
181775,2.751755,2.523987,1,1,non
181776,2.806778,2.514175,1,1,non
181777,2.788895,2.507202,1,1,non
181778,2.835663,2.510925,1,1,non
181779,2.835663,2.510925,1,1,non
181780,2.800888,2.521469,1,1,non
181781,2.827148,2.593353,1,1,non
181782,2.853043,2.623306,1,1,non
181783,2.833252,2.644058,1,1,non
181784,2.833252,2.644058,1,1,non
181785,2.829666,2.749207,1,1,non
181786,2.919266,2.801895,1,1,non
181787,2.885345,2.777451,1,1,non
181788,2.900314,2.734604,1,1,non
181789,2.871719,2.727097,1,1,non
181790,2.871719,2.727097,1,1,non
181791,2.870255,2.726517,1,1,non
181792,2.870056,2.67598,1,1,non
181794,2.856781,2.690262,1,1,non
181795,2.903702,2.727417,1,1,non
181796,2.903702,2.727417,1,1,non
181797,2.895721,2.694275,1,1,non
181798,2.740799,2.682053,1,1,non
181799,2.865128,2.730438,1,1,non
181800,2.90451,2.650009,1,1,non
181801,2.90451,2.650009,1,1,non
181802,2.96431,2.789078,1,1,non
181803,2.931076,2.825516,1,1,non
181804,3.048615,2.710342,1,1,non
181805,2.976135,2.753159,1,1,non
181806,2.976135,2.753159,1,1,non
181807,2.893509,2.836487,1,1,non
181808,2.906631,2.692963,1,1,non
181809,2.907059,2.716736,1,1,non
181810,2.829132,2.720642,1,1,non
181811,2.829132,2.720642,1,1,non
181812,2.619904,2.757446,1,1,non
181813,2.763336,2.632004,1,1,non
181814,2.780701,2.59375,1,1,non
181815,2.648132,2.633057,1,1,non
181816,2.648132,2.633057,1,1,non
181817,2.557816,2.689423,1,1,non
181818,2.665268,-1,1,1,non
181819,-1,-1,0.9890495,0.8505834,non
181820,-1,-1,0.9890495,0.8505834,non
181821,-1,-1,0.7089975,0.4046354,non
181822,-1,-1,0.7089975,0.4046354,non
181823,-1,-1,0.6110309,0.2553616,non
181824,-1,-1,0.6110309,0.2553616,non
181825,-1,-1,0.6353832,0.3597808,non
181826,-1,-1,0.6353832,0.3597808,non
181827,-1,-1,0.7846934,0.5983935,non
181828,-1,-1,0.7846934,0.5983935,non
181829,-1,-1,0.9146286,0.8053451,non
181830,-1,-1,0.9146286,0.8053451,non
181831,-1,-1,1,1,non
181832,-1,-1,1,1,non
181833,2.660812,2.56134,1,1,non
181834,2.614532,2.549759,1,1,non
181835,2.708252,2.68425,1,1,non
181836,2.662613,2.495667,1,1,non
181837,2.662613,2.495667,1,1,non
181838,2.703766,2.573639,1,1,non
181839,2.616302,2.536835,1,1,non
181840,2.650085,2.529465,1,1,non
181841,2.688278,2.467361,1,1,non
181842,2.668442,2.433472,1,1,non
181843,2.668442,2.433472,1,1,non
181844,2.607498,2.433853,1,1,non
181845,2.587326,2.407715,1,1,non
181846,2.563828,2.384781,1,1,non
181847,2.661697,2.457748,1,1,non
181848,2.661697,2.457748,1,1,non
181849,2.726608,2.432266,1,1,non
181850,2.628433,2.484604,1,1,non
181851,2.570267,2.5103,1,1,non
181852,2.639801,2.46785,1,1,non
181853,2.639801,2.46785,1,1,non
181854,2.618668,2.429337,1,1,non
181855,2.782532,2.350891,1,1,non
181856,2.724442,2.513397,1,1,non
181857,2.656387,2.375336,1,1,non
181858,2.656387,2.375336,1,1,non
181859,2.709747,2.377869,1,1,non
181860,2.677338,2.372574,1,1,non
181861,2.618469,2.54924,1,1,non
181862,2.706375,2.394424,1,1,non
181863,2.706375,2.394424,1,1,non
181864,2.496628,2.467896,1,1,non
181865,2.682159,2.409943,1,1,non
181866,2.60994,2.478653,1,1,non
181867,2.596878,2.381241,1,1,non
181868,2.596878,2.381241,1,1,non
181869,2.760406,2.34903,1,1,non
181870,2.680222,2.37616,1,1,non
181871,2.740433,2.519043,1,1,non
181872,2.795975,2.417801,1,1,non
181873,2.795975,2.417801,1,1,non
181874,2.788544,2.409485,1,1,non
181875,2.57637,2.496124,1,1,non
181876,2.646332,2.508682,1,1,non
181877,2.641479,2.572708,1,1,non
181878,2.641479,2.572708,1,1,non
181879,2.715515,2.510284,1,1,non
181880,2.769043,2.429688,1,1,non
181881,2.822784,2.436035,1,1,non
181882,2.829422,2.433243,1,1,non
181883,2.743988,2.421509,1,1,non
181884,2.743988,2.421509,1,1,non
181885,2.790344,2.431412,1,1,non
181886,2.816238,2.539078,1,1,non
181887,2.78566,2.577728,1,1,non
181888,2.752319,2.513702,1,1,non
181889,2.752319,2.513702,1,1,non
181890,2.760483,2.444427,1,1,non
181891,2.802277,2.584747,1,1,non
181892,2.819611,2.522064,1,1,non
181893,2.832138,2.567703,1,1,non
181894,2.832138,2.567703,1,1,non
181895,2.755814,2.584717,1,1,non
181896,2.767349,2.575378,1,1,non
181897,2.827332,2.583679,1,1,non
181898,2.817535,2.586945,1,1,non
181899,2.817535,2.586945,1,1,non
181900,2.797318,2.583145,1,1,non
181901,2.776627,2.588089,1,1,non
181902,2.77562,2.585434,1,1,non
181903,2.771988,2.58342,1,1,non
181904,2.771988,2.58342,1,1,non
181905,2.77533,2.577164,1,1,non
181906,2.76799,2.56926,1,1,non
181907,2.766479,2.570496,1,1,non
181908,2.765167,2.582153,1,1,non
181909,2.765717,2.587753,1,1,non
181910,2.765717,2.587753,1,1,non
181911,2.765274,2.586563,1,1,non
181912,2.749207,2.586227,1,1,non
181913,2.748505,2.58519,1,1,non
181914,2.744583,2.58551,1,1,non
181915,2.744583,2.58551,1,1,non
181916,2.744431,2.584061,1,1,non
181917,2.732819,2.583908,1,1,non
181918,2.744308,2.585251,1,1,non
181919,2.743637,2.593918,1,1,non
181920,2.743637,2.593918,1,1,non
181921,2.767776,2.593491,1,1,non
181922,2.767456,2.584366,1,1,non
181923,2.767441,2.601166,1,1,non
181924,2.765686,2.46611,1,1,non
181925,2.765686,2.46611,1,1,non
181926,2.764313,2.65448,1,1,non
181927,2.764359,2.591843,1,1,non
181928,2.759003,2.529266,1,1,non
181929,2.76297,2.503448,1,1,non
181930,2.76297,2.503448,1,1,non
181931,2.766083,2.514725,1,1,non
181932,2.763351,2.507126,1,1,non
181933,2.762848,2.492538,1,1,non
181934,2.762711,2.507126,1,1,non
181935,2.762711,2.507126,1,1,non
181936,2.76355,2.51384,1,1,non
181937,2.76326,2.516617,1,1,non
181938,2.762314,2.518738,1,1,non
181939,2.762314,2.518738,1,1,non
181940,2.759033,2.518997,1,1,non
181941,2.798309,2.518661,1,1,non
181942,2.890259,2.487152,1,1,non
181943,2.789017,2.600235,1,1,non
181944,2.789017,2.600235,1,1,non
181945,2.805038,2.493881,1,1,non
181946,2.862457,2.655945,1,1,non
181947,2.904327,2.575409,1,1,non
181948,2.88913,2.632553,1,1,non
181949,2.88913,2.632553,1,1,non
181950,2.845673,2.581223,1,1,non
181951,2.86586,2.593124,1,1,non
181952,2.871643,2.607742,1,1,non
181953,2.877197,2.612274,1,1,non
181954,2.877197,2.612274,1,1,non
181955,2.894669,2.615509,1,1,non
181956,2.897614,2.611725,1,1,non
181957,2.978882,2.598129,1,1,non
181958,2.882523,2.673828,1,1,non
181959,2.882523,2.673828,1,1,non
181960,3.008316,2.658691,1,1,non
181961,2.750076,2.622833,1,1,non
181962,2.740662,2.700073,1,1,non
181963,2.872833,2.598526,1,1,non
181964,2.902603,2.745575,1,1,non
181965,2.902603,2.745575,1,1,non
181966,2.82933,2.730682,1,1,non
181967,2.818756,2.706207,1,1,non
181968,2.830734,2.681732,1,1,non
181969,2.817688,2.675171,1,1,non
181970,2.817688,2.675171,1,1,non
181971,2.81514,2.694351,1,1,non
181972,2.674973,2.57283,1,1,non
181973,2.587372,2.631271,1,1,non
181974,2.588715,2.550171,1,1,non
181975,2.588715,2.550171,1,1,non
181976,2.590698,2.527145,1,1,non
181977,2.662323,2.569183,1,1,non
181978,2.681046,2.587067,1,1,non
181979,2.699799,2.570251,1,1,non
181980,2.699799,2.570251,1,1,non
181981,2.725815,2.587601,1,1,non
181982,2.690414,2.607727,1,1,non
181983,2.678055,2.610703,1,1,non
181984,2.678543,2.607025,1,1,non
181985,2.678543,2.607025,1,1,non
181986,2.674637,2.609528,1,1,non
181987,2.676971,2.609512,1,1,non
181988,2.677597,2.603989,1,1,non
181989,2.678146,2.604309,1,1,non
181990,2.680466,2.603531,1,1,non
181991,2.680466,2.603531,1,1,non
181992,2.802002,2.487823,1,1,non
181993,2.677231,2.517044,1,1,non
181994,2.900314,2.742645,1,1,non
181995,2.814117,2.65564,1,1,non
181996,2.814117,2.65564,1,1,non
181997,2.943436,2.500641,0.9851354,0.9845818,non
181998,2.408966,2.536026,0.9851354,0.9845818,non
181999,2.992096,-1,0.7635684,0.7883932,non
182000,-1,-1,0.7635684,0.7883932,non
182001,-1,-1,0.6136382,0.5461558,non
182002,-1,-1,0.6152928,0.5478864,non
182003,2.477783,2.043579,0.6526381,0.5728101,non
182004,2.143356,2.326706,0.6526381,0.5728101,non
182005,2.707474,2.618454,0.7386305,0.6096501,non
182006,2.707474,2.618454,0.7386305,0.6096501,non
182007,2.612183,2.524445,0.7906341,0.6929275,non
182008,2.776047,2.578979,0.7906341,0.6929275,non
182009,2.889557,2.596039,0.8680723,0.760475,non
182010,2.665512,2.519547,0.8680723,0.760475,non
182011,2.665512,2.519547,0.9326153,0.9152868,non
182012,2.854797,2.497223,0.9326153,0.9152868,non
182013,2.853653,2.67009,1,1,non
182014,2.829376,2.524124,1,1,non
182015,2.879837,2.476807,1,1,non
182016,2.859375,2.540329,1,1,non
182017,2.859375,2.540329,1,1,non
182018,2.95134,2.801041,1,1,non
182019,2.853088,2.879868,1,1,non
182020,2.977234,2.78978,1,1,non
182021,2.929092,2.641769,1,1,non
182022,2.929092,2.641769,1,1,non
182023,2.846863,2.927582,1,1,non
182024,2.825134,2.809982,1,1,non
182025,2.924805,2.687164,1,1,non
182026,2.977066,2.652283,1,1,non
182027,2.977066,2.652283,1,1,non
182028,2.93782,2.4823,1,1,non
182029,2.894608,2.798309,1,1,non
182030,2.930099,2.873703,1,1,non
182031,2.995361,2.781204,1,1,non
182032,2.995361,2.781204,1,1,non
182033,2.993332,2.535538,1,1,non
182034,2.905472,2.694092,1,1,non
182035,2.903595,2.750885,1,1,non
182036,2.934631,2.645386,1,1,non
182037,2.931519,2.85994,1,1,non
182038,2.917053,2.854797,1,1,non
182039,2.927902,2.968842,1,1,non
182040,2.989105,2.859451,1,1,non
182041,2.805222,2.860687,1,1,non
182042,2.805222,2.860687,1,1,non
182043,2.772568,2.711609,1,1,non
182044,2.931976,2.737366,1,1,non
182045,3.001907,2.699158,1,1,non
182046,2.856064,2.788742,1,1,non
182047,2.856064,2.788742,1,1,non
182048,2.94136,2.669937,1,1,non
182049,2.927536,2.818054,1,1,non
182050,3.00145,2.885941,1,1,non
182051,2.94841,2.809357,1,1,non
182052,2.94841,2.809357,1,1,non
182053,2.899704,2.804794,1,1,non
182054,2.776169,2.815857,1,1,non
182055,2.921875,2.867996,1,1,non
182056,2.935242,2.77504,1,1,non
182057,2.935242,2.77504,1,1,non
182058,2.923706,2.857285,1,1,non
182059,2.796021,2.868744,1,1,non
182060,2.818451,2.86142,1,1,non
182061,2.796829,2.855194,1,1,non
182062,2.886154,2.816483,1,1,non
182063,2.886154,2.816483,1,1,non
182064,2.774963,2.77829,1,1,non
182065,2.773056,2.722351,1,1,non
182066,2.794022,2.711731,1,1,non
182067,2.815491,2.701538,1,1,non
182068,2.815491,2.701538,1,1,non
182069,2.808304,2.689743,1,1,non
182070,2.814331,2.678497,1,1,non
182071,2.81459,2.677597,1,1,non
182072,2.821274,2.669189,1,1,non
182073,2.821274,2.669189,1,1,non
182074,2.828247,2.654068,1,1,non
182076,2.814362,2.653015,1,1,non
182077,2.814316,2.648224,1,1,non
182078,2.827332,2.648163,1,1,non
182079,2.813019,2.650482,1,1,non
182080,2.813019,2.650482,1,1,non
182081,2.813156,2.650085,1,1,non
182082,2.804596,2.650833,1,1,non
182083,2.804077,2.665649,1,1,non
182084,2.804077,2.650406,1,1,non
182085,2.804077,2.650406,1,1,non
182086,2.807114,2.664444,1,1,non
182087,2.788315,2.64917,1,1,non
182088,2.812927,2.669449,1,1,non
182089,2.837585,2.669235,1,1,non
182090,2.837585,2.669235,1,1,non
182091,2.863663,2.644547,1,1,non
182092,2.825562,2.65097,1,1,non
182093,2.834564,2.651688,1,1,non
182094,2.841904,2.652298,1,1,non
