time,LeftPupil X,LeftPupil Y,RightPupil X,RightPupil Y,LeftPupilSize,RightPupilSize,LeftBlink,RightBlink,blinktiming
59.63053,0.009770155,0.1789414,0.06071162,0.0008872151,5.467499,5.123032,0.9771358,0.9840468,null
59.74954,0.2132785,0.1676568,0.2592691,-0.01268721,5.584015,5.430389,1,1,null
59.85798,0.2512149,0.1377648,0.278452,-0.04972637,5.694214,5.473495,1,1,null
59.95973,0.1897115,0.1280066,0.2276556,-0.0612514,5.681351,5.435959,1,1,null
60.06577,0.118729,0.1403651,0.1628754,-0.04416049,5.526474,5.125198,1,1,null
60.18727,0.09815168,0.1506498,0.1455619,-0.02951777,5.11998,5.059357,1,1,null
60.29352,0.1174537,0.1323252,0.1636409,-0.05002522,4.840683,4.75174,1,1,null
60.39975,0.03137577,0.1072494,0.06842494,-0.07701647,4.820755,4.70813,1,1,null
60.50771,0.04332507,0.1109205,0.07746613,-0.07038057,4.851105,4.785934,1,1,null
60.60882,-0.2511109,0.1371594,-0.2304727,-0.03751469,5.123993,5.070648,0.9412157,0.8814302,null
60.71723,-0.2145418,0.1272718,-0.1794012,-0.04901052,5.10672,4.955872,0.9970847,0.9110327,null
60.81889,-0.2424133,0.1642668,-0.2099921,-0.003487229,5.142349,5.060272,1,1,null
60.92599,-0.2223157,0.171071,-0.1857889,-0.0004042387,5.005112,4.99736,1,1,null
61.03546,-0.07196993,0.1748537,-0.03403121,0.0008406639,5.067535,4.871094,1,1,null
61.14287,-0.08207762,0.1680561,-0.04064524,-0.004501939,5.083282,4.844528,1,1,null
61.24501,-0.2615808,0.1718764,-0.2423865,0.004074693,5.357315,5.183624,0.9873262,0.8338913,null
61.34623,-0.2518188,0.1610367,-0.2157297,-0.007479429,5.499527,5.244812,0.9903882,0.8417436,null
61.4473,-0.2798138,0.1498892,-0.248638,-0.01833308,5.521118,5.27536,0.9722965,0.811402,null
61.55167,-0.2568462,0.1437664,-0.2233415,-0.01973081,5.623108,5.2733,0.9821546,0.8472261,null
61.65601,-0.2398132,0.1402341,-0.2028323,-0.02830827,5.593628,5.415359,0.982825,0.8803368,null
61.75946,-0.2004256,0.1395761,-0.1664017,-0.02825439,5.541367,5.402496,1,1,null
61.86476,-0.2266991,0.1383141,-0.2006891,-0.03033662,5.629608,5.437607,0.9766248,0.8871112,null
61.96968,-0.2167687,0.1326782,-0.1811613,-0.03439987,5.582687,5.408356,0.9970587,0.8909639,null
62.07228,-0.2273701,0.1280158,-0.1860673,-0.03941607,5.541687,5.348434,0.9827589,0.8924415,null
62.17484,-0.0891577,0.1424631,-0.0526312,-0.03028762,5.588974,5.34227,1,1,null
62.27552,0.03441501,0.1602834,0.07541752,-0.01518667,5.553726,5.309158,1,1,null
62.37846,0.1800069,0.1804919,0.2275635,-0.001980066,5.49826,5.507767,1,1,null
62.48008,0.1461649,0.168609,0.2003011,-0.01229823,5.639023,5.515213,1,1,null
62.59039,0.1407055,0.2160509,0.1825726,0.04025388,5.591858,5.552002,1,1,null
62.70979,0.08743715,0.2032468,0.1320847,0.02345312,5.731918,5.569595,1,1,null
62.81468,0.2161529,0.1738864,0.2448077,-0.01009274,5.746613,5.609924,1,1,null
62.91615,0.1769841,0.1748465,0.2242528,-0.01138556,5.653381,5.438736,1,1,null
63.01901,0.2654831,0.1911299,0.2991763,0.006184399,5.868942,5.54184,1,1,null
63.12507,0.2579036,0.1897216,0.3039435,-0.00291431,5.850922,5.686813,0.9847671,0.9945369,null
63.23018,0.2400217,0.1873854,0.2966428,9.36985E-05,5.51123,5.499664,1,1,null
63.33208,0.08564878,0.1890692,0.1349283,0.004322886,5.329681,5.172272,1,1,null
63.43591,-0.1251422,0.1581775,-0.09004873,-0.01986694,5.345993,5.143768,0.9677932,0.9598697,null
63.53783,-0.12698,0.1388763,-0.08204848,-0.03188908,5.468872,5.125061,0.9747745,0.9559274,null
63.64538,-0.1223055,0.1369482,-0.07990789,-0.04179156,5.453735,5.307541,0.9572183,0.9577196,null
63.76714,-0.1134821,0.1395643,-0.07295901,-0.04396832,5.607483,5.389465,0.9645365,0.9705913,null
63.87127,-0.1597466,0.1528903,-0.1231685,-0.03475428,5.61998,5.542633,0.9706416,0.9674911,null
63.97607,-0.2421266,0.1554704,-0.1991563,-0.02422643,5.694916,5.518906,0.9177137,0.8546985,null
64.07921,-0.2334877,0.146552,-0.1827396,-0.03962815,5.731064,5.541702,0.9320772,0.8696614,null
64.18913,-0.3566319,0.1687813,-0.3173594,-0.0113976,5.91954,5.794998,0.8575978,0.7355532,null
64.29227,-0.3394974,0.1577123,-0.2988287,-0.02033246,5.952484,5.772385,0.9094615,0.7662481,null
64.39297,-0.3017441,0.1545471,-0.2624703,-0.02421927,5.696381,5.38591,0.9522946,0.8036461,null
64.50067,-0.3645393,0.1500462,-0.3348255,-0.01925457,5.580078,5.485062,0.9030343,0.7601361,null
64.60586,-0.3106088,0.1570004,-0.2712642,-0.01249909,5.570953,5.371094,0.9486493,0.7791756,null
64.71208,-0.2833266,0.1593192,-0.2365791,-0.01106882,5.572754,5.379028,0.9663509,0.8235511,null
64.81593,-0.2697027,0.1526008,-0.2212974,-0.01698267,5.708237,5.438568,0.9785443,0.8589928,null
64.92497,-0.2460964,0.1480556,-0.1972307,-0.01703894,5.731323,5.468506,0.9776114,0.8643745,null
65.02898,-0.2139659,0.1547522,-0.1646425,-0.02033377,5.754639,5.493851,0.9829412,0.9135448,null
65.13362,-0.1738602,0.1549435,-0.1263943,-0.02159071,5.658844,5.511505,0.9966757,0.940162,null
65.23829,-0.2798207,0.1998252,-0.2563246,0.02932405,5.88063,5.626907,0.9529926,0.8286003,null
65.3401,-0.2575763,0.1906711,-0.2228237,0.02121401,5.967712,5.585785,0.9809791,0.8085004,null
65.45813,-0.2223073,0.204967,-0.174531,0.03364408,5.74826,5.252884,0.9368489,0.8827487,null
65.56264,-0.2791414,0.2192183,-0.2352159,0.05220795,5.928177,5.432907,0.9353103,0.7844502,null
65.67077,-0.1665724,0.1996585,-0.1211525,0.02287275,5.785721,5.437653,1,1,null
65.77919,-0.1137961,0.1965225,-0.06013644,0.01494771,5.72554,5.415955,1,1,null
65.88136,-0.195125,0.1602489,-0.1636995,-0.004628897,5.768936,5.489288,0.987351,0.9334864,null
65.98346,-0.1441936,0.1502597,-0.1053209,-0.02004385,5.847168,5.57515,1,1,null
66.08408,-0.1780893,0.1481865,-0.14441,-0.02417111,5.964706,5.594009,1,1,null
66.18475,-0.3926421,0.1684288,-0.365797,0.01106852,6.157166,6.064209,0.9635186,0.7173433,null
66.28915,-0.2978687,0.1728685,-0.2518212,0.008533537,6.037674,5.748947,1,1,null
66.39286,-0.3169141,0.2326176,-0.2857361,0.07103366,6.089569,5.929871,1,1,null
66.51381,-0.2411405,0.2266033,-0.1945497,0.05934799,6.073029,5.925156,1,1,null
66.61951,-0.2073042,0.2350937,-0.1668273,0.06624597,5.845413,5.732986,1,1,null
66.72325,-0.105217,0.2243173,-0.07504535,0.05994141,5.762924,5.422714,1,1,null
66.82442,-0.1379573,0.2228913,-0.0893631,0.05542773,5.785141,5.495651,1,1,null
66.93487,-0.1450943,0.2190334,-0.09857321,0.0528354,5.785126,5.570877,1,1,null
67.04081,-0.2945628,0.2490803,-0.2574437,0.08811766,6.14621,5.783737,1,1,null
67.14357,-0.2891806,0.2441308,-0.2403694,0.0806514,6.118607,5.897507,1,1,null
67.25581,-0.2808715,0.2469761,-0.2306116,0.08182877,5.972122,5.813583,1,1,null
67.36127,-0.2599307,0.2526788,-0.2167678,0.09087843,5.62236,5.569168,1,1,null
67.46355,-0.2542166,0.2698376,-0.1989476,0.1046038,5.546753,5.337631,1,1,null
67.5696,-0.1859937,0.2089322,-0.1508829,0.0450356,5.342361,5.41156,1,1,null
67.66964,-0.1770264,0.2031248,-0.1262109,0.04337448,5.537384,5.459976,1,1,null
67.77551,-0.174429,0.2551252,-0.1370116,0.0803299,5.764313,5.659607,0.9978593,0.965295,null
67.88214,-0.1658584,0.2526221,-0.1110823,0.07770991,5.827606,5.487808,1,1,null
67.98704,-0.1477171,0.2474406,-0.08971643,0.06945819,5.833466,5.643921,1,1,null
68.09116,-0.1301091,0.2513798,-0.06990075,0.07614732,5.881073,5.582214,1,1,null
68.19296,-0.1240357,0.2359442,-0.06538451,0.05498105,5.80014,5.449966,1,1,null
68.29654,-0.113587,0.2104661,-0.05474168,0.02994156,5.744385,5.595764,1,1,null
68.40278,-0.1073329,0.2054492,-0.04593682,0.02632743,5.827103,5.55574,1,1,null
68.50436,-0.09716982,0.2042536,-0.03004944,0.01960236,5.833206,5.523544,1,1,null
68.61111,-0.0847789,0.1971378,-0.02339572,0.01577586,5.849884,5.496933,1,1,null
68.71551,-0.09378839,0.1962972,-0.03876996,0.01388884,5.837891,5.534256,1,1,null
68.83152,-0.1105211,0.1939689,-0.05241913,0.01450884,5.900726,5.601624,1,1,null
68.93716,-0.1027255,0.1899941,-0.04167646,0.005778909,5.924408,5.608231,1,1,null
69.04353,-0.04329389,0.2497229,0.003744006,0.06789076,5.809341,5.561798,1,1,null
69.14839,-0.04478365,0.2440697,0.008514881,0.06471854,5.733994,5.482819,1,1,null
69.2527,-0.04823077,0.2410446,0.009264708,0.06050199,5.543015,5.408615,1,1,null
69.35709,0.04104543,0.1249462,0.07356966,-0.05507636,5.550812,5.338928,0.88759,0.9772249,null
69.46449,-0.01508504,0.117076,0.0291481,-0.06158292,5.518829,5.371902,1,1,null
69.56763,-0.07096708,0.1161796,-0.02592117,-0.06253994,5.499023,5.543488,0.935184,0.9900994,null
69.67181,-0.02054358,0.1132854,0.02083981,-0.06574225,5.674301,5.658112,0.9308743,0.952863,null
69.78879,0.1108439,0.0898602,0.1355008,-0.09866989,5.8255,5.669067,1,1,null
69.89439,0.165422,0.09962219,0.1775818,-0.09468925,5.792068,5.528305,1,1,null
70.01444,0.1721549,0.1262689,0.1887283,-0.07050562,5.887192,5.571136,1,1,null
70.11895,0.2871933,0.1247216,0.2981659,-0.07003045,5.928436,5.841995,0.8919867,0.9730045,null
70.21943,0.1989955,0.1238054,0.2252246,-0.06587553,5.866867,5.665878,1,1,null
70.32178,0.2003388,0.1337512,0.2192245,-0.04597461,5.969406,5.671356,1,1,null
70.42902,0.3027188,0.1262856,0.3496777,-0.06979978,6.014282,5.927917,0.9254967,0.9711571,null
70.53316,0.1806881,0.1473138,0.2200633,-0.03944099,6.065002,5.672546,1,1,null
70.63489,0.3821323,0.1039978,0.4321284,-0.1107603,6.200821,-1,0.9138755,0.9455762,null
70.73694,0.2461854,0.1358293,0.3044133,-0.05698407,6.114304,5.938293,1,1,null
70.83895,0.236062,0.1516355,0.2797639,-0.02323163,6.077621,5.785492,1,1,null
70.94415,0.2211441,0.1783835,0.2718656,-0.0105015,5.6651,5.474121,1,1,null
71.04662,0.1441112,0.05890548,0.2065613,-0.1095061,-1,-1,0.6062217,0.7263197,null
71.14671,0.3849554,0.1256646,0.4220356,-0.08743191,-1,-1,0.7415961,0.8655812,null
71.24879,0.303413,0.1382733,0.3449079,-0.0610249,5.375854,5.200851,0.9243358,0.9957094,null
71.35284,0.1771758,0.1596412,0.2132697,-0.02725565,5.350891,5.160706,1,1,null
71.4579,0.297762,0.1464238,0.3252254,-0.04988587,5.604446,5.397903,1,1,null
71.56432,0.1673044,0.1701988,0.186556,-0.01936901,5.523651,5.257858,1,1,null
71.67413,0.3223999,0.1538422,0.3345256,-0.04577851,5.702072,5.559586,1,1,null
71.78701,0.3543,0.1588675,0.3870304,-0.04702449,5.950745,5.810547,0.9717378,0.9385967,null
71.89995,0.3366518,0.1818398,0.3578136,-0.01670277,5.945297,5.818665,0.980472,0.9859588,null
72.01514,0.2013127,0.2002168,0.2219146,0.01963669,5.680542,5.489197,1,1,null
72.13622,0.1944302,0.207395,0.2101445,0.02167165,5.990585,5.573624,1,1,null
72.24831,0.1350541,0.2108111,0.1738,0.02109712,5.848679,5.51683,1,1,null
72.35687,0.07796931,0.1920493,0.1016648,0.006873786,5.789536,5.534866,1,1,null
72.47219,0.2175405,0.1734431,0.2234858,-0.01949203,6.015411,5.69249,1,1,null
72.58795,0.1369663,0.1693384,0.1443677,-0.01857817,5.841873,5.580399,1,1,null
72.69841,0.09118152,0.1720384,0.1082487,-0.01525891,5.962799,5.610458,1,1,null
72.81273,0.2844293,0.1497599,0.3207167,-0.04968309,6.046875,5.899246,1,1,null
72.92436,0.2471058,0.1378037,0.293583,-0.06341994,5.971313,5.868866,1,1,null
73.03702,0.2222148,0.1360149,0.2670772,-0.06072581,5.998154,5.721634,1,1,null
73.14926,0.218315,0.1378696,0.2578903,-0.06236231,5.973175,5.721298,1,1,null
73.26403,0.04089129,0.1628106,0.07511258,-0.02423525,6.082596,5.80159,1,1,null
73.37615,-0.09507948,0.1898344,-0.05744988,0.001663804,6.074814,5.766983,1,1,null
73.49307,-0.08899641,0.1890341,-0.04767001,0.0007770658,6.110199,5.838577,1,1,null
73.60686,-0.2058751,0.2059299,-0.1687781,0.02830452,6.157913,5.934601,0.989924,0.8753713,null
73.72148,-0.1706421,0.2115216,-0.1252221,0.03016359,5.693832,5.562576,1,1,null
73.84342,-0.2732783,0.2298828,-0.2442654,0.0571788,5.591858,5.522354,0.9772189,0.8533901,null
73.95535,-0.2694818,0.2363846,-0.2337955,0.06153303,5.413284,5.486893,1,1,null
74.06788,-0.2508491,0.2424101,-0.2124519,0.06737459,5.310837,5.260498,1,1,null
74.17894,-0.2385797,0.2559202,-0.2052223,0.08708954,5.093353,5.017563,1,1,null
74.29253,-0.2279564,0.2549952,-0.1882531,0.08161819,4.83699,4.722427,1,1,null
74.40322,0.01868439,0.2599648,0.05472195,0.07731956,4.62532,4.558731,1,1,null
74.51883,0.1574357,0.2172928,0.1799523,0.03329742,4.547043,4.513153,1,1,null
74.63332,0.2612159,0.1803344,0.2932853,-0.01118362,4.547546,4.429108,1,1,null
74.74538,0.2188156,0.1757081,0.2618505,-0.01573682,4.511154,4.38414,1,1,null
74.85755,0.2990592,0.1555457,0.3362703,-0.04029107,4.773285,4.6716,1,1,null
74.96899,0.2359453,0.1561806,0.2809424,-0.04133105,4.873611,4.811386,1,1,null
75.08163,0.3306659,0.132409,0.3684136,-0.07400846,5.093262,5.106628,1,1,null
75.19389,0.2784963,0.1384392,0.3242298,-0.06279683,5.176956,5.201462,1,1,null
75.30985,0.2626908,0.1391699,0.3134118,-0.06302691,5.346542,5.252853,1,1,null
75.41914,-0.008592963,0.1518241,0.01345944,-0.02709043,5.280487,5.117477,1,1,null
75.51928,-0.001220226,0.1513552,0.04382479,-0.02988744,5.373657,5.136337,1,1,null
75.62608,0.02149677,0.1522464,0.08647299,-0.03615987,5.431824,5.335403,1,1,null
75.73885,0.254189,0.1302277,0.3036176,-0.06413341,5.636566,5.661438,1,1,null
75.85567,0.2439735,0.1279776,0.3008983,-0.06683087,5.706985,5.592819,1,1,null
75.9688,0.2309314,0.1269002,0.2870338,-0.06660116,5.463058,5.451935,1,1,null
76.0773,0.2331973,0.1215668,0.290002,-0.07914579,5.451935,5.321777,1,1,null
76.18941,0.2315516,0.1167621,0.2899926,-0.08142018,5.463211,5.325165,1,1,null
76.30609,0.1049063,0.1755557,0.1461905,-0.01683378,5.402863,5.262787,1,1,null
76.41507,0.1008461,0.1660661,0.1466168,-0.02143586,5.501572,5.325439,1,1,null
76.52986,-0.1514162,0.2137264,-0.1194428,0.03551102,5.75354,5.469833,0.989343,0.9380837,null
76.64279,-0.146917,0.2058327,-0.09855682,0.02530181,5.694885,5.387558,0.9853584,0.9428238,null
76.75682,-0.248802,0.1971477,-0.2146512,0.0268414,5.826355,5.689484,0.9710393,0.7961786,null
76.86677,-0.272828,0.2257149,-0.2414079,0.05656755,5.863373,5.671448,1,1,null
76.9809,-0.2882835,0.246267,-0.2505852,0.07917684,5.70372,5.711456,1,1,null
77.09765,-0.2664389,0.2774343,-0.2317578,0.1133578,5.346344,5.259613,1,1,null
77.21056,-0.2270018,0.2765759,-0.1855719,0.1084511,4.851013,4.646378,1,1,null
77.32405,-0.1971791,0.2791308,-0.1544341,0.1108906,4.582001,4.466812,1,1,null
77.43098,-0.1768692,0.2834933,-0.1400985,0.1101238,4.491653,4.40274,1,1,null
77.54784,-0.1670657,0.2841345,-0.1284187,0.1131595,4.46254,4.316559,1,1,null
77.65739,-0.1710441,0.2843155,-0.1340393,0.1137523,4.394363,4.316574,1,1,null
77.77071,-0.1731248,0.2845244,-0.1348484,0.1139982,4.447647,4.323853,1,1,null
77.884,-0.1627121,0.3017433,-0.12892,0.1374863,4.625916,4.474548,1,1,null
78.00425,-0.1588629,0.3006855,-0.1199867,0.1327845,4.686905,4.490814,1,1,null
78.1112,-0.1559271,0.2980745,-0.1148591,0.1292719,4.686172,4.47287,1,1,null
78.22668,-0.1401158,0.2970545,-0.09623981,0.1251701,4.614166,4.425003,1,1,null
78.34177,-0.1190336,0.2953622,-0.08614099,0.1233025,4.648972,4.467255,1,1,null
78.45384,-0.1242397,0.2785416,-0.08612585,0.1041295,4.836456,4.597519,1,1,null
78.56748,-0.1085475,0.2793123,-0.07000214,0.1041059,4.944717,4.767838,1,1,null
78.67585,-0.107062,0.2775819,-0.06469589,0.1031001,4.983154,4.720932,1,1,null
78.79411,-0.1012919,0.275892,-0.05768752,0.1019843,4.978104,4.774796,1,1,null
78.9119,-0.09841239,0.2739157,-0.05261368,0.09920609,4.829681,4.666901,1,1,null
79.02608,-0.09525084,0.2713056,-0.05053282,0.09603453,4.792755,4.61203,1,1,null
79.13769,-0.1068835,0.2445604,-0.06131059,-0.02688289,-1,-1,0.9538051,0.8146235,null
79.24815,-0.09376854,0.2770416,-0.04128945,0.1053015,4.824783,4.648743,1,1,null
79.3549,-0.09183639,0.2683301,-0.04227644,0.09799838,4.927094,4.72171,1,1,null
79.46955,-0.09201628,0.2652805,-0.04141176,0.09113359,4.926773,4.743195,1,1,null
79.58358,-0.08856535,0.2621087,-0.03881156,0.08820617,4.91832,4.703262,1,1,null
79.69535,-0.08746576,0.2590048,-0.03965974,0.08553994,4.804504,4.572098,1,1,null
79.81108,-0.03600222,0.1145341,-0.02950686,-0.06040382,-1,-1,0.6646009,0.6136591,null
79.91926,-0.09589231,0.2586736,-0.0370366,0.09937906,-1,-1,0.8818757,0.8905798,null
80.0351,-0.09206092,0.2550256,-0.03523529,0.08441025,4.776306,4.635818,1,1,null
80.14553,-0.08028275,0.248468,-0.02745527,0.07417798,4.768051,4.559601,1,1,null
80.25961,-0.07672793,0.2403377,-0.0235225,0.06741869,4.753906,4.519302,1,1,null
80.37303,-0.0679552,0.2375864,-0.01642847,0.06468832,4.617798,4.436264,1,1,null
80.48439,-0.05231857,0.2394256,0.001312852,0.06580579,4.542297,4.376541,1,1,null
80.60769,-0.04437101,0.2366682,0.006873965,0.06411284,4.501068,4.30954,1,1,null
80.72891,-0.0346747,0.2320775,0.01841462,0.06139678,4.439316,4.213348,1,1,null
80.84418,-0.04633117,0.2327508,0.004227877,0.06073946,4.397354,4.253464,1,1,null
80.95444,-0.04197115,0.2318616,0.01432526,0.05864722,4.413315,4.216721,1,1,null
81.07555,-0.03513956,0.2290913,0.01840854,0.05272889,4.500031,4.283966,1,1,null
81.18689,-0.03997719,0.1166011,0.02385271,-0.07545805,-1,-1,0.3757671,0.4354595,null
81.29693,-0.04181761,0.2283507,0.01956761,0.05540907,4.709,4.528061,0.9917812,0.9551228,null
81.40817,-0.04031265,0.2266818,0.02139401,0.05387515,4.717285,4.607056,1,1,null
81.52126,-0.03528476,0.2224957,0.02523315,0.04796326,4.741257,4.633423,1,1,null
81.63693,-0.03509229,0.2186032,0.02556181,0.04214633,4.754089,4.620209,1,1,null
81.74496,-0.03183222,0.2171652,0.02344894,0.03977251,4.557236,4.577454,1,1,null
81.85771,-0.03291792,0.2154637,0.02108622,0.03599662,4.556244,4.474167,1,1,null
81.96912,-0.03196317,0.2132792,0.02171552,0.0328961,4.621399,4.481689,1,1,null
82.07846,-0.02796203,0.2124035,0.0252341,0.03235322,4.651077,4.456696,1,1,null
82.18641,-0.02712494,0.2115143,0.02661121,0.03294754,4.656265,4.446457,1,1,null
82.29828,-0.02608871,0.212019,0.02628887,0.03312486,4.724869,4.531097,1,1,null
82.41619,-0.0280118,0.2133926,0.0251869,0.03641081,4.752258,4.572235,1,1,null
82.52944,-0.03034139,0.2234965,0.02205884,0.05591387,4.7099,4.554077,1,1,null
82.63905,-0.03563017,0.2340826,0.01384342,0.06199723,4.686966,4.483658,1,1,null
82.75471,-0.04335374,0.2413873,0.009453416,0.06818497,4.825119,4.556702,1,1,null
82.86489,-0.04116797,0.2483288,0.01004553,0.07588089,4.868134,4.60463,1,1,null
82.97698,-0.03399462,0.2649454,0.01818919,0.09943658,4.858078,4.653793,1,1,null
83.08719,-0.02797258,0.2747383,0.01933634,0.1104013,4.793701,4.626587,1,1,null
83.19899,-0.0218007,0.2887394,0.0248692,0.1193575,4.818787,4.63205,1,1,null
83.30778,-0.023992,0.2947798,0.02138102,0.1277354,4.769669,4.616913,1,1,null
83.42018,-0.02768844,0.3001505,0.01468778,0.1360124,4.755539,4.606583,1,1,null
83.52916,-0.02973986,0.2857279,0.01123285,0.1200064,4.703247,4.548553,1,1,null
83.64066,-0.02161598,0.2911322,0.01777256,0.1215013,4.640884,4.471634,1,1,null
83.75055,-0.01003355,0.3025795,0.02612901,0.12856,4.598602,4.432678,1,1,null
83.86093,0.01886356,0.2904077,0.03936696,0.1313945,4.787155,4.46907,1,1,null
83.96942,0.02642298,0.2842439,0.05391979,0.1118875,4.639206,4.484665,1,1,null
84.08562,0.04443622,0.2798803,0.07467484,0.1049982,4.695358,4.468918,1,1,null
84.19789,0.05748165,0.2648103,0.08521497,0.08860898,4.633347,4.414825,1,1,null
84.31324,0.06397963,0.2154511,0.08136904,0.04327482,4.445251,4.305771,1,1,null
84.42149,0.06861639,0.2118752,0.08693612,0.03981996,4.467346,4.321381,1,1,null
84.52761,0.08920002,0.2730823,0.09441042,0.09624648,4.564377,4.310944,1,1,null
84.63876,0.08490145,0.2716196,0.09936035,0.09568423,4.471283,4.236328,1,1,null
84.74812,0.07974994,0.2769794,0.1013017,0.1007393,4.286331,4.136597,1,1,null
84.85873,0.09282339,0.3271611,0.1034589,0.1538287,4.434784,4.14444,1,1,null
84.96432,0.08743989,0.3034021,0.1052754,0.1289085,4.368332,4.133133,1,1,null
85.07378,0.08703268,0.2101467,0.108091,0.07679474,4.347443,4.13826,1,1,null
85.18872,0.09315932,0.1436506,0.1167122,-0.02741003,4.363586,4.104187,1,1,null
85.30827,0.09394467,0.1281371,0.1227635,-0.06950378,4.3871,4.225677,1,1,null
85.42187,0.1095904,0.01781142,0.1170595,-0.1602793,4.355438,4.30484,1,1,null
85.53665,0.1243727,-0.05670094,0.1175505,-0.2408367,4.434021,4.299942,1,1,null
85.65192,0.1142138,-0.05691981,0.1185901,-0.2426434,4.379837,4.306656,1,1,null
85.75283,0.1037815,-0.028844,0.117285,-0.2107081,4.447311,4.450638,1,1,null
85.86072,0.09196651,-0.002956152,0.1102707,-0.1876658,4.485504,4.488968,1,1,null
85.97066,0.08387423,0.02704221,0.1035525,-0.1663101,4.308228,4.430573,1,1,null
86.07628,0.08612216,0.0355348,0.1037427,-0.1430391,4.299881,4.241776,1,1,null
86.18528,0.09608352,0.06890929,0.1002092,-0.1098486,4.230621,4.135101,1,1,null
86.28819,0.09748244,0.06958503,0.1109731,-0.1058308,4.269913,4.164551,1,1,null
86.39605,0.1031559,0.07108635,0.1188674,-0.1036403,4.34549,4.2267,1,1,null
86.49815,0.1295731,0.06219316,0.1389581,-0.1175345,4.332932,4.334366,1,1,null
86.60513,0.1552134,0.07060766,0.1717639,-0.1091784,4.350479,4.327667,1,1,null
86.71249,0.1850358,0.07104158,0.195143,-0.1057051,4.426941,4.408844,1,1,null
86.8211,0.1980755,0.06744677,0.2127595,-0.1098726,4.478516,4.373764,1,1,null
86.92487,0.2056717,0.06299424,0.2166373,-0.1247867,4.472946,4.442444,1,1,null
87.03413,0.222229,0.0648905,0.2336196,-0.1071564,4.413986,4.426422,1,1,null
87.13921,0.2065253,0.06862152,0.2158967,-0.1071248,4.351196,4.204697,1,1,null
87.2463,0.1877655,0.0388754,0.2108263,-0.139251,4.322968,4.259216,0.8339534,0.9700271,null
87.3596,0.1815947,0.003624737,0.2004273,-0.1709372,4.271118,4.235916,0.769195,0.9837621,null
87.47017,0.1833508,0.006436169,0.1971498,-0.1687596,4.176208,4.130966,1,1,null
87.57697,0.1908783,0.0368526,0.2033737,-0.1497096,4.2444,4.176666,1,1,null
87.6913,0.1961143,0.05228728,0.2060213,-0.1337193,4.437576,4.3116,1,1,null
87.80351,0.192978,0.05716372,0.2019883,-0.1267678,4.511093,4.426193,1,1,null
87.9137,0.1997924,0.1124087,0.2020527,-0.07113218,4.604996,4.506821,1,1,null
88.02396,0.1885427,0.06996733,0.2002151,-0.1029855,4.572037,4.452087,1,1,null
88.13622,0.1804737,0.08697182,0.1979475,-0.09502316,4.343735,4.348587,1,1,null
88.24985,0.171454,0.1288882,0.179028,-0.05486095,4.516113,4.282318,1,1,null
88.35881,0.1738456,0.122421,0.1899233,-0.05392087,4.497192,4.373856,1,1,null
88.46737,0.1785047,0.07993484,0.1975528,-0.1038499,4.497849,4.34903,1,1,null
88.57468,0.1827102,0.02230042,0.2061369,-0.165845,4.435287,4.365585,1,1,null
88.68597,0.1875914,-0.001772046,0.2139132,-0.1941848,4.558395,4.409943,1,1,null
88.79419,0.1765169,-0.01310825,0.2047371,-0.2080579,4.809372,4.578751,1,1,null
88.9067,0.1750207,0.04754555,0.202439,-0.14228,4.84343,4.676529,1,1,null
89.02132,0.1692903,0.04428786,0.1981409,-0.140238,4.821396,4.59433,1,1,null
89.13432,0.1644518,0.05946887,0.1934211,-0.1305698,4.625961,4.680603,0.8309202,0.982566,null
89.24203,0.1342541,0.0793637,0.1678376,-0.1090302,4.438583,4.436752,0.5089464,0.6879431,null
89.3569,0.1200082,0.06427854,0.1537341,-0.1204413,4.639282,4.390488,1,1,null
89.46638,0.1048659,0.03208268,0.1358699,-0.159889,4.6474,4.568222,1,1,null
89.58211,0.08975959,0.02117956,0.1194994,-0.1648097,4.704926,4.599991,1,1,null
89.69151,0.09718275,-0.01517475,0.1252402,-0.2101941,4.801117,4.709244,1,1,null
89.80128,0.1070907,0.05759734,0.1283952,-0.1412959,4.911118,4.811874,1,1,null
89.91476,0.1099159,0.0755102,0.1313763,-0.1330783,4.966385,4.796249,1,1,null
90.0237,0.1151285,0.0807268,0.1455966,-0.1232489,4.970306,4.677734,1,1,null
90.13497,0.1417998,0.08323377,0.1766227,-0.1272337,4.776367,4.706482,1,1,null
90.24546,0.1696274,0.1066723,0.1955507,-0.09710109,4.858292,4.743515,1,1,null
90.36311,0.1678578,0.1106085,0.1990143,-0.09616816,4.867355,4.667282,1,1,null
90.47092,0.16185,0.1038122,0.1920184,-0.105355,4.946167,4.725327,1,1,null
90.58173,0.1387239,0.04686815,0.1546768,-0.155329,4.914734,4.722,1,1,null
90.69963,0.132884,0.03898221,0.1530992,-0.1673536,4.992752,4.805725,1,1,null
90.81434,0.09828389,-0.04143345,0.105858,-0.2369683,5.06636,4.893524,1,1,null
90.92728,0.08717906,-0.0342232,0.1019627,-0.2407757,5.094421,4.885651,1,1,null
91.03783,0.1110587,0.04942513,0.1181843,-0.1480664,5.243729,4.905457,0.8624754,0.977735,null
91.15858,0.111261,0.05058664,0.1250319,-0.1490636,5.160477,4.867661,1,1,null
91.26642,0.1111283,0.04294235,0.126454,-0.173629,5.129105,4.831253,1,1,null
91.37809,0.0997951,-0.05150068,0.1013725,-0.2441819,5.088226,4.774368,1,1,null
