Blink,time,count,tempblink
145.5377,22,146,0
145.658,22,146,0
145.7765,22,146,0
145.9014,22,146,0
146.0237,22,146,0
146.1401,22,147,0
146.2603,22,147,0
146.379,22,147,0
146.4965,22,147,0
146.6177,22,147,0
146.7386,22,147,0
146.861,22,147,0
146.9826,22,147,0
147.085,22,147,0
147.2033,22,148,0
147.3203,22,148,0
147.4393,22,148,0
147.5586,22,148,0
147.6757,22,148,0
147.7942,22,148,0
147.9136,22,148,0
148.0309,22,148,0
148.15,22,149,0
148.2527,22,149,0
148.3743,22,149,0
148.4939,22,149,0
148.6126,22,149,0
148.7343,22,149,0
148.8548,22,149,0
148.9733,22,149,0
149.0933,22,149,0
149.2115,22,150,0
149.333,22,150,0
149.4352,22,150,0
149.5541,22,150,0
149.6743,22,150,0
149.7942,22,150,0
149.9147,22,150,0
150.0359,22,150,0
150.157,22,151,0
150.2791,22,151,0
150.3985,22,151,0
150.5205,22,151,0
150.6248,22,151,0
150.7268,22,151,0
150.8309,22,151,0
150.9545,22,151,0
151.0785,22,151,0
151.2019,22,152,0
151.304,22,152,0
151.4279,22,152,0
151.5293,22,152,0
151.6351,22,152,0
151.7388,22,152,0
151.8473,22,152,0
151.9498,22,152,0
152.0737,22,152,0
152.1744,22,153,0
152.2758,22,153,0
152.3984,22,153,0
152.5007,22,153,0
152.6197,22,153,0
152.741,22,153,0
152.8421,22,153,0
152.9665,22,153,0
153.0896,22,153,0
153.1942,22,154,0
153.316,22,154,0
153.4352,22,154,0
153.5595,22,154,0
153.6806,22,154,0
153.7825,22,154,0
153.8835,22,154,0
154.0066,22,154,0
154.1075,22,155,0
154.2077,23,155,1
154.3237,23,155,1
154.4393,23,155,1
154.5405,23,155,1
154.6604,23,155,1
154.7835,23,155,1
154.9071,23,155,1
155.0086,23,155,1
155.1278,23,156,0
155.2279,23,156,0
155.3303,23,156,0
155.4362,23,156,0
155.542,23,156,0
155.6461,23,156,0
155.7505,23,156,0
155.853,23,156,0
155.9749,23,156,0
156.0764,23,156,0
156.199,24,157,1
156.3173,24,157,1
156.4354,24,157,1
156.5522,24,157,1
156.6738,24,157,1
156.797,24,157,1
156.9191,24,157,1
157.0384,24,157,1
157.1392,24,158,0
157.2584,24,158,0
157.375,24,158,0
157.4979,24,158,0
157.6148,24,158,0
157.7337,24,158,0
157.8562,24,158,0
157.9758,24,158,0
158.0949,24,158,0
158.214,24,159,0
158.3145,24,159,0
158.4355,24,159,0
158.5578,24,159,0
158.6801,24,159,0
158.8002,24,159,0
158.9189,24,159,0
159.0381,24,159,0
159.1506,24,160,0
159.2693,24,160,0
159.3915,24,160,0
159.4917,24,160,0
159.6114,24,160,0
159.7288,24,160,0
159.849,24,160,0
159.9717,24,160,0
160.0886,24,160,0
160.2046,24,161,0
160.3231,24,161,0
160.4412,24,161,0
160.561,24,161,0
160.6798,24,161,0
160.78,24,161,0
160.9009,24,161,0
161.0219,24,161,0
161.1456,24,162,0
161.267,24,162,0
161.3865,24,162,0
161.4874,24,162,0
161.6093,24,162,0
161.7276,24,162,0
161.8506,24,162,0
161.9514,24,162,0
162.0707,24,162,0
162.1905,24,163,0
162.3092,24,163,0
162.4301,24,163,0
162.5517,24,163,0
162.6708,24,163,0
162.7901,24,163,0
162.9121,24,163,0
163.0307,25,163,1
163.1492,25,164,0
163.2541,25,164,0
163.3716,26,164,1
163.4896,26,164,1
163.6093,26,164,1
163.7293,26,164,1
163.8537,26,164,1
163.9744,26,164,1
164.0946,26,164,1
164.2156,26,165,0
164.3378,26,165,0
164.4571,26,165,0
164.5645,26,165,0
164.6855,26,165,0
164.8095,26,165,0
164.9108,26,165,0
165.0328,26,165,0
165.1373,26,166,0
165.262,26,166,0
165.388,26,166,0
165.4896,26,166,0
165.6134,26,166,0
165.7141,27,166,1
165.8169,27,166,1
165.9191,27,166,1
166.0203,27,166,1
166.1455,27,167,0
166.2689,27,167,0
166.3949,27,167,0
166.4971,27,167,0
166.6166,27,167,0
166.7405,27,167,0
166.8433,27,167,0
166.9437,27,167,0
167.0509,27,167,0
167.1732,27,168,0
167.2994,27,168,0
167.4239,27,168,0
167.542,27,168,0
167.664,27,168,0
167.7858,27,168,0
167.9087,27,168,0
168.0271,27,168,0
168.1446,27,169,0
168.2642,27,169,0
168.3833,27,169,0
168.5006,27,169,0
168.621,27,169,0
168.7408,27,169,0
168.8586,27,169,0
168.975,27,169,0
169.0956,27,169,0
169.217,27,170,0
169.3377,27,170,0
169.44,27,170,0
169.563,27,170,0
169.6654,27,170,0
169.7878,27,170,0
169.8893,27,170,0
170.0141,27,170,0
170.116,27,171,0
170.2361,27,171,0
170.3542,27,171,0
170.4749,27,171,0
170.5785,27,171,0
170.6799,27,171,0
170.8024,27,171,0
170.9219,27,171,0
171.0431,27,171,0
171.1633,27,172,0
171.2831,27,172,0
171.3835,27,172,0
171.5004,27,172,0
171.6225,27,172,0
171.7409,27,172,0
171.8436,27,172,0
171.9646,27,172,0
172.0838,27,172,0
172.2016,27,173,0
172.3198,27,173,0
172.4216,27,173,0
172.5217,27,173,0
172.6419,27,173,0
172.7626,27,173,0
172.8867,27,173,0
173.0096,27,173,0
173.117,27,174,0
173.2177,27,174,0
173.3414,27,174,0
173.4651,27,174,0
173.5875,27,174,0
173.7092,27,174,0
173.8319,27,174,0
173.9524,27,174,0
174.0726,27,174,0
174.192,27,175,0
174.2931,27,175,0
174.412,28,175,1
174.5322,28,175,1
174.6506,28,175,1
174.7712,28,175,1
174.888,28,175,1
175.0067,28,175,1
175.1288,28,176,0
175.2458,28,176,0
175.3625,28,176,0
175.4641,28,176,0
175.5852,28,176,0
175.7019,28,176,0
175.8193,28,176,0
175.9392,28,176,0
176.0608,28,176,0
176.1778,28,177,0
176.2952,28,177,0
176.4117,28,177,0
176.5303,28,177,0
176.6562,28,177,0
176.7749,28,177,0
176.8962,28,177,0
177.018,28,177,0
177.1418,28,178,0
177.2586,28,178,0
177.3755,28,178,0
177.4902,28,178,0
177.6077,28,178,0
177.728,28,178,0
177.8296,28,178,0
177.9521,28,178,0
178.0734,28,178,0
178.1954,28,179,0
178.3163,28,179,0
178.4358,28,179,0
178.5585,28,179,0
178.6756,28,179,0
178.7944,28,179,0
178.8952,28,179,0
179.0129,28,179,0
179.1174,28,180,0
179.2358,28,180,0
179.3554,28,180,0
179.4758,28,180,0
179.596,28,180,0
179.7119,28,180,0
179.831,28,180,0
179.9494,28,180,0
180.0714,28,180,0
180.1896,28,181,0
180.3116,28,181,0
180.4282,28,181,0
180.547,28,181,0
180.6649,28,181,0
180.7845,28,181,0
180.9059,28,181,0
181.0267,28,181,0
181.15,28,182,0
181.2686,28,182,0
181.3873,28,182,0
181.4875,28,182,0
181.61,28,182,0
181.7325,28,182,0
181.8511,28,182,0
181.97,28,182,0
182.0917,28,182,0
182.2134,28,183,0
182.3337,28,183,0
182.4575,28,183,0
182.5797,28,183,0
182.7031,28,183,0
182.8207,28,183,0
182.9213,28,183,0
183.0393,28,183,0
183.159,28,184,0
183.259,28,184,0
183.3812,28,184,0
183.5009,28,184,0
183.6193,28,184,0
183.7375,28,184,0
183.86,28,184,0
183.9789,28,184,0
184.0945,28,184,0
184.2169,28,185,0
184.3337,28,185,0
184.4542,28,185,0
184.5766,28,185,0
184.6982,28,185,0
184.8172,28,185,0
184.9185,28,185,0
185.0226,28,185,0
185.1389,28,186,0
185.2584,28,186,0
185.3594,28,186,0
185.4603,28,186,0
185.5832,28,186,0
185.6856,28,186,0
185.8087,28,186,0
185.9088,28,186,0
186.0322,28,186,0
186.1552,28,187,0
186.2796,28,187,0
186.399,28,187,0
186.5214,28,187,0
186.6239,28,187,0
186.7422,28,187,0
186.8636,28,187,0
186.9695,28,187,0
187.0902,28,187,0
187.2125,28,188,0
187.335,28,188,0
187.437,28,188,0
187.5555,28,188,0
187.6785,28,188,0
187.7975,28,188,0
187.9182,28,188,0
188.0429,28,188,0
188.1649,28,189,0
188.284,28,189,0
188.4075,28,189,0
188.531,28,189,0
188.6346,28,189,0
188.7567,28,189,0
188.8759,28,189,0
188.9984,28,189,0
189.1179,28,189,0
189.2377,28,190,0
189.3557,28,190,0
189.4749,28,190,0
189.592,28,190,0
189.7097,28,190,0
189.811,28,190,0
189.9305,28,190,0
190.0498,28,190,0
190.1677,28,191,0
190.2881,28,191,0
190.41,28,191,0
190.528,28,191,0
190.653,28,191,0
190.7762,28,191,0
190.8769,28,191,0
191.0065,28,191,0
191.1091,28,192,0
191.2091,28,192,0
191.3331,28,192,0
191.4505,28,192,0
191.5696,28,192,0
191.6913,28,192,0
191.8112,28,192,0
191.9348,28,192,0
192.0551,28,192,0
192.1777,28,193,0
192.2812,28,193,0
192.4029,28,193,0
192.5237,28,193,0
192.6427,28,193,0
192.7612,28,193,0
192.8826,28,193,0
193.0055,28,193,0
193.1265,28,194,0
193.2485,28,194,0
193.3682,28,194,0
193.4958,28,194,0
193.6191,28,194,0
193.7417,28,194,0
193.8615,28,194,0
193.9837,28,194,0
194.1045,28,194,0
194.2228,28,195,0
194.3458,28,195,0
194.4652,28,195,0
194.5837,28,195,0
194.7041,28,195,0
194.8084,28,195,0
194.9309,28,195,0
195.0322,28,195,0
195.1553,28,196,0
195.2791,28,196,0
195.4001,28,196,0
195.5244,28,196,0
195.6489,28,196,0
195.7515,28,196,0
195.854,28,196,0
195.9604,28,196,0
196.0683,28,196,0
196.1726,28,197,0
196.2766,28,197,0
196.3787,28,197,0
196.4827,28,197,0
196.5871,28,197,0
196.69,28,197,0
196.7932,28,197,0
196.9185,28,197,0
197.0435,28,197,0
197.1683,28,198,0
197.2754,28,198,0
197.3772,28,198,0
197.4781,28,198,0
197.5794,28,198,0
197.6817,28,198,0
197.7871,28,198,0
197.8891,28,198,0
197.9923,28,198,0
198.0941,28,198,0
198.1948,28,199,0
198.2948,28,199,0
198.42,28,199,0
198.5252,28,199,0
198.6268,28,199,0
198.728,28,199,0
198.8516,28,199,0
198.9527,28,199,0
199.0569,28,199,0
199.157,28,200,0
199.2572,28,200,0
199.3594,28,200,0
199.4845,28,200,0
199.5861,28,200,0
199.6877,28,200,0
199.7935,28,200,0
199.8943,28,200,0
199.9946,28,200,0
200.1162,28,200,0
200.2384,28,201,0
200.3615,28,201,0
200.4815,28,201,0
200.6048,28,201,0
200.727,28,201,0
200.8467,28,201,0
200.9682,28,201,0
201.0684,28,201,0
201.1911,28,202,0
201.3134,28,202,0
201.4332,28,202,0
201.557,28,202,0
201.6787,28,202,0
201.8004,28,202,0
201.921,28,202,0
202.0427,28,202,0
202.1643,28,203,0
202.2666,28,203,0
202.3894,28,203,0
202.5095,28,203,0
202.6299,28,203,0
202.7503,29,203,1
202.8714,29,203,1
202.9938,29,203,1
203.113,29,203,1
203.2339,29,204,0
203.3525,29,204,0
203.4719,29,204,0
203.5865,30,204,1
203.6907,30,204,1
203.8081,30,204,1
203.9297,30,204,1
204.0443,30,204,1
204.164,30,205,0
204.2844,30,205,0
204.4012,30,205,0
204.5164,30,205,0
204.6366,30,205,0
204.7557,30,205,0
204.8781,30,205,0
204.9989,30,205,0
205.1176,30,205,0
205.2315,30,206,0
205.3503,30,206,0
205.4731,30,206,0
205.594,30,206,0
205.7112,30,206,0
205.8329,30,206,0
205.9512,30,206,0
206.0777,30,206,0
206.1965,30,207,0
206.2973,30,207,0
206.4156,30,207,0
206.5343,30,207,0
206.6576,30,207,0
206.7791,30,207,0
206.9026,30,207,0
207.0258,30,207,0
207.1456,30,208,0
207.2687,30,208,0
207.3917,30,208,0
207.5126,30,208,0
207.6326,30,208,0
207.7533,30,208,0
207.8745,30,208,0
207.9903,30,208,0
208.1102,30,208,0
208.2291,30,209,0
208.3454,30,209,0
208.4665,30,209,0
208.5683,30,209,0
208.6895,30,209,0
208.8109,30,209,0
208.9307,30,209,0
209.0519,30,209,0
209.1702,30,210,0
209.2885,30,210,0
209.4064,30,210,0
209.5282,30,210,0
209.6471,30,210,0
209.769,30,210,0
209.8888,30,210,0
210.0079,30,210,0
210.1293,30,211,0
210.2503,30,211,0
210.3699,30,211,0
210.4866,30,211,0
210.5873,30,211,0
210.7109,30,211,0
210.8334,30,211,0
210.9353,30,211,0
211.0555,30,211,0
211.1763,30,212,0
211.2978,30,212,0
211.4179,30,212,0
211.5397,30,212,0
211.662,30,212,0
211.7797,30,212,0
211.9018,30,212,0
212.022,30,212,0
212.1229,30,213,0
212.241,30,213,0
212.3606,30,213,0
212.4823,30,213,0
212.6032,30,213,0
212.7228,30,213,0
212.8435,30,213,0
212.9663,30,213,0
213.0844,30,213,0
213.2035,30,214,0
213.3278,30,214,0
213.4496,30,214,0
213.5684,30,214,0
213.6881,30,214,0
213.8066,30,214,0
213.9295,30,214,0
214.0506,30,214,0
214.1681,30,215,0
214.2889,30,215,0
214.4104,30,215,0
214.5392,30,215,0
214.6607,30,215,0
214.7774,30,215,0
214.8973,30,215,0
215.0178,30,215,0
215.1392,30,216,0
215.2605,30,216,0
215.3786,30,216,0
215.497,30,216,0
215.6193,30,216,0
215.743,30,216,0
215.8649,30,216,0
215.987,30,216,0
216.1067,30,216,0
216.2244,30,217,0
216.3469,30,217,0
216.4662,30,217,0
216.5855,30,217,0
216.7072,30,217,0
216.8294,30,217,0
216.9524,30,217,0
217.0548,30,217,0
217.1777,30,218,0
217.3005,30,218,0
217.4227,30,218,0
217.5467,30,218,0
217.6703,30,218,0
217.788,30,218,0
217.9028,31,218,1
218.0223,32,218,2
218.1428,32,219,0
218.2731,32,219,0
218.3952,32,219,0
218.5145,32,219,0
218.6336,32,219,0
218.7338,32,219,0
218.8564,32,219,0
218.9775,32,219,0
219.1009,32,219,0
219.2255,32,220,0
219.345,32,220,0
219.4667,32,220,0
219.5676,32,220,0
219.69,32,220,0
219.8108,32,220,0
219.9312,32,220,0
220.0535,32,220,0
220.1774,32,221,0
220.2999,32,221,0
220.4219,32,221,0
220.5403,32,221,0
220.6602,32,221,0
220.7624,32,221,0
220.8832,32,221,0
220.9837,32,221,0
221.1042,32,221,0
221.2261,32,222,0
221.3453,32,222,0
221.4662,32,222,0
221.5864,32,222,0
221.7104,32,222,0
221.8303,32,222,0
221.9559,32,222,0
222.0579,32,222,0
222.1785,32,223,0
222.2996,32,223,0
222.4004,32,223,0
222.5211,32,223,0
222.6423,32,223,0
222.7622,32,223,0
222.8837,32,223,0
223.0058,32,223,0
223.1271,32,224,0
223.228,32,224,0
223.3448,32,224,0
223.462,32,224,0
223.5847,32,224,0
223.7086,32,224,0
223.8289,32,224,0
223.9492,32,224,0
224.0694,32,224,0
224.1889,32,225,0
224.31,32,225,0
224.4124,32,225,0
224.5338,32,225,0
224.6558,32,225,0
224.7799,32,225,0
224.8816,32,225,0
224.9831,32,225,0
225.0838,32,225,0
225.1852,32,226,0
225.3074,32,226,0
225.4078,32,226,0
225.5086,32,226,0
225.6096,32,226,0
225.7148,32,226,0
225.8155,32,226,0
225.9155,32,226,0
226.0162,32,226,0
226.1181,32,227,0
226.2392,32,227,0
226.3615,32,227,0
226.4827,32,227,0
226.6047,32,227,0
226.7241,32,227,0
226.8436,32,227,0
226.9448,32,227,0
227.0458,32,227,0
227.1633,32,228,0
227.2836,32,228,0
227.4037,32,228,0
227.5245,32,228,0
227.6469,32,228,0
227.7632,32,228,0
227.883,32,228,0
227.998,32,228,0
228.1142,32,228,0
228.2158,32,229,0
228.3342,32,229,0
228.4545,32,229,0
228.5726,32,229,0
228.6891,32,229,0
228.808,32,229,0
228.927,32,229,0
229.0485,32,229,0
229.1705,32,230,0
229.2883,32,230,0
229.3893,32,230,0
229.4905,32,230,0
229.5946,32,230,0
229.6988,32,230,0
229.813,32,230,0
229.92,32,230,0
230.0248,32,230,0
230.1347,32,231,0
230.24,32,231,0
230.3413,32,231,0
230.4418,32,231,0
230.5668,32,231,0
230.6692,32,231,0
230.7706,32,231,0
230.8753,32,231,0
231.0018,32,231,0
231.1037,32,232,0
231.2074,32,232,0
231.3102,32,232,0
231.4103,32,232,0
231.5352,32,232,0
231.637,32,232,0
231.7391,32,232,0
231.8429,32,232,0
231.9727,32,232,0
232.0738,32,232,0
232.1976,32,233,0
232.3004,32,233,0
232.4013,32,233,0
232.5069,32,233,0
232.6081,32,233,0
232.7316,32,233,0
232.8341,32,233,0
232.9565,32,233,0
233.05
