time,LeftPupil X,LeftPupil Y,RightPupil X,RightPupil Y,LeftPupilSize,RightPupilSize,LeftBlink,RightBlink,blinktiming
6.905874,-0.1867335,-0.1612349,-0.1678146,-0.07614481,2.965836,2.916367,1,1,null
7.013159,-0.1382285,-0.1664768,-0.1192675,-0.08559859,2.982605,3.133652,1,1,null
7.119576,-0.1253815,-0.1708561,-0.1033671,-0.08891833,3.009583,3.042999,1,1,null
7.225904,-0.1088969,-0.1743835,-0.09183478,-0.09096491,3.034515,3.062347,1,1,null
7.330317,-0.01169431,-0.1769243,0.00406301,-0.09826183,2.934647,2.951279,1,1,null
7.439378,-0.004057825,-0.1803228,0.01337051,-0.1009337,2.914948,2.985947,1,1,null
7.544757,-0.0009844303,-0.1837529,0.0172565,-0.1030936,2.932449,2.939529,1,1,null
7.648023,-0.174431,-0.3252333,0.01751757,-0.2375124,-1,-1,0.1286389,0.005096654,null
7.750886,-0.04236078,-0.1676071,-0.009768963,-0.09321892,2.694016,2.831329,0.7202603,0.4620121,null
7.855473,-0.04588103,-0.1806328,-0.01690865,-0.09970737,2.914261,3.000595,0.9846985,0.9622555,null
7.962777,-0.05021179,-0.1849521,-0.02347654,-0.1045407,2.9245,2.998947,1,1,null
8.066483,-0.05558145,-0.1874862,-0.02698535,-0.1046436,3.017532,3.036819,1,1,null
8.175117,-0.06102157,-0.1884669,-0.03372574,-0.1088018,3.082932,3.14389,1,1,null
8.281643,-0.04127008,-0.1721398,-0.02002639,-0.09536648,3.007675,3.118164,1,1,null
8.391994,-0.04181319,-0.1768944,-0.01760453,-0.09824932,2.972336,3.004852,1,1,null
8.503136,-0.1544141,-0.188603,-0.1524177,-0.1185229,2.625061,3.04805,1,1,null
8.617159,-0.1675363,-0.1929886,-0.1552759,-0.1192249,2.709213,2.977234,1,1,null
8.733131,-0.1802124,-0.2067349,-0.1611648,-0.1251553,2.738556,2.909286,1,1,null
8.839684,-0.1862532,-0.2117358,-0.1694537,-0.127529,2.76178,2.889954,1,1,null
8.946527,-0.1958678,-0.2138927,-0.177404,-0.1288174,2.755493,2.869232,1,1,null
9.055844,-0.20494,-0.2157769,-0.1867218,-0.1345271,2.871826,2.960052,1,1,null
9.163619,-0.08939743,-0.1956731,-0.0805037,-0.1229123,2.817368,2.992493,1,1,null
9.273728,-0.09390557,-0.1994548,-0.08103776,-0.1257291,2.776047,3.080841,1,1,null
9.379992,-0.09776086,-0.2025101,-0.07964861,-0.1309351,2.843719,3.13501,1,1,null
9.486225,-0.01496673,-0.17419,-0.006144285,-0.09961939,2.739471,2.842758,1,1,null
9.592752,-0.01648027,-0.1759225,-0.007535994,-0.1023717,2.781479,2.846252,1,1,null
9.701857,-0.02462465,-0.1799667,-0.01225996,-0.105922,2.701279,2.78923,1,1,null
9.807249,-0.03552473,-0.1857808,-0.02216041,-0.1096038,2.641357,2.734024,1,1,null
10.14058,-0.1141662,-0.2131736,-0.09668887,-0.134075,3.107849,3.015762,1,1,null
10.26687,-0.1174406,-0.2451723,-0.1111743,-0.1675696,3.087082,3.123276,1,1,null
10.37622,-0.1186165,-0.2406493,-0.1076935,-0.1689219,2.999939,3.198929,1,1,null
10.49194,-0.1198013,-0.2405412,-0.1064032,-0.1661817,2.972351,3.147232,1,1,null
10.60846,-0.1244731,-0.2363321,-0.1099808,-0.1609169,2.812668,3.03154,1,1,null
10.71369,-0.1255382,-0.2360913,-0.1094847,-0.1558548,2.690765,2.797104,1,1,null
10.81714,-0.1278648,-0.2344707,-0.1097764,-0.1520914,2.660461,2.684326,1,1,null
10.92555,-0.105441,-0.2299608,-0.09098375,-0.1516213,2.557968,2.673447,1,1,null
11.04049,-0.1059317,-0.2301859,-0.088947,-0.1521715,2.574829,2.659317,1,1,null
11.14684,-0.1057504,-0.2304474,-0.08731097,-0.1527185,2.556427,2.672165,1,1,null
11.25682,-0.1078156,-0.2324864,-0.08652085,-0.1528327,2.58429,2.658051,1,1,null
11.367,-0.1091557,-0.2321026,-0.08692324,-0.1528962,2.609589,2.698944,1,1,null
11.48352,-0.1106888,-0.2326649,-0.08673739,-0.1536402,2.635422,2.716415,1,1,null
11.59637,-0.1064908,-0.2354649,-0.0824855,-0.1547105,2.704819,2.669678,1,1,null
11.70633,-0.03623354,-0.2152882,-0.003334761,-0.1339345,-1,-1,0.8276104,0.8046788,null
11.81417,0.1344436,-0.1977359,0.1377293,-0.1353395,2.768326,2.501862,0.7096248,0.7618816,null
11.93304,0.06795657,-0.1992699,0.07634199,-0.1396992,2.746933,2.78363,0.9598137,0.9303816,null
12.04603,0.2267879,-0.1813431,0.2179291,-0.1310756,2.819855,2.820526,0.8870277,0.9908777,null
12.15779,0.09610367,-0.1807418,0.09808874,-0.1290054,2.784042,2.714706,1,1,null
12.27098,0.00893569,-0.1807899,0.01879942,-0.122937,2.825531,2.895798,1,1,null
12.38584,-0.1045614,-0.1713201,-0.1031375,-0.1178832,2.972366,2.971619,1,1,null
12.49798,-0.2064846,-0.1660439,-0.2080309,-0.1034447,3.03624,3.080719,1,1,null
12.61197,-0.1556236,-0.166221,-0.1458672,-0.1044747,3.06076,3.244141,1,1,null
12.72497,-0.1524036,-0.1707386,-0.1430345,-0.1133568,3.227493,3.272568,1,1,null
12.83585,-0.1107308,-0.1816537,-0.09442431,-0.1268147,3.394119,3.212769,1,1,null
12.94911,-0.03240281,-0.1895262,-0.0266664,-0.1365726,3.061829,3.195969,1,1,null
13.05775,-0.05978501,-0.2038747,-0.04775739,-0.1471967,2.938187,3.00705,1,1,null
13.16623,-0.08349991,-0.2152126,-0.06880891,-0.1565292,2.944504,2.965927,1,1,null
13.27077,0.04511881,-0.182392,0.05351555,-0.1301724,2.975998,3.023315,1,1,null
13.37931,0.02139938,-0.1927109,0.02761447,-0.1374289,3.012192,3.033386,1,1,null
13.48361,-0.003072977,-0.1971192,0.009791255,-0.1443866,2.953659,3.086197,1,1,null
13.58772,0.01525486,-0.2030995,0.0321455,-0.1444921,3.253189,3.248032,1,1,null
13.69687,0.09090757,-0.2000341,0.1014732,-0.1481094,3.382645,3.454559,1,1,null
13.80269,0.08182311,-0.2007977,0.09433579,-0.1501864,3.402603,3.489426,1,1,null
13.90648,0.06962466,-0.2013309,0.08562851,-0.1510744,3.445236,3.481598,1,1,null
14.01953,0.06367445,-0.199524,0.08085608,-0.1482179,3.270782,3.368729,1,1,null
14.12779,0.05693746,-0.1910429,0.07858813,-0.1428635,3.065109,3.143143,1,1,null
14.23131,0.053123,-0.189692,0.07395566,-0.1392251,2.951538,2.993469,1,1,null
14.33348,0.1123109,-0.1859009,0.1255041,-0.1398565,2.855743,3.06221,1,1,null
14.43829,0.1056886,-0.186272,0.1223394,-0.1416652,2.839737,3.032043,1,1,null
14.54571,0.1007706,-0.1879866,0.1183414,-0.1431602,2.884399,3.120117,1,1,null
14.65578,0.09574747,-0.1901634,0.1145051,-0.1471477,2.907883,3.16185,1,1,null
14.76447,0.08724654,-0.1934471,0.1051625,-0.150152,2.940079,3.145737,1,1,null
14.87175,0.07874,-0.1920304,0.09755647,-0.1498145,2.882111,3.077652,1,1,null
14.98296,0.07304156,-0.1919599,0.09321797,-0.1457404,2.872635,3.012421,1,1,null
15.08968,0.02051055,-0.1932722,0.03126323,-0.1449914,3.031189,3.065994,0.8235509,0.8134885,null
15.19309,0.0162344,-0.1976463,0.02966011,-0.1466224,2.938324,2.970093,0.9528587,0.9190409,null
15.30135,0.04130054,-0.2261739,0.08066177,-0.1424261,-1,-1,0.4300463,0.3151287,null
15.40633,0.06073236,-0.2040803,0.07962859,-0.1521964,2.82666,3.013458,0.7913527,0.7327842,null
15.51887,0.06456327,-0.2086039,0.0790453,-0.1575166,2.980621,2.989655,0.8807223,0.8589761,null
15.63068,0.06283021,-0.2113733,0.07627809,-0.1618233,3.042953,3.082153,0.9405342,0.8941013,null
15.73757,0.0556016,-0.2123885,0.07030332,-0.1619763,3.082306,3.220169,0.9345139,0.9012403,null
15.84569,0.05094254,-0.2117431,0.06574249,-0.1622692,3.082214,3.19841,0.9329545,0.9149792,null
15.95407,0.04682827,-0.2083572,0.06238186,-0.1609375,3.044418,3.132446,0.9405915,0.9418947,null
16.06278,0.04570973,-0.2069871,0.06049585,-0.1604431,2.955826,3.085785,0.9431002,0.9728651,null
16.16529,-0.04262811,-0.3300722,-0.04930443,-0.1569387,-1,-1,0.4111124,0.2527427,null
16.26651,-0.1053042,-0.2190417,-0.0733273,-0.1424047,-1,-1,0.2947041,0.1391398,blinked
16.37388,-0.08594477,-0.1986126,-0.07628137,-0.1515603,3.117859,3.238358,0.7982665,0.7306713,null
16.47895,-0.08776504,-0.2061909,-0.07288796,-0.1568753,3.190201,3.455505,0.9099855,0.8852248,null
16.58398,-0.01708794,-0.4239435,0.1353625,-0.3456715,-1,-1,0,0,blinked
16.68753,0.03547406,-0.2357804,0.0593673,-0.1592777,-1,-1,0.2115758,0.07770589,null
16.79026,0.05401468,-0.2143439,0.07292545,-0.1515367,3.140472,3.460022,0.7580795,0.7073187,null
16.89253,0.0568279,-0.2160132,0.07738507,-0.1617109,3.125748,3.321274,0.9410193,0.9985023,null
16.9975,0.05683625,-0.2184891,0.07628703,-0.1659961,3.070511,3.242767,1,1,null
17.10002,0.1518373,-0.3744168,0.09872293,-0.294801,-1,-1,0.2285844,0.2991149,null
17.22411,0,0,0,0,-1,-1,0,0,blinked
17.32503,-0.009127498,-0.3601495,0.1589537,-0.1272418,-1,-1,0.2084308,0.3039143,null
17.42832,0.1245857,-0.1620618,0.1431698,-0.1226501,3.082214,2.842621,0.8975821,0.8981494,null
17.53047,0.1164981,-0.1808866,0.1360495,-0.134446,2.857437,2.950668,0.9169005,0.8666213,null
17.63456,0.1129501,-0.1839912,0.1295006,-0.1460464,2.879639,3.157486,0.9606494,0.9244018,null
17.73794,0.1019956,-0.1976638,0.1237252,-0.1487141,3.038071,3.198578,0.9755961,0.9712936,null
17.84302,-0.03160155,-0.1981691,-0.01376617,-0.1515611,3.260605,3.332382,0.9830488,0.9031297,null
17.94649,-0.04030234,-0.2102852,-0.020374,-0.1653278,3.315247,3.436905,0.9899687,0.9150499,null
18.05449,-0.0529387,-0.2262074,-0.02618903,-0.1725873,3.313095,3.380478,0.9731883,0.920115,null
18.15842,-0.05545181,-0.2313608,-0.02982301,-0.1804788,3.307526,3.391068,0.9454924,0.9321018,null
18.26183,-0.1614212,-0.1998175,-0.144541,-0.1467535,3.348831,3.494492,0.8560067,0.8282589,null
18.36461,-0.1685829,-0.2098846,-0.1439482,-0.1541547,3.314407,3.503311,0.9153079,0.8793446,null
18.467,-0.1778936,-0.2174921,-0.1513602,-0.1562569,3.346054,3.417511,0.9161663,0.8940534,null
18.57243,-0.25968,-0.1839538,-0.2375743,-0.1241108,3.439545,3.386963,0.877232,0.863374,null
18.67526,-0.2173598,-0.1958019,-0.1919398,-0.1281513,3.442902,3.527679,0.8766587,0.9405047,null
18.77769,-0.3085968,-0.1662008,-0.2982034,-0.09339345,3.451843,3.54483,0.7196473,0.846252,null
18.87848,-0.2298801,-0.1652817,-0.2044778,-0.1004058,3.55748,3.461899,0.9314452,0.9414941,null
18.97906,-0.1630638,-0.1750958,-0.1371452,-0.1067802,3.576401,3.60379,1,1,null
19.0829,-0.1126676,-0.1818533,-0.0922789,-0.1146518,3.488251,3.545166,1,1,null
19.18581,-0.1404427,-0.1899817,-0.1267792,-0.1219414,3.210556,3.216248,1,1,null
19.29259,-0.147395,-0.1948415,-0.1327795,-0.1235012,2.966171,3.14267,1,1,null
19.39513,-0.1490136,-0.1947864,-0.134576,-0.1255872,2.877136,3.014679,1,1,null
19.49703,-0.1604831,-0.2001092,-0.1417896,-0.1300664,2.855103,2.852188,1,1,null
19.59962,-0.164435,-0.1996757,-0.1501787,-0.1323818,2.819275,2.809067,1,1,null
19.7062,-0.1689069,-0.2093322,-0.1526824,-0.1335342,2.835831,2.808578,1,1,null
19.80865,-0.1740571,-0.2104697,-0.1593695,-0.1332327,2.812805,2.787766,1,1,null
19.91205,-0.1774388,-0.2115179,-0.162422,-0.1343297,2.855103,2.763992,1,1,null
20.01725,-0.1832055,-0.2128049,-0.1664917,-0.1346536,2.836502,2.758347,0.9489934,0.9853466,null
20.12423,-0.1888795,-0.2122673,-0.1708055,-0.1340852,2.862366,2.785599,0.9660974,0.9749772,null
20.22838,-0.1897239,-0.2146605,-0.1729107,-0.1351023,2.801514,2.781342,0.9584888,0.967488,null
20.33445,-0.1882768,-0.215469,-0.1700249,-0.1359614,2.777069,2.794128,0.9719781,0.9763222,null
20.43735,-0.1847731,-0.2152584,-0.1665358,-0.1351367,2.7677,2.772552,0.9887159,0.9770155,null
20.55287,-0.1580783,-0.2161314,-0.1391593,-0.140049,2.844986,2.725235,0.9910869,0.9665826,null
20.65888,-0.1603404,-0.2195472,-0.1398773,-0.1420329,2.849045,2.783661,0.9554395,0.9504056,null
20.76459,-0.1596999,-0.223673,-0.1391536,-0.1470766,2.819931,2.856491,0.9749883,0.9414507,null
20.8694,-0.1607279,-0.2257085,-0.1410278,-0.1529145,2.815979,3.018982,0.9602026,0.924621,null
20.97706,-0.1599423,-0.2277423,-0.1406456,-0.1580144,2.847321,3.11293,0.9263898,0.910629,null
21.0804,-0.1597473,-0.2300338,-0.1409926,-0.1620488,2.854263,3.119873,0.9287429,0.8869403,null
21.18401,-0.1596404,-0.2314609,-0.1403958,-0.1648719,2.74231,3.030579,0.9600622,0.9018744,null
21.28685,-0.1506348,-0.2323717,-0.1323318,-0.1647509,2.676666,2.913528,0.9540391,0.8890461,null
21.39542,-0.1491208,-0.2349815,-0.13134,-0.1668489,2.632278,2.909271,0.9512413,0.8904611,null
21.49885,-0.1475662,-0.2397754,-0.1301463,-0.1758934,2.631119,2.87207,0.9591125,0.9094757,null
21.60214,-0.1475073,-0.2399207,-0.1300002,-0.1767194,2.717178,2.87915,0.9735264,0.9013542,null
21.70634,-0.1556717,-0.2420697,-0.1345326,-0.1759404,2.83873,2.907913,0.9781696,0.9537319,null
21.81507,-0.1649503,-0.2456062,-0.1434039,-0.1765438,2.896484,2.905563,0.9744207,0.9641576,null
21.91858,-0.1735065,-0.2461462,-0.1519652,-0.1757655,2.902222,2.88208,0.9643498,0.9653534,null
22.02725,-0.1772319,-0.2467186,-0.1564578,-0.1763566,2.912384,2.88501,0.9595774,0.9636556,null
22.13056,-0.1807899,-0.2494712,-0.1603413,-0.1765786,2.810196,2.860794,0.9750917,0.981704,null
22.23539,-0.1748117,-0.2100312,-0.1577863,-0.1366916,2.788574,2.765884,0.9754195,0.9803069,null
22.3392,-0.1723825,-0.2089446,-0.1543291,-0.1360837,2.765839,2.76152,1,1,null
22.44342,-0.1695679,-0.207938,-0.1491094,-0.1364343,2.845001,2.792664,1,1,null
22.56823,-0.1555459,-0.2130363,-0.1382906,-0.1395477,2.908844,2.789841,1,1,null
22.6691,-0.1480312,-0.2142161,-0.1300699,-0.1428323,3.024994,2.866104,1,1,null
22.77094,-0.151149,-0.1958673,-0.1346121,-0.1256621,3.063095,3.093277,1,1,null
22.87257,-0.1498659,-0.2017227,-0.1331969,-0.1290833,3.064377,3.062317,1,1,null
22.98025,-0.1465729,-0.2073219,-0.1275043,-0.1385927,3.067169,2.950699,1,1,null
23.08595,-0.1390455,-0.194147,-0.1243472,-0.1306157,2.889908,3.005859,0.9966669,0.9804896,null
23.18769,-0.1464449,-0.2042093,-0.1269692,-0.1347011,2.964294,2.920776,0.9642811,0.9276571,null
23.29079,-0.1485159,-0.2097092,-0.1293452,-0.1413265,3.019318,2.840881,0.9478465,0.9190843,null
23.39489,-0.1452463,-0.2128845,-0.1253316,-0.1485248,3.034866,2.912308,0.9522288,0.9193307,null
23.49641,-0.1194853,-0.1398954,-0.1104625,-0.08393717,3.033325,3.133682,0.9005703,0.8620151,null
23.59876,-0.1225941,-0.1491803,-0.1108394,-0.08916962,3.074951,3.117462,0.9984253,0.9402807,null
23.69956,-0.1248758,-0.1591164,-0.1119848,-0.09352815,3.128281,3.073853,1,1,null
23.80546,-0.127274,-0.165625,-0.1120687,-0.1016545,3.12529,3.064499,1,1,null
23.91101,-0.125147,-0.1693212,-0.1106923,-0.1099005,3.11322,3.119354,1,1,null
24.0123,-0.1260287,-0.1734073,-0.1109753,-0.1180621,3.130249,3.169373,1,1,null
24.11341,-0.1369447,-0.1798526,-0.124217,-0.1209124,3.149933,3.175751,1,1,null
24.21791,-0.152141,-0.1909969,-0.1390188,-0.1281466,3.22998,3.169052,0.981383,0.976779,null
24.34145,-0.1556031,-0.1975048,-0.1384274,-0.1317399,3.230362,3.220551,0.9888791,0.9742687,null
24.44453,-0.1334815,-0.2036433,-0.1179988,-0.1447145,3.209259,3.394287,0.9890646,0.9490907,null
24.5461,-0.1169919,-0.2145419,-0.1076769,-0.1526825,3.189468,3.430618,1,1,null
24.67165,-0.1534004,-0.1955459,-0.1452246,-0.1323088,3.270386,3.287476,0.952833,0.9263122,null
24.7748,-0.1202757,-0.1881338,-0.1014175,-0.1265526,-1,3.051773,0.6981855,0.5962909,null
24.87721,-0.1074608,-0.1894723,-0.09275299,-0.1334354,2.784744,2.985565,0.7599556,0.5705077,null
24.97965,-0.117912,-0.204805,-0.1062256,-0.1429529,2.946274,2.807755,0.8712543,0.7440321,null
25.08512,0.1185899,-0.1861,0.1116413,-0.1297421,2.91925,2.917389,0.8602971,0.7680993,null
25.18792,0.1037151,-0.1945783,0.09417188,-0.1425959,2.999283,3.110809,0.9014499,0.936834,null
25.28942,0.07382751,-0.2077641,0.07443714,-0.1542265,3.15242,3.24527,0.9522492,0.9174421,null
25.39538,0.03863657,-0.2175082,0.0514468,-0.1638523,3.226028,3.352188,0.964236,0.8827673,null
25.50116,0.009610415,-0.2251278,0.02582014,-0.1686068,3.315872,3.409332,0.9390095,0.9117662,null
25.60558,-0.1696924,-0.1440971,-0.1713803,-0.08471608,3.465134,3.375351,0.8908538,0.8432362,null
25.70636,-0.1879591,-0.1580725,-0.1842369,-0.09374309,3.350418,3.473236,1,1,null
25.81043,-0.1915762,-0.1633929,-0.1849179,-0.09667957,3.426987,3.426575,1,1,null
25.91701,-0.1939395,-0.167519,-0.1825955,-0.09847808,3.462296,3.373474,1,1,null
26.02151,-0.1767766,-0.1660668,-0.1708125,-0.1003354,3.437408,3.424057,1,1,null
26.1232,-0.1576701,-0.2437372,-0.1104828,-0.09152818,-1,-1,0.2867289,0.4204642,null
26.22336,-0.02878451,-0.177406,-0.01611269,-0.1068335,-1,3.551819,0.6147663,0.5487238,null
26.32514,-0.02916753,-0.1742507,-0.01392609,-0.1145731,3.530823,3.681732,0.8994315,0.7911558,null
26.4281,-0.2340004,-0.2009418,-0.2401019,-0.1371126,3.714233,3.800278,0.8095729,0.7494602,null
26.53091,-0.2823544,-0.2148172,-0.284681,-0.1468551,3.763931,3.812897,0.842373,0.7931592,null
26.63367,-0.2591585,-0.2144446,-0.2532381,-0.1438583,3.840225,3.814087,0.861207,0.860253,null
26.74234,-0.209899,-0.2189012,-0.2040733,-0.1499913,3.793533,3.926239,0.8880021,0.9127551,null
26.84623,-0.1974114,-0.2217633,-0.1918495,-0.1526774,3.850342,3.946075,0.9009025,0.911629,null
26.94854,-0.228839,-0.2384882,-0.2233225,-0.1702429,3.916077,3.909088,0.8978707,0.8427438,null
27.0537,-0.1287096,-0.2143611,-0.123058,-0.1472033,3.693573,3.751694,0.9517893,0.9053057,null
27.15783,-0.1409297,-0.2217038,-0.1326823,-0.1546556,3.577194,3.574707,0.9114249,0.8942283,null
27.26139,-0.09335703,-0.2056446,-0.09581453,-0.1495233,3.555832,3.546127,0.9788657,0.9320302,null
27.36309,-0.01005751,-0.1992264,-0.0245021,-0.1397238,3.453674,3.457565,0.9967135,0.9346411,null
27.464,0.06825137,-0.1911302,0.05293882,-0.1362157,3.49588,3.506348,0.9764476,0.9534688,null
27.56703,0.1198964,-0.1915979,0.09381318,-0.1413863,3.532928,3.674149,1,1,null
27.67182,-0.01830924,-0.1910106,-0.04903787,-0.1472539,3.705887,3.798355,0.9957086,0.9146961,null
27.777,-0.1280376,-0.2058338,-0.1639796,-0.1660382,3.885925,3.867233,0.9641197,0.8641222,null
27.87757,0.1330334,-0.1857611,0.1065789,-0.1485796,3.888046,3.85141,0.9860973,0.9607121,null
27.97868,0.2198645,-0.1810962,0.1798394,-0.1454085,3.944061,3.90303,1,1,null
28.09803,0.04516077,-0.1501906,0.006097317,-0.1160778,3.850754,3.926483,1,1,null
28.21605,0.1368278,-0.1538522,0.1070329,-0.1224544,4.016541,4.038071,1,1,null
28.33191,0.2689145,-0.1831743,0.2397519,-0.152548,4.063934,4.030838,1,1,null
28.44772,0.2657001,-0.1979791,0.2375779,-0.1774172,4.110397,4.180801,1,1,null
28.56423,0.07970703,-0.171913,0.04567337,-0.1400963,4.110733,4.04007,1,1,null
28.68177,-0.05332762,-0.1767194,-0.07686919,-0.140759,4.167053,4.087692,1,1,null
28.79882,-0.08664274,-0.1622124,-0.1086461,-0.1219885,4.267487,4.094391,1,1,null
28.91987,-0.05134177,-0.1735256,-0.06617492,-0.1262268,4.261108,4.190384,1,1,null
29.03918,0.007043481,-0.1829883,-0.005915403,-0.1347177,4.239746,4.235901,1,1,null
29.14171,0.02757037,-0.1677213,0.01903391,-0.1241994,4.209778,4.247116,1,1,null
29.25938,-0.0630818,-0.3028226,0.08426404,-0.2456917,-1,-1,0,0.02756434,blinked
29.37236,0.03364742,-0.1558206,0.02474248,-0.1110078,3.971436,4.124878,0.6285625,0.5911715,null
