time,LeftPupil X,LeftPupil Y,RightPupil X,RightPupil Y,LeftBlink,RightBlink,CombineFocusPoint X,CombineFocusPoint Y,CombineFocusPoint Z
2023.036,0,0,0,0,1,1,0,0,0
2023.54,0,0,0,0,1,1,0,0,0
2024.048,0,0,0,0,1,1,0,0,0
2024.554,0,0,0,0,1,1,0,0,0
2025.055,0,0,0,0,1,1,0,0,0
2025.564,0,0,0,0,1,1,0,0,0
2026.079,0,0,0,0,1,1,0,0,0
2026.582,0,0,0,0,1,1,0,0,0
2027.1,0,0,0,0,1,1,0,0,0
2027.613,0,0,0,0,1,1,0,0,0
2028.117,0,0,0,0,1,1,0,0,0
2028.627,0,0,0,0,1,1,0,0,0
2029.128,0,0,0,0,1,1,0,0,0
2029.633,0,0,0,0,1,1,0,0,0
2030.143,0,0,0,0,1,1,0,0,0
2030.657,0,0,0,0,1,1,0,0,0
2031.175,0,0,0,0,1,1,0,0,0
2031.676,0,0,0,0,1,1,0,0,0
2032.176,0,0,0,0,1,1,0,0,0
2032.69,0,0,0,0,1,1,0,0,0
2033.199,0,0,0,0,1,1,0,0,0
2033.719,0,0,0,0,1,1,0,0,0
2034.235,0,0,0,0,1,1,0,0,0
2034.741,0,0,0,0,1,1,0,0,0
2035.25,0,0,0,0,1,1,0,0,0
2035.755,0,0,0,0,1,1,0,0,0
2036.262,0,0,0,0,1,1,0,0,0
2036.771,0,0,0,0,1,1,0,0,0
2037.293,0,0,0,0,1,1,0,0,0
2037.81,0,0,0,0,1,1,0,0,0
2038.323,0,0,0,0,1,1,0,0,0
2038.83,0,0,0,0,1,1,0,0,0
2039.338,0,0,0,0,1,1,0,0,0
2039.852,0,0,0,0,1,1,0,0,0
2040.361,0,0,0,0,1,1,0,0,0
2040.863,0,0,0,0,1,1,0,0,0
2041.382,0,0,0,0,1,1,0,0,0
2041.912,0,0,0,0,1,1,0,0,0
2042.415,0,0,0,0,1,1,0,0,0
2042.931,0,0,0,0,1,1,0,0,0
2043.444,0,0,0,0,1,1,0,0,0
2043.948,0,0,0,0,1,1,0,0,0
2044.453,0,0,0,0,1,1,0,0,0
2044.956,0,0,0,0,1,1,0,0,0
2045.461,0,0,0,0,1,1,0,0,0
2045.979,0,0,0,0,1,1,0,0,0
2046.479,0,0,0,0,1,1,0,0,0
2046.993,0,0,0,0,1,1,0,0,0
2047.502,0,0,0,0,1,1,0,0,0
2048.003,0,0,0,0,1,1,0,0,0
2048.51,0,0,0,0,1,1,0,0,0
2049.033,0,0,0,0,1,1,0,0,0
2049.538,0,0,0,0,1,1,0,0,0
2050.055,0,0,0,0,1,1,0,0,0
2050.56,0,0,0,0,1,1,0,0,0
2051.075,0,0,0,0,1,1,0,0,0
2051.579,0,0,0,0,1,1,0,0,0
2052.086,0,0,0,0,1,1,0,0,0
2052.59,0,0,0,0,1,1,0,0,0
2053.096,0,0,0,0,1,1,0,0,0
2053.596,0,0,0,0,1,1,0,0,0
2054.109,0,0,0,0,1,1,0,0,0
2054.614,0,0,0,0,1,1,0,0,0
2055.131,0,0,0,0,1,1,0,0,0
2055.633,0,0,0,0,1,1,0,0,0
2056.137,0,0,0,0,1,1,0,0,0
2056.642,0,0,0,0,1,1,0,0,0
2057.149,0,0,0,0,1,1,0,0,0
2057.654,0,0,0,0,1,1,0,0,0
2058.158,0,0,0,0,1,1,0,0,0
2058.663,0,0,0,0,1,1,0,0,0
2059.175,0,0,0,0,1,1,0,0,0
2059.685,0,0,0,0,1,1,0,0,0
2060.199,0,0,0,0,1,1,0,0,0
2060.712,0,0,0,0,1,1,0,0,0
2061.212,0,0,0,0,1,1,0,0,0
2061.73,0,0,0,0,1,1,0,0,0
2062.237,0,0,0,0,1,1,0,0,0
2062.738,0,0,0,0,1,1,0,0,0
2063.253,0,0,0,0,1,1,0,0,0
2063.761,0,0,0,0,1,1,0,0,0
2064.263,0,0,0,0,1,1,0,0,0
2064.774,0,0,0,0,1,1,0,0,0
2065.294,0,0,0,0,1,1,0,0,0
2065.819,0,0,0,0,1,1,0,0,0
2066.32,0,0,0,0,1,1,0,0,0
2066.826,0,0,0,0,1,1,0,0,0
2067.339,0,0,0,0,1,1,0,0,0
2067.854,0,0,0,0,1,1,0,0,0
2068.375,0,0,0,0,1,1,0,0,0
2068.898,0,0,0,0,1,1,0,0,0
2069.405,0,0,0,0,1,1,0,0,0
2069.907,0,0,0,0,1,1,0,0,0
2070.428,0,0,0,0,1,1,0,0,0
2070.952,0,0,0,0,1,1,0,0,0
2071.458,0,0,0,0,1,1,0,0,0
2071.958,0,0,0,0,1,1,0,0,0
2072.472,0,0,0,0,1,1,0,0,0
2072.982,0,0,0,0,1,1,0,0,0
2073.493,0,0,0,0,1,1,0,0,0
2073.994,0,0,0,0,1,1,0,0,0
2074.496,0,0,0,0,1,1,0,0,0
2075.02,0,0,0,0,1,1,0,0,0
2075.521,0,0,0,0,1,1,0,0,0
2076.034,0,0,0,0,1,1,0,0,0
2076.547,0,0,0,0,1,1,0,0,0
2077.057,0,0,0,0,1,1,0,0,0
2077.563,0,0,0,0,1,1,0,0,0
2078.067,0,0,0,0,1,1,0,0,0
2078.568,0,0,0,0,1,1,0,0,0
2079.068,0,0,0,0,1,1,0,0,0
2079.576,0,0,0,0,1,1,0,0,0
2080.083,0,0,0,0,1,1,0,0,0
2080.602,0,0,0,0,1,1,0,0,0
2081.114,0,0,0,0,1,1,0,0,0
2081.616,0,0,0,0,1,1,0,0,0
2082.129,0,0,0,0,1,1,0,0,0
2082.631,0,0,0,0,1,1,0,0,0
2083.138,0,0,0,0,1,1,0,0,0
2083.659,0,0,0,0,1,1,0,0,0
2084.166,0,0,0,0,1,1,0,0,0
2084.688,0,0,0,0,1,1,0,0,0
2085.194,0,0,0,0,1,1,0,0,0
2085.695,0,0,0,0,1,1,0,0,0
2086.204,0,0,0,0,1,1,0,0,0
2086.708,0,0,0,0,1,1,0,0,0
2087.209,0,0,0,0,1,1,0,0,0
2087.712,0,0,0,0,1,1,0,0,0
2088.218,0,0,0,0,1,1,0,0,0
2088.726,0,0,0,0,1,1,0,0,0
2089.229,0,0,0,0,1,1,0,0,0
2089.734,0,0,0,0,1,1,0,0,0
2090.258,0,0,0,0,1,1,0,0,0
2090.774,0,0,0,0,1,1,0,0,0
2091.297,0,0,0,0,1,1,0,0,0
2091.804,0,0,0,0,1,1,0,0,0
2092.318,0,0,0,0,1,1,0,0,0
2092.836,0,0,0,0,1,1,0,0,0
2093.343,0,0,0,0,1,1,0,0,0
2093.845,0,0,0,0,1,1,0,0,0
2094.359,0,0,0,0,1,1,0,0,0
2094.882,0,0,0,0,1,1,0,0,0
2095.383,0,0,0,0,1,1,0,0,0
2095.887,0,0,0,0,1,1,0,0,0
2096.392,0,0,0,0,1,1,0,0,0
2096.893,0,0,0,0,1,1,0,0,0
2097.399,0,0,0,0,1,1,0,0,0
2097.904,0,0,0,0,1,1,0,0,0
2098.429,0,0,0,0,1,1,0,0,0
2098.941,0,0,0,0,1,1,0,0,0
2099.459,0,0,0,0,1,1,0,0,0
2099.969,0,0,0,0,1,1,0,0,0
2100.48,0,0,0,0,1,1,0,0,0
2100.994,0,0,0,0,1,1,0,0,0
2101.504,0,0,0,0,1,1,0,0,0
2102.019,0,0,0,0,1,1,0,0,0
2102.524,0,0,0,0,1,1,0,0,0
2103.033,0,0,0,0,1,1,0,0,0
2103.55,0,0,0,0,1,1,0,0,0
2104.06,0,0,0,0,1,1,0,0,0
2104.564,0,0,0,0,1,1,0,0,0
2105.065,0,0,0,0,1,1,0,0,0
2105.587,0,0,0,0,1,1,0,0,0
2106.091,0,0,0,0,1,1,0,0,0
2106.601,0,0,0,0,1,1,0,0,0
2107.108,0,0,0,0,1,1,0,0,0
2107.628,0,0,0,0,1,1,0,0,0
2108.133,0,0,0,0,1,1,0,0,0
2108.634,0,0,0,0,1,1,0,0,0
2109.144,0,0,0,0,1,1,0,0,0
2109.648,0,0,0,0,1,1,0,0,0
2110.172,0,0,0,0,1,1,0,0,0
2110.682,0,0,0,0,1,1,0,0,0
2111.201,0,0,0,0,1,1,0,0,0
2111.719,0,0,0,0,1,1,0,0,0
2112.229,0,0,0,0,1,1,0,0,0
2112.729,0,0,0,0,1,1,0,0,0
2113.251,0,0,0,0,1,1,0,0,0
2113.757,0,0,0,0,1,1,0,0,0
2114.269,0,0,0,0,1,1,0,0,0
2114.791,0,0,0,0,1,1,0,0,0
2115.31,0,0,0,0,1,1,0,0,0
2115.823,0,0,0,0,1,1,0,0,0
2116.328,0,0,0,0,1,1,0,0,0
2116.84,0,0,0,0,1,1,0,0,0
2117.351,0,0,0,0,1,1,0,0,0
2117.87,0,0,0,0,1,1,0,0,0
2118.375,0,0,0,0,1,1,0,0,0
2118.885,0,0,0,0,1,1,0,0,0
2119.399,0,0,0,0,1,1,0,0,0
2119.919,0,0,0,0,1,1,0,0,0
2120.425,0,0,0,0,1,1,0,0,0
2120.942,0,0,0,0,1,1,0,0,0
2121.444,0,0,0,0,1,1,0,0,0
2121.952,0,0,0,0,1,1,0,0,0
2122.458,0,0,0,0,1,1,0,0,0
2122.97,0,0,0,0,1,1,0,0,0
2123.478,0,0,0,0,1,1,0,0,0
2123.998,0,0,0,0,1,1,0,0,0
2124.503,0,0,0,0,1,1,0,0,0
2125.018,0,0,0,0,1,1,0,0,0
2125.521,0,0,0,0,1,1,0,0,0
2126.026,0,0,0,0,1,1,0,0,0
2126.538,0,0,0,0,1,1,0,0,0
2127.049,0,0,0,0,1,1,0,0,0
2127.55,0,0,0,0,1,1,0,0,0
2128.065,0,0,0,0,1,1,0,0,0
2128.567,0,0,0,0,1,1,0,0,0
2129.07,0,0,0,0,1,1,0,0,0
2129.575,0,0,0,0,1,1,0,0,0
2130.086,0,0,0,0,1,1,0,0,0
2130.6,0,0,0,0,1,1,0,0,0
2131.102,0,0,0,0,1,1,0,0,0
2131.61,0,0,0,0,1,1,0,0,0
2132.112,0,0,0,0,1,1,0,0,0
2132.633,0,0,0,0,1,1,0,0,0
2133.142,0,0,0,0,1,1,0,0,0
2133.643,0,0,0,0,1,1,0,0,0
2134.147,0,0,0,0,1,1,0,0,0
2134.667,0,0,0,0,1,1,0,0,0
2135.175,0,0,0,0,1,1,0,0,0
2135.695,0,0,0,0,1,1,0,0,0
2136.2,0,0,0,0,1,1,0,0,0
2136.707,0,0,0,0,1,1,0,0,0
2137.22,0,0,0,0,1,1,0,0,0
2137.721,0,0,0,0,1,1,0,0,0
2138.225,0,0,0,0,1,1,0,0,0
2138.731,0,0,0,0,1,1,0,0,0
2139.241,0,0,0,0,1,1,0,0,0
2139.744,0,0,0,0,1,1,0,0,0
2140.25,0,0,0,0,1,1,0,0,0
2140.773,0,0,0,0,1,1,0,0,0
2141.273,0,0,0,0,1,1,0,0,0
2141.776,0,0,0,0,1,1,0,0,0
2142.293,0,0,0,0,1,1,0,0,0
2142.799,0,0,0,0,1,1,0,0,0
2143.31,0,0,0,0,1,1,0,0,0
2143.818,0,0,0,0,1,1,0,0,0
2144.339,0,0,0,0,1,1,0,0,0
2144.857,0,0,0,0,1,1,0,0,0
2145.374,0,0,0,0,1,1,0,0,0
2145.879,0,0,0,0,1,1,0,0,0
2146.395,0,0,0,0,1,1,0,0,0
2146.901,0,0,0,0,1,1,0,0,0
2147.416,0,0,0,0,1,1,0,0,0
2147.927,0,0,0,0,1,1,0,0,0
2148.442,0,0,0,0,1,1,0,0,0
2148.954,0,0,0,0,1,1,0,0,0
2149.477,0,0,0,0,1,1,0,0,0
2149.983,0,0,0,0,1,1,0,0,0
2150.483,0,0,0,0,1,1,0,0,0
2150.996,0,0,0,0,1,1,0,0,0
2151.521,0,0,0,0,1,1,0,0,0
2152.025,0,0,0,0,1,1,0,0,0
2152.532,0,0,0,0,1,1,0,0,0
2153.042,0,0,0,0,1,1,0,0,0
2153.556,0,0,0,0,1,1,0,0,0
2154.067,0,0,0,0,1,1,0,0,0
2154.583,0,0,0,0,1,1,0,0,0
2155.104,0,0,0,0,1,1,0,0,0
2155.605,0,0,0,0,1,1,0,0,0
2156.122,0,0,0,0,1,1,0,0,0
2156.643,0,0,0,0,1,1,0,0,0
2157.146,0,0,0,0,1,1,0,0,0
2157.655,0,0,0,0,1,1,0,0,0
2158.174,0,0,0,0,1,1,0,0,0
2158.676,0,0,0,0,1,1,0,0,0
2159.184,0,0,0,0,1,1,0,0,0
2159.69,0,0,0,0,1,1,0,0,0
2160.204,0,0,0,0,1,1,0,0,0
2160.715,0,0,0,0,1,1,0,0,0
2161.237,0,0,0,0,1,1,0,0,0
2161.757,0,0,0,0,1,1,0,0,0
2162.261,0,0,0,0,1,1,0,0,0
2162.768,0,0,0,0,1,1,0,0,0
2163.278,0,0,0,0,1,1,0,0,0
2163.784,0,0,0,0,1,1,0,0,0
2164.303,0,0,0,0,1,1,0,0,0
2164.806,0,0,0,0,1,1,0,0,0
2165.314,0,0,0,0,1,1,0,0,0
2165.817,0,0,0,0,1,1,0,0,0
2166.318,0,0,0,0,1,1,0,0,0
2166.824,0,0,0,0,1,1,0,0,0
2167.332,0,0,0,0,1,1,0,0,0
2167.853,0,0,0,0,1,1,0,0,0
2168.363,0,0,0,0,1,1,0,0,0
2168.864,0,0,0,0,1,1,0,0,0
2169.376,0,0,0,0,1,1,0,0,0
2169.884,0,0,0,0,1,1,0,0,0
2170.386,0,0,0,0,1,1,0,0,0
2170.888,0,0,0,0,1,1,0,0,0
2171.392,0,0,0,0,1,1,0,0,0
2171.897,0,0,0,0,1,1,0,0,0
2172.405,0,0,0,0,1,1,0,0,0
2172.909,0,0,0,0,1,1,0,0,0
2173.415,0,0,0,0,1,1,0,0,0
2173.936,0,0,0,0,1,1,0,0,0
2174.448,0,0,0,0,1,1,0,0,0
2174.964,0,0,0,0,1,1,0,0,0
2175.484,0,0,0,0,1,1,0,0,0
2175.99,0,0,0,0,1,1,0,0,0
2176.51,0,0,0,0,1,1,0,0,0
2177.018,0,0,0,0,1,1,0,0,0
2177.52,0,0,0,0,1,1,0,0,0
2178.04,0,0,0,0,1,1,0,0,0
2178.541,0,0,0,0,1,1,0,0,0
2179.054,0,0,0,0,1,1,0,0,0
2179.568,0,0,0,0,1,1,0,0,0
2180.071,0,0,0,0,1,1,0,0,0
2180.574,0,0,0,0,1,1,0,0,0
2181.096,0,0,0,0,1,1,0,0,0
2181.597,0,0,0,0,1,1,0,0,0
2182.097,0,0,0,0,1,1,0,0,0
2182.603,0,0,0,0,1,1,0,0,0
2183.126,0,0,0,0,1,1,0,0,0
2183.63,0,0,0,0,1,1,0,0,0
2184.136,0,0,0,0,1,1,0,0,0
2184.646,0,0,0,0,1,1,0,0,0
2185.15,0,0,0,0,1,1,0,0,0
2185.658,0,0,0,0,1,1,0,0,0
2186.168,0,0,0,0,1,1,0,0,0
2186.678,0,0,0,0,1,1,0,0,0
2187.183,0,0,0,0,1,1,0,0,0
2187.7,0,0,0,0,1,1,0,0,0
2188.224,0,0,0,0,1,1,0,0,0
2188.733,0,0,0,0,1,1,0,0,0
2189.254,0,0,0,0,1,1,0,0,0
2189.768,0,0,0,0,1,1,0,0,0
2190.273,0,0,0,0,1,1,0,0,0
2190.791,0,0,0,0,1,1,0,0,0
2191.292,0,0,0,0,1,1,0,0,0
2191.813,0,0,0,0,1,1,0,0,0
2192.32,0,0,0,0,1,1,0,0,0
2192.84,0,0,0,0,1,1,0,0,0
2193.343,0,0,0,0,1,1,0,0,0
2193.865,0,0,0,0,1,1,0,0,0
2194.381,0,0,0,0,1,1,0,0,0
2194.882,0,0,0,0,1,1,0,0,0
2195.399,0,0,0,0,1,1,0,0,0
2195.907,0,0,0,0,1,1,0,0,0
2196.414,0,0,0,0,1,1,0,0,0
2196.929,0,0,0,0,1,1,0,0,0
2197.43,0,0,0,0,1,1,0,0,0
2197.944,0,0,0,0,1,1,0,0,0
2198.455,0,0,0,0,1,1,0,0,0
2198.96,0,0,0,0,1,1,0,0,0
2199.476,0,0,0,0,1,1,0,0,0
2199.992,0,0,0,0,1,1,0,0,0
2200.493,0,0,0,0,1,1,0,0,0
2201.007,0,0,0,0,1,1,0,0,0
2201.519,0,0,0,0,1,1,0,0,0
2202.032,0,0,0,0,1,1,0,0,0
2202.537,0,0,0,0,1,1,0,0,0
2203.056,0,0,0,0,1,1,0,0,0
2203.562,0,0,0,0,1,1,0,0,0
2204.077,0,0,0,0,1,1,0,0,0
2204.587,0,0,0,0,1,1,0,0,0
2205.09,0,0,0,0,1,1,0,0,0
2205.595,0,0,0,0,1,1,0,0,0
2206.101,0,0,0,0,1,1,0,0,0
2206.609,0,0,0,0,1,1,0,0,0
2207.118,0,0,0,0,1,1,0,0,0
2207.63,0,0,0,0,1,1,0,0,0
2208.151,0,0,0,0,1,1,0,0,0
2208.674,0,0,0,0,1,1,0,0,0
2209.185,0,0,0,0,1,1,0,0,0
2209.688,0,0,0,0,1,1,0,0,0
2210.208,0,0,0,0,1,1,0,0,0
2210.717,0,0,0,0,1,1,0,0,0
2211.231,0,0,0,0,1,1,0,0,0
2211.74,0,0,0,0,1,1,0,0,0
2212.246,0,0,0,0,1,1,0,0,0
2212.755,0,0,0,0,1,1,0,0,0
2213.277,0,0,0,0,1,1,0,0,0
2213.789,0,0,0,0,1,1,0,0,0
2214.31,0,0,0,0,1,1,0,0,0
2214.816,0,0,0,0,1,1,0,0,0
2215.331,0,0,0,0,1,1,0,0,0
2215.837,0,0,0,0,1,1,0,0,0
2216.357,0,0,0,0,1,1,0,0,0
2216.867,0,0,0,0,1,1,0,0,0
2217.371,0,0,0,0,1,1,0,0,0
2217.882,0,0,0,0,1,1,0,0,0
2218.385,0,0,0,0,1,1,0,0,0
2218.906,0,0,0,0,1,1,0,0,0
2219.422,0,0,0,0,1,1,0,0,0
2219.93,0,0,0,0,1,1,0,0,0
2220.444,0,0,0,0,1,1,0,0,0
2220.946,0,0,0,0,1,1,0,0,0
2221.45,0,0,0,0,1,1,0,0,0
2221.966,0,0,0,0,1,1,0,0,0
2222.476,0,0,0,0,1,1,0,0,0
2222.985,0,0,0,0,1,1,0,0,0
2223.495,0,0,0,0,1,1,0,0,0
2224.001,0,0,0,0,1,1,0,0,0
2224.504,0,0,0,0,1,1,0,0,0
2225.017,0,0,0,0,1,1,0,0,0
2225.527,0,0,0,0,1,1,0,0,0
2226.032,0,0,0,0,1,1,0,0,0
2226.533,0,0,0,0,1,1,0,0,0
2227.037,0,0,0,0,1,1,0,0,0
2227.552,0,0,0,0,1,1,0,0,0
2228.073,0,0,0,0,1,1,0,0,0
2228.595,0,0,0,0,1,1,0,0,0
2229.113,0,0,0,0,1,1,0,0,0
2229.616,0,0,0,0,1,1,0,0,0
2230.117,0,0,0,0,1,1,0,0,0
2230.639,0,0,0,0,1,1,0,0,0
2231.143,0,0,0,0,1,1,0,0,0
2231.648,0,0,0,0,1,1,0,0,0
2232.151,0,0,0,0,1,1,0,0,0
2232.662,0,0,0,0,1,1,0,0,0
2233.175,0,0,0,0,1,1,0,0,0
2233.681,0,0,0,0,1,1,0,0,0
2234.186,0,0,0,0,1,1,0,0,0
2234.693,0,0,0,0,1,1,0,0,0
2235.198,0,0,0,0,1,1,0,0,0
2235.704,0,0,0,0,1,1,0,0,0
2236.224,0,0,0,0,1,1,0,0,0
2236.734,0,0,0,0,1,1,0,0,0
2237.255,0,0,0,0,1,1,0,0,0
2237.759,0,0,0,0,1,1,0,0,0
2238.263,0,0,0,0,1,1,0,0,0
2238.772,0,0,0,0,1,1,0,0,0
2239.28,0,0,0,0,1,1,0,0,0
2239.794,0,0,0,0,1,1,0,0,0
2240.296,0,0,0,0,1,1,0,0,0
2240.798,0,0,0,0,1,1,0,0,0
2241.316,0,0,0,0,1,1,0,0,0
2241.822,0,0,0,0,1,1,0,0,0
2242.329,0,0,0,0,1,1,0,0,0
2242.837,0,0,0,0,1,1,0,0,0
2243.342,0,0,0,0,1,1,0,0,0
2243.851,0,0,0,0,1,1,0,0,0
2244.356,0,0,0,0,1,1,0,0,0
2244.872,0,0,0,0,1,1,0,0,0
2245.375,0,0,0,0,1,1,0,0,0
2245.894,0,0,0,0,1,1,0,0,0
2246.395,0,0,0,0,1,1,0,0,0
2246.905,0,0,0,0,1,1,0,0,0
2247.41,0,0,0,0,1,1,0,0,0
2247.923,0,0,0,0,1,1,0,0,0
2248.428,0,0,0,0,1,1,0,0,0
2248.929,0,0,0,0,1,1,0,0,0
2249.453,0,0,0,0,1,1,0,0,0
2249.97,0,0,0,0,1,1,0,0,0
2250.486,0,0,0,0,1,1,0,0,0
2250.996,0,0,0,0,1,1,0,0,0
2251.503,0,0,0,0,1,1,0,0,0
2252.007,0,0,0,0,1,1,0,0,0
2252.523,0,0,0,0,1,1,0,0,0
2253.041,0,0,0,0,1,1,0,0,0
2253.549,0,0,0,0,1,1,0,0,0
2254.052,0,0,0,0,1,1,0,0,0
2254.552,0,0,0,0,1,1,0,0,0
2255.059,0,0,0,0,1,1,0,0,0
2255.569,0,0,0,0,1,1,0,0,0
2256.078,0,0,0,0,1,1,0,0,0
2256.6,0,0,0,0,1,1,0,0,0
2257.106,0,0,0,0,1,1,0,0,0
2257.607,0,0,0,0,1,1,0,0,0
2258.125,0,0,0,0,1,1,0,0,0
2258.626,0,0,0,0,1,1,0,0,0
2259.14,0,0,0,0,1,1,0,0,0
2259.647,0,0,0,0,1,1,0,0,0
2260.155,0,0,0,0,1,1,0,0,0
2260.66,0,0,0,0,1,1,0,0,0
2261.163,0,0,0,0,1,1,0,0,0
2261.685,0,0,0,0,1,1,0,0,0
2262.193,0,0,0,0,1,1,0,0,0
2262.693,0,0,0,0,1,1,0,0,0
2263.2,0,0,0,0,1,1,0,0,0
2263.714,0,0,0,0,1,1,0,0,0
2264.222,0,0,0,0,1,1,0,0,0
2264.724,0,0,0,0,1,1,0,0,0
2265.228,0,0,0,0,1,1,0,0,0
2265.733,0,0,0,0,1,1,0,0,0
2266.241,0,0,0,0,1,1,0,0,0
2266.766,0,0,0,0,1,1,0,0,0
2267.272,0,0,0,0,1,1,0,0,0
2267.778,0,0,0,0,1,1,0,0,0
2268.286,0,0,0,0,1,1,0,0,0
2268.786,0,0,0,0,1,1,0,0,0
2269.308,0,0,0,0,1,1,0,0,0
2269.817,0,0,0,0,1,1,0,0,0
2270.336,0,0,0,0,1,1,0,0,0
2270.849,0,0,0,0,1,1,0,0,0
2271.357,0,0,0,0,1,1,0,0,0
2271.865,0,0,0,0,1,1,0,0,0
2272.378,0,0,0,0,1,1,0,0,0
2272.903,0,0,0,0,1,1,0,0,0
2273.41,0,0,0,0,1,1,0,0,0
2273.934,0,0,0,0,1,1,0,0,0
2274.459,0,0,0,0,1,1,0,0,0
2274.979,0,0,0,0,1,1,0,0,0
2275.5,0,0,0,0,1,1,0,0,0
2276.003,0,0,0,0,1,1,0,0,0
2276.522,0,0,0,0,1,1,0,0,0
2277.027,0,0,0,0,1,1,0,0,0
2277.54,0,0,0,0,1,1,0,0,0
2278.05,0,0,0,0,1,1,0,0,0
2278.561,0,0,0,0,1,1,0,0,0
2279.086,0,0,0,0,1,1,0,0,0
2279.596,0,0,0,0,1,1,0,0,0
2280.099,0,0,0,0,1,1,0,0,0
2280.621,0,0,0,0,1,1,0,0,0
2281.141,0,0,0,0,1,1,0,0,0
2281.66,0,0,0,0,1,1,0,0,0
2282.182,0,0,0,0,1,1,0,0,0
2282.684,0,0,0,0,1,1,0,0,0
2283.185,0,0,0,0,1,1,0,0,0
2283.707,0,0,0,0,1,1,0,0,0
2284.217,0,0,0,0,1,1,0,0,0
2284.731,0,0,0,0,1,1,0,0,0
2285.237,0,0,0,0,1,1,0,0,0
2285.739,0,0,0,0,1,1,0,0,0
2286.26,0,0,0,0,1,1,0,0,0
2286.783,0,0,0,0,1,1,0,0,0
2287.308,0,0,0,0,1,1,0,0,0
2287.828,0,0,0,0,1,1,0,0,0
2288.344,0,0,0,0,1,1,0,0,0
2288.854,0,0,0,0,1,1,0,0,0
2289.377,0,0,0,0,1,1,0,0,0
2289.886,0,0,0,0,1,1,0,0,0
2290.405,0,0,0,0,1,1,0,0,0
2290.907,0,0,0,0,1,1,0,0,0
2291.417,0,0,0,0,1,1,0,0,0
2291.922,0,0,0,0,1,1,0,0,0
2292.435,0,0,0,0,1,1,0,0,0
2292.951,0,0,0,0,1,1,0,0,0
2293.452,0,0,0,0,1,1,0,0,0
2293.954,0,0,0,0,1,1,0,0,0
2294.463,0,0,0,0,1,1,0,0,0
2294.985,0,0,0,0,1,1,0,0,0
2295.499,0,0,0,0,1,1,0,0,0
2296.003,0,0,0,0,1,1,0,0,0
2296.508,0,0,0,0,1,1,0,0,0
2297.026,0,0,0,0,1,1,0,0,0
2297.544,0,0,0,0,1,1,0,0,0
2298.045,0,0,0,0,1,1,0,0,0
2298.549,0,0,0,0,1,1,0,0,0
2299.056,0,0,0,0,1,1,0,0,0
2299.566,0,0,0,0,1,1,0,0,0
2300.077,0,0,0,0,1,1,0,0,0
2300.601,0,0,0,0,1,1,0,0,0
2301.11,0,0,0,0,1,1,0,0,0
2301.616,0,0,0,0,1,1,0,0,0
2302.13,0,0,0,0,1,1,0,0,0
2302.634,0,0,0,0,1,1,0,0,0
2303.146,0,0,0,0,1,1,0,0,0
2303.654,0,0,0,0,1,1,0,0,0
2304.171,0,0,0,0,1,1,0,0,0
2304.676,0,0,0,0,1,1,0,0,0
2305.191,0,0,0,0,1,1,0,0,0
2305.696,0,0,0,0,1,1,0,0,0
2306.206,0,0,0,0,1,1,0,0,0
2306.709,0,0,0,0,1,1,0,0,0
2307.224,0,0,0,0,1,1,0,0,0
2307.741,0,0,0,0,1,1,0,0,0
2308.242,0,0,0,0,1,1,0,0,0
2308.749,0,0,0,0,1,1,0,0,0
2309.25,0,0,0,0,1,1,0,0,0
2309.76,0,0,0,0,1,1,0,0,0
2310.267,0,0,0,0,1,1,0,0,0
2310.774,0,0,0,0,1,1,0,0,0
2311.275,0,0,0,0,1,1,0,0,0
2311.782,0,0,0,0,1,1,0,0,0
2312.283,0,0,0,0,1,1,0,0,0
2312.794,0,0,0,0,1,1,0,0,0
2313.305,0,0,0,0,1,1,0,0,0
2313.806,0,0,0,0,1,1,0,0,0
2314.327,0,0,0,0,1,1,0,0,0
2314.841,0,0,0,0,1,1,0,0,0
2315.35,0,0,0,0,1,1,0,0,0
2315.858,0,0,0,0,1,1,0,0,0
2316.364,0,0,0,0,1,1,0,0,0
2316.867,0,0,0,0,1,1,0,0,0
2317.38,0,0,0,0,1,1,0,0,0
2317.887,0,0,0,0,1,1,0,0,0
2318.391,0,0,0,0,1,1,0,0,0
2318.906,0,0,0,0,1,1,0,0,0
2319.417,0,0,0,0,1,1,0,0,0
2319.931,0,0,0,0,1,1,0,0,0
2320.437,0,0,0,0,1,1,0,0,0
2320.956,0,0,0,0,1,1,0,0,0
2321.458,0,0,0,0,1,1,0,0,0
2321.964,0,0,0,0,1,1,0,0,0
2322.485,0,0,0,0,1,1,0,0,0
2323.008,0,0,0,0,1,1,0,0,0
2323.511,0,0,0,0,1,1,0,0,0
2324.049,0,0,0,0,1,1,0,0,0
2324.57,0,0,0,0,1,1,0,0,0
2325.082,0,0,0,0,1,1,0,0,0
2325.604,0,0,0,0,1,1,0,0,0
2326.121,0,0,0,0,1,1,0,0,0
2326.639,0,0,0,0,1,1,0,0,0
2327.144,0,0,0,0,1,1,0,0,0
2327.656,0,0,0,0,1,1,0,0,0
2328.17,0,0,0,0,1,1,0,0,0
2328.676,0,0,0,0,1,1,0,0,0
2329.185,0,0,0,0,1,1,0,0,0
2329.697,0,0,0,0,1,1,0,0,0
2330.212,0,0,0,0,1,1,0,0,0
2330.736,0,0,0,0,1,1,0,0,0
2331.261,0,0,0,0,1,1,0,0,0
