Blink,time,count,tempblink
142.9574,12,143,0
143.0823,12,143,0
143.2038,12,144,0
143.3234,12,144,0
143.4262,12,144,0
143.5472,12,144,0
143.6671,12,144,0
143.7868,12,144,0
143.9069,12,144,0
144.0282,12,144,0
144.1486,12,145,0
144.2699,12,145,0
144.3923,12,145,0
144.5132,12,145,0
144.6151,12,145,0
144.7336,12,145,0
144.8528,12,145,0
144.9726,12,145,0
145.0936,12,145,0
145.2124,12,146,0
145.3302,12,146,0
145.4474,12,146,0
145.5625,13,146,1
145.6784,13,146,1
145.7931,13,146,1
145.8951,13,146,1
146.0133,13,146,1
146.1322,13,147,0
146.2529,13,147,0
146.3721,13,147,0
146.4885,13,147,0
146.6041,13,147,0
146.7216,13,147,0
146.8401,13,147,0
146.9573,13,147,0
147.0578,13,147,0
147.175,13,148,0
147.2946,13,148,0
147.4134,13,148,0
147.5288,13,148,0
147.6471,13,148,0
147.7643,13,148,0
147.8822,13,148,0
148.0001,13,148,0
148.1169,13,149,0
148.2377,13,149,0
148.3558,13,149,0
148.4714,13,149,0
148.5894,13,149,0
148.7067,13,149,0
148.8273,13,149,0
148.9278,13,149,0
149.0325,13,149,0
149.1567,13,150,0
149.2828,13,150,0
149.3916,13,150,0
149.494,13,150,0
149.594,13,150,0
149.7149,13,150,0
149.8346,13,150,0
149.954,13,150,0
150.0731,13,150,0
150.1968,13,151,0
150.3154,13,151,0
150.4388,13,151,0
150.5564,13,151,0
150.6788,13,151,0
150.7987,13,151,0
150.9148,13,151,0
151.0336,13,151,0
151.1529,13,152,0
151.2709,13,152,0
151.3944,13,152,0
151.5096,13,152,0
151.6305,13,152,0
151.7486,13,152,0
151.8525,13,152,0
151.9702,13,152,0
152.0875,13,152,0
152.2085,13,153,0
152.3302,13,153,0
152.4479,13,153,0
152.5674,13,153,0
152.6883,13,153,0
152.8074,13,153,0
152.9277,13,153,0
153.0308,13,153,0
153.1482,13,154,0
153.2655,13,154,0
153.3862,13,154,0
153.5013,13,154,0
153.6199,13,154,0
153.7345,13,154,0
153.8519,13,154,0
153.9701,13,154,0
154.0869,13,154,0
154.2046,14,155,1
154.3218,14,155,1
154.44,14,155,1
154.5594,14,155,1
154.6829,14,155,1
154.7881,14,155,1
154.8905,14,155,1
154.9937,14,155,1
155.0975,14,155,1
155.1994,14,156,0
155.3009,14,156,0
155.4074,14,156,0
155.5078,14,156,0
155.6144,14,156,0
155.7164,14,156,0
155.8209,14,156,0
155.9226,14,156,0
156.0259,14,156,0
156.1279,14,157,0
156.229,14,157,0
156.3312,14,157,0
156.4336,14,157,0
156.5386,14,157,0
156.6395,14,157,0
156.7417,14,157,0
156.8501,14,157,0
156.956,14,157,0
157.0568,14,157,0
157.1581,14,158,0
157.262,14,158,0
157.3662,14,158,0
157.4683,14,158,0
157.5724,14,158,0
157.6779,14,158,0
157.7858,14,158,0
157.8913,14,158,0
158.0013,14,158,0
158.1072,14,159,0
158.2187,14,159,0
158.3271,14,159,0
158.43,14,159,0
158.5316,14,159,0
158.6329,14,159,0
158.7336,14,159,0
158.8354,14,159,0
158.9612,14,159,0
159.0638,14,159,0
159.1643,14,160,0
159.2664,14,160,0
159.3897,14,160,0
159.4948,14,160,0
159.615,14,160,0
159.7343,14,160,0
159.8549,14,160,0
159.9799,14,160,0
160.1021,14,160,0
160.2199,14,161,0
160.341,14,161,0
160.4618,14,161,0
160.581,14,161,0
160.6831,14,161,0
160.784,14,161,0
160.8855,14,161,0
160.9885,14,161,0
161.0946,14,161,0
161.1973,14,162,0
161.299,14,162,0
161.4072,14,162,0
161.511,14,162,0
161.6127,14,162,0
161.7136,14,162,0
161.8171,14,162,0
161.9229,14,162,0
162.028,14,162,0
162.1299,14,163,0
162.2324,14,163,0
162.3356,14,163,0
162.4381,14,163,0
162.5395,14,163,0
162.6427,14,163,0
162.765,14,163,0
162.867,14,163,0
162.97,14,163,0
163.0724,14,163,0
163.1735,14,164,0
163.2768,14,164,0
163.3774,14,164,0
163.4797,14,164,0
163.5811,14,164,0
163.6851,14,164,0
163.7882,14,164,0
163.89,14,164,0
163.9921,14,164,0
164.0937,14,164,0
164.2194,14,165,0
164.3239,14,165,0
164.4302,14,165,0
164.5419,14,165,0
164.6461,14,165,0
164.7522,14,165,0
164.8561,14,165,0
164.9608,14,165,0
165.065,14,165,0
165.1651,14,166,0
165.2666,14,166,0
165.367,14,166,0
165.4693,14,166,0
165.5932,14,166,0
165.6957,14,166,0
165.7979,14,166,0
165.9062,14,166,0
166.0099,14,166,0
166.1103,14,167,0
166.2124,14,167,0
166.3167,14,167,0
166.4168,14,167,0
166.5201,14,167,0
166.6234,14,167,0
166.727,14,167,0
166.8514,14,167,0
166.9514,14,167,0
167.0557,14,167,0
167.1628,14,168,0
167.2644,14,168,0
167.3686,14,168,0
167.4731,14,168,0
167.5763,14,168,0
167.6783,14,168,0
167.8004,14,168,0
167.9044,14,168,0
168.0063,14,168,0
168.1068,14,169,0
168.2102,14,169,0
168.312,14,169,0
168.4176,14,169,0
168.5403,14,169,0
168.6586,14,169,0
168.776,14,169,0
168.8925,14,169,0
169.0128,14,169,0
169.1256,14,170,0
169.2409,14,170,0
169.3621,14,170,0
169.4781,14,170,0
169.5798,14,170,0
169.7036,14,170,0
169.8117,14,170,0
169.917,14,170,0
170.0258,14,170,0
170.1339,14,171,0
170.2371,14,171,0
170.3608,14,171,0
170.4627,14,171,0
170.5857,14,171,0
170.7072,14,171,0
170.8299,14,171,0
170.9331,14,171,0
171.0552,14,171,0
171.1775,14,172,0
171.3007,14,172,0
171.4107,14,172,0
171.5138,14,172,0
171.6188,14,172,0
171.7277,14,172,0
171.8314,14,172,0
171.9371,14,172,0
172.0421,14,172,0
172.1498,14,173,0
172.2713,14,173,0
172.3959,14,173,0
172.4982,14,173,0
172.601,14,173,0
172.7056,14,173,0
172.8075,14,173,0
172.9157,14,173,0
173.0317,14,173,0
173.1403,14,174,0
173.2508,14,174,0
173.3588,14,174,0
173.4696,14,174,0
173.5805,14,174,0
173.6873,14,174,0
173.7937,14,174,0
173.9059,14,174,0
174.019,14,174,0
174.1277,14,175,0
174.234,14,175,0
174.3385,14,175,0
174.4488,14,175,0
174.5601,14,175,0
174.6646,14,175,0
174.7752,14,175,0
174.8824,14,175,0
174.9862,14,175,0
175.0927,14,175,0
175.1988,14,176,0
175.3079,14,176,0
175.4225,14,176,0
175.5302,14,176,0
175.6385,14,176,0
175.7452,14,176,0
175.8513,14,176,0
175.9558,14,176,0
176.0642,14,176,0
176.1661,14,177,0
176.2703,14,177,0
176.3735,14,177,0
176.4795,14,177,0
176.5878,14,177,0
176.6939,14,177,0
176.8173,14,177,0
176.9191,14,177,0
177.04,14,177,0
177.1625,14,178,0
177.2869,14,178,0
177.4073,14,178,0
177.5278,14,178,0
177.6469,14,178,0
177.7634,14,178,0
177.8844,14,178,0
178.0032,14,178,0
178.1214,14,179,0
178.2397,14,179,0
178.3602,14,179,0
178.4835,14,179,0
178.6022,14,179,0
178.718,14,179,0
178.837,14,179,0
178.9551,14,179,0
179.0743,14,179,0
179.1938,14,180,0
179.3117,14,180,0
179.4318,14,180,0
179.5499,14,180,0
179.6701,14,180,0
179.7731,14,180,0
179.8906,14,180,0
180.0138,14,180,0
180.1328,14,181,0
180.2533,14,181,0
180.3708,14,181,0
180.4883,14,181,0
180.6083,14,181,0
180.7314,14,181,0
180.8487,14,181,0
180.9703,14,181,0
181.0917,14,181,0
181.2085,14,182,0
181.3102,14,182,0
181.4122,14,182,0
181.521,14,182,0
181.6464,14,182,0
181.7673,14,182,0
181.8916,14,182,0
182.0098,14,182,0
182.1281,14,183,0
182.2288,14,183,0
182.3497,14,183,0
182.467,14,183,0
182.5872,14,183,0
182.7108,14,183,0
182.8296,14,183,0
182.9486,14,183,0
183.0686,14,183,0
183.1864,14,184,0
183.3053,14,184,0
183.4296,14,184,0
183.554,14,184,0
183.6738,14,184,0
183.7948,14,184,0
183.9188,14,184,0
184.0217,14,184,0
184.1218,14,185,0
184.224,14,185,0
184.3254,14,185,0
184.426,15,185,1
184.5286,15,185,1
184.6536,15,185,1
184.7616,15,185,1
184.8631,15,185,1
184.9639,15,185,1
185.0653,15,185,1
185.1663,15,186,0
185.2915,15,186,0
185.3947,15,186,0
185.4963,15,186,0
185.597,15,186,0
185.6986,15,186,0
185.8015,15,186,0
185.9047,15,186,0
186.0151,15,186,0
186.1386,15,187,0
186.2397,15,187,0
186.3413,15,187,0
186.4427,15,187,0
186.543,15,187,0
186.6663,15,187,0
186.7868,15,187,0
186.9076,15,187,0
187.0296,15,187,0
187.1453,15,188,0
187.2709,15,188,0
187.3906,15,188,0
187.5113,15,188,0
187.6289,15,188,0
187.7488,15,188,0
187.8688,15,188,0
187.988,15,188,0
188.1081,15,188,0
188.2286,15,189,0
188.3486,15,189,0
188.4664,15,189,0
188.5676,15,189,0
188.6858,15,189,0
188.8053,15,189,0
188.9237,15,189,0
189.0414,15,189,0
189.162,15,190,0
189.2783,15,190,0
189.4001,15,190,0
189.5133,15,190,0
189.6284,15,190,0
189.7463,15,190,0
189.8497,15,190,0
189.9673,15,190,0
190.088,15,190,0
190.2077,15,191,0
190.3274,15,191,0
190.4477,15,191,0
190.5676,15,191,0
190.6823,15,191,0
190.8006,15,191,0
190.9165,15,191,0
191.0182,15,191,0
191.1374,15,192,0
191.2582,15,192,0
191.3795,15,192,0
191.4979,15,192,0
191.5995,15,192,0
191.7191,15,192,0
191.835,15,192,0
191.953,15,192,0
192.0732,15,192,0
192.1755,15,193,0
192.2993,15,193,0
192.4229,15,193,0
192.5462,15,193,0
192.6684,15,193,0
192.7932,15,193,0
192.9131,15,193,0
193.035,15,193,0
193.1526,15,194,0
193.269,15,194,0
193.386,15,194,0
193.4905,15,194,0
193.6088,15,194,0
193.7267,15,194,0
193.8439,15,194,0
193.9659,15,194,0
194.0818,15,194,0
194.2046,15,195,0
194.323,15,195,0
194.4465,15,195,0
194.5472,15,195,0
194.6509,15,195,0
194.7771,15,195,0
194.8772,15,195,0
194.9785,15,195,0
195.1026,15,195,0
195.2047,15,196,0
195.329,15,196,0
195.4291,15,196,0
195.5311,15,196,0
195.6325,15,196,0
195.7552,15,196,0
195.857,15,196,0
195.9667,15,196,0
196.0685,15,196,0
196.1713,15,197,0
196.2762,15,197,0
196.38,15,197,0
196.4825,15,197,0
196.5839,15,197,0
196.684,15,197,0
196.7858,15,197,0
196.8895,15,197,0
196.9976,15,197,0
197.1003,15,197,0
197.2037,15,198,0
197.3149,15,198,0
197.4193,15,198,0
197.5236,15,198,0
197.6278,15,198,0
197.7321,15,198,0
197.8369,15,198,0
197.9404,15,198,0
198.0434,15,198,0
198.1677,15,199,0
198.2899,15,199,0
198.4118,15,199,0
198.5361,15,199,0
198.6535,15,199,0
198.7751,15,199,0
198.8957,15,199,0
199.0134,15,199,0
199.1298,15,200,0
199.2477,15,200,0
199.368,15,200,0
199.4889,15,200,0
199.6129,15,200,0
199.7271,15,200,0
199.8503,15,200,0
199.9748,15,200,0
200.0773,15,200,0
200.1796,15,201,0
200.2823,15,201,0
200.3844,15,201,0
200.4856,15,201,0
200.6048,15,201,0
200.7234,15,201,0
200.8427,15,201,0
200.9519,15,201,0
201.0709,15,201,0
201.188,15,202,0
201.3058,15,202,0
201.4243,15,202,0
201.543,15,202,0
201.665,15,202,0
201.7668,15,202,0
201.8698,15,202,0
201.9964,15,202,0
202.0979,15,202,0
202.2183,15,203,0
202.3203,15,203,0
202.4395,15,203,0
202.5588,15,203,0
202.6777,15,203,0
202.7987,15,203,0
202.9177,15,203,0
203.0357,15,203,0
203.1543,15,204,0
203.2719,15,204,0
203.3882,15,204,0
203.5161,15,204,0
203.6362,15,204,0
203.7555,15,204,0
203.8733,15,204,0
203.9927,15,204,0
204.1096,15,204,0
204.2291,15,205,0
204.348,15,205,0
204.4656,15,205,0
204.5833,15,205,0
204.7041,15,205,0
204.8275,15,205,0
204.9495,15,205,0
205.074,15,205,0
205.1767,15,206,0
205.2797,15,206,0
205.3811,16,206,1
205.4825,16,206,1
205.5866,16,206,1
205.6889,16,206,1
205.7921,16,206,1
205.895,16,206,1
206.0187,16,206,1
206.1279,16,207,0
206.2521,16,207,0
206.3556,16,207,0
206.4609,16,207,0
206.5662,16,207,0
206.6692,16,207,0
206.7735,16,207,0
206.8765,16,207,0
206.9826,16,207,0
207.0867,16,207,0
207.187,16,208,0
207.2919,16,208,0
207.4029,16,208,0
207.5048,16,208,0
207.6085,16,208,0
207.7122,16,208,0
207.8128,16,208,0
207.9184,16,208,0
208.0226,16,208,0
208.1241,16,209,0
208.2285,16,209,0
208.3294,16,209,0
208.43,16,209,0
208.5546,16,209,0
208.6551,16,209,0
208.7641,16,209,0
208.8891,16,209,0
208.9918,16,209,0
209.093,16,209,0
209.1951,16,210,0
209.3185,17,210,1
209.4189,17,210,1
209.5222,17,210,1
209.6474,17,210,1
209.7502,17,210,1
209.8745,17,210,1
209.9768,17,210,1
210.0778,17,210,1
210.1857,17,211,0
210.2894,17,211,0
210.3937,17,211,0
210.494,17,211,0
210.5956,17,211,0
210.6989,17,211,0
210.8006,17,211,0
210.9023,17,211,0
211.0055,17,211,0
211.108,17,212,0
211.2106,17,212,0
211.3133,17,212,0
211.4249,17,212,0
211.528,17,212,0
211.6292,17,212,0
211.735,17,212,0
211.8552,17,212,0
211.9768,17,212,0
212.0964,17,212,0
212.2196,17,213,0
212.3388,17,213,0
212.465,17,213,0
212.5907,17,213,0
212.6967,17,213,0
212.7998,17,213,0
212.9009,17,213,0
213.0045,17,213,0
213.1066,17,214,0
213.2094,17,214,0
213.3104,17,214,0
213.4115,17,214,0
213.537,17,214,0
213.6376,17,214,0
213.7421,17,214,0
213.8432,17,214,0
213.9442,17,214,0
214.0534,17,214,0
214.1565,17,215,0
214.2583,17,215,0
214.3584,17,215,0
214.4612,17,215,0
214.5634,17,215,0
214.6661,17,215,0
214.7681,17,215,0
214.8683,17,215,0
214.9719,17,215,0
215.0776,17,215,0
215.1783,17,216,0
215.2903,17,216,0
215.3938,17,216,0
215.4974,17,216,0
215.5976,17,216,0
215.7221,17,216,0
215.8232,17,216,0
215.9259,17,216,0
216.029,17,216,0
216.1306,17,217,0
216.2323,17,217,0
216.3363,17,217,0
216.4409,17,217,0
216.5455,17,217,0
216.6555,17,217,0
216.7573,17,217,0
216.8604,17,217,0
216.9651,17,217,0
217.0683,17,217,0
217.1686,17,218,0
217.2687,17,218,0
217.3693,17,218,0
217.472,17,218,0
217.5754,17,218,0
217.6777,17,218,0
217.7786,17,218,0
217.8854,17,218,0
218.0007,17,218,0
218.1085,17,219,0
218.2134,17,219,0
218.3214,17,219,0
218.429,17,219,0
218.5402,17,219,0
218.6467,17,219,0
218.7483,17,219,0
218.8502,17,219,0
218.9523,17,219,0
219.0563,17,219,0
219.1809,17,220,0
219.2825,17,220,0
219.3921,17,220,0
219.4945,17,220,0
219.5957,17,220,0
219.6964,17,220,0
219.7966,17,220,0
219.9192,17,220,0
220.0197,17,220,0
220.1205,17,221,0
220.2221,17,221,0
220.327,17,221,0
220.4273,17,221,0
220.5292,17,221,0
220.6323,17,221,0
220.7388,17,221,0
220.8398,17,221,0
220.944,17,221,0
221.0458,17,221,0
221.1498,17,222,0
221.2734,17,222,0
221.3962,17,222,0
221.4972,17,222,0
221.6219,17,222,0
221.7326,17,222,0
221.8346,17,222,0
221.9379,17,222,0
222.0454,17,222,0
222.1473,17,223,0
222.271,17,223,0
222.3719,17,223,0
222.474,17,223,0
222.5747,17,223,0
222.6764,17,223,0
222.8002,17,223,0
222.9228,17,223,0
223.023,17,223,0
223.1478,17,224,0
223.2508,17,224,0
223.3588,17,224,0
223.462,17,224,0
223.566,17,224,0
223.6699,17,224,0
223.7736,17,224,0
223.8771,17,224,0
223.9787,17,224,0
224.082,17,224,0
224.1859,17,225,0
224.2913,17,225,0
224.397,17,225,0
224.5019,17,225,0
224.6114,17,225,0
224.716,17,225,0
224.8188,17,225,0
224.9223,17,225,0
225.0255,17,225,0
225.132,17,226,0
225.2556,17,226,0
225.3802,17,226,0
225.506,17,226,0
225.6089,17,226,0
225.7341,17,226,0
225.8598,17,226,0
225.9669,17,226,0
226.069,17,226,0
226.1699,17,227,0
226.2702,17,227,0
226.3748,17,227,0
226.4774,17,227,0
226.5806,17,227,0
226.6828,17,227,0
226.8066,17,227,0
226.9318,17,227,0
227.0319,17,227,0
227.1344,17,228,0
227.2405,17,228,0
227.3426,17,228,0
227.4446,17,228,0
227.5501,17,228,0
227.6505,17,228,0
227.7518,17,228,0
227.8757,17,228,0
228.0001,17,228,0
228.1235,17,229,0
228.2252,17,229,0
228.3289,17,229,0
228.4301,17,229,0
228.5364,17,229,0
228.6631,18,229,1
228.7871,18,229,1
228.8889,18,229,1
228.9902,18,229,1
229.0914,19,229,2
229.2133,19,230,0
229.3382,19,230,0
229.4621,19,230,0
229.5857,19,230,0
229.688,19,230,0
229.811,19,230,0
229.9183,19,230,0
230.0202,19,230,0
230.1218,19,231,0
230.2236,19,231,0
230.3279,19,231,0
230.4527,19,231,0
230.5561,19,231,0
230.6578,19,231,0
230.765,19,231,0
230.868,19,231,0
230.9697,19,231,0
231.0706,19,231,0
231.1802,19,232,0
231.2836,19,232,0
231.3849,19,232,0
231.4866,19,232,0
231.5892,19,232,0
231.6902,19,232,0
231.7951,19,232,0
231.901,19,232,0
232.0058,19,232,0
232.1069,19,233,0
232.2087,19,233,0
232.3133,19,233,0
232.4157,19,233,0
232.5243,19,233,0
232.6492,19,233,0
232.7744,19,233,0
232.8756,19,233,0
232.9985,19,233,0
233.1205,19,233,0
233.2214,19,234,0
233.3456,19,234,0
233.4682,19,234,0
233.5685,19,234,0
233.6939,19,234,0
233.8,19,234,0
233.9244,19,234,0
234.0492,19,234,0
234.1708,19,235,0
234.2932,19,235,0
234.4169,19,235,0
234.5411,19,235,0
234.6411,19,235,0
234.7421,19,235,0
234.8631,19,235,0
234.9888,19,235,0
235.0964,19,235,0
235.2209,19,236,0
235.3453,19,236,0
235.4674,20,236,1
235.5905,20,236,1
235.6925,20,236,1
235.8163,20,236,1
235.9167,20,236,1
236.0421,20,236,1
236.1431,20,237,0
236.2436,20,237,0
236.3671,20,237,0
236.4723,20,237,0
236.5964,20,237,0
236.7194,20,237,0
236.8416,20,237,0
236.9424,20,237,0
237.0438,20,237,0
237.1649,20,238,0
237.2884,20,238,0
237.4138,20,238,0
237.5372,20,238,0
237.6599,20,238,0
237.7616,20,238,0
237.8623,20,238,0
237.9862,20,238,0
238.0897,20,238,0
238.191,20,239,0
238.2926,20,239,0
238.3941,20,239,0
238.4971,20,239,0
238.5979,20,239,0
238.6982,20,239,0
238.8223,20,239,0
238.9264,20,239,0
239.0266,20,239,0
239.1318,20,240,0
239.2324,20,240,0
239.3335,20,240,0
239.4349,20,240,0
239.5366,20,240,0
239.6377,20,240,0
239.7381,20,240,0
239.8644,20,240,0
239.9649,20,240,0
240.0652,20,240,0
240.1686,20,241,0
240.269,20,241,0
240.3766,20,241,0
240.501,20,241,0
240.6035,20,241,0
240.7037,20,241,0
240.8049,20,241,0
240.9297,20,241,0
241.0312,20,241,0
241.1316,20,242,0
241.2323,20,242,0
241.3351,20,242,0
241.4408,20,242,0
241.5441,20,242,0
241.6514,20,242,0
241.7525,20,242,0
241.8577,20,242,0
241.9604,20,242,0
242.0623,20,242,0
242.1631,21,243,1
242.2845,21,243,1
242.3866,21,243,1
242.5101,21,243,1
242.6103,21,243,1
242.7348,22,243,2
242.8584,22,243,2
242.961,22,243,2
243.086,22,243,2
243.1909,22,244,0
243.316,22,244,0
243.4167,22,244,0
243.5183,22,244,0
243.6195,22,244,0
243.7418,22,244,0
243.8662,22,244,0
243.9891,22,244,0
244.1136,22,244,0
244.216,22,245,0
244.3378,22,245,0
244.4453,22,245,0
244.5684,22,245,0
244.6935,22,245,0
244.8153,22,245,0
244.9174,22,245,0
245.0402,22,245,0
245.1405,22,246,0
245.2651,22,246,0
245.3712,22,246,0
245.4959,22,246,0
245.5967,22,246,0
245.7016,22,246,0
245.8256,22,246,0
245.9468,22,246,0
246.0703,22,246,0
246.175,22,247,0
246.2804,22,247,0
246.3811,22,247,0
246.4826,22,247,0
246.5869,22,247,0
246.695,22,247,0
246.7973,22,247,0
246.9057,22,247,0
247.0165,22,247,0
247.1205,22,248,0
247.2236,22,248,0
247.3305,22,248,0
247.4387,22,248,0
247.5478,22,248,0
247.6577,22,248,0
247.7629,22,248,0
247.8702,22,248,0
247.9763,22,248,0
248.0817,22,248,0
248.1834,22,249,0
248.2885,22,249,0
248.402,22,249,0
248.5158,22,249,0
248.626,22,249,0
248.7315,22,249,0
248.8333,22,249,0
248.937,22,249,0
249.0398,22,249,0
249.1468,22,250,0
249.2475,22,250,0
249.3551,22,250,0
249.462,22,250,0
249.5709,22,250,0
249.6827,22,250,0
249.7881,22,250,0
249.8924,22,250,0
249.9981,22,250,0
250.0994,22,250,0
250.2068,22,251,0
250.3095,22,251,0
250.4128,22,251,0
250.5162,22,251,0
250.6192,22,251,0
250.7257,22,251,0
250.83,22,251,0
250.9419,22,251,0
251.0457,22,251,0
251.151,22,252,0
251.2567,22,252,0
251.3592,22,252,0
251.4638,22,252,0
251.5641,22,252,0
251.6685,22,252,0
251.7714,22,252,0
251.876,22,252,0
251.9845,22,252,0
252.0868,22,252,0
252.1871,22,253,0
252.2956,22,253,0
252.4192,22,253,0
252.5203,22,253,0
252.6454,22,253,0
252.767,22,253,0
252.8905,22,253,0
253.0134,22,253,0
253.1357,22,254,0
253.2553,22,254,0
253.356,22,254,0
253.4805,22,254,0
253.5834,22,254,0
253.7082,22,254,0
253.8089,23,254,1
253.9303,23,254,1
254.0318,23,254,1
254.1546,23,255,0
254.279,23,255,0
254.3797,23,255,0
254.4819,23,255,0
254.6065,23,255,0
254.7295,23,255,0
254.8538,23,255,0
254.9577,23,255,0
255.0776,23,255,0
255.1974,23,256,0
255.3135,23,256,0
255.4355,23,256,0
255.556,23,256,0
255.6785,23,256,0
255.8014,23,256,0
255.9229,23,256,0
256.0418,23,256,0
256.148,23,257,0
256.2688,23,257,0
256.392,23,257,0
256.5143,23,257,0
256.6351,23,257,0
256.7357,23,257,0
256.8552,23,257,0
256.9773,23,257,0
257.098,23,257,0
257.2205,23,258,0
257.3434,23,258,0
257.446,23,258,0
257.5476,23,258,0
257.6709,23,258,0
257.795,23,258,0
257.8951,23,258,0
258.0165,23,258,0
258.1358,23,259,0
258.2567,23,259,0
258.3798,23,259,0
258.4999,23,259,0
258.629,23,259,0
258.7489,23,259,0
258.8688,23,259,0
258.9912,23,259,0
259.11,23,259,0
259.23,23,260,0
259.33,23,260,0
259.4519,23,260,0
259.5757,23,260,0
259.6967,23,260,0
259.8185,23,260,0
259.9237,23,260,0
260.0484,23,260,0
260.1495,23,261,0
260.274,23,261,0
260.3993,23,261,0
260.4998,23,261,0
260.6008,23,261,0
260.7251,23,261,0
260.8478,23,261,0
260.9489,23,261,0
261.0732,23,261,0
261.1794,23,262,0
261.2829,23,262,0
261.3859,23,262,0
261.4872,23,262,0
261.5892,23,262,0
261.6957,23,262,0
261.8008,23,262,0
261.9027,23,262,0
262.0128,23,262,0
262.1188,23,263,0
262.2227,23,263,0
262.3266,23,263,0
262.4303,23,263,0
262.5412,23,263,0
262.6436,23,263,0
262.747,23,263,0
262.8494,23,263,0
262.9741,23,263,0
263.0971,23,263,0
263.1975,23,264,0
263.2986,23,264,0
263.4006,23,264,0
263.5254,23,264,0
263.6496,23,264,0
263.752,23,264,0
263.8604,23,264,0
263.9624,23,264,0
264.0634,23,264,0
264.1667,23,265,0
264.2668,23,265,0
264.3685,23,265,0
264.4698,23,265,0
264.5734,23,265,0
264.6779,23,265,0
264.784,23,265,0
264.8869,23,265,0
264.9889,23,265,0
265.0976,23,265,0
265.1989,23,266,0
265.3003,23,266,0
265.4054,23,266,0
265.5319,23,266,0
265.6343,23,266,0
265.7346,23,266,0
265.8579,23,266,0
265.9806,23,266,0
266.1043,23,266,0
266.2078,23,267,0
266.3108,23,267,0
266.4157,23,267,0
266.5244,23,267,0
266.6293,23,267,0
266.7332,23,267,0
266.8352,23,267,0
266.9394,23,267,0
267.0437,23,267,0
267.1445,23,268,0
267.2458,23,268,0
267.3464,23,268,0
267.4478,23,268,0
267.5502,23,268,0
267.6753,23,268,0
267.7813,23,268,0
267.8828,23,268,0
267.9832,23,268,0
268.1078,23,268,0
268.2087,23,269,0
268.3097,23,269,0
268.4114,23,269,0
268.5126,23,269,0
268.6387,23,269,0
268.7601,24,269,1
268.883,24,269,1
268.9836,24,269,1
269.0864,24,269,1
269.1985,24,270,0
269.3041,24,270,0
269.4043,24,270,0
269.5274,24,270,0
269.6288,24,270,0
269.7288,24,270,0
269.8311,24,270,0
269.9322,24,270,0
270.0343,24,270,0
270.1352,24,271,0
270.2361,24,271,0
270.3386,24,271,0
270.4453,24,271,0
270.5456,24,271,0
270.6543,24,271,0
270.763,24,271,0
270.8729,24,271,0
270.9795,24,271,0
271.0898,24,271,0
271.1972,24,272,0
271.2992,24,272,0
271.4019,24,272,0
271.5045,24,272,0
271.6057,24,272,0
271.7087,24,272,0
271.8151,24,272,0
271.9385,24,272,0
272.0464,24,272,0
272.1502,24,273,0
272.251,24,273,0
272.3742,24,273,0
272.4982,24,273,0
272.5987,24,273,0
272.699,24,273,0
272.7995,24,273,0
272.9254,24,273,0
273.0298,24,273,0
273.1399,24,274,0
273.2401,24,274,0
273.3644,24,274,0
273.4702,24,274,0
273.5735,24,274,0
273.6759,24,274,0
273.7769,24,274,0
273.8787,24,274,0
273.981,24,274,0
274.084,24,274,0
274.2069,24,275,0
274.3086,24,275,0
274.4179,24,275,0
274.521,24,275,0
274.623,24,275,0
274.7282,24,275,0
274.8532,24,275,0
274.9563,24,275,0
275.0597,24,275,0
275.1618,24,276,0
275.2708,24,276,0
275.3746,24,276,0
275.4774,24,276,0
275.5809,24,276,0
275.6831,24,276,0
275.7899,24,276,0
275.8905,24,276,0
275.9933,24,276,0
276.1182,24,276,0
276.2195,24,277,0
276.3223,24,277,0
276.4244,24,277,0
276.5294,24,277,0
276.6323,24,277,0
276.7364,24,277,0
276.8395,24,277,0
276.9428,24,277,0
277.0521,24,277,0
277.1531,24,278,0
277.2547,24,278,0
277.3568,24,278,0
277.4577,24,278,0
277.562,24,278,0
277.6704,24,278,0
277.7795,24,278,0
277.8925,24,278,0
278.0045,24,278,0
278.1124,24,279,0
278.2208,24,279,0
278.334,24,279,0
278.4482,24,279,0
278.5539,24,279,0
278.6577,24,279,0
278.7621,24,279,0
278.8662,24,279,0
278.9718,24,279,0
279.0721,24,279,0
279.1759,24,280,0
279.2767,24,280,0
279.3767,24,280,0
279.4774,24,280,0
279.5791,24,280,0
279.6837,24,280,0
279.791,24,280,0
279.8944,24,280,0
279.9971,24,280,0
280.0982,24,280,0
280.1994,24,281,0
280.3012,24,281,0
280.4037,24,281,0
280.5043,24,281,0
280.606,24,281,0
280.708,24,281,0
280.8318,24,281,0
280.9329,24,281,0
281.0411,24,281,0
281.1642,24,282,0
281.2642,24,282,0
281.3649,24,282,0
281.4867,24,282,0
281.6103,25,282,1
281.7325,25,282,1
281.8348,25,282,1
281.9383,25,282,1
282.0625,25,282,1
282.1863,25,283,0
282.3061,25,283,0
282.4337,25,283,0
282.5543,25,283,0
282.6745,25,283,0
282.7963,25,283,0
282.9191,25,283,0
283.0391,25,283,0
283.1589,25,284,0
283.2811,25,284,0
283.4063,25,284,0
283.5313,25,284,0
283.6526,25,284,0
283.7562,25,284,0
283.8811,25,284,0
284.0047,25,284,0
284.1065,25,285,0
284.2299,25,285,0
284.3502,25,285,0
284.4701,25,285,0
284.591,25,285,0
284.6932,25,285,0
