time,LeftPupil X,LeftPupil Y,RightPupil X,RightPupil Y,LeftPupilSize,RightPupilSize,LeftBlink,RightBlink,blinktiming
32.83904,-0.1320131,0.1530669,-0.09752578,0.08503497,3.529678,3.431885,1,1,null
32.94014,-0.1238221,0.1465979,-0.08899981,0.07895082,3.488266,3.51001,1,1,null
33.06235,-0.1132898,0.1330537,-0.08322847,0.06930739,3.423935,3.575867,1,1,null
33.16454,-0.1073132,0.1224949,-0.0825218,0.06369102,3.414185,3.546951,1,1,null
33.26599,-0.1052501,0.1138826,-0.08216566,0.0560469,3.423325,3.485764,1,1,null
33.36695,-0.3536044,0.1541941,-0.3311601,0.1056876,3.495041,3.539185,1,1,null
33.46887,-0.3483539,0.1540501,-0.3175885,0.102901,3.492798,3.514893,1,1,null
33.5722,-0.3175187,0.1487921,-0.2833517,0.09362793,3.503159,3.486786,1,1,null
33.69659,-0.3043407,0.14082,-0.2698474,0.09098709,3.340851,3.573364,1,1,null
33.80661,-0.3033499,0.1389474,-0.2619463,0.08865434,3.414307,3.588684,1,1,null
33.90774,-0.3114744,0.1414632,-0.2537346,0.09058928,3.612564,3.680893,1,1,null
34.01429,-0.3288525,0.15972,-0.2483096,0.1104466,3.74707,3.697021,1,1,null
34.12024,-0.3420457,0.1546619,-0.2707808,0.09860152,3.751694,3.76123,1,1,null
34.22712,-0.518013,0.2018321,-0.4446928,0.1527775,3.913147,2.651505,1,1,null
34.33508,-0.4894513,0.2732105,-0.4549832,0.2284615,3.887619,2.970444,1,1,null
34.44138,-0.4175795,0.2616046,-0.388992,0.2183899,3.805084,3.466034,1,1,null
34.5452,-0.3690945,0.2423609,-0.3494503,0.2024344,3.71048,3.750275,1,1,null
34.65097,-0.3099733,0.1672014,-0.3029603,0.1248027,3.430023,3.728134,1,1,null
34.75633,-0.3016958,0.1687546,-0.2941334,0.1219576,3.407883,3.556625,1,1,null
34.8629,-0.3212497,0.1727087,-0.2900922,0.124239,3.475372,3.564529,1,1,null
34.97385,-0.3302656,0.1627005,-0.2914337,0.1191981,3.658447,3.541595,1,1,null
35.08484,-0.3141548,0.1398237,-0.2943829,0.09354591,3.565948,3.681946,1,1,null
35.18998,-0.316913,0.1345717,-0.3012305,0.08928561,3.51152,3.598343,1,1,null
35.29343,-0.3445322,0.1348244,-0.3338464,0.08572859,3.488129,3.48793,1,1,null
35.41769,-0.3834582,0.1360043,-0.3731354,0.09185678,3.473785,3.270157,1,1,null
35.52126,-0.378392,0.1393136,-0.3739606,0.09214872,3.513474,3.35112,1,1,null
35.62352,-0.3595232,0.1424774,-0.3644452,0.09744096,3.356415,3.370392,1,1,null
35.74763,-0.3476874,0.1384915,-0.3414641,0.0930723,3.488358,3.198212,1,1,null
35.85122,-0.3425154,0.1302974,-0.3311833,0.08259004,3.396698,3.293549,1,1,null
35.95481,-0.3441688,0.1214868,-0.33791,0.07557416,3.268875,3.297104,1,1,null
36.05677,-0.3133922,0.1242833,-0.3285959,0.07498014,3.202957,3.167709,1,1,null
36.15857,-0.2930464,0.1268375,-0.2883847,0.07345533,3.033478,3.32692,1,1,null
36.26765,-0.2627603,0.1550171,-0.2647428,0.1100518,2.980743,3.280518,1,1,null
36.37238,-0.2391382,0.1858888,-0.2413719,0.1267692,2.960541,3.054611,1,1,null
36.47571,-0.2609964,0.1826212,-0.2547485,0.1333082,2.874893,3.154388,1,1,null
36.57776,-0.277774,0.1791017,-0.285681,0.1304083,3.020691,3.17453,1,1,null
36.67945,-0.2633218,0.1801359,-0.2666593,0.1276635,3.029175,3.282516,1,1,null
36.77998,-0.2669893,0.1827557,-0.2726172,0.1233774,3.12117,3.384613,1,1,null
36.88342,-0.2514635,0.1944694,-0.2676364,0.1313093,3.156219,3.409393,1,1,null
36.98676,-0.2422879,0.1970345,-0.2456801,0.1402109,3.137558,3.367325,1,1,null
37.08825,-0.2099928,0.2101429,-0.1950536,0.1539354,2.930634,3.310486,1,1,null
37.2095,-0.1645315,0.2003961,-0.1581814,0.1495226,2.894394,3.344345,1,1,null
37.31486,-0.1396155,0.2053173,-0.134797,0.1500977,3.185867,3.236618,1,1,null
37.42323,-0.170621,0.2030606,-0.159904,0.1514642,2.947647,3.114731,1,1,null
37.54722,-0.1299782,-0.1222478,-0.08692843,-0.08365667,-1,-1,0,0.2779967,blinked
37.6486,-0.2207716,0.1678252,-0.2189642,0.1272498,2.960983,3.200302,1,1,null
37.75189,-0.2240551,0.1529369,-0.2263991,0.1052773,2.903122,3.006485,1,1,null
37.85273,-0.2358594,0.1216377,-0.2460234,0.07461983,3.027176,3.207962,1,1,null
37.95644,-0.2318268,0.1210175,-0.240206,0.07079118,3.064529,3.244049,1,1,null
38.05927,-0.2319748,0.1167558,-0.2382753,0.06535876,3.127167,3.279526,1,1,null
38.15969,-0.263853,0.08629781,-0.2827756,0.03934401,3.207504,3.461563,1,1,null
38.2646,-0.2632359,0.08316559,-0.2825277,0.03273654,3.175018,3.365463,1,1,null
38.3688,-0.2569438,0.06925845,-0.2793688,0.02700961,2.961945,3.314896,1,1,null
38.46903,-0.1685907,0.05689776,-0.1916702,-0.001174808,3.010025,3.160431,1,1,null
38.59288,-0.1616647,0.05534774,-0.1838327,-0.003570199,2.998245,3.033844,1,1,null
38.69763,-0.1555541,0.06096184,-0.1754932,0.006880343,2.83107,2.880676,1,1,null
38.79951,-0.1567509,0.05953139,-0.177057,0.007040262,2.809174,2.830902,1,1,null
38.90071,-0.199725,0.02183729,-0.2270119,-0.03197896,2.786728,2.702637,1,1,null
39.02438,-0.2277716,-0.01069295,-0.265962,-0.06674111,2.841263,2.693634,1,1,null
39.14793,-0.3417938,-0.08002508,-0.4173,-0.1335602,2.867126,2.726898,1,1,null
39.27055,-0.3116294,-0.04436266,-0.4044958,-0.08466017,2.900711,2.943222,1,1,null
39.39523,-0.2952818,-0.02562261,-0.3795011,-0.08349848,2.882141,2.767181,1,1,null
39.51954,-0.2738704,-0.02597427,-0.3714033,-0.07429385,2.710876,2.777023,1,1,null
39.6202,-0.2675018,-0.01377165,-0.3617393,-0.06615663,2.655182,2.639771,1,1,null
39.7436,-0.2258444,0.03762436,-0.3407663,-0.01405191,2.821014,2.795929,1,1,null
39.84657,-0.2202098,0.05464584,-0.3481549,-0.00201726,2.763382,2.849274,1,1,null
39.94765,-0.2144818,0.06233764,-0.3486113,0.005788445,2.717163,2.748749,1,1,null
40.07058,-0.2093632,0.06981844,-0.34712,0.01561755,2.723557,2.745468,1,1,null
40.19154,-0.2195259,0.0721218,-0.3554481,0.01913679,2.651352,2.546371,1,1,null
40.31286,-0.2061702,0.1362369,-0.3437034,0.08476758,2.594391,2.774033,1,1,null
40.41893,-0.2060834,0.12834,-0.3359692,0.07534987,2.546127,2.651398,1,1,null
40.55227,-0.2082716,0.1223557,-0.3342897,0.07106036,2.548019,2.62738,1,1,null
40.68596,-0.2110476,0.1170694,-0.3368832,0.06309557,2.529968,2.620972,1,1,null
40.81929,-0.2116981,0.1124933,-0.3399568,0.05566251,2.525803,2.712463,1,1,null
40.91992,-0.2087637,0.1101227,-0.3385363,0.05413759,2.50592,2.670807,1,1,null
41.05163,-0.2098053,0.1078,-0.3383385,0.052885,2.487701,2.678314,1,1,null
41.16113,-0.1625342,-0.003685355,-0.2208461,-0.05007386,2.518066,2.543457,1,1,null
41.26823,-0.1842071,-0.006884575,-0.2198979,-0.05416214,2.388611,2.569031,1,1,null
41.36839,-0.1892123,-0.005333066,-0.2203272,-0.0520035,2.414703,2.552689,1,1,null
41.46952,-0.2032236,0.002205193,-0.2448776,-0.04736972,2.519821,2.612549,1,1,null
41.57494,-0.2006629,0.005229056,-0.2452825,-0.04527247,2.556305,2.633362,1,1,null
41.67709,-0.2017156,0.005542159,-0.2435014,-0.04429078,2.578629,2.688065,1,1,null
41.77968,-0.2100409,0.003086567,-0.245675,-0.0474515,2.595535,2.714432,1,1,null
41.88365,-0.2099939,-0.002270699,-0.2434952,-0.05550778,2.621185,2.733932,1,1,null
42.00728,0,0,-0.09197891,0.134138,-1,3.735062,0.8635373,0.6013201,null
42.11155,-0.1784551,0.2884472,-0.1696138,0.2302443,2.732895,2.757278,1,1,null
42.21508,-0.1626804,0.2317999,-0.155059,0.1737703,2.797043,2.920303,1,1,null
42.31538,0.04094172,-0.05354083,-0.006726682,-0.03300273,-1,-1,0,0.3057772,blinked
42.41616,-0.3869426,0.174199,-0.07637483,0.06093478,-1,2.906204,0.7366621,0.5081288,null
42.52852,-0.2453442,0.2595667,-0.1805826,0.2351587,1.961426,3.231064,1,1,null
42.63032,-0.2399618,0.2456085,-0.1976359,0.1983989,2.537567,3.020798,1,1,null
42.75543,-0.251141,0.2285914,-0.2048038,0.1883056,2.575531,3.130295,1,1,null
42.85618,-0.2518692,0.2236398,-0.215156,0.1749951,2.767166,3.137802,1,1,null
42.95645,-0.2581631,0.2178007,-0.2170845,0.1646765,2.836761,3.173233,1,1,null
43.05709,-0.07358199,0.2100601,-0.008994281,0.1437388,3.353409,3.103104,1,1,null
43.1574,0.06481028,0.2010591,0.1012719,0.1250862,2.999817,3.176971,1,1,null
43.28198,0.1521404,0.1583669,0.2206891,0.07290411,2.688995,3.235107,1,1,null
43.38295,0.03802311,0.1526374,0.07100916,0.07941568,2.705139,2.963348,1,1,null
43.48691,-0.05079061,0.1817,-0.02191043,0.1102058,3.036148,3.084229,1,1,null
43.5924,-0.05449134,0.1071771,-0.035887,0.04760969,2.758041,3.150314,1,1,null
43.69997,-0.05542356,0.1178853,-0.03819048,0.05632919,2.864624,3.058289,1,1,null
43.80154,-0.0978961,0.130632,-0.07799506,0.06436646,3.0513,3.141205,1,1,null
43.90608,-0.1297929,0.1252505,-0.1055263,0.06060272,3.08609,3.112259,1,1,null
44.01049,-0.1370078,0.1192778,-0.1105165,0.05482745,3.134842,3.248169,1,1,null
44.11215,-0.1600835,0.1043396,-0.1225319,0.03691095,3.251083,3.269562,1,1,null
44.21817,-0.2040033,0.08532405,-0.1648203,0.02810037,3.353668,3.365616,1,1,null
44.32034,-0.4854705,0.1499843,-0.4350839,0.1153061,3.597824,3.320007,1,1,null
44.42132,-0.4835066,0.1642331,-0.4287263,0.1281292,3.609375,2.823868,1,1,null
44.52603,-0.330398,0.1597007,-0.3033733,0.1023948,3.533401,3.533722,1,1,null
44.62994,-0.400346,0.1798036,-0.3760281,0.1414648,3.583588,3.22287,1,1,null
44.73102,-0.3469759,0.1715252,-0.3256348,0.1253083,3.207932,3.346649,1,1,null
44.83535,-0.362404,0.1611912,-0.3370323,0.1178702,3.249771,3.442566,1,1,null
44.94199,-0.3793839,0.1707388,-0.3601783,0.124311,3.325378,3.349426,1,1,null
45.04454,-0.3501706,0.1786535,-0.3218005,0.1265996,3.333176,3.314514,1,1,null
45.16668,-0.3378894,0.1880366,-0.3103483,0.1291958,3.307281,3.527145,1,1,null
45.26965,-0.3189185,0.1864659,-0.2981519,0.1257526,3.462479,3.510712,1,1,null
45.37016,-0.3039592,0.1865924,-0.2688572,0.1336935,3.329178,3.578003,1,1,null
45.47198,-0.2981071,0.1912662,-0.2568607,0.1356168,3.38324,3.644333,1,1,null
45.59678,-0.293698,0.1865608,-0.2467194,0.1333088,3.379272,3.591949,1,1,null
45.69856,-0.2918339,0.1840684,-0.2480502,0.1294701,3.415207,3.667709,1,1,null
45.82296,-0.2914121,0.1811359,-0.2461993,0.1251903,3.273758,3.586731,1,1,null
45.92785,-0.2919549,0.1697438,-0.2470911,0.1157396,3.208893,3.515228,1,1,null
46.03173,-0.1944604,0.1679198,-0.1491421,0.11065,3.198166,3.377625,1,1,null
46.13816,-0.1967848,0.1555032,-0.148492,0.1031576,3.223282,3.348831,1,1,null
46.26207,0.1497564,0.1383882,0.1933467,0.06391042,2.532776,3.3069,1,1,null
46.36355,0.1014191,0.1378673,0.1306309,0.06540525,2.879669,3.371521,1,1,null
46.46774,0.07980359,0.1325624,0.1016918,0.0672611,2.909317,3.295853,1,1,null
46.58832,0.1763759,0.1863547,0.2247767,0.1060344,2.251495,3.214874,1,1,null
46.71264,0.188786,0.2218854,0.240088,0.1361503,2.276169,3.325729,1,1,null
46.83778,0.1686118,0.2385063,0.1994253,0.1568175,2.384308,3.121033,1,1,null
46.94056,0.153569,0.2501024,0.1828032,0.1733429,2.68927,3.179428,1,1,null
47.04267,0.1181961,0.246577,0.1489421,0.1810558,2.691116,3.082916,1,1,null
47.14484,0.105108,0.2476735,0.1251411,0.1781004,2.727768,3.205978,1,1,null
47.2487,0.09643388,0.2511556,0.1218779,0.1798531,2.770416,3.177994,1,1,null
47.35424,0.08538008,0.2550855,0.1151834,0.1785591,2.874207,3.219345,1,1,null
47.45768,0.07198322,0.2542213,0.1079955,0.17689,2.940277,3.275238,1,1,null
47.57943,0.06365383,0.2486331,0.1024014,0.1666971,3.148697,3.40683,1,1,null
47.70324,0.05618954,0.2528639,0.1164199,0.1715608,3.116776,3.41893,1,1,null
47.82716,0.06549072,0.2437149,0.1111805,0.1570906,3.162064,3.393829,1,1,null
47.95064,-0.03235173,0.07829618,-0.007634103,-0.01653862,-1,-1,0.2654215,0.5235187,null
48.07035,-0.01174283,0.2517241,0.01568723,0.1861567,2.827362,3.338348,1,1,null
48.19168,-0.08460695,0.2577104,-0.05255038,0.1960189,3.521469,3.432983,1,1,null
48.31356,-0.1697908,0.2224138,-0.1328902,0.1767638,3.354187,3.484329,1,1,null
48.43115,-0.2704628,0.1909022,-0.2236416,0.1632524,2.988098,3.391418,1,1,null
48.53494,-0.2910889,0.1988356,-0.2571014,0.1536081,3.337677,3.529587,1,1,null
48.6574,-0.2762862,0.1896509,-0.2307208,0.1413662,2.945282,3.498001,1,1,null
48.7795,-0.2328758,0.2049037,-0.1893216,0.1353732,3.104568,3.489548,1,1,null
48.90101,-0.1633875,0.2069522,-0.1229599,0.1278123,3.225388,3.287018,1,1,null
49.02164,-0.149386,0.1820279,-0.1119605,0.1166362,3.309982,3.479279,1,1,null
49.14606,-0.154247,0.1759906,-0.1149938,0.1097052,3.317581,3.438416,1,1,null
49.26573,-0.1554649,0.171476,-0.1189984,0.1025603,3.387482,3.415268,1,1,null
49.36676,-0.1548013,0.1858813,-0.1180542,0.12313,3.242126,3.395508,1,1,null
49.49041,-0.1389029,0.219453,-0.1073721,0.160092,3.280304,3.390869,1,1,null
49.61482,-0.1681685,0.2103637,-0.1301886,0.1594667,3.190353,3.396957,1,1,null
49.72028,-0.1672552,0.2007427,-0.1308032,0.1492047,3.29187,3.337646,1,1,null
49.84361,-0.1165422,0.03504199,-0.04339135,-0.01662099,-1,-1,0.5404849,0.5010102,null
49.96309,-0.1948392,0.2772331,-0.1095447,0.2137462,3.502045,3.040863,1,1,null
50.06358,-0.1625231,0.2686343,-0.1188827,0.2133453,3.252533,3.294937,1,1,null
50.18257,-0.1742659,0.2629681,-0.1221952,0.2115761,2.983658,3.286087,1,1,null
50.30153,-0.04259032,-0.09331942,-0.1025965,-0.1309609,2.776901,3.22406,1,1,null
50.40401,-0.05077696,-0.03582561,-0.1142017,-0.0773145,2.496811,3.388947,1,1,null
50.52645,-0.03855133,-0.03299105,-0.1227927,-0.07757616,2.741684,3.471985,1,1,null
50.6492,-0.03984237,-0.04798162,-0.1312845,-0.1015886,2.827377,3.243256,1,1,null
50.76994,-0.04088426,-0.04352129,-0.1319218,-0.1033568,2.763794,2.992996,1,1,null
50.87066,-0.04577756,-0.0394119,-0.1267685,-0.1011757,2.473328,2.912445,1,1,null
50.99163,-0.04362524,-0.04028702,-0.1240547,-0.1019908,2.472488,2.83136,1,1,null
51.1129,-0.1409252,0.04711932,-0.101598,-0.0176816,-1,-1,0.7622144,0.5102482,null
51.22914,-0.1997263,0.2057918,-0.1824526,0.1456465,2.608582,2.875168,1,1,null
51.35336,-0.1662899,0.03860611,-0.09187353,-0.02444005,-1,-1,0.2780204,0.3597118,null
51.47126,-0.1459129,0.3267173,-0.1062154,0.2510481,3.266083,3.082443,1,1,blinked
51.59159,-0.1189919,0.2710125,-0.09619296,0.2002903,3.181122,3.097504,1,1,null
51.71289,-0.1164677,0.2443916,-0.09359723,0.1771608,3.119049,3.26976,1,1,null
51.83631,-0.124909,0.2182905,-0.09443361,0.1633835,3.206696,3.259995,1,1,null
51.95904,-0.158466,0.2081307,-0.1246322,0.1557936,3.174118,3.270081,1,1,null
52.08181,-0.1798139,0.2033293,-0.1356737,0.1528457,3.005432,3.254883,1,1,null
52.18559,-0.1867265,0.2018703,-0.1502413,0.1493118,2.991226,3.130127,1,1,null
52.30608,-0.1941104,0.1962373,-0.1598206,0.1437689,2.943726,3.080475,1,1,null
52.42594,-0.1471558,0.1927311,-0.1261337,0.1335196,2.960693,3.067551,1,1,null
52.54895,-0.1441309,0.1886227,-0.1246608,0.1304579,2.866196,3.044922,1,1,null
52.66841,-0.1456764,0.1819287,-0.1256352,0.1234216,2.899612,3.012955,1,1,null
52.78856,-0.1467435,0.1746216,-0.1283415,0.1170324,2.890213,2.984299,1,1,null
52.88866,-0.1500949,0.1701428,-0.1316673,0.1106572,2.962692,3.011993,1,1,null
53.00938,-0.1533713,0.1567592,-0.1353401,0.1012755,3.012665,3.10144,1,1,null
53.13198,-0.1532748,0.1549718,-0.1356987,0.09415954,3.082947,3.105148,1,1,null
53.25554,-0.1969624,0.203151,-0.1784198,0.1487432,2.963837,3.157135,1,1,null
53.35727,-0.2003936,0.1999462,-0.1760785,0.1460278,2.867783,3.095551,1,1,null
53.47686,-0.1978411,0.1949155,-0.1679582,0.1403441,2.831146,3.06105,1,1,null
53.59607,-0.1919541,0.1875719,-0.1626347,0.1336634,2.848526,3.012299,1,1,null
53.71668,-0.1796385,0.2099549,-0.1526965,0.1539397,2.914734,3.121216,1,1,null
53.84015,-0.1808354,0.2143497,-0.1538896,0.1595792,2.928375,3.099228,1,1,null
53.96035,-0.1867386,0.2069563,-0.1550539,0.1546533,2.874619,3.067734,1,1,null
54.08028,-0.1915462,0.2020625,-0.1615787,0.1495457,2.899841,2.993774,1,1,null
54.20105,-0.1969044,0.196685,-0.1643682,0.1463748,2.855423,2.956192,1,1,null
54.32271,-0.1248396,0.04775751,-0.1357634,-0.003137469,2.962128,2.994751,1,1,null
54.44759,-0.130827,0.04953158,-0.1319882,-0.003202677,2.956863,3.051285,1,1,null
54.56851,-0.03818488,-0.09092867,-0.1224234,-0.1513139,2.781723,3.054855,1,1,null
54.68931,-0.04727149,-0.03776336,-0.1226566,-0.09043348,2.455063,3.024567,1,1,null
54.81253,-0.05112261,-0.0347451,-0.1244285,-0.08871877,2.437012,2.993484,1,1,null
54.91282,-0.04468429,-0.0275414,-0.1312401,-0.08302426,2.456253,2.947464,1,1,null
55.03364,0.00922215,-0.05849552,-0.08752519,-0.1098138,2.2332,2.871338,1,1,null
55.1544,0.01012862,-0.04835582,-0.08873039,-0.1064093,2.270187,2.823959,1,1,null
55.27472,-0.1499953,0.002945125,-0.2409264,-0.05148578,2.700027,2.754044,1,1,null
55.39636,-0.1930893,0.04321456,-0.2692361,-0.01678681,2.663544,2.603668,1,1,null
55.51643,-0.3085752,0.03362185,-0.3901086,-0.02081716,2.483154,2.356918,1,1,null
55.61817,-0.2862358,0.05359405,-0.3970085,0.004574895,2.501221,2.644638,1,1,null
55.74062,-0.2444041,0.0769282,-0.3615449,0.02079654,2.512772,2.613495,1,1,null
55.86295,-0.2169885,0.08718461,-0.3384348,0.03768098,2.54306,2.736664,1,1,null
55.96415,-0.2037712,0.1266425,-0.3360306,0.06817716,2.53894,2.666489,1,1,null
56.06522,-0.2040196,0.1242321,-0.3349759,0.06543154,2.54808,2.645599,1,1,null
56.18534,-0.2038841,0.1213339,-0.3333029,0.06387818,2.49884,2.65271,1,1,null
56.306,-0.2146415,0.123521,-0.3241662,0.06552798,2.491852,2.568253,1,1,null
56.42749,-0.2165474,0.1232488,-0.3241064,0.06504905,2.451126,2.584885,1,1,null
56.52843,-0.2184729,0.1206352,-0.3299088,0.0628311,2.43132,2.671906,1,1,null
56.6493,-0.2441654,0.1174046,-0.362083,0.05909455,2.424973,2.345535,1,1,null
56.77716,-0.2441077,0.1178625,-0.3626858,0.06383777,2.384628,2.422409,1,1,null
56.89843,-0.2369239,0.1212654,-0.3614528,0.06533551,2.393478,2.467102,1,1,null
57.0195,-0.2516853,0.1224003,-0.3795527,0.07022977,2.461823,2.568939,1,1,null
57.1381,-0.2545041,0.121042,-0.3803408,0.06941777,2.391708,2.525925,1,1,null
57.25609,-0.2565845,0.1205984,-0.3853642,0.06891787,2.360504,2.48439,1,1,null
57.37626,-0.2630267,0.1212535,-0.3940525,0.06869477,2.263123,2.364395,1,1,null
57.49638,-0.186612,0.2048268,-0.2559695,0.1485612,2.598312,2.457642,1,1,null
57.61767,-0.1022105,0.2812167,-0.111151,0.2224339,2.429413,2.438721,1,1,null
57.73584,-0.1186453,0.2385733,-0.113862,0.1812382,2.662445,2.426331,1,1,null
57.83672,-0.1228541,0.2268373,-0.1151013,0.1656146,2.583069,2.441025,1,1,null
57.94154,-0.1287226,0.2232844,-0.1108757,0.1630334,2.677246,2.568893,1,1,null
58.06098,-0.09139132,0.290486,-0.08078849,0.2237923,2.877029,2.862473,1,1,null
58.18399,-0.09400481,0.2798445,-0.07855344,0.2069868,2.978119,2.828598,1,1,null
58.30256,-0.1340576,0.2314537,-0.07245374,0.1964221,3.006927,2.9478,1,1,null
58.42382,-0.162567,0.2342744,-0.09456438,0.1907384,3.262726,3.037933,1,1,null
58.54579,-0.1349324,0.2413237,-0.0963428,0.1837633,3.035858,3.084641,1,1,null
58.66645,-0.116089,0.2360084,-0.08816504,0.1758446,3.059113,2.968826,1,1,null
58.78924,-0.1120101,0.2300808,-0.08379728,0.169756,3.0466,2.923248,1,1,null
58.91279,-0.1256288,0.1660178,-0.1100113,0.1120924,2.982605,3.025024,1,1,null
59.03802,-0.1313522,0.1585417,-0.1147606,0.1037797,3.15181,3.133057,1,1,null
59.14052,-0.1397481,0.1541644,-0.1193883,0.1017014,3.180054,3.184708,1,1,null
59.2626,-0.1466694,0.1482805,-0.1232232,0.09561461,3.088989,3.087952,1,1,null
59.38383,-0.05945295,-0.05735052,-0.081801,-0.09850764,2.718338,3.112869,1,1,null
59.50498,-0.004512191,-0.05988264,-0.07213318,-0.1156781,2.681656,2.989288,1,1,null
59.62584,0.0001811981,-0.03792405,-0.06241792,-0.1001488,2.717392,3.054062,1,1,null
59.74502,-0.407869,0.1565692,-0.383903,0.1127203,-1,-1,0.8705822,0.4744143,null
59.86673,-0.462008,0.1546444,-0.4457744,0.1288697,2.957016,2.600891,1,1,null
59.97073,-0.3316833,0.1749005,-0.3240812,0.1225643,2.711945,2.821594,1,1,null
60.07174,-0.3832924,0.2468633,-0.3726837,0.2082111,2.968216,2.845581,1,1,null
60.19601,-0.3250925,0.2301663,-0.3076262,0.1948284,2.698196,3.060959,1,1,null
60.32591,-0.3086419,0.2221309,-0.2928854,0.1800866,2.908005,3.089523,1,1,null
60.45136,-0.273308,0.2186183,-0.2389507,0.1713918,2.828781,2.945724,1,1,null
60.55431,-0.2285391,0.209484,-0.1989619,0.168951,2.649521,3.064026,1,1,null
60.67543,-0.2076184,0.2074971,-0.1876592,0.1663614,2.612122,3.063248,1,1,null
60.80031,-0.2573109,0.233411,-0.2412456,0.1965351,2.683746,2.978546,1,1,null
60.90168,-0.2585952,0.2252295,-0.2356006,0.1799439,2.722748,3.066223,1,1,null
61.00316,-0.2527953,0.2165773,-0.2319048,0.1654241,2.687119,3.01564,1,1,null
61.10489,-0.251085,0.2062942,-0.2296286,0.1587059,2.756088,3.038605,1,1,null
61.22923,-0.2536638,0.1973984,-0.2276115,0.1450031,2.834351,3.141266,1,1,null
61.35157,-0.1946028,0.1782839,-0.1619552,0.126727,2.885818,3.109802,1,1,null
61.4761,-0.09315759,0.1789892,-0.02723622,0.120838,3.034882,3.085129,1,1,null
61.58229,0.1075405,0.07152224,0.2506199,0.07142699,-1,-1,0.3446579,0.5167359,blinked
61.68387,0.05436718,0.1585577,0.08560801,0.1003352,2.805038,3.101669,1,1,null
61.80632,-0.1054547,0.2018015,-0.07695526,0.1432925,3.044052,3.074707,1,1,null
61.9064,-0.1318213,0.2007978,-0.0924201,0.1341608,3.120621,3.132019,1,1,null
62.0282,-0.2680166,0.1746327,-0.1707715,0.1467803,-1,-1,1,1,null
62.14484,-0.5541325,0.2023755,-0.4351623,0.1422215,-1,-1,0.9373394,0.6679143,null
62.26797,-0.3418837,0.2120689,-0.2985893,0.1633542,3.409805,3.422821,1,1,null
62.39143,-0.2114587,0.1979756,-0.1779319,0.1463521,3.08548,3.491608,1,1,null
62.51161,-0.2520749,0.1920558,-0.2217308,0.147952,3.13562,3.408478,1,1,null
62.61369,-0.2561508,0.185025,-0.2275281,0.1389375,2.94809,3.328415,1,1,null
62.73782,-0.3108182,0.209879,-0.2946936,0.1687213,3.064499,3.231949,1,1,null
62.84616,-0.3002189,0.2026981,-0.2806366,0.1586803,2.986771,3.293961,1,1,null
62.94757,-0.2772406,0.1878732,-0.2609599,0.1429837,2.91124,3.270737,1,1,null
63.07163,-0.2692737,0.1787701,-0.2451984,0.1326531,2.978287,3.157593,1,1,null
63.17402,-0.2592512,0.1647979,-0.2348758,0.1200984,2.966888,3.09668,1,1,null
63.29751,-0.2319691,0.1697676,-0.210192,0.1118987,2.923965,3.229263,1,1,null
63.39754,0.1772544,0.1565478,0.2972752,0.04987115,2.449753,2.812195,0.8461038,0.8841943,null
63.52164,0.1282785,0.1658494,0.155666,0.07559156,2.572739,3.220963,1,1,null
63.6437,-0.02160025,0.1757857,0.0035429,0.1031581,2.863098,3.098099,1,1,null
63.76685,-0.02841657,0.1693748,0.006884098,0.1008679,2.922897,3.089127,1,1,null
63.89065,-0.0003563166,0.1665949,0.03160465,0.09956336,3.066803,3.207092,1,1,null
63.99553,0.02505803,0.1708127,0.04700804,0.09986472,3.032852,3.333817,1,1,null
64.10016,0.01154399,0.1738974,0.01657295,0.1025584,3.032761,3.273163,1,1,null
64.20575,-0.04740953,0.1642438,-0.0272584,0.1027671,3.06427,3.205826,1,1,null
64.30647,-0.037359,0.2038706,-0.01158279,0.1290315,3.073639,3.182465,1,1,null
64.4249,-0.07708406,0.1911026,-0.04880309,0.1245877,3.091507,3.073959,1,1,null
64.54681,-0.08337939,0.186095,-0.05707437,0.1215016,3.109924,3.183121,1,1,null
64.66624,-0.08959031,0.1762529,-0.06390488,0.1107453,3.119888,3.145218,1,1,null
64.78828,-0.09159803,0.168159,-0.06446338,0.100183,3.270248,3.1642,1,1,null
64.91222,-0.09536481,0.1608228,-0.08073348,0.09338069,3.265808,3.259613,1,1,null
65.03321,-0.1117035,0.1556203,-0.09100223,0.09330261,3.34523,3.331802,1,1,null
65.151,-0.1277876,0.1550821,-0.1081936,0.09061766,3.397369,3.302521,1,1,null
65.25261,-0.1280558,0.1510336,-0.1112728,0.08451724,3.358337,3.185532,1,1,null
65.3762,-0.1183391,0.1484934,-0.09929109,0.07403123,3.313766,3.143936,1,1,null
65.4995,-0.1062682,0.1402168,-0.0894382,0.06462049,3.278488,3.213806,1,1,null
65.59956,-0.09133267,0.1116785,-0.07657456,0.05371046,2.32753,3.330276,1,1,null
65.71507,-0.2100012,0.1347292,-0.1603031,0.08972257,3.064346,3.261414,1,1,null
65.83916,-0.2611743,0.1469018,-0.2284583,0.09756696,3.010742,3.541,1,1,null
65.95992,-0.2309192,0.1455929,-0.2039465,0.08392525,3.36116,3.445465,1,1,null
66.08431,-0.2630706,0.1558374,-0.2316241,0.1037347,3.089127,3.422684,1,1,null
66.18443,-0.240604,0.1514005,-0.2176125,0.09558058,3.393768,3.372498,1,1,null
66.30572,-0.2303504,0.1308204,-0.2019111,0.0851171,3.349762,3.341858,1,1,null
