time,LeftPupil X,LeftPupil Y,RightPupil X,RightPupil Y,LeftPupilSize,RightPupilSize,LeftBlink,RightBlink,blinktiming
6.635081,0,0,0,0,-1,-1,1,1,null
6.735393,0,0,0,0,-1,-1,1,1,null
6.853467,0,0,0,0,-1,-1,1,1,null
6.955015,0,0,0,0,-1,-1,1,1,null
7.065915,0,0,0,0,-1,-1,1,1,null
7.179842,0,0,0,0,-1,-1,1,1,null
7.280856,0,0,0,0,-1,-1,1,1,null
7.39574,0,0,0,0,-1,-1,1,1,null
7.508212,0,0,0,0,-1,-1,1,1,null
7.620969,0,0,0,0,-1,-1,1,1,null
7.745781,0,0,0,0,-1,-1,1,1,null
7.853637,0,0,0,0,-1,-1,1,1,null
7.968884,0,0,0,0,-1,-1,1,1,null
8.069668,0,0,0,0,-1,-1,1,1,null
8.183091,0,0,0,0,-1,-1,1,1,null
8.298334,0,0,0,0,-1,-1,1,1,null
8.412159,0,0,0,0,-1,-1,1,1,null
8.528465,0,0,0,0,-1,-1,1,1,null
8.642822,0,0,0,0,-1,-1,1,1,null
8.743367,0,0,0,0,-1,-1,1,1,null
8.844118,0,0,0,0,-1,-1,1,1,null
8.960335,0,0,0,0,-1,-1,1,1,null
9.061324,0,0,0,0,-1,-1,1,1,null
9.161686,0,0,0,0,-1,-1,1,1,null
9.276826,0,0,0,0,-1,-1,1,1,null
9.379057,0,0,0,0,-1,-1,1,1,null
9.483224,0,0,0,0,-1,-1,1,1,null
9.584075,0,0,0,0,-1,-1,1,1,null
9.695039,0,0,0,0,-1,-1,1,1,null
9.810952,0,0,0,0,-1,-1,1,1,null
9.92398,0,0,0,0,-1,-1,1,1,null
10.02929,0,0,0,0,-1,-1,1,1,null
10.13273,0,0,0,0,-1,-1,1,1,null
10.24452,0,0,0,0,-1,-1,1,1,null
10.36033,0,0,0,0,-1,-1,1,1,null
10.46153,0,0,0,0,-1,-1,1,1,null
10.56345,0,0,0,0,-1,-1,1,1,null
10.66982,0,0,0,0,-1,-1,1,1,null
10.77305,0,0,0,0,-1,-1,1,1,null
10.88253,0,0,0,0,-1,-1,1,1,null
10.99322,0,0,0,0,-1,-1,1,1,null
11.10388,0,0,0,0,-1,-1,1,1,null
11.22079,0,0,0,0,-1,-1,1,1,null
11.3318,0,0,0,0,-1,-1,1,1,null
11.44251,0,0,0,0,-1,-1,1,1,null
11.54281,0,0,0,0,-1,-1,1,1,null
11.64443,0,0,0,0,-1,-1,1,1,null
11.7568,0,0,0,0,-1,-1,1,1,null
11.8714,0,0,0,0,-1,-1,1,1,null
11.98213,0,0,0,0,-1,-1,1,1,null
12.09782,0,0,0,0,-1,-1,1,1,null
12.21372,0,0,0,0,-1,-1,1,1,null
12.32338,0,0,0,0,-1,-1,1,1,null
12.43719,0,0,0,0,-1,-1,1,1,null
12.5395,0,0,0,0,-1,-1,1,1,null
12.65338,0,0,0,0,-1,-1,1,1,null
12.76673,0,0,0,0,-1,-1,1,1,null
12.87191,0,0,0,0,-1,-1,1,1,null
12.98294,0,0,0,0,-1,-1,1,1,null
13.08369,0,0,0,0,-1,-1,1,1,null
13.19893,0,0,0,0,-1,-1,1,1,null
13.31251,0,0,0,0,-1,-1,1,1,null
13.42496,0,0,0,0,-1,-1,1,1,null
13.53377,0,0,0,0,-1,-1,1,1,null
13.63663,0,0,0,0,-1,-1,1,1,null
13.73916,0,0,0,0,-1,-1,1,1,null
13.84302,0,0,0,0,-1,-1,1,1,null
13.94683,0,0,0,0,-1,-1,1,1,null
14.04778,0,0,0,0,-1,-1,1,1,null
14.16582,0,0,0,0,-1,-1,1,1,null
14.26592,0,0,0,0,-1,-1,1,1,null
14.37755,0,0,0,0,-1,-1,1,1,null
14.49126,0,0,0,0,-1,-1,1,1,null
14.59336,0,0,0,0,-1,-1,1,1,null
14.69442,0,0,0,0,-1,-1,1,1,null
14.79599,0,0,0,0,-1,-1,1,1,null
14.89864,0,0,0,0,-1,-1,1,1,null
15.01322,0,0,0,0,-1,-1,1,1,null
15.1262,0,0,0,0,-1,-1,1,1,null
15.22715,0,0,0,0,-1,-1,1,1,null
15.33591,0,0,0,0,-1,-1,1,1,null
15.43855,0,0,0,0,-1,-1,1,1,null
15.55409,0,0,0,0,-1,-1,1,1,null
15.66409,0,0,0,0,-1,-1,1,1,null
15.77726,0,0,0,0,-1,-1,1,1,null
15.88924,0,0,0,0,-1,-1,1,1,null
15.99143,0,0,0,0,-1,-1,1,1,null
16.10822,0,0,0,0,-1,-1,1,1,null
16.21248,0,0,0,0,-1,-1,1,1,null
16.3273,0,0,0,0,-1,-1,1,1,null
16.44037,0,0,0,0,-1,-1,1,1,null
16.54568,0,0,0,0,-1,-1,1,1,null
16.64656,0,0,0,0,-1,-1,1,1,null
16.75813,0,0,0,0,-1,-1,1,1,null
16.8717,0,0,0,0,-1,-1,1,1,null
16.98472,0,0,0,0,-1,-1,1,1,null
17.09621,0,0,0,0,-1,-1,1,1,null
17.20638,0,0,0,0,-1,-1,1,1,null
17.31785,0,0,0,0,-1,-1,1,1,null
17.43235,0,0,0,0,-1,-1,1,1,null
17.54602,0,0,0,0,-1,-1,1,1,null
17.65754,0,0,0,0,-1,-1,1,1,null
17.77316,0,0,0,0,-1,-1,1,1,null
17.88771,0,0,0,0,-1,-1,1,1,null
17.99907,0,0,0,0,-1,-1,1,1,null
18.10817,0,0,0,0,-1,-1,1,1,null
18.21891,0,0,0,0,-1,-1,1,1,null
18.3315,0,0,0,0,-1,-1,1,1,null
18.43239,0,0,0,0,-1,-1,1,1,null
18.54122,0,0,0,0,-1,-1,1,1,null
18.64866,0,0,0,0,-1,-1,1,1,null
18.76343,0,0,0,0,-1,-1,1,1,null
18.87471,0,0,0,0,-1,-1,1,1,null
18.98631,0,0,0,0,-1,-1,1,1,null
19.09877,0,0,0,0,-1,-1,1,1,null
19.20973,0,0,0,0,-1,-1,1,1,null
19.31088,0,0,0,0,-1,-1,1,1,null
19.42313,0,0,0,0,-1,-1,1,1,null
19.52447,0,0,0,0,-1,-1,1,1,null
19.62486,0,0,0,0,-1,-1,1,1,null
19.72865,0,0,0,0,-1,-1,1,1,null
19.84032,0,0,0,0,-1,-1,1,1,null
19.95423,0,0,0,0,-1,-1,1,1,null
20.06435,0,0,0,0,-1,-1,1,1,null
20.16621,0,0,0,0,-1,-1,1,1,null
20.2692,0,0,0,0,-1,-1,1,1,null
20.38303,0,0,0,0,-1,-1,1,1,null
20.49941,0,0,0,0,-1,-1,1,1,null
20.60126,0,0,0,0,-1,-1,1,1,null
20.70207,0,0,0,0,-1,-1,1,1,null
20.80379,0,0,0,0,-1,-1,1,1,null
20.90876,0,0,0,0,-1,-1,1,1,null
21.0148,-0.4821392,-0.5311906,-0.2859651,-0.2217587,-1,3.839218,0,0,blinked
21.12433,-0.02559716,-0.4156064,0.08262205,-0.3435051,3.731934,3.847748,0,0,null
21.22494,0.2239716,-0.1371521,0.3376684,-0.3463212,4.341293,4.375168,1,1,null
21.33219,0.2207371,-0.1030681,0.3415456,-0.273705,4.499832,4.380432,1,1,null
21.44775,-0.03255469,-0.4496454,0,0,-1,-1,0.0334489,0,null
21.55052,-0.008421779,-0.4094309,0.1120906,-0.2648181,-1,-1,0.6983123,0.4039127,blinked
21.6551,-0.02810729,-0.3040417,0.08781648,-0.1793542,4.652344,4.583923,1,1,null
21.76467,-0.08830893,-0.07825661,0.04912555,0.03230071,4.64064,4.512863,1,1,null
21.8751,0.009742737,-0.1224697,0.1059184,-0.09890962,-1,-1,0.1135741,0.0643983,blinked
21.98413,0.07341051,0.04428452,0.1730882,0.1129226,4.553299,4.896179,0.8644046,0.7709013,null
22.08529,-0.0159353,0.03064883,0.1072173,0.1006353,4.390533,4.842682,0.8998033,0.8823014,null
22.19071,-0.1846282,-0.2041615,0.05189013,-0.2610239,-1,-1,0,0.07417108,blinked
22.29581,0.01050127,0.007481992,0.1283655,0.06280673,-1,-1,0.7276491,0.5420778,null
22.40787,-0.009061754,-0.008722186,0.1041931,0.04241151,4.00209,4.805893,0.9082236,0.9459468,null
22.51605,-0.007509947,-0.01949513,0.103788,0.03586733,4.206192,4.802429,0.9365546,0.9615639,null
22.61905,-0.01062202,-0.04940617,0.09432876,0.01564467,4.351288,4.711792,1,1,null
22.73214,-0.06261915,-0.07328188,0.05030358,-0.01175594,4.373016,4.400909,1,1,null
22.84165,0.1080433,-0.1505448,0.1894302,-0.1275401,4.442245,4.340515,1,1,null
22.95204,0.07883251,-0.1145051,0.1664152,-0.07930326,4.320847,4.124283,1,1,null
23.06372,0.0438664,-0.1261615,0.1333697,-0.0744729,4.188644,4.222076,1,1,null
23.1751,0.00110364,-0.0992161,0.1101328,-0.02591908,4.241241,4.205353,0.9960155,0.9683788,null
23.28425,-0.0293811,-0.01154268,0.07253778,0.05023193,-1,-1,0.6195863,0.4251293,null
23.39194,-0.07484496,-0.03254437,0.02041364,0.02960938,4.115189,4.188034,1,1,null
23.50634,-0.08771104,-0.03518689,0.01326549,0.0410701,4.324432,4.237869,1,1,null
23.61469,-0.08990753,-0.04366279,0.009509444,0.03412127,4.342865,4.246307,1,1,null
23.72006,-0.07957023,-0.05185711,0.008589745,0.02569979,4.397751,4.335129,1,1,null
23.82155,-0.06727678,-0.04795074,0.02659297,0.01280707,4.331619,4.309265,1,1,null
23.92495,-0.0567621,-0.08148301,0.03685582,-0.02045941,4.383881,4.375031,1,1,null
24.0325,-0.04672325,-0.06462324,0.04366732,-0.02572083,4.264694,4.289429,1,1,null
24.14273,-0.1474233,-0.08944714,-0.04984564,-0.044559,4.391693,4.384491,1,1,null
24.24718,-0.3084669,-0.1133043,-0.1693202,0.02040637,-1,-1,0.7624638,0.7681819,null
24.36568,-0.5871595,-0.07788944,-0.4059073,0.06192762,-1,-1,0.6113619,0.5843357,null
24.47193,-0.4043139,-0.09816706,-0.2560698,-0.02039957,4.447144,4.138397,0.9377507,0.9406337,null
24.57889,-0.4019684,-0.06751633,-0.2618365,0.02728617,4.493301,4.338974,1,1,null
24.68133,-0.518687,-0.1043411,-0.3773979,-0.003701687,4.45993,4.167831,0.9578405,0.9392873,null
24.78698,-0.5501136,-0.1042199,-0.3991703,0.01977843,4.482788,4.396652,0.9230294,0.8903554,null
24.88814,-0.6133068,-0.08807218,-0.4689245,0.04298002,4.540695,4.54303,0.8749858,0.9667536,null
24.9953,-0.3727682,-0.01360035,-0.2423816,0.05904096,4.46582,4.444092,0.981901,0.9949105,null
25.09533,-0.4898934,-0.09792864,-0.3739558,0.007241666,4.528244,4.443008,0.9563088,0.9826996,null
25.21323,-0.3412184,-0.04387331,-0.2354984,0.01205087,4.517181,4.482056,1,1,null
25.32567,-0.5048708,-0.137573,-0.3999899,-0.03926814,4.60051,4.321259,1,1,null
25.42996,-0.4192447,-0.1121743,-0.3138174,-0.03994298,4.544525,4.40004,1,1,null
25.54435,-0.308727,-0.03441465,-0.2060101,0.001163244,4.394424,4.374542,1,1,null
25.6447,-0.2951893,-0.05755687,-0.188595,-0.01809835,4.537338,4.617859,1,1,null
25.76129,-0.1925709,0.01116103,-0.09367049,0.03328824,4.465805,4.463379,0.8278808,0.8345706,null
25.8732,-0.05101031,-0.4149442,0.1542058,0.4217957,-1,-1,0,0.1430109,blinked
25.98856,-0.09805405,-0.05560374,-0.01039451,-0.02001202,4.511734,4.400909,0.9774593,0.8030664,null
26.0948,0,0,0.01914108,0.1755082,-1,-1,0,0.1017402,blinked
26.19852,0,0,0.1004294,0.3632303,-1,-1,0,0.2290337,null
26.30636,0,0,0.1201696,-0.3399907,-1,-1,0,0.1149735,null
26.40701,0.1133891,-0.04248416,0.214653,-0.0894388,-1,-1,0.5584947,0.1403016,null
26.50928,-0.01850206,-0.4183397,0,0,-1,-1,0.07032993,0.07299608,null
26.61971,-0.3381885,0.001777709,-0.1216712,0.08621162,-1,-1,0.7835649,0.3441496,null
26.72152,-0.3700088,-0.04649162,-0.2206492,0.03618324,4.612625,4.743103,1,1,null
26.82999,-0.3110899,-0.01350629,-0.1581402,0.04705477,4.496902,4.676819,1,1,null
26.9331,0,0,0.1064575,-0.2442375,-1,-1,0.0579407,0.2637824,blinked
27.04277,-0.5128614,0.08835691,-0.3400094,0.165287,-1,4.443237,0.5366949,0.4761465,null
27.14891,-0.4441408,-0.009415388,-0.2971364,0.06562704,4.288406,4.432892,1,1,null
27.25971,-0.3673618,-0.03419328,-0.2255745,0.02147532,4.169693,4.488434,1,1,null
27.36823,0,0,0.199868,-0.1747879,-1,-1,0.05174326,0.08374054,null
27.46952,-0.3103331,0.0509004,-0.1528249,0.1332808,-1,-1,0.3837605,0.3421097,blinked
27.588,-0.2152632,-0.01892507,-0.07487547,0.04020739,3.631348,3.629562,1,1,null
27.69901,-0.173985,0.08829027,-0.04939741,0.1394243,3.546051,3.668213,1,1,null
27.80275,-0.1998714,0.02024215,-0.05657607,0.07535815,3.362061,3.331192,1,1,null
27.91418,-0.2948153,-0.01750886,-0.1211031,0.04608077,3.15062,3.180389,1,1,null
28.02599,-0.300629,0.06582987,-0.06141466,-0.02262223,-1,-1,0.4255954,0.2978562,null
28.14325,-0.3404474,-0.008666992,-0.1327142,0.06401747,2.928757,3.123611,1,1,null
28.24705,-0.4482292,0.03090608,-0.2303067,0.1081522,3.126556,2.904694,1,1,null
28.36674,-0.5328178,0.07652593,-0.3313776,0.1454279,3.025803,3.014313,1,1,null
28.46742,-0.5465374,0.02900392,-0.3487143,0.09607196,3.101852,3.200226,1,1,null
28.56989,-0.4350209,0.02312821,-0.2613634,0.08488578,3.051743,3.155441,1,1,null
28.68233,-0.2904705,0.02535814,-0.1214597,0.09140617,2.844849,2.960907,1,1,null
28.79376,-0.1920866,-0.001844287,-0.04000276,0.05227309,2.832092,2.955948,1,1,null
28.90286,-0.06277084,-0.002030373,0.08575642,0.04074508,2.966629,3.101868,1,1,null
29.01346,0,0,0.153092,-0.4524323,-1,-1,0.1383332,0.2259081,null
29.12252,-0.18881,-0.3904197,0.07076633,0.3939412,-1,-1,0.112246,0.378129,null
29.23035,-0.2005809,-0.3500654,-0.0113048,-0.3819685,-1,-1,0.02086024,0.347373,null
29.34369,-0.2091087,-0.3280368,0.01536369,-0.4107746,-1,-1,0.0457477,0.2998693,blinked
29.45892,0,0,0.01146388,-0.206336,-1,-1,0,0.01553661,blinked
29.57193,-0.5566558,-0.140857,-0.2978435,-0.01324749,3.967621,3.978012,0.88103,0.7444329,null
29.67512,-0.5050476,-0.08465564,-0.2579708,0.005686343,3.974472,4.000473,0.9651256,0.8333166,null
29.79185,-0.01639128,-0.3040533,0.05771792,-0.3662189,-1,-1,0,0.2798461,blinked
29.90539,-0.4636812,-0.2824799,-0.2749901,-0.1748248,3.689987,3.82338,0.9875072,0.8022156,null
30.02197,-0.181079,-0.08895898,-0.02376312,-0.09366143,3.6026,3.450409,1,1,null
30.14004,-0.1377841,-0.1381254,0.006005287,-0.1827031,3.623352,3.624725,1,1,null
30.25404,-0.2562664,-0.3942264,0.1626478,-0.4659139,-1,-1,0.1477097,0.09054305,null
30.3675,0.03881443,0.8302037,0.09845698,-0.3384273,-1,-1,0,0.1223567,blinked
30.48154,0.07857716,0.7778424,0.08882523,-0.3101882,-1,-1,0,0.06727159,null
30.59341,-0.1508783,-0.02824485,-0.01851362,-0.1072773,-1,-1,0.03020054,0,null
30.70415,-0.1758665,-0.001861095,-0.01451129,-0.01160502,3.726563,3.52092,0.8935674,0.9818224,null
30.82031,-0.2007143,-0.001387477,-0.05045092,0.008924961,3.681305,3.623795,1,1,null
30.93531,-0.3030952,-0.2976737,0.1496423,-0.3419876,-1,-1,0.09217563,0.04159696,null
31.05174,0.03574955,0.8006321,0.1074888,-0.3379594,-1,-1,0,0.1574807,blinked
31.16919,0.06216264,0.8112066,-0.001943231,-0.2822142,-1,-1,0,0.0008786531,null
31.28612,0,0,0.1793544,-0.1576967,-1,-1,0.01773212,0,null
31.40454,-0.2254135,-0.08279538,-0.06992632,-0.06740475,3.809204,3.89357,1,1,null
31.52256,-0.2433809,-0.06589329,-0.09132195,-0.04472518,3.953339,3.855667,1,1,null
31.62368,0.03572464,0.8877308,0.1025152,-0.3459346,-1,-1,0.1384974,0.134032,null
31.74079,0.06745899,0.8299977,0.01337957,-0.2204792,-1,-1,0,0,blinked
31.8561,-0.2324195,0.02866346,-0.07175565,0.02484155,-1,-1,0.6860067,0.289452,null
31.9574,-0.2326511,-0.03991377,-0.08423018,-0.03707445,3.472244,3.60257,1,1,null
32.05799,-0.2263457,-0.06927836,-0.09070259,-0.05862105,3.601898,3.676331,1,1,null
32.15843,-0.2277581,-0.03572893,-0.09337664,-0.03631687,3.574997,3.703064,1,1,null
32.25926,0,0,0,0,-1,-1,0.17275,0.1432576,null
32.37294,-0.1890174,-0.2380098,-0.04790503,0.9108719,-1,-1,0,0,blinked
32.49062,0.05337429,0.8359737,-0.0700947,0.8936691,-1,-1,0,0,null
32.60276,0.04932511,0.8406296,0,0,-1,-1,0,0,null
32.71481,-0.2111917,0.03667969,-0.02485979,0.02496642,-1,-1,0.2709983,0.1,null
32.83339,-0.2005901,-0.04257321,-0.05355608,-0.04328763,3.695496,3.582718,1,1,null
32.93416,-0.2194233,-0.06005359,-0.04461014,-0.07891238,-1,-1,0.7472326,0.5096193,null
33.04905,0.05409575,0.8371482,0.08657503,-0.314232,-1,-1,0.01596521,0.2238464,null
33.16328,0.05889344,0.8160766,-0.1142076,0.8935761,-1,-1,0,0,blinked
33.28225,-0.1457767,-0.2044638,0,0,-1,-1,0,0,null
33.38409,-0.2680333,0.05915147,-0.04753572,-0.00967288,-1,-1,0.4286286,0.02416339,null
33.5018,-0.2661322,-0.003034234,-0.08203477,-0.003282905,3.725052,3.685532,1,1,null
33.60344,-0.2621354,-0.01439023,-0.08983821,-0.01051605,3.851044,3.760574,1,1,null
33.72097,0.05650926,0.8754536,0.113868,-0.3108399,-1,-1,0.1297896,0.09442495,null
33.83974,0.05191493,0.8342716,0,0,-1,-1,0,0,blinked
33.95796,0,0,0.09007382,-0.1223412,-1,-1,0,0.1,null
34.07682,-0.2523497,0.0131529,-0.08975464,0.0175963,3.83638,3.687759,0.9341702,0.8340466,null
34.19601,-0.2192816,-0.07276404,-0.0748871,-0.0629226,3.796783,3.816177,1,1,null
34.3133,0.0174458,-0.1662455,0.0768373,-0.2581306,-1,-1,0.02955331,0,null
34.429,-0.2575408,-0.2665932,0.04296875,-0.2840679,-1,-1,0,0,blinked
34.53827,-0.1575758,-0.01378202,-0.02232623,-0.05864477,-1,-1,0.08337619,0,null
34.64339,-0.1814159,0.06489289,-0.04745555,0.07435679,3.718079,3.54895,1,1,null
34.75937,-0.289323,-0.2632066,0.1352334,-0.2541394,-1,-1,0.02812165,0,null
34.87751,-0.2143374,0.09849107,-0.05817932,0.08893633,-1,-1,0.4331388,0.1828293,null
34.99398,0,0,0.07627881,-0.2780071,-1,-1,0.07477395,0,null
35.10897,-0.229941,0.09394544,-0.0754962,0.05174464,-1,-1,0.2723742,0.05396173,null
35.22572,0,0,0.08707762,-0.2202007,-1,-1,0.3104906,0.02287737,null
35.34474,0.1019844,0.8240182,0,0,-1,-1,0,0.0818141,blinked
35.46468,-0.1976212,0.06502557,-0.05168992,0.07114512,-1,-1,0.614487,0.3275862,null
35.56553,-0.1966986,0.05392843,-0.04944307,0.05790228,3.827469,3.999542,1,1,null
35.68228,-0.03494751,0.8314627,0.06371021,-0.2541851,-1,-1,0,0.06120378,blinked
35.7993,-0.2014424,0.07454336,-0.05733925,0.08540016,-1,-1,0.6878297,0.4307872,null
35.89957,-0.1447768,-0.032341,0.03218746,-0.07591045,-1,-1,0.4843693,0.1748408,null
36.01095,-0.318671,-0.1888113,0.08680344,-0.1949955,-1,-1,0,0.06507612,blinked
36.12184,-0.1431267,0.0387854,0.01113081,0.04311341,-1,-1,0.8037298,0.6893141,null
36.23582,-0.1787253,-0.269639,-0.06901151,0.8903666,-1,-1,0,0.1324598,blinked
36.34784,-0.1108095,-0.1330101,0.04532933,-0.1485283,-1,-1,0.03932105,0,null
36.46439,-0.1874867,-0.1125286,-0.04357791,-0.08297479,4.079407,4.08139,0.9570643,0.865577,null
36.58039,0.01484907,0.7856922,0.09960401,-0.3093458,-1,-1,0.1593032,0.2103571,null
36.68796,0.004808068,0.8736139,0.02060997,-0.1138299,-1,-1,0.005103899,0,null
36.80067,-0.2737884,0.06431413,-0.120418,-0.06662273,4.195557,3.93428,0.8051894,0.6205078,null
36.91249,0,0,0.1848949,-0.3421544,-1,-1,0.4271119,0.3000917,null
37.02293,-0.03916717,-0.8391632,0,0,-1,-1,0.3657719,0.4951159,null
37.13718,0,0,0,0,-1,-1,1,1,blinked
37.2418,0,0,0,0,-1,-1,1,1,null
37.35374,0,0,0,0,-1,-1,1,1,null
37.46417,0,0,0,0,-1,-1,1,1,null
37.58154,0,0,0,0,-1,-1,1,1,null
37.69117,0,0,0,0,-1,-1,1,1,null
37.79428,0,0,0,0,-1,-1,1,1,null
37.89974,0,0,0,0,-1,-1,1,1,null
38.00729,0,0,0,0,-1,-1,1,1,null
38.11105,0,0,0,0,-1,-1,1,1,null
38.21792,0,0,0,0,-1,-1,1,1,null
38.32177,0,0,0,0,-1,-1,1,1,null
38.42627,0,0,0,0,-1,-1,1,1,null
38.52968,0,0,0,0,-1,-1,1,1,null
38.63377,0,0,0,0,-1,-1,1,1,null
38.7384,0,0,0,0,-1,-1,1,1,null
38.83938,0,0,0,0,-1,-1,1,1,null
38.942,0,0,0,0,-1,-1,1,1,null
39.04893,0,0,0,0,-1,-1,1,1,null
39.15229,0,0,0,0,-1,-1,1,1,null
39.25794,0,0,0,0,-1,-1,1,1,null
39.36101,0,0,0,0,-1,-1,1,1,null
39.46301,0,0,0,0,-1,-1,1,1,null
39.56681,0,0,0,0,-1,-1,1,1,null
39.67154,0,0,0,0,-1,-1,1,1,null
39.78721,0,0,0,0,-1,-1,1,1,null
39.89726,0,0,0,0,-1,-1,1,1,null
39.9985,0,0,0,0,-1,-1,1,1,null
40.10652,0,0,0,0,-1,-1,1,1,null
40.22373,0,0,0,0,-1,-1,1,1,null
40.3308,0,0,0,0,-1,-1,1,1,null
40.43569,0,0,0,0,-1,-1,1,1,null
40.54288,0,0,0,0,-1,-1,1,1,null
40.65154,0,0,0,0,-1,-1,1,1,null
40.75871,0,0,0,0,-1,-1,1,1,null
40.86235,0,0,0,0,-1,-1,1,1,null
40.9727,0,0,0,0,-1,-1,1,1,null
41.07707,0,0,0,0,-1,-1,1,1,null
41.18813,0,0,0,0,-1,-1,1,1,null
41.29305,0,0,0,0,-1,-1,1,1,null
41.39878,0,0,0,0,-1,-1,1,1,null
41.50445,0,0,0,0,-1,-1,1,1,null
41.61102,0,0,0,0,-1,-1,1,1,null
41.71482,0,0,0,0,-1,-1,1,1,null
41.82027,0,0,0,0,-1,-1,1,1,null
41.92659,0,0,0,0,-1,-1,1,1,null
42.03222,0,0,0,0,-1,-1,1,1,null
42.13417,0,0,0,0,-1,-1,1,1,null
42.24028,0,0,0,0,-1,-1,1,1,null
42.34572,0,0,0,0,-1,-1,1,1,null
42.44835,0,0,0,0,-1,-1,1,1,null
42.55442,0,0,0,0,-1,-1,1,1,null
42.6599,0,0,0,0,-1,-1,1,1,null
42.76407,0,0,0,0,-1,-1,1,1,null
42.87151,0,0,0,0,-1,-1,1,1,null
42.97409,0,0,0,0,-1,-1,1,1,null
