time,LeftPupil X,LeftPupil Y,RightPupil X,RightPupil Y,LeftPupilSize,RightPupilSize,LeftBlink,RightBlink,blinktiming
143.3749,-0.2858678,0.1556191,-0.3378159,0.2858934,3.81279,4.086395,1,1,null
143.4773,-0.19396,0.1744685,-0.2364796,0.2933757,3.770203,4.175598,1,1,null
143.5824,-0.1863904,0.1954361,-0.2265889,0.310212,3.985352,4.359253,1,1,null
143.7068,0,0,-0.1076091,0.09386408,-1,-1,0,0.418364,blinked
143.8307,-0.06577909,0.1237341,-0.1138403,0.2196813,3.542694,3.934647,0.574115,0.676287,null
143.9525,-0.0455516,0.003008604,-0.1109776,0.09409028,3.889954,4.619217,0.7084935,0.707952,null
144.0717,-0.245883,0.08155435,-0.3169536,0.1803084,4.116959,4.431519,0.8436587,0.8222656,null
144.1867,-0.08296341,-0.04419041,-0.1796436,0.03578681,-1,-1,0.8405448,0.7947348,null
144.3049,-0.1083451,0.0002948046,-0.1959736,0.07711607,3.662949,4.122559,0.9441081,0.8748412,null
144.4213,-0.1130381,0.02503097,-0.1953043,0.09912413,3.535965,3.840302,0.9542514,0.8956165,null
144.5418,-0.1115756,0.02688271,-0.2026918,0.08359265,3.245773,3.69072,0.9474433,0.8873979,null
144.66,-0.114346,0.04632032,-0.2064499,0.09534192,3.233353,3.624649,0.9647661,0.8911754,null
144.775,-0.1185164,0.1101251,-0.2058252,0.1677386,3.309738,3.695831,0.9541209,0.8630065,null
144.8761,-0.06568074,0.1641473,-0.1532713,0.2109758,3.294662,3.835815,1,1,null
144.9951,-0.009816587,0.1662499,-0.09316707,0.2136868,3.446915,3.915405,1,1,null
145.1101,-0.03373736,0.1529195,-0.1089778,0.1966997,3.411713,3.941605,1,1,null
145.2286,0.04072142,0.1860158,-0.03604245,0.2274178,3.569351,4.031769,1,1,null
145.3421,0.0129447,0.1734139,-0.06126165,0.2149579,3.383362,3.999893,1,1,null
145.4585,-0.01149642,0.1621979,-0.08832955,0.2032619,3.331406,4.024979,1,1,null
145.5746,-0.01889807,0.1625229,-0.09917313,0.2097127,3.421997,3.953156,1,1,null
145.6872,-0.01663911,0.1598293,-0.09906417,0.2076862,3.423187,4.010239,1,1,null
145.801,-0.01704484,0.1684772,-0.1020813,0.2206404,3.390808,3.912262,1,1,null
145.9226,-0.01388305,0.2088374,-0.09830773,0.262201,3.190521,3.798599,1,1,null
146.0368,-0.03116876,0.2203047,-0.1110314,0.2655506,2.83754,3.249374,1,1,null
146.1558,-0.03089988,0.2155765,-0.1113369,0.263467,2.514435,2.980301,1,1,null
146.2744,-0.1271929,0.374836,-0.2157667,0.419755,2.601944,2.804047,1,1,null
146.3922,-0.1276433,0.3446113,-0.2053021,0.3879941,2.431564,2.73465,1,1,null
146.4928,-0.1262804,0.2934623,-0.1969811,0.3301449,2.585388,2.734909,1,1,null
146.6126,-0.1272487,0.227554,-0.200231,0.2662452,2.653687,2.745239,1,1,null
146.7312,-0.1183363,0.1807393,-0.1884521,0.2230501,2.771255,2.943771,1,1,null
146.8484,-0.127079,0.1621767,-0.1905458,0.2049109,2.794739,2.881943,1,1,null
146.9703,-0.1007383,0.3413617,-0.1776701,0.3940308,2.883987,3.166229,1,1,null
147.0925,-0.1181129,0.2620375,-0.1774159,0.3205106,2.998444,3.082291,1,1,null
147.2094,-0.1375326,0.197397,-0.1906659,0.253446,2.959305,3.211395,1,1,null
147.3204,-0.1591859,0.166301,-0.2119373,0.2292526,3.046173,3.12381,1,1,null
147.4374,-0.1831442,0.1883948,-0.235772,0.2445467,2.814682,3.063522,1,1,null
147.5546,-0.1835164,0.1490599,-0.236738,0.2101947,2.636429,2.882874,1,1,null
147.6687,-0.1663257,0.09846258,-0.2195001,0.1606798,2.697174,2.9478,1,1,null
147.7822,0,0,-0.1784232,-0.04353809,-1,-1,0,0.3789237,blinked
147.8939,-0.1192539,-0.05263627,-0.195119,-0.008631945,-1,-1,0.4424682,0.5894774,null
148.0051,-0.1407388,-0.03862202,-0.2152603,0.01154512,-1,-1,0.6390438,0.7537104,null
148.1191,-0.1534271,-0.01123857,-0.2221182,0.03701639,3.219116,3.368073,0.7636901,0.8187693,null
148.2347,-0.1625029,-0.01123762,-0.225993,0.03733003,3.236938,3.461838,0.8304014,0.9183019,null
148.3567,-0.1723004,-0.01472926,-0.2356919,0.03935838,3.351685,3.678848,0.8117195,0.8874935,null
148.4701,-0.184244,-0.01491976,-0.2507283,0.03555959,3.340332,3.804581,0.8471582,0.9047451,null
148.5883,-0.1469113,0.07525164,-0.2092489,0.1325235,3.543274,3.816055,0.8491759,0.9072744,null
148.7034,-0.0836814,0.1717756,-0.1384583,0.2246331,3.665756,4.028885,1,1,null
148.8212,-0.1097016,0.1566867,-0.1600624,0.2143881,3.729218,4.000504,1,1,null
148.9414,0.05404353,0.3032592,0.01502299,0.3654808,3.852951,4.114563,1,1,null
149.0626,-0.04400283,0.2442048,-0.07970625,0.3022284,3.709625,4.137177,1,1,null
149.1807,0.2173451,0.2612448,0.1807834,0.3086893,3.884796,4.177994,1,1,null
149.3002,0.08892787,0.2526386,0.06301546,0.2989155,3.878021,4.279236,1,1,null
149.4181,0.05267322,0.2731968,0.02253783,0.3108722,3.952271,4.331482,1,1,null
149.5397,0.03416944,0.270583,0.01142335,0.3095229,3.978928,4.271362,1,1,null
149.6564,0.0197196,0.2644398,-0.00485611,0.3124945,4.104691,4.418762,1,1,null
149.7706,0.05430567,0.2627492,0.02094984,0.3282784,4.11911,4.472473,1,1,null
149.8868,-0.4300864,0.1805027,-0.2474353,0.3570631,-1,-1,0.2688527,0.5069567,null
150.0008,-0.3662505,0.07285112,0,0,-1,-1,0.536446,0.8432642,null
150.1145,-0.6024549,0.2261778,-0.6464243,0.3156506,-1,-1,0.6099573,0.8194502,null
150.2279,-0.3952745,0.2121005,-0.4343475,0.2863217,4.449951,4.696106,1,1,null
150.3416,-0.2352335,0.2125949,-0.2709315,0.2940003,4.356506,4.539795,1,1,null
150.4566,-0.3454643,0.2257277,-0.3748691,0.3078339,4.485703,4.832626,1,1,null
150.5744,-0.2473826,0.2318434,-0.2785581,0.3118761,4.409805,4.836868,1,1,null
150.6947,-0.2623033,0.230356,-0.2992843,0.3165065,4.135849,4.409393,0.9441515,0.8931273,null
150.8203,-0.2381908,0.2219821,-0.2772879,0.3104094,4.078461,4.253098,0.9858151,0.9400492,null
150.9396,-0.1350955,0.07116187,-0.1394094,0.1544467,-1,-1,0.3064412,0.3379867,null
151.0585,-0.2356132,0.2349526,-0.2882369,0.2879751,-1,-1,0.6854761,0.5921015,null
151.1783,-0.2465065,0.237084,-0.2813646,0.3393034,4.26506,4.673813,0.9453816,0.9308415,null
151.3003,-0.248737,0.2486087,-0.2817975,0.3532695,4.483826,4.747879,1,1,null
151.4221,-0.2591978,0.2558165,-0.2878192,0.3618262,4.568771,4.759277,1,1,null
151.5419,-0.2635357,0.2640437,-0.2951225,0.3700791,4.52179,4.834381,1,1,null
151.6595,0,0,-0.2742058,0.3204105,-1,-1,0,0.3318674,blinked
151.7801,-0.2122607,0.2430742,-0.2402216,0.3392377,4.628723,4.960938,0.715864,0.8417205,null
151.9024,-0.1951128,0.2295114,-0.2250431,0.3292239,4.652435,5.068436,0.9646434,0.9666321,null
152.0263,-0.1843187,0.2259698,-0.2163858,0.3247907,4.737701,5.133698,0.9908068,0.978786,null
152.1557,-0.1786069,0.2234742,-0.2078857,0.3186198,4.729828,5.14856,1,1,null
152.2574,-0.1790572,0.2235029,-0.2078707,0.3199815,4.765396,5.132034,1,1,null
152.3793,-0.1843085,0.2206309,-0.2102715,0.315901,4.759277,5.161972,1,1,null
152.5007,-0.1873224,0.2172465,-0.2142073,0.3145788,4.76767,5.123032,1,1,null
152.6234,-0.1949529,0.2152174,-0.2222303,0.3152201,4.74353,5.096481,1,1,null
152.7459,-0.160538,0.242597,-0.194101,0.3469611,4.649597,5.140427,1,1,null
152.8674,-0.2163696,-0.055318,-0.1959517,0.1945016,-1,-1,0,0.4392397,blinked
152.9887,-0.2328725,0.1966608,-0.2615334,0.2894614,4.760544,5.057114,0.6728315,0.7001821,null
153.09,-0.2208735,0.1805412,-0.2498237,0.2741652,4.795761,5.123505,0.8246877,0.9053527,null
153.2139,-0.2105029,0.1706758,-0.2434538,0.2676845,4.841003,5.141663,0.9586589,0.9505801,null
153.3386,-0.2079125,0.1583884,-0.2372531,0.2594513,4.787827,5.201965,0.9959556,0.9700733,null
153.4409,-0.2074629,0.1538138,-0.236487,0.2537007,4.762939,5.190109,1,1,null
153.5425,-0.2076024,0.1474399,-0.2383234,0.2480581,4.74501,5.227753,1,1,null
153.6632,-0.1347558,0.1658604,-0.1764137,0.2636133,4.772507,5.291275,1,1,null
153.7854,-0.1429476,0.1629037,-0.1758152,0.2611154,4.716934,5.196304,1,1,null
153.9091,-0.1476927,0.1555564,-0.1795521,0.2559929,4.783157,5.204803,1,1,null
154.0328,-0.1090161,0.1658624,-0.1405933,0.2627504,4.780441,5.190399,0.9496338,0.8958989,null
154.1575,-0.2909834,0.2261097,-0.3429701,0.3189626,4.763641,5.263916,1,1,null
154.2817,-0.1935661,0.2143509,-0.2400209,0.3071447,4.879166,5.255157,1,1,null
154.3839,-0.1226004,0.2204314,-0.1689994,0.3204222,4.830826,5.154449,1,1,null
154.5064,-0.2507361,0.2333233,-0.3173852,0.3280116,4.720184,5.190018,1,1,null
154.6082,-0.322974,0.1146159,-0.2759084,0.2558199,-1,-1,0.500365,0.541764,null
154.7108,-0.4614677,0.236902,-0.5507999,0.322881,4.658875,4.951599,0.7143378,0.8214824,null
154.812,-0.3134803,0.2330116,-0.3895624,0.3213888,4.760773,5.079102,1,1,null
154.9145,-0.1830229,0.2322937,-0.254813,0.3259987,4.75592,5.16452,1,1,null
155.0153,-0.2780977,0.1811987,-0.3533777,0.2754348,4.804153,5.090836,1,1,null
155.1383,-0.1279071,0.1981283,-0.2039913,0.2910827,4.737991,5.12178,1,1,null
155.2609,-0.277351,0.1990873,-0.3354256,0.2950905,4.904785,5.189163,1,1,null
155.3811,-0.1817482,0.2134337,-0.2373902,0.3082213,4.839279,5.171677,1,1,null
155.4985,-0.1354261,0.2215745,-0.1964626,0.3117889,4.759216,5.1492,1,1,null
155.6149,-0.1388032,0.2170083,-0.1945149,0.3104941,4.785385,5.14978,1,1,null
155.7348,-0.1843092,0.2247704,-0.244769,0.3158686,4.928635,5.178757,1,1,null
155.8509,-0.211228,0.2263412,-0.262459,0.3185994,4.914856,5.237595,1,1,null
155.9526,-0.04536027,0.2091189,-0.1170034,0.3070881,4.89502,5.235016,1,1,null
156.0746,0,0,-0.2271603,0.2895819,-1,-1,0.746069,0.8064007,null
156.1975,0.05133665,0.207346,-0.0219931,0.3040219,4.820389,5.138123,0.9224058,0.9205192,null
156.2982,-0.06811434,0.2126154,-0.1358836,0.3052071,4.865753,5.250061,1,1,null
156.3985,0.006382942,0.230296,-0.05460221,0.3147535,4.913803,5.234528,1,1,null
156.4988,0.0196687,0.2286289,-0.0338102,0.3083438,5.000015,5.162949,1,1,null
156.6011,-0.02680606,0.2161571,-0.07438034,0.3010009,4.979401,5.169327,1,1,null
156.7024,-0.04386503,0.2181433,-0.09995466,0.3057529,5.053329,5.332031,1,1,null
156.8278,-0.07443625,0.2199306,-0.1340132,0.3019407,4.917145,5.297836,1,1,null
156.9307,0.03534305,0.2059827,-0.003501177,0.2830297,4.840897,5.269684,1,1,null
157.0345,0.080616,0.201465,0.04494202,0.2804494,4.94014,5.162827,1,1,null
157.1348,0.03236616,0.1963244,0.003287077,0.2788454,4.853577,5.17897,1,1,null
157.2428,0.005600452,0.198642,-0.01891571,0.2780121,4.928513,5.277924,1,1,null
157.3462,-0.006528616,0.1943018,-0.03270602,0.2745682,4.905762,5.214157,1,1,null
157.4471,-0.004012167,0.1953679,-0.0319075,0.2769018,4.920319,5.18396,1,1,null
157.5703,-0.07504869,0.2235108,-0.1027707,0.3064404,-1,-1,0.5113433,0.5848565,null
157.6758,-0.07156444,0.2194322,-0.1037508,0.3052526,4.776337,5.202316,0.8990775,0.9292528,null
157.779,-0.06861448,0.22468,-0.101159,0.3086461,4.81102,5.212524,1,1,null
157.8821,-0.06076753,0.2303391,-0.09511083,0.3094923,4.895355,5.279099,1,1,null
157.987,-0.05759263,0.2301106,-0.09390229,0.307133,4.905029,5.339996,1,1,null
158.0909,-0.06739104,0.2248737,-0.09764349,0.3042709,5.033051,5.382919,1,1,null
158.1943,-0.07355452,0.2259045,-0.1027821,0.3021362,4.975494,5.404938,1,1,null
158.2984,-0.08072609,0.2254355,-0.105131,0.3020334,4.996811,5.427902,1,1,null
158.4024,-0.09783417,0.2249758,-0.1206,0.3013708,5.125534,5.411362,1,1,null
158.5108,-0.2263412,0.2209897,-0.2531307,0.2966266,5.042755,5.41124,1,1,null
158.6124,-0.2034832,0.2189586,-0.2304099,0.294921,4.867157,5.250275,1,1,null
158.7145,-0.1862141,0.213293,-0.2110569,0.2940695,4.562912,5.029465,1,1,null
158.8224,-0.1795714,0.212152,-0.2081419,0.2909921,4.413544,5.018127,1,1,null
158.925,-0.1924278,0.2134843,-0.2125517,0.287547,4.435532,4.869888,1,1,null
159.0286,-0.3047696,0.2072313,-0.3345906,0.2805974,4.495773,4.733185,1,1,null
159.1336,-0.3015649,0.207087,-0.3290162,0.2819862,4.512497,4.765671,1,1,null
159.2363,-0.2759609,0.2031996,-0.3058344,0.2797759,4.657318,4.947754,1,1,null
159.3394,-0.2569727,0.1958317,-0.2843636,0.2751018,4.699768,5.162598,1,1,null
159.4417,-0.2427294,0.1873999,-0.2745389,0.2662762,4.668304,5.039627,1,1,null
159.5467,-0.2475659,0.1858995,-0.2755348,0.263164,4.677826,5.088226,1,1,null
159.651,-0.1396789,0.1888487,-0.1346428,0.2724118,-1,-1,0.5725971,0.5940713,null
159.7516,0.02569139,0.220511,-0.004226923,0.2966573,-1,-1,0.7646282,0.8116842,null
159.8628,0.01023877,0.2137971,-0.01657957,0.2896975,4.801788,5.157928,1,1,null
159.9631,-0.008957267,0.2107899,-0.03600764,0.2857524,4.917252,5.204468,1,1,null
160.0645,0.05649471,0.2111925,0.02483928,0.2900153,4.842087,5.221207,1,1,null
160.1664,0.03789258,0.2064602,0.01236868,0.2883976,4.760468,5.19313,1,1,null
160.2709,0.01490092,0.2013762,-0.007399917,0.2758404,4.859406,5.176605,1,1,null
160.3725,0.1302208,0.1972928,0.1030403,0.2681377,4.972229,5.322235,1,1,null
160.4743,0.1027091,0.1925288,0.07699704,0.2650662,4.905518,5.267807,1,1,null
160.5762,0.06653523,0.1916214,0.04063535,0.2698755,4.889053,5.369751,1,1,null
160.6775,0.1240354,0.2287695,0.08996594,0.2984372,4.908279,5.272446,1,1,null
160.7825,0.08825862,0.2269285,0.0602808,0.3032891,4.746445,5.090744,1,1,null
160.8857,0.0638808,0.2228405,0.03357708,0.2976616,4.761993,4.997925,1,1,null
160.9875,0.05659175,0.2218938,0.03133488,0.2988878,4.722458,4.997894,1,1,null
161.099,0.04927242,0.2200996,0.02251279,0.298721,4.648972,4.99913,1,1,null
161.2031,0.05286479,0.2199107,0.02899349,0.2962012,4.74765,5.189865,1,1,null
161.3051,0.06985974,0.224766,0.04101384,0.2983698,4.85878,5.131775,1,1,null
161.4267,-0.2770253,0.2553179,-0.3065187,0.3212337,-1,-1,0.4810692,0.5107816,null
161.5503,-0.2367756,0.2421034,-0.2629653,0.3167499,4.598892,5.121811,0.9335462,0.9753447,null
161.6517,-0.1969286,0.2314698,-0.2260808,0.3076125,4.748688,5.106018,0.9792296,0.9871329,null
161.7548,-0.3641717,0.2306916,-0.4009904,0.3057248,4.797989,5.138687,1,1,null
161.8552,-0.3162427,0.2217138,-0.3511884,0.2927876,4.702744,5.040543,1,1,null
161.9565,-0.4393483,0.2139372,-0.4792677,0.2856026,4.881699,5.094299,1,1,null
162.0573,-0.3789488,0.2026266,-0.4159823,0.2796249,4.793701,5.014938,1,1,null
162.1624,-0.3280279,0.2085962,-0.3606277,0.2823912,4.83284,5.036133,1,1,null
162.2635,-0.3322989,0.1939477,-0.3589545,0.2704659,4.711441,5.085129,1,1,null
162.3722,-0.1699383,0.2216234,-0.1899406,0.3113433,-1,-1,0.4640438,0.4420326,null
162.4753,-0.20649,0.2362484,-0.2356449,0.3131427,4.799301,5.16597,0.9463089,0.9190167,null
162.5779,0,0,-0.01579255,0.2619672,-1,-1,0.3123612,0.4290825,null
162.6779,0.1066355,0.1868209,0.07149351,0.2556232,4.935181,5.414322,0.912811,0.7956336,null
162.78,0.01765633,0.1971713,-0.01016694,0.2647898,4.995117,5.248093,1,1,null
162.8822,-0.03634536,0.1983898,-0.05870819,0.264927,4.996811,5.209396,1,1,null
162.9859,0.02198362,0.1875097,-0.004936218,0.2555008,4.943665,5.370438,1,1,null
163.0904,0.05839634,0.1874733,0.02616572,0.2502919,5.027878,5.387589,1,1,null
163.1938,0.02632153,0.1644211,-0.008979023,0.2317215,4.945724,5.325302,1,1,null
163.2976,0.03158402,0.1631908,-0.001940608,0.2382982,4.893524,5.202835,1,1,null
163.4006,-0.2164483,0.2406421,-0.2477742,0.3023393,4.965927,5.290634,0.9616349,0.9044548,null
163.5266,-0.2363667,0.2320052,-0.269929,0.2989891,4.909531,5.333008,1,1,null
163.6293,-0.1936019,0.2221603,-0.2238764,0.2926376,4.938354,5.289963,1,1,null
163.7399,-0.1741602,0.2249463,-0.206434,0.2933161,4.959549,5.348419,1,1,null
163.8431,-0.1746433,0.2200024,-0.2005367,0.2910882,5.065964,5.346085,1,1,null
163.9456,-0.1736488,0.2087512,-0.1992078,0.2799882,5.079773,5.430908,1,1,null
164.0478,-0.1678206,0.2020244,-0.1937379,0.2753114,5.086731,5.430374,0.9683882,0.8787652,null
164.1493,-0.3088163,0.2025902,-0.3414181,0.2731867,5.125046,5.489014,0.9861996,0.9657598,null
164.2505,-0.2983145,0.1938275,-0.3268455,0.2663146,5.272888,5.577911,1,1,null
164.3531,-0.4841784,0.2233262,-0.5227575,0.2867973,5.213684,5.563782,1,1,null
164.4548,-0.4606508,0.2105259,-0.4850763,0.2829254,5.102798,5.582108,1,1,null
164.5812,-0.392282,0.2020424,-0.4137512,0.2760843,4.980164,5.501053,1,1,null
164.6847,-0.413415,0.202022,-0.4459305,0.2725868,4.937729,5.123276,1,1,null
164.7857,-0.3674652,0.1946883,-0.3966882,0.273835,4.708618,5.016602,1,1,null
164.8866,-0.3445134,0.2438202,-0.3774728,0.3248861,4.496994,4.818954,1,1,null
164.9985,-0.2913345,0.2446899,-0.3180893,0.3317375,4.227158,4.523361,1,1,null
165.1004,-0.2706547,0.2535322,-0.2994426,0.3390384,4.103668,4.39592,1,1,null
165.2023,-0.2722592,0.2559227,-0.2962139,0.3396498,4.046082,4.352615,1,1,null
165.3071,-0.2874338,0.2547482,-0.3048552,0.3411486,3.864777,4.238556,1,1,null
165.4091,-0.3018438,0.2405776,-0.3249083,0.3286594,3.98494,4.177124,1,1,null
165.5121,-0.2946353,0.2303296,-0.3232902,0.3191108,4.093033,4.178665,1,1,null
165.6176,-0.2750751,0.227842,-0.3008916,0.3144803,4.035721,4.166595,1,1,null
165.7226,-0.2505444,0.2290102,-0.2781665,0.314024,3.931473,4.216064,1,1,null
165.8254,-0.2141192,0.2299036,-0.2405272,0.3045406,3.926758,4.258087,1,1,null
165.9316,-0.194335,0.2144786,-0.2249825,0.2926845,4.094513,4.396698,1,1,null
166.0317,-0.1976158,0.2136877,-0.2245076,0.2921785,4.067902,4.485779,1,1,null
166.1341,-0.1935194,0.1962477,-0.2227665,0.2806637,4.088425,4.661102,1,1,null
166.2455,-0.1776571,0.195991,-0.2051384,0.2815054,4.112167,4.791779,1,1,null
166.3481,-0.1609029,0.1976722,-0.1840747,0.2763528,4.298431,4.688614,1,1,null
166.4503,-0.2022462,0.1723309,-0.2291568,0.2547798,4.300415,4.734756,1,1,null
166.5528,-0.1964935,0.1721693,-0.2218843,0.2578375,4.339432,4.766281,1,1,null
166.6595,-0.194581,0.1699114,-0.2183868,0.2538537,4.451874,4.796417,1,1,null
166.7617,-0.1957314,0.1778069,-0.2186118,0.2658235,4.271332,4.763016,1,1,null
166.8864,-0.1997555,0.1960658,-0.2250603,0.2879912,4.197006,4.635223,1,1,null
166.9883,-0.2049624,0.1894812,-0.2261938,0.2869691,4.162842,4.594757,1,1,null
167.0908,-0.2121539,0.1897807,-0.2298421,0.2805448,4.192795,4.543259,1,1,null
167.1928,-0.2210626,0.1944343,-0.24377,0.2816343,4.25441,4.553528,0.9999359,0.9248061,null
167.2968,-0.2224467,0.1929157,-0.2472464,0.2807045,4.381332,4.617874,1,1,null
167.3972,-0.215164,0.1716692,-0.2438034,0.2724583,4.41095,4.786789,1,1,null
167.5036,-0.2137637,0.1662167,-0.2397224,0.2602661,4.356766,4.777954,1,1,null
167.605,-0.1978109,0.1588153,-0.2244173,0.2550393,4.336945,4.66777,1,1,null
167.7085,-0.182036,0.1460639,-0.2087207,0.2297717,4.07756,4.502762,1,1,null
167.8327,-0.1335872,0.1581498,-0.1611171,0.2460496,3.958969,4.398422,1,1,null
167.9577,-0.1327548,0.1586298,-0.1571893,0.2457965,3.863068,4.221222,1,1,null
168.082,-0.3022246,0.1749535,-0.3400279,0.259612,3.77803,3.995209,1,1,null
168.1826,-0.3024859,0.1773905,-0.3363037,0.2600089,3.781128,4.025101,1,1,null
168.2841,-0.3185087,0.1726578,-0.3593514,0.252225,3.76889,3.940903,1,1,null
168.3852,-0.3171223,0.163402,-0.3609785,0.2490194,3.643799,3.872696,1,1,null
168.507,-0.3010265,0.1513218,-0.3388609,0.230553,3.542587,3.654022,1,1,null
168.6087,-0.4511986,0.16492,-0.496575,0.2382227,3.63855,3.983414,1,1,null
168.711,-0.3512764,0.158908,-0.3960906,0.2374737,3.790527,4.066223,1,1,null
168.8291,-0.2400358,0.1568829,-0.27866,0.2463179,3.913757,4.155426,1,1,null
168.9486,-0.1636873,0.1778058,-0.1972107,0.2702348,3.786713,4.163834,1,1,null
169.0721,-0.1359951,0.1953198,-0.1709157,0.286512,3.675766,4.03389,1,1,null
169.1898,-0.1415198,0.1995139,-0.1707848,0.2893388,3.608444,3.990967,1,1,null
169.3072,-0.3657246,0.2331203,-0.403973,0.326537,3.559616,3.853745,1,1,null
169.4261,-0.3563898,0.2183483,-0.3893608,0.3065384,3.599533,4.013947,1,1,null
169.5433,-0.5315883,0.2732477,-0.5619115,0.3629776,3.591187,3.894577,1,1,null
169.6644,-0.477052,0.2589935,-0.509829,0.3493854,3.504318,4.012985,1,1,null
169.7863,-0.4307664,0.246174,-0.4630381,0.3354468,3.447388,3.893433,1,1,null
169.8871,-0.3927454,0.2387148,-0.4283,0.331864,3.554718,3.783981,1,1,null
170.0071,-0.8882661,-0.1649688,-0.3646185,0.3211988,-1,-1,0.6516312,0.9740385,null
170.1257,-0.3737813,0.2917044,-0.4030362,0.386509,3.681412,4.104691,1,1,null
170.2489,-0.3698123,0.2902427,-0.3960814,0.3778843,3.847672,4.025406,1,1,null
170.3674,-0.3755379,0.2835472,-0.3997528,0.3767167,4.052567,4.091476,1,1,null
170.4871,-0.3788653,0.2832015,-0.4060277,0.373818,4.1586,4.235992,1,1,null
170.6079,-0.06603742,0.2420548,-0.09646112,0.3362839,4.168701,4.518036,1,1,null
170.7274,-0.03253609,0.2199737,-0.0718894,0.3169522,4.253418,4.420807,1,1,null
170.8476,-0.1055199,0.238267,-0.1373103,0.3292264,4.171585,4.527313,1,1,null
170.9694,-0.1415619,0.2442632,-0.177065,0.3318827,3.959457,4.399857,1,1,null
171.0941,-0.1502388,0.2482998,-0.184292,0.3345601,3.93248,4.317856,1,1,null
171.2097,-0.171432,0.2565733,-0.2108757,0.3445752,3.976288,4.415939,1,1,null
171.3327,-0.02648741,0.1728466,-0.06635118,0.2619694,4.031387,4.424438,1,1,null
171.4513,0.02285564,0.2035969,-0.01042795,0.2906546,4.087494,4.612061,1,1,null
171.5734,0.1120201,0.2135257,0.07889724,0.2973191,4.19812,4.577606,1,1,null
171.6963,0.02619433,0.2241101,-0.007585704,0.3048421,3.910461,4.292419,1,1,null
171.8202,0.0117532,0.2349678,-0.02334404,0.3141403,3.967773,4.209702,1,1,null
171.9235,-0.01514924,0.2280644,-0.05303133,0.3094675,4.003738,4.327988,1,1,null
172.0461,-0.01049012,0.2204492,-0.04384595,0.3081776,4.074387,4.362427,1,1,null
172.1642,-0.9036267,0.06481326,-0.3717619,0.3944005,-1,-1,0.3774832,0.4407768,null
172.2863,-0.4820965,0.3081036,-0.5159045,0.3841106,4.478973,4.761734,1,1,null
172.3895,-0.2913014,0.2631359,-0.3207166,0.3533175,4.40538,4.585861,1,1,null
172.5102,-0.3615052,0.2169361,-0.4009824,0.3051559,4.419128,4.677933,1,1,null
172.6308,-0.3058824,0.1936377,-0.3338382,0.2818997,4.128281,4.426819,1,1,null
172.7501,-0.2739433,0.2018727,-0.3053126,0.286032,4.021652,4.358566,1,1,null
172.8707,-0.2603811,0.201978,-0.2892853,0.2889634,3.931747,4.234283,1,1,null
172.9909,-0.2679427,0.2056108,-0.2983332,0.2953297,3.926697,4.183136,1,1,null
173.1118,-0.2750366,0.2027912,-0.3079624,0.2978826,3.99707,4.321457,1,1,null
173.2334,-0.2807189,0.203562,-0.3102989,0.2941872,4.127045,4.358963,1,1,null
173.3526,-0.3048046,0.2623115,-0.3304632,0.3664231,4.310181,4.535126,1,1,null
173.4689,-0.3086604,0.27263,-0.3355377,0.3763053,4.339035,4.588791,1,1,null
173.5706,-0.3196826,0.2679901,-0.3410141,0.3760755,4.298767,4.593796,1,1,null
173.6917,-0.3308579,0.2772454,-0.3528469,0.3733687,4.37822,4.614258,1,1,null
173.8068,-0.2483311,0.2009895,-0.2793999,0.3285989,-1,-1,0.5546269,0.5367453,null
173.9223,-0.2690727,0.200413,-0.3007534,0.3079765,4.340057,4.762222,0.9306872,0.9060466,null
174.0435,-0.3579996,0.3664929,-0.3883314,0.4802514,4.438507,4.750107,1,1,null
174.1652,-0.3797283,0.3488917,-0.4010109,0.4578839,4.397476,4.679581,1,1,null
174.2821,-0.3912019,0.3473995,-0.4121488,0.451257,4.177948,4.370255,1,1,null
174.4027,-0.2380977,0.1516484,-0.2802331,0.2508595,4.0009,4.299683,1,1,null
174.5235,-0.2535007,0.1426854,-0.2901263,0.2375811,4.116791,4.208603,0.7886127,0.7891349,null
174.6452,0,0,-0.2661247,0.2221483,-1,-1,0.1301483,0.4466104,null
174.7619,-0.217553,0.2514024,-0.2582054,0.3465775,4.250885,4.519669,0.8659729,0.8581105,null
174.8832,-0.2142284,0.232531,-0.2498793,0.3282182,4.279037,4.622894,0.9954121,0.9772221,null
175.004,-0.2064526,0.2285164,-0.243567,0.3212591,4.412384,4.639465,1,1,null
175.1241,-0.2077439,0.2299024,-0.2380488,0.3214378,4.368759,4.714813,1,1,null
175.2446,-0.1987868,0.2272965,-0.2351122,0.3188854,4.413681,4.771301,1,1,null
175.3621,0.04980695,0.1542786,0.0124408,0.2538035,4.27327,4.818588,1,1,null
175.4818,-0.02231687,0.1781573,-0.05715972,0.2752669,4.305542,4.670883,1,1,null
175.6044,-0.110645,0.1969421,-0.145317,0.2864139,4.217239,4.680878,1,1,null
175.7226,0.01287127,0.1604469,-0.02970576,0.2425856,4.072021,4.497528,1,1,null
175.8228,-0.02593154,0.1853397,-0.06073183,0.2613029,4.147476,4.509567,1,1,null
175.9435,-0.04233772,0.1864684,-0.07773805,0.2678587,4.160675,4.62149,1,1,null
176.05,0.07579434,0.200983,0.03572035,0.2769198,4.299484,4.753799,1,1,null
176.1509,0.06767511,0.2020317,0.03085387,0.2748172,4.333557,4.727097,1,1,null
