time,LeftPupil X,LeftPupil Y,RightPupil X,RightPupil Y,LeftPupilSize,RightPupilSize,LeftBlink,RightBlink,blinktiming
28.93301,-0.080203,-0.0222466,0.01533771,-0.01289129,4.121475,4.098724,0.9027408,0.8778386,null
29.03927,-0.1652669,-0.04013288,-0.05389017,-0.03105235,4.135742,4.109467,1,1,null
29.16118,-0.1147579,-0.0008045435,-0.0104751,0.008070052,4.087051,4.231567,1,1,null
29.26542,-0.1658523,-0.01395416,-0.0575698,-0.006554604,4.167419,4.317703,1,1,null
29.38198,-0.177814,-0.017645,-0.06929445,-0.007139921,4.180542,4.241623,1,1,null
29.48439,-0.1310254,-0.0150944,-0.0121057,-0.01773036,4.136078,4.156387,1,1,null
29.59299,-0.1303413,-0.01276183,-0.02209562,-0.01493466,4.052612,4.232712,1,1,null
29.69319,-0.1645704,-0.01139832,-0.05270827,-0.005421996,4.185806,4.203629,1,1,null
29.8108,-0.2313867,-0.05977023,-0.1261087,-0.05329442,4.24765,4.147034,1,1,null
29.92474,-0.2520602,-0.0626514,-0.1481817,-0.05193377,4.261871,4.139816,0.9933626,0.9373659,null
30.02821,-0.267719,-0.05381632,-0.16168,-0.05207491,4.299606,4.182465,1,1,null
30.12983,-0.2705975,-0.01118267,-0.1708812,-0.02614975,4.251083,4.135864,1,1,null
30.23404,-0.282442,-0.02061546,-0.1925362,-0.004012346,4.144455,4.127258,1,1,null
30.33501,-0.2872143,-0.02178311,-0.1988751,-0.007936001,4.13353,4.036057,1,1,null
30.45255,-0.2947301,-0.03133464,-0.207247,-0.01607597,4.018524,3.932724,1,1,null
30.56999,-0.2520058,-0.02456546,-0.1629366,-0.01853752,4.012909,3.769287,1,1,null
30.67003,-0.2544487,-0.02313066,-0.1656103,-0.01687193,3.930267,3.739304,1,1,null
30.77102,-0.2826538,-0.02276564,-0.180015,-0.01259756,3.853317,3.699295,1,1,null
30.88736,-0.2964314,-0.01367176,-0.2089226,-0.007928729,3.761322,3.644562,1,1,null
31.00192,-0.2931529,-0.004810452,-0.2073383,0.0005224347,3.682617,3.602142,1,1,null
31.10571,-0.2907968,-0.003099203,-0.205905,0.00253737,3.657318,3.609528,1,1,null
31.22491,-0.3171859,-0.003609061,-0.222733,0.004485011,3.708542,3.707672,1,1,null
31.33226,-0.3203853,0.008838356,-0.237245,0.01988906,3.661438,3.636658,1,1,null
31.43319,-0.3245416,0.006219566,-0.2404048,0.01640338,3.667572,3.558975,1,1,null
31.54867,-0.3190605,-0.009959698,-0.2362772,0.001894236,3.508423,3.52681,1,1,null
31.65966,-0.3209332,-0.01476896,-0.2404399,-0.00812161,3.45784,3.481461,1,1,null
31.77332,-0.3167678,-0.02967417,-0.2358464,-0.01901186,3.578659,3.492783,1,1,null
31.889,-0.3202692,-0.03399587,-0.1207588,-0.3377615,3.844269,3.942322,0.637176,0.6314178,null
32.00463,-0.3039587,-0.06687164,-0.2246706,-0.05058384,3.891144,3.898315,0.8480981,0.7501312,null
32.11585,-0.3004208,-0.09245729,-0.2254294,-0.07764709,3.908905,3.881577,0.9115884,0.7666289,null
32.21745,-0.1987858,-0.03596067,-0.1017311,-0.1237247,2.857117,4.648361,0.7986526,0.7718193,null
32.33464,-0.443141,-0.03988874,-0.1026197,0.002559304,4.824478,-1,0.4897172,0.6063723,null
32.45276,-0.3059409,0.0650357,-0.2077229,0.08684623,4.012772,3.894669,0.9849813,0.8331605,null
32.56178,-0.3017237,0.03643453,-0.2069688,0.06825256,3.778046,3.800323,1,1,null
32.66195,-0.306367,0.006223917,-0.2050748,0.02419144,3.800247,3.766235,1,1,null
32.77781,-0.1054783,-0.3213919,-0.04338294,0.2372639,3.806625,-1,0.8272214,0.41228,null
32.88139,-0.1277244,-0.2733082,-0.07441092,-0.3414664,3.731598,-1,0.8605457,0.4724768,null
32.99894,-0.1388794,-0.243076,-0.08672744,-0.3295941,3.837204,-1,0.8551118,0.5110935,null
33.11044,-0.1368709,-0.2329059,-0.09346879,-0.3039616,3.712967,-1,0.8724026,0.5672621,null
33.22478,-0.1175019,-0.2093282,-0.09729445,-0.2675284,3.429352,4.148041,0.9064565,0.5898826,null
33.34487,-0.1170594,-0.1978458,0.327883,-0.4745957,3.588379,-1,0.9220936,0.6252118,null
33.46368,-0.1206266,-0.1780264,-0.05495971,-0.250711,3.60762,4.247345,0.932074,0.6688762,null
33.58415,-0.1342885,-0.1532632,-0.02170783,-0.2183903,3.573654,4.263214,0.9477381,0.7217482,null
33.69734,-0.1427836,-0.1494002,-0.1262877,-0.1472392,3.612717,3.66272,0.9834534,0.7467298,null
33.81587,-0.2756897,0.02150786,-0.211462,0.03170758,3.713318,3.43161,0.9594125,0.8488843,null
33.93386,-0.6304387,0.07237482,-0.3189191,-4.899502E-05,3.770096,3.148163,0.6874866,0.5762074,null
34.05154,-0.6575868,0.005079031,-0.5401437,0.06078559,3.657486,3.841614,1,1,null
34.15155,-0.4608476,0.01549911,-0.3423129,0.03832889,3.812851,3.700577,1,1,null
34.26268,-0.4040874,-0.01927722,-0.2939639,0.009684443,3.822678,3.865509,1,1,null
34.38074,-0.4818412,-0.03611791,-0.3652251,0.008512139,4.064423,3.921738,1,1,null
34.48404,-0.4353039,-0.01448858,-0.3214406,0.01565629,3.982025,3.911896,1,1,null
34.58844,-0.3830457,-0.002320051,-0.2834187,0.02449417,3.892044,3.981583,1,1,null
34.70704,-0.402728,0.03951728,-0.2621264,0.06120878,3.954254,4.018936,0.9910591,0.9561355,null
34.81171,-0.4166344,-0.04373777,-0.4393273,-0.5861622,-1,-1,0.507894,0.6708226,null
34.91227,-0.3915261,-0.04924309,-0.2723425,0.009567738,3.724625,4.127411,0.9115764,0.7725757,null
35.01853,-0.3832942,-0.04040956,-0.2715487,0.007061064,3.966232,4.081512,0.9962183,0.8060074,null
35.12352,-0.3704808,-0.040905,-0.2474526,-0.001236916,4.106552,3.980606,0.9794298,0.8229513,null
35.24173,-0.4491022,-0.09529996,-0.2977376,-0.05710971,4.158554,4.250641,0.9564575,0.7912089,null
35.34309,-0.8272904,-0.1525674,-0.1995245,0.03399688,-1,4.408432,0.5759688,0.5403388,null
35.44536,0,0,-0.1500196,0.05198312,-1,-1,0.5335954,0.5235372,null
35.54759,-0.8020598,-0.08380222,-0.1339946,0.1028841,-1,3.893188,0.6847136,0.714384,null
35.64795,-0.5369181,-0.02221036,-0.4090247,-0.006464958,4.323425,4.165192,0.9043993,0.8530886,null
35.75208,-0.5822284,-0.03356051,-0.4497898,0.009136736,4.342133,4.099854,0.9287699,0.8562707,null
35.87214,-0.5178525,-0.03206229,-0.3839409,-0.003343821,4.323578,4.038208,1,1,null
35.97262,-0.4346505,-0.03708255,-0.3154538,-0.01674938,4.336182,4.432861,1,1,null
36.08662,-0.3843713,-0.04037988,-0.2662492,-0.02379751,4.160797,4.283081,1,1,null
36.20502,-0.2823347,0.02429426,-0.1757382,-0.09997261,-1,3.873764,0.6032355,0.715713,null
36.3219,-0.2854835,0.01239622,-0.1939195,0.0349555,3.945999,4.043182,1,1,null
36.43639,-0.2781609,0.006964207,-0.1827788,0.01888824,3.887054,3.983246,1,1,null
36.5378,-0.286254,0.007248402,-0.1876472,0.03043687,3.927414,3.886536,1,1,null
36.65337,-0.2897704,0.03603083,-0.1918155,0.05972379,3.942154,3.943329,1,1,null
36.76608,0,0,0,0,-1,-1,0,0.2904067,blinked
36.87716,-0.2717615,-0.01162553,-0.1602734,-0.00591886,-1,-1,0.6865919,0.7303011,null
36.99588,-0.2755907,-0.03322768,-0.1723497,-0.01413393,3.988052,4.068695,0.9090077,0.9451672,null
37.11141,-0.2890779,-0.04744864,-0.1611354,-0.08092403,-1,2.905792,0.7961631,0.8446974,null
37.22491,-0.231138,0.03794217,-0.1335838,0.01404238,-1,3.420929,0.641747,0.7242718,null
37.3429,-0.2514949,0.008283913,-0.1501901,0.02563894,4.035187,4.075729,0.9210888,0.9640538,null
37.45781,-0.2618889,-0.02189434,-0.1586536,0.009871542,4.106934,4.022797,0.9391436,0.9819352,null
37.57755,-0.2598605,-0.04179621,-0.1628189,-0.01026952,4.12529,4.06279,0.9498224,0.9997802,null
37.6781,-0.1559103,0.001689315,-0.06467009,0.006672978,4.235321,4.163513,1,1,null
37.78105,-0.1757518,-0.02526081,-0.07206267,-0.006508231,4.1716,4.071106,0.9257095,0.9927474,null
37.8995,-0.03173482,0.02135587,0.0646441,0.03037018,4.039001,4.02626,0.820069,0.7806206,null
38.00031,-0.1190115,0.006507695,-0.01367384,0.01145083,3.994095,3.967514,1,1,null
38.10143,-0.1793687,-0.01131618,-0.06743562,-0.00364244,3.920715,3.98999,1,1,null
38.21997,-0.1870685,-0.0049752,-0.06851655,-0.002150059,3.961365,4.032562,1,1,null
38.3233,-0.07355094,0.02974051,0.01945639,0.01760131,3.931747,4.069061,1,1,null
38.42523,-0.07918823,0.02307057,0.01812422,0.0145694,3.96347,4.091629,1,1,null
38.5257,-0.1008747,0.01544207,0.007449746,0.01207793,3.981415,4.161987,1,1,null
38.62757,-0.4374552,-0.161535,-0.07027268,-0.3557901,-1,-1,0.5813177,0.670548,null
38.74222,-0.7903079,-0.05875444,-0.3974169,-0.06882262,-1,3.786484,0.4509625,0.6174453,null
38.85591,-0.7288799,-0.06284344,-0.5822135,-0.02840459,4.474716,-1,0.7638018,0.754477,null
38.97057,-0.4386753,0.0150485,-0.3139262,0.0241909,4.402054,4.056473,1,1,null
39.08431,-0.5161781,0.001098335,-0.3856601,0.01919264,4.522339,4.348907,0.9604711,0.9978881,null
39.20319,-0.5657306,0.01125121,-0.4517849,0.03666794,4.494476,4.531677,1,1,null
39.31916,-0.5216184,0.005462408,-0.4108269,0.03333586,4.570526,4.396088,1,1,null
39.43165,-0.4472887,0.01744562,-0.3079537,0.04926711,4.588974,4.337326,1,1,null
39.54971,-0.3749998,0.03663969,-0.2563977,0.05250704,4.424408,4.299179,1,1,null
39.66471,-0.3881389,0.01516068,-0.2672985,0.03845996,4.40181,4.325119,1,1,null
39.78041,-0.3111275,0.06186241,-0.200913,-0.01481199,-1,-1,0.5410411,0.674715,null
39.89634,-0.2942433,0.05115539,-0.17532,0.07806665,4.240463,4.268799,0.9277282,0.9861135,null
40.0127,-0.3089389,0.02664536,-0.1904844,0.06036222,4.267868,4.258362,1,1,null
40.1301,-0.3362342,0.0006110668,-0.2121785,0.0386833,4.417648,4.264343,1,1,null
40.24788,-0.2040623,0.03951991,-0.09357917,0.05586976,4.371353,4.337952,1,1,null
40.36198,-0.2496425,0.001949608,-0.1223416,0.0290339,4.39798,4.298431,1,1,null
40.46247,-0.2936737,-0.01989651,-0.1638597,0.01829058,4.268982,4.322693,1,1,null
40.57647,-0.2580833,0.03469378,-0.1482136,0.05376929,4.258469,4.178543,1,1,null
40.69034,-0.2832536,0.02126718,-0.1594993,0.05017489,4.011139,4.096451,1,1,null
40.80869,-0.291627,0.01258957,-0.1746238,0.03573,4.111954,3.970505,1,1,null
40.9285,-0.2941469,0.007847965,-0.178915,0.02516007,4.077423,3.98056,1,1,null
41.0286,-0.3065642,-0.0005260706,-0.1863901,0.0163548,4.016022,4.006485,1,1,null
41.14223,-0.3118886,-0.003679514,-0.1931621,0.009088516,4.045807,4.053299,1,1,null
41.26096,-0.3194509,-0.007251263,-0.1992813,0.004695415,4.081375,4.050095,1,1,null
41.37749,-0.05118233,-0.02702475,0.05860376,-0.04198277,4.083862,4.165009,1,1,null
41.49676,0.02791429,-0.01424432,0.1763749,-0.04862094,3.930984,4.167007,1,1,null
41.60145,-0.1357523,-0.0371114,-0.03838164,-0.02961409,4.102158,4.118027,1,1,null
41.70325,-0.3180339,-0.03607702,-0.1940196,-0.03070366,4.112961,4.059067,1,1,null
41.80993,-0.249478,-0.02611756,-0.1861206,-0.03116977,4.227463,4.089264,1,1,null
41.91197,-0.3494713,-0.0253551,-0.1292145,-0.3796638,-1,3.909073,0.5452303,0.683288,null
42.01392,-0.692201,-0.02620792,-0.5121866,0.02007157,-1,4.631104,0.6262876,0.6395639,null
42.13038,-0.4468605,-0.01971614,-0.3211368,-0.01128709,4.418442,4.325531,0.9133733,0.9821916,null
42.23468,-0.4004229,-0.0007976294,-0.2747511,-0.007803917,4.276123,4.359756,1,1,null
42.34681,-0.4922222,-0.0129596,-0.3726295,-0.006473184,4.43251,4.486282,0.9271531,0.9905571,null
42.44759,-0.4660013,-0.03146863,-0.3511137,-0.02217722,4.505829,4.479736,1,1,null
42.55137,-0.4546492,-0.0386771,-0.3366304,-0.02767551,4.53392,4.577499,1,1,null
42.6699,-0.532012,0.002739668,-0.4082733,0.01289731,4.594772,4.585861,0.9008283,0.9776881,null
42.7865,-0.5392367,0.01063108,-0.4016526,0.02001548,4.582352,4.536743,1,1,null
42.90274,-0.5060885,0.003780127,-0.3918471,0.01755953,4.551636,4.596054,1,1,null
43.01924,-0.3752182,0.04195976,-0.1798257,-0.01221454,4.744705,4.185135,0.6632238,0.7908377,null
43.13631,-0.03509367,-0.01794171,0.05227184,-0.03583241,4.20047,4.072052,0.8903534,0.6801151,null
43.24715,-0.1217889,0.002568126,-0.01854354,-0.009175897,4.176376,4.394958,0.9388821,0.8970122,null
43.36418,-0.1489137,-0.003676176,-0.03991234,-0.01138103,4.349762,4.291595,1,1,null
43.46685,-0.0168305,-0.07089758,0.07049191,-0.09003639,4.168747,4.439667,0.9572839,0.8795608,null
43.58379,-0.02388281,-0.07504964,0.06629789,-0.09213471,4.251892,4.297165,0.9390554,0.8862391,null
43.70426,-0.05273366,-0.07203901,0.05286014,-0.07992816,4.144379,4.473267,0.9847447,0.9016714,null
43.80534,-0.09657502,-0.06030512,0.004185438,-0.06946218,4.268692,4.625305,1,1,null
43.90656,-0.1962243,-0.05285954,-0.08513415,-0.06211102,4.508911,4.467438,0.9784071,0.9038956,null
44.02119,-0.1777408,-0.06507635,-0.06816679,-0.06950438,4.360779,4.499252,0.9974261,0.9272303,null
44.1287,-0.1891159,-0.08355951,-0.08259261,-0.08570194,4.446381,4.438644,1,1,null
44.23196,-0.3227518,0.003471673,-0.2229502,0.01384634,4.226608,4.20372,1,1,null
44.33236,-0.276028,-0.0203352,-0.2014325,-0.004499555,4.248535,4.1306,1,1,null
44.45156,-0.2229137,0.05717117,-0.1215494,0.06807816,4.175186,3.916779,1,1,null
44.56936,-0.3222284,0.1436749,-0.2485744,0.1541634,4.42926,4.107315,1,1,null
44.68718,-0.3018244,0.02947909,-0.2015129,0.04071724,4.274414,4.025345,1,1,null
44.80389,-0.5751958,-0.04564941,-0.4469054,-0.01423335,4.332916,4.262665,1,1,null
44.92054,-0.4642241,-0.009443402,-0.3332951,0.006528139,4.480667,4.167419,1,1,null
45.03824,-0.3417892,-0.005822539,-0.2353369,0.01463699,4.150879,4.275467,1,1,null
45.15323,-0.3038106,-0.02022946,-0.2079619,0.006596804,4.399323,4.321609,1,1,null
45.26695,-0.2745209,-0.02425933,-0.1795371,-0.002816796,4.331863,4.340714,1,1,null
45.37783,-0.2598774,-0.01929307,-0.1573244,-0.005285382,4.444824,4.375244,1,1,null
45.49474,-0.2487167,-0.0180788,-0.1388025,-0.004526615,4.488205,4.399719,1,1,null
45.60823,-0.2393987,-0.01751685,-0.1283098,-0.00267911,4.432053,4.418396,1,1,null
45.71756,-0.2333198,-0.01501226,-0.1230634,-0.0008883476,4.410751,4.395325,1,1,null
45.83148,-0.2327962,-0.0137192,-0.1223843,0.002366304,4.418304,4.388321,1,1,null
45.94608,-0.1176433,-0.03199399,-0.02596402,-0.02134442,4.368042,4.421356,1,1,null
46.04758,-0.1183127,-0.03088105,-0.02588254,-0.01689303,4.363647,4.388626,1,1,null
46.16472,-0.1194818,-0.03030992,-0.02606428,-0.01629579,4.353622,4.411682,1,1,null
46.27989,-0.1201521,-0.02955353,-0.02451968,-0.01681089,4.286667,4.368607,1,1,null
46.38814,-0.1184227,-0.02855849,-0.02243453,-0.01772499,4.205872,4.256622,1,1,null
46.50206,-0.1112235,-0.02626777,-0.01352745,-0.01608455,4.139984,4.264008,1,1,null
46.61988,-0.002845287,-0.04716814,0.07948089,-0.03981495,3.917526,4.153381,1,1,null
46.73248,0.02957869,-0.04971468,0.1066535,-0.0462625,4.178207,4.002914,1,1,null
46.84729,0.04252994,-0.05683196,0.1282598,-0.05775189,3.979462,3.970566,1,1,null
46.96441,-0.04291761,-0.06664896,0.05696285,-0.06407452,3.909439,3.994598,1,1,null
47.07274,-0.0300073,-0.06894946,0.06989408,-0.06740534,3.881241,4.0009,1,1,null
47.18692,-0.002203882,-0.08152521,0.08639741,-0.08081996,3.98053,4.099045,1,1,null
47.3038,0.01590133,-0.09470189,0.1102986,-0.099931,4.094711,4.157486,1,1,null
47.42052,-0.2007396,-0.03947914,-0.1111091,-0.02670145,4.292984,4.150299,0.9673262,0.9908415,null
47.53813,-0.1915505,-0.04238832,-0.1031091,-0.03231168,4.291504,4.109238,1,1,null
47.64523,-0.1714617,-0.04855013,-0.08601135,-0.03528583,4.334839,4.146957,1,1,null
47.76068,-0.722665,-0.02709925,0.316915,-0.5279136,-1,-1,0.3653342,0.6207666,null
47.86871,-0.770557,-0.09321058,0.3720859,-0.4708868,4.483749,-1,0.7479712,0.6911076,null
47.96945,-0.4871839,-0.0134052,-0.3731803,-0.003772855,4.516876,4.271454,0.9445159,0.9065289,null
48.08418,-0.5327042,0.04082412,-0.4173267,0.06115067,4.691544,4.560226,1,1,null
48.20192,-0.4907255,0.04577899,-0.3740674,0.07317382,4.478607,4.512299,1,1,null
48.31573,0.00546968,-0.1458943,-0.1083587,0.7291964,-1,-1,0,0.4060723,blinked
48.42513,0.1958531,-0.01269865,0.3098141,-0.5067356,-1,-1,0.7443079,0.5615342,null
48.54346,-0.08126605,-0.04925501,-0.01911414,-0.05225134,4.212234,4.25412,0.8981932,0.9482574,null
48.66288,-0.1780893,0.03074569,-0.08432311,0.02146715,4.232697,4.337769,1,1,null
48.77209,-0.2323481,0.03395265,-0.1247415,0.0293358,4.302505,4.325714,1,1,null
48.87391,-0.2395742,0.03416008,-0.1342343,0.03093809,4.387558,4.28241,1,1,null
48.97937,-0.256928,0.04085082,-0.1414728,0.03387856,4.000198,4.085007,1,1,null
49.10073,-0.2754509,0.03762108,-0.157681,0.0385589,3.669327,3.80426,1,1,null
49.2031,-0.2571229,0.0431298,-0.1374406,0.03580451,3.639481,3.547913,1,1,null
49.30635,-0.2437577,0.04590899,-0.125184,0.03370321,3.420547,3.4272,1,1,null
49.40832,-0.2640392,0.04828525,-0.1336594,0.0331018,3.44548,3.342133,1,1,null
49.50961,-0.2675612,0.05111146,-0.1503649,0.03604841,3.408112,3.333237,1,1,null
49.61425,-0.2658577,0.04962546,-0.1505583,0.03568375,3.424286,3.417725,1,1,null
49.71811,-0.2640162,0.04808092,-0.1450419,0.03363317,3.486267,3.463013,1,1,null
49.82325,0.0139581,-0.05155396,0.1269476,-0.1035545,3.330002,3.560959,1,1,null
49.9271,-0.007093489,-0.052387,0.08948636,-0.09110844,3.223877,3.614197,1,1,null
50.03279,-0.08084029,-0.04034889,0.02306259,-0.06827426,3.285263,3.661087,1,1,null
50.13594,-0.1166698,-0.03094101,-0.001551509,-0.06466293,3.446579,3.468048,1,1,null
50.23912,0.08524144,0.005026996,0.1828978,-0.04816866,3.473145,3.560089,1,1,null
50.34568,0.04625702,-0.008802176,0.1487721,-0.05429804,3.43486,3.60231,1,1,null
50.4537,0.1215444,0.02339417,0.2122953,-0.03246784,3.561478,3.701736,1,1,null
50.55442,0.08962858,0.01894897,0.19156,-0.02802098,3.399078,3.831146,1,1,null
50.65767,0.08115315,0.0148558,0.1827785,-0.03018618,3.362503,3.818924,1,1,null
50.76324,0.102043,0.004710317,0.182793,-0.03228557,3.705429,3.797806,1,1,null
50.86448,0.1038673,0.003523409,0.1849247,-0.03274524,3.636642,3.711105,1,1,null
50.96507,0.09837306,0.003226638,0.1828004,-0.03263092,3.567047,3.676331,1,1,null
51.07243,0.08235979,0.01542819,0.1837038,-0.03480577,-1,2.890274,0.7661378,0.6818063,null
51.17367,0.09704912,-0.003335118,0.176379,-0.04176259,3.834045,3.354172,0.7361783,0.6332625,null
51.2821,0.08979726,-0.004770041,0.1682031,-0.03455198,3.87323,3.516342,0.8513498,0.788421,null
51.38592,0.08871186,-0.003621817,0.1688926,-0.03650928,3.871521,3.685364,0.8516694,0.8427487,null
51.50377,0.08151102,0.006893337,0.1566616,-0.02282345,3.726715,3.720078,0.8440725,0.8378363,null
51.60719,0.05648267,0.02614206,0.1500125,-0.01851773,3.717499,3.696426,0.8734133,0.9405981,null
51.71419,0.03469992,0.03521532,0.1239123,-0.003163934,3.710739,3.728943,0.8565642,0.9864537,null
51.81766,0.02041245,0.03680372,0.1013021,-0.0005749464,3.743423,3.806213,1,1,null
51.92566,-0.02765954,0.02278626,0.08396745,-0.004398346,-1,3.008255,0.8363611,0.7242105,null
52.02697,-0.1268458,-0.1543945,0.01340258,-0.03830409,-1,-1,0.2186991,0.4067059,null
52.13823,-0.05105883,0.05921036,0.03562546,0.03709149,3.663223,3.708923,0.856519,0.6886988,null
52.24334,-0.06356466,0.05266327,0.02605784,0.0270403,3.665436,3.602707,0.9002685,0.9543755,null
52.35301,-0.06979799,0.04731488,0.02245212,0.01734895,3.643478,3.588852,1,1,null
52.45599,-0.07645571,0.04377276,0.01791978,0.009603739,3.709625,3.655731,1,1,null
52.56215,-0.07611579,0.03033847,0.01596153,-0.003174305,3.826721,3.609116,1,1,null
52.66708,-0.06838983,0.02523577,0.02963209,-0.01117444,3.821793,3.762558,1,1,null
52.76916,-0.05677903,0.01876235,0.03225493,-0.01391017,3.894073,3.803207,1,1,null
52.8708,-0.06590426,0.006234288,0.0241617,-0.02480006,3.819916,3.794189,1,1,null
52.97747,-0.07528335,-0.01261806,0.01493824,-0.04211295,3.587997,3.652527,1,1,null
53.08147,-0.07742906,-0.02742851,0.006783724,-0.05931008,3.701645,3.663513,1,1,null
53.19025,-0.09171021,-0.0484004,-0.008918762,-0.07994175,3.430725,3.644028,1,1,null
53.2938,-0.08832878,-0.06822169,-0.01223618,-0.107769,3.522827,3.788635,1,1,null
53.39954,-0.09051406,-0.07822716,-0.01087928,-0.1203718,3.586212,3.749512,1,1,null
53.50512,-0.111161,-0.1020098,-0.02878493,-0.149323,3.675995,4.026047,1,1,null
53.61337,-0.1173416,-0.1308181,-0.02405119,-0.2315143,3.331482,3.793549,1,1,null
53.7179,-0.1187845,-0.1471997,-0.02913672,-0.2428361,3.494019,4.191803,1,1,null
53.82621,-0.1214685,-0.155212,-0.03979981,-0.2527359,3.412018,4.1539,1,1,null
53.93026,-0.1288812,-0.1610359,-0.04467666,-0.253611,3.327866,4.066833,1,1,null
54.03322,-0.1396036,-0.1579792,-0.05735117,-0.2479628,3.337265,4.060226,1,1,null
54.13477,-0.1432778,-0.1549919,-0.07104868,-0.2486012,3.428116,4.06102,1,1,null
54.2388,-0.1474963,-0.1585308,-0.067164,-0.2363479,3.442535,3.952316,1,1,null
54.36068,-0.151046,-0.1617475,-0.06861955,-0.2611995,3.40419,4.05864,1,1,null
54.46409,-0.1548074,-0.169494,-0.07387495,-0.2539772,3.411346,4.05011,1,1,null
54.57444,-0.1593101,-0.1816808,-0.07949907,-0.2591611,3.492844,4.029999,1,1,null
54.68252,-0.1622775,-0.1895729,-0.08530289,-0.2753117,3.481934,3.901215,1,1,null
54.79013,-0.1623166,-0.1988084,-0.0836603,-0.2820741,3.315414,4.026657,1,1,null
54.89575,-0.1595138,-0.1988399,-0.08770096,-0.3408817,3.295837,-1,1,1,null
55.00081,-0.1660718,-0.2084329,-0.07116097,-0.3554693,3.459167,-1,0.899356,0.6289259,null
55.11712,-0.2880647,-0.2643404,-0.05701506,-0.116972,-1,4.484879,0.4776436,0.3181331,null
55.23239,-0.334808,-0.217947,-0.2304603,-0.3370655,3.393494,-1,0.7866543,0.529508,null
55.34464,-0.2213965,-0.1762955,-0.09944052,-0.2519749,3.471512,4.36763,0.9194734,0.6814445,null
55.44916,-0.2265704,-0.1314102,-0.1662855,-0.1395837,3.564011,3.461136,1,1,null
55.56551,-0.2458756,-0.07019734,-0.1886799,-0.08050263,3.603516,3.580017,1,1,null
55.68476,-0.2359138,-0.05449891,-0.1882272,-0.06934333,3.738113,3.537903,0.9786503,0.9351975,null
55.801,-0.08247828,-0.07183766,-0.02790487,-0.09479642,-1,3.737976,0.7351851,0.5898727,null
55.91523,-0.1022028,-0.1663665,0.00675106,-0.2274582,3.478012,3.877808,1,1,null
56.02792,-0.1084888,-0.147037,0.0006303787,-0.1950325,3.577972,4.279129,1,1,null
56.12792,-0.121937,-0.1385096,-0.08240736,-0.1508894,3.568512,3.637604,1,1,null
56.24255,-0.2142056,-0.1073993,-0.1645476,-0.09851396,3.633698,3.555649,1,1,null
56.3524,-0.2182947,-0.1359124,-0.1640309,-0.1289819,3.691498,3.677963,1,1,null
56.46822,-0.213568,-0.132381,-0.1609405,-0.133647,3.727936,3.776306,1,1,null
56.5825,-0.240563,-0.1172884,-0.1944984,-0.1325107,3.847672,3.84671,1,1,null
56.69671,-0.2234062,-0.117467,-0.1761153,-0.1307137,3.833389,3.718521,1,1,null
56.81496,-0.1818486,-0.09228063,-0.1431064,-0.109164,3.763214,3.801071,1,1,null
56.91514,-0.1920494,-0.124329,-0.1503623,-0.1285104,3.667969,3.768692,1,1,null
57.0199,-0.1722339,-0.1201553,-0.1443701,-0.1370114,3.831039,3.892273,1,1,null
57.27921,-0.1415144,-0.1198593,-0.09881437,-0.1520752,3.847198,3.693024,1,1,null
57.38698,-0.1413506,-0.1141945,-0.09746277,-0.1467642,3.707596,3.693893,1,1,null
57.48733,-0.1391329,-0.1311442,-0.09538603,-0.1702859,3.582932,3.596329,1,1,null
57.58737,-0.1355796,-0.1210637,-0.08492643,-0.1606536,3.520401,3.556122,1,1,null
57.70193,-0.1422361,-0.1275971,-0.09414399,-0.1566222,3.316147,3.402115,1,1,null
57.80547,-0.1704336,-0.148378,-0.127799,-0.1694417,3.056885,3.603745,1,1,null
57.9229,-0.2130088,-0.1532177,-0.1731228,-0.1787013,3.098755,3.220139,1,1,null
58.02316,-0.2195773,-0.1540827,-0.1750061,-0.1772748,3.034607,3.183304,1,1,null
58.14412,-0.231441,-0.1686268,-0.1744731,-0.1843225,3.076553,3.16217,1,1,null
58.26138,-0.2377121,-0.1754966,-0.1547797,-0.224919,3.126434,3.289276,1,1,null
58.3799,-0.2420207,-0.1785781,-0.1683944,-0.2361542,3.150772,3.323151,1,1,null
58.49723,-0.2494158,-0.1563923,-0.2045105,-0.1741714,2.967239,3.126282,1,1,null
58.59729,-0.2288795,-0.1476537,-0.193568,-0.1692616,2.880264,3.017715,1,1,null
58.72009,-0.2035936,-0.1158329,-0.1676347,-0.1537808,2.876846,2.878235,1,1,null
58.84005,-0.1783831,-0.1248647,-0.1473619,-0.1357285,2.741684,2.772949,1,1,null
58.94325,-0.1711632,-0.1167072,-0.1324867,-0.1406232,2.817871,2.812393,1,1,null
59.04699,-0.1851239,-0.1742048,-0.1035786,-0.2327564,2.804886,2.98613,1,1,null
59.16047,-0.5129116,-0.2101458,-0.4773979,-0.5497185,-1,-1,0.5786845,0.5867203,null
59.27835,-0.6563799,-0.07814932,-0.4591857,0.04372287,3.125458,3.336411,0.7512475,0.8537676,null
59.39225,-0.7171613,-0.1667724,-0.54485,-0.04279125,3.275681,3.553497,0.6772747,0.8664135,null
59.50778,-0.4896567,-0.1096605,-0.3692718,-0.08342826,3.287598,3.318436,1,1,null
59.62429,-0.4432068,-0.0518769,-0.3398844,-0.0445087,3.401123,3.356155,1,1,null
59.73797,-0.3271495,-0.02077866,-0.2194769,-0.03131306,3.479462,3.529709,1,1,null
